Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-14,CHC,TB,CHC,TB,0,-1.5,138,-153,,,,,,138,-153,,,,Shota Imanaga,Adrian Houser,3.21,3.11,0.93,1.26,129.0,107.0,3.6589147286821695,3.7383177570093458,101.0,83.0,0.2139830508474576,0.2075,0.206,0.258,472.0,400.0,3.94,3.97,1.22,1.21,1184.0,1202.1,3.762668918918919,3.7517677397887033,1032.0,1217.0,0.2316498316498316,0.2698447893569844,4455.0,4510.0,602,614,0.1221838847168662,0.125050916496945,208,205,0.0422163588390501,0.0417515274949083,21,12,0.0042622285366348,0.0024439918533604,182,190,0.0369393139841688,0.0386965376782077,1133,1300,0.2299573777146336,0.2647657841140529,373,429,0.0757052973411812,0.0873727087576374,1191,1159,0.242,0.236,4927,4910,0.299,0.304,0.403,0.399,0.702,0.703,3.87,3.9,1313.0,1309.1,564,567,0.1144712806981936,0.1154786150712831,1.19,1.21,5412,5441,1987,1958,15.71,15.97,148,147,3.04,3.03,7.77,8.94,2.56,2.95,8.16,7.97,4.13,4.22,1.25,1.31,723,664,0.1439378857256619,0.1329595514617541,243,222,0.0483774636671311,0.0444533440128153,27,16,0.0053752737407923,0.0032038446135362,199,169,0.0396177583117658,0.0338406087304765,1161,1260,0.2311367708540712,0.2523027633159792,510,421,0.1015329484371889,0.0843011613936724,1248,1258,0.248,0.252,5023,4994,0.32,0.313,0.426,0.404,0.746,0.717,151,181,2142,2019,706,632,0.140553454111089,0.1265518622346816
2025-09-14,TOR,BAL,BAL,TOR,1,-1.5,110,-121,,,,,,-121,110,,,,Shane Bieber,Albert Suárez,4.3,2.08,1.04,0.92,23.0,8.2,3.782608695652174,3.536585365853659,25.0,5.0,0.2873563218390804,0.1724137931034483,0.241,0.241,87.0,29.0,4.17,4.6,1.26,1.37,1291.0,1301.0,3.7745933384972887,3.872405841660261,1285.0,1209.0,0.2636979273548122,0.2399761810242159,4873.0,5038.0,661,718,0.133266129032258,0.1417012038681665,227,228,0.045766129032258,0.0449970396684428,13,26,0.0026209677419354,0.0051312413656996,195,198,0.0393145161290322,0.039076376554174,1310,1214,0.2641129032258064,0.239589500690744,469,477,0.0945564516129032,0.0941385435168739,1185,1319,0.239,0.26,4960,5067,0.311,0.327,0.408,0.433,0.719,0.76,4.17,4.58,1314.0,1309.2,609,667,0.1227822580645161,0.1316360765739096,1.26,1.37,5551,5650,2023,2193,16.46,16.62,146,147,2.79,2.55,8.97,8.34,3.21,3.28,8.12,9.06,4.53,4.93,1.34,1.36,738,633,0.1460807600950118,0.1274411113348097,269,237,0.0532462391132224,0.0477149184618482,10,17,0.0019794140934283,0.0034225890879806,177,174,0.0350356294536817,0.0350312059593315,1000,1315,0.1979414093428345,0.264747332393799,483,432,0.095605700712589,0.0869740285886853,1360,1187,0.269,0.239,5052,4967,0.338,0.307,0.432,0.399,0.77,0.706,74,105,2180,1980,712,600,0.1409342834520981,0.1207972619287296
2025-09-14,HOU,ATL,HOU,ATL,0,-1.5,123,-139,,,,,,123,-139,,,,Nick Lodolo,Joey Wentz,3.1,5.61,1.03,1.51,139.1,85.0,3.752695902228613,3.952941176470589,132.0,77.0,0.2528735632183908,0.2291666666666666,0.224,0.268,522.0,336.0,4.06,4.39,1.26,1.31,1170.9,1226.0,3.773165940729353,3.789559543230016,1120.0,1203.0,0.2535083748302399,0.2589324149806285,4418.0,4646.0,607,689,0.1220836685438455,0.1382978723404255,223,232,0.0448511665325824,0.0465676435166599,16,21,0.0032180209171359,0.0042151746286631,180,182,0.0362027353177795,0.0365315134484142,1397,1280,0.2809734513274336,0.2569249297470895,464,495,0.0933226065969428,0.0993576876756322,1148,1232,0.231,0.247,4972,4982,0.302,0.321,0.391,0.412,0.693,0.733,3.83,4.47,1329.0,1311.0,565,651,0.1136363636363636,0.1306704134885588,1.21,1.32,5558,5595,1943,2052,16.32,16.74,146,147,3.01,2.59,9.46,8.79,3.14,3.4,7.77,8.46,4.11,4.73,1.22,1.25,632,638,0.1249258746787902,0.1270916334661354,228,221,0.0450681952955129,0.0440239043824701,12,16,0.0023720102787112,0.0031872509960159,165,165,0.0326151413322791,0.0328685258964143,1189,1264,0.2350266851156355,0.251792828685259,442,511,0.0873690452658628,0.1017928286852589,1277,1213,0.252,0.242,5059,5020,0.318,0.316,0.4,0.391,0.718,0.707,76,73,2024,1961,604,617,0.1193911840284641,0.1229083665338645
2025-09-14,NYM,TEX,NYM,TEX,0,-1.5,136,-146,,,,,,136,-146,,,,Nolan McLean,Miles Mikolas,1.42,4.84,0.95,1.32,31.2,141.1,3.4615384615384617,3.975903614457832,33.0,88.0,0.3055555555555556,0.1568627450980392,0.185,0.273,108.0,561.0,4.09,4.24,1.35,1.32,1283.8,1176.9,3.821467518305032,3.836349732347693,1244.0,1012.0,0.2535670607419486,0.224141749723145,4906.0,4515.0,656,544,0.1308336657359393,0.1103448275862069,239,206,0.0476665337056242,0.0417849898580121,22,14,0.0043877143996808,0.002839756592292,135,157,0.0269246110889509,0.0318458417849898,1277,1234,0.2546868767451137,0.2503042596348884,524,427,0.104507379337854,0.0866125760649087,1235,1125,0.246,0.228,5014,4930,0.324,0.294,0.384,0.371,0.708,0.665,4.03,3.41,1315.0,1326.1,589,503,0.1174710809732748,0.1020283975659229,1.34,1.17,5671,5451,1923,1830,16.97,15.82,148,147,2.44,2.89,8.74,8.37,3.59,2.9,8.45,7.63,4.49,3.69,0.92,1.07,699,641,0.1394931151466773,0.1281231261243254,244,231,0.0486928756735182,0.0461722966220267,19,15,0.0037916583516264,0.0029982010793523,201,164,0.04011175414089,0.0327803318009194,1210,1210,0.2414687687088405,0.2418548870677593,520,456,0.1037717022550389,0.0911453128123126,1250,1187,0.249,0.237,5011,5003,0.327,0.306,0.426,0.388,0.753,0.694,133,124,2135,1940,681,617,0.1359010177609259,0.1233260043973615
2025-09-14,MIL,STL,STL,MIL,1,-1.5,110,-124,,,,,,-124,110,,,,Jose Quintana,Nabil Crismatt,3.88,3.24,1.28,1.4,127.2,25.0,3.797169811320755,3.96,87.0,17.0,0.1801242236024844,0.1717171717171717,0.24,0.283,483.0,99.0,3.6,4.51,1.24,1.32,1198.0,1301.0,3.730383973288815,3.8478093774019984,1218.0,1160.0,0.2725441933318416,0.2317219336795845,4469.0,5006.0,586,692,0.1183360258481421,0.136327817178881,213,254,0.0430129240710823,0.0500394011032308,17,32,0.00343295638126,0.0063041765169424,154,152,0.0310985460420032,0.0299448384554767,1305,1100,0.263529886914378,0.2167060677698975,493,425,0.0995557350565428,0.0837273443656422,1145,1315,0.231,0.259,4952,5076,0.306,0.319,0.374,0.412,0.68,0.731,3.63,4.3,1325.2,1318.0,535,629,0.1080371567043618,0.1239164696611505,1.24,1.32,5559,5622,1854,2089,16.48,16.03,149,147,2.65,2.59,8.86,7.51,3.35,2.9,7.77,8.98,3.98,4.73,1.05,1.04,760,639,0.1498422712933754,0.1276468238114262,242,237,0.0477129337539432,0.0473431881741909,16,8,0.0031545741324921,0.0015980823012385,158,140,0.0311514195583596,0.0279664402716739,1161,1200,0.2289037854889589,0.239712345185777,514,441,0.1013406940063091,0.088094286855773,1322,1227,0.261,0.245,5072,5006,0.334,0.314,0.408,0.38,0.742,0.694,153,80,2070,1900,705,607,0.1389984227129337,0.1212544946064722
2025-09-14,MIN,ARI,ARI,MIN,1,-1.5,170,-192,,,,,,-192,170,,,,Bailey Ober,Germán Márquez,5.08,6.31,1.34,1.7,129.1,112.2,4.004647560030984,4.197860962566844,105.0,77.0,0.2030947775628626,0.1634819532908704,0.28,0.316,517.0,471.0,4.55,5.96,1.33,1.58,1172.9,1184.9,3.8630744308977754,4.020592455059498,1134.0,925.0,0.2502758772897815,0.1941645675902603,4531.0,4764.0,715,716,0.1416402535657686,0.140254652301665,253,298,0.0501188589540412,0.0583741429970617,13,27,0.0025752773375594,0.0052889324191968,179,177,0.0354595879556259,0.0346718903036239,1239,1177,0.2454437400950871,0.2305582761998041,424,463,0.0839936608557844,0.0906953966699314,1310,1293,0.26,0.253,5048,5105,0.322,0.32,0.421,0.426,0.743,0.746,4.6,4.49,1302.0,1326.0,666,661,0.1319334389857369,0.1294809010773751,1.33,1.32,5609,5677,2126,2176,16.83,16.48,147,149,2.92,2.54,8.56,7.99,2.93,3.14,9.06,8.78,4.94,4.86,1.24,1.2,628,737,0.1263327298330316,0.1462591784084143,227,250,0.0456648561657614,0.0496130184560428,19,35,0.0038221685777509,0.006945822583846,176,202,0.0354053510360088,0.0400873189124826,1231,1208,0.2476362904848119,0.2397301051795991,461,499,0.0927378797022731,0.0990275848382615,1192,1261,0.24,0.25,4971,5039,0.313,0.323,0.399,0.434,0.712,0.757,93,113,1985,2187,597,717,0.12009656004828,0.1422901369319309
2025-09-14,LAD,SF,LAD,SF,0,-1.5,131,-140,,,,,,131,-140,,,,FAV team pitching,Robbie Ray,4.05,3.32,1.27,1.17,1312.1,173.2,3.751238472677388,3.672055427251733,1349.0,176.0,0.2740755790329134,0.2767295597484276,0.236,0.215,4922.0,636.0,4.05,3.87,1.27,1.31,1312.1,1137.0,3.751238472677388,3.8214599824098494,1349.0,1071.0,0.2740755790329134,0.2464902186421173,4922.0,4345.0,639,619,0.1298252742787485,0.124272234491066,234,261,0.0475416497358797,0.0523991166432443,24,19,0.0048760666395774,0.0038144950813089,165,127,0.0335229581470946,0.0254968881750652,1349,1247,0.2740755790329134,0.2503513350732784,505,464,0.1026005688744412,0.0931539851435454,1163,1232,0.236,0.247,4922,4981,0.312,0.317,0.394,0.384,0.706,0.701,4.05,3.8,1312.1,1310.2,591,553,0.1200731409995936,0.1110218831559927,1.27,1.29,5548,5565,1940,1912,16.61,16.42,148,147,2.67,2.69,9.25,8.56,3.46,3.19,7.98,8.46,4.38,4.25,1.13,0.87,752,649,0.150309814111533,0.1317766497461928,236,221,0.0471716969818109,0.0448730964467005,19,26,0.0037977213671796,0.0052791878172588,217,160,0.0433739756146312,0.03248730964467,1234,1261,0.2466520087947231,0.2560406091370558,542,501,0.1083349990005996,0.1017258883248731,1264,1172,0.253,0.238,5003,4925,0.329,0.313,0.438,0.391,0.767,0.704,83,64,2189,1925,721,619,0.1441135318808714,0.1256852791878172
2025-09-14,SD,COL,SD,COL,0,-1.5,-153,147,,,,,,-153,147,,,,Yu Darvish,Will Warren,5.65,4.22,1.17,1.35,57.1,147.0,3.747810858143608,3.8503401360544216,55.0,158.0,0.2570093457943925,0.2791519434628975,0.234,0.244,214.0,566.0,3.53,3.95,1.2,1.26,1259.9,1168.2,3.710611953329629,3.763054271528848,1244.0,1157.0,0.266096256684492,0.2631938125568698,4675.0,4396.0,572,946,0.1169973409695234,0.1807067812798471,188,308,0.0384536715074657,0.0588347659980897,15,30,0.0030681120883616,0.0057306590257879,159,229,0.0325219881366332,0.0437440305635148,1299,1002,0.265698506852117,0.191404011461318,483,512,0.0987932092452444,0.0978032473734479,1101,1557,0.225,0.297,4889,5235,0.3,0.363,0.367,0.499,0.667,0.862,3.62,5.99,1317.0,1297.1,530,864,0.1084066271221108,0.1650429799426934,1.2,1.59,5494,5878,1796,2612,16.29,17.08,147,149,2.69,1.96,8.88,6.95,3.3,3.55,7.52,10.8,3.91,6.56,1.09,1.59,632,552,0.1269586179188429,0.1107321965897693,240,238,0.0482121333869023,0.0477432296890672,18,35,0.0036159100040176,0.0070210631895687,134,146,0.0269184411410204,0.0292878635907723,1063,1403,0.2135395741261551,0.281444332998997,475,368,0.0954198473282442,0.0738214643931795,1249,1189,0.251,0.239,4978,4985,0.32,0.295,0.387,0.388,0.707,0.683,98,79,1927,1935,595,538,0.1195259140216954,0.1079237713139418
2025-09-14,SEA,LAA,LAA,SEA,1,-1.5,107,-110,,,,,,-110,107,,,,George Kirby,Noah Cameron,4.56,3.0,1.27,1.12,108.2,120.0,3.863216266173752,3.716666666666667,106.0,96.0,0.2535885167464115,0.2152466367713004,0.263,0.22,418.0,446.0,3.86,3.8,1.24,1.27,1238.0,1201.0,3.780290791599354,3.796835970024979,1191.0,1071.0,0.2544871794871794,0.2348684210526316,4680.0,4560.0,652,759,0.1278932914868576,0.1496156120638675,230,222,0.0451157316594743,0.0437610881135422,16,20,0.003138485680659,0.0039424403705893,177,208,0.034719497842291,0.0410013798541297,1297,1177,0.2544134954884268,0.2320126158091859,430,574,0.0843468026677128,0.1131480386359156,1240,1314,0.243,0.259,5098,5073,0.308,0.337,0.399,0.434,0.707,0.771,3.92,4.79,1346.2,1320.1,587,702,0.11514319340918,0.1383796570076877,1.24,1.43,5669,5765,2033,2200,16.19,16.81,149,149,3.02,2.05,8.67,8.02,2.87,3.91,8.29,8.96,4.36,5.17,1.18,1.42,694,637,0.1371270499901205,0.1283756549778315,208,202,0.0410985971151946,0.0407093913744457,8,17,0.0015807152736613,0.0034260378879484,215,205,0.0424817229796482,0.0413139862958484,1320,1478,0.2608180201541197,0.2978637646110439,505,458,0.0997826516498715,0.0923014913341394,1226,1133,0.242,0.228,5061,4962,0.319,0.303,0.414,0.4,0.733,0.703,147,81,2095,1984,665,615,0.1313969571230982,0.1239419588875453
2025-09-14,BOS,NYY,NYY,BOS,1,-1.5,146,-167,,,,,,-167,146,,,,Garrett Crochet,Yoendrys Gómez,2.57,5.05,1.05,1.51,185.1,46.1,3.733117233927607,3.9045553145336234,228.0,45.0,0.3299565846599132,0.25,0.221,0.244,691.0,180.0,3.93,4.19,1.33,1.35,1147.0,1257.0,3.795989537925022,3.798727128082737,1005.0,1111.0,0.2308222324299494,0.2326701570680628,4354.0,4775.0,628,639,0.1244796828543112,0.1287787182587666,201,227,0.0398414271555996,0.0457476823861346,8,21,0.0015857284440039,0.0042321644498186,152,161,0.0301288404360753,0.032446594115276,1233,1315,0.244400396432111,0.2650141072148327,487,517,0.0965312190287413,0.1041918581217251,1236,1148,0.245,0.231,5045,4962,0.318,0.309,0.378,0.383,0.696,0.692,3.74,3.98,1332.1,1315.2,554,582,0.1098116947472745,0.117291414752116,1.29,1.27,5665,5577,1909,1900,16.29,16.62,147,148,2.53,2.54,8.33,9.0,3.29,3.54,8.35,7.85,4.24,4.37,1.03,1.1,730,770,0.1426896012509773,0.1536926147704591,301,234,0.058835027365129,0.0467065868263473,22,19,0.0043002345582486,0.0037924151696606,176,251,0.034401876465989,0.0500998003992015,1313,1317,0.256645817044566,0.262874251497006,477,577,0.093236903831118,0.1151696606786427,1296,1250,0.253,0.25,5116,5010,0.323,0.33,0.424,0.454,0.747,0.784,125,122,2169,2275,696,743,0.1360437842064112,0.1483033932135728
