Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-25,SEA,COL,COL,SEA,1,-1.5,-106,-104,,,,,,-104,-106,,,,FAV team pitching,Bradley Blalock,3.87,9.16,1.22,1.82,1426.2,55.0,3.782078249894825,4.127272727272727,1383.0,26.0,0.2563959955506117,0.1145374449339207,0.241,0.348,5394.0,227.0,3.87,5.86,1.22,1.58,1426.2,1320.1,3.782078249894825,4.024695098856148,1383.0,1044.0,0.2563959955506117,0.1964991530208921,5394.0,5313.0,678,1001,0.1256952169076751,0.1806859205776173,241,325,0.0446792732665925,0.0586642599277978,16,30,0.0029662588060808,0.0054151624548736,187,245,0.0346681497960697,0.0442238267148014,1383,1070,0.2563959955506117,0.1931407942238267,443,535,0.082128290693363,0.0965703971119133,1301,1645,0.241,0.297,5394,5540,0.305,0.363,0.396,0.499,0.701,0.862,3.87,5.99,1426.2,1375.1,613,915,0.1136447905079718,0.1651624548736462,1.22,1.59,5986,6222,2135,2765,16.15,17.03,158,158,3.12,2.0,8.72,7.0,2.79,3.5,8.21,10.76,4.28,6.55,1.18,1.6,754,589,0.140488168436743,0.1116376042456406,229,248,0.0426681572573132,0.047005307050796,9,36,0.0016769144773616,0.0068233510235026,236,156,0.0439724240730389,0.0295678544351781,1399,1484,0.2606670393143283,0.2812736921910538,530,387,0.0987516303335196,0.0733510235026535,1314,1255,0.245,0.238,5367,5276,0.321,0.294,0.423,0.387,0.744,0.681,154,86,2269,2043,723,573,0.1347121296813862,0.1086050037907505
2025-09-25,TB,BAL,TB,BAL,0,-1.5,156,-160,,,,,,156,-160,,,,Michael Lorenzen,Cade Povich,4.7,5.06,1.35,1.46,136.0,106.2,3.933823529411765,3.9171374764595104,118.0,114.0,0.2205607476635514,0.2740384615384615,0.269,0.276,535.0,416.0,3.65,4.53,1.24,1.35,1265.0,1293.0,3.765217391304348,3.855375096674401,1110.0,1202.0,0.2330463993281545,0.241123370110331,4763.0,4985.0,655,766,0.125,0.1418255878541011,217,246,0.041412213740458,0.0455471209035363,12,26,0.0022900763358778,0.0048139233475282,196,209,0.0374045801526717,0.0386965376782077,1376,1316,0.2625954198473282,0.2436585817441214,460,510,0.0877862595419847,0.0944269579707461,1235,1396,0.236,0.258,5240,5401,0.304,0.326,0.394,0.43,0.698,0.756,3.85,4.57,1399.1,1399.2,599,711,0.1143129770992366,0.131642288465099,1.21,1.36,5815,6022,2064,2321,15.99,16.64,157,157,2.99,2.58,8.85,8.46,2.96,3.28,7.94,8.98,4.21,4.93,1.26,1.34,702,664,0.1316826111423747,0.1255910724418384,239,248,0.0448321140498968,0.0469075089843011,16,18,0.00300131307447,0.0034045772649895,179,183,0.033577190020634,0.0346132021940609,1354,1413,0.2539861189270306,0.2672593153016834,453,469,0.0849746764209341,0.0887081520711178,1337,1249,0.251,0.236,5331,5287,0.313,0.305,0.402,0.394,0.715,0.699,189,120,2145,2082,668,631,0.1253048208591258,0.1193493474560242
2025-09-25,TEX,MIN,MIN,TEX,1,-1.5,153,-166,,,,,,-166,153,,,,Tyler Mahle,Davis Martin,2.2,4.03,1.13,1.27,81.2,138.1,3.669950738916256,3.779869659666909,62.0,99.0,0.2080536912751678,0.1896551724137931,0.215,0.249,298.0,522.0,3.53,4.27,1.18,1.38,1325.9,1243.9,3.7280337883701633,3.8105957070504055,1245.0,1143.0,0.2518713331984625,0.2411392405063291,4943.0,4740.0,586,768,0.111810723144438,0.1426448736998514,224,273,0.0427399351268841,0.050705794947994,15,13,0.0028620492272467,0.0024145616641901,166,192,0.0316733447815302,0.0356612184249628,1307,1327,0.2493798893340965,0.2464710252600297,453,454,0.0864338866628506,0.0843239227340267,1202,1391,0.229,0.258,5241,5384,0.295,0.321,0.373,0.421,0.668,0.742,3.45,4.65,1407.1,1391.0,539,718,0.102842968899065,0.1333580980683506,1.18,1.33,5795,5986,1954,2266,15.83,16.79,156,157,2.89,2.92,8.36,8.59,2.9,2.94,7.69,9.0,3.75,4.97,1.06,1.24,667,667,0.1257304429783223,0.1259203322635454,238,244,0.0448633364750235,0.0460638097036058,15,19,0.002827521206409,0.0035869360015102,172,185,0.0324222431668237,0.0349254294883896,1288,1325,0.2427898209236569,0.250141589579007,482,488,0.0908576814326107,0.0921276194072116,1247,1264,0.235,0.239,5305,5297,0.304,0.311,0.383,0.397,0.687,0.708,133,112,2031,2101,641,632,0.1208294062205466,0.1193128185765527
2025-09-25,KAN,LAA,KAN,LAA,0,-1.5,141,-151,,,,,,141,-151,,,,Framber Valdez,Mitch Farris,3.75,6.52,1.24,1.45,185.0,19.1,3.724324324324325,3.821989528795811,177.0,19.0,0.2568940493468795,0.2602739726027397,0.238,0.26,689.0,73.0,3.9,4.84,1.22,1.44,1222.0,1376.0,3.7545008183306057,3.84375,1291.0,1224.0,0.281386224934612,0.231423709585933,4588.0,5289.0,625,813,0.1179690449226123,0.1516225289071242,249,245,0.0469988674971687,0.0456919060052219,26,22,0.0049075122687806,0.0041029466616933,167,213,0.031521328803322,0.0397239835882133,1228,1243,0.2317855794639486,0.2318164863856769,468,610,0.088335220838052,0.113763521074226,1280,1394,0.242,0.26,5298,5362,0.307,0.338,0.393,0.433,0.7,0.771,3.75,4.86,1401.0,1395.1,584,754,0.1102302755756889,0.1406191719507646,1.25,1.44,5854,6100,2082,2322,16.21,16.83,158,158,2.62,2.04,7.89,8.02,3.01,3.93,8.22,8.99,4.01,5.24,1.07,1.37,626,662,0.1184036315490826,0.1261432926829268,283,209,0.053527520332892,0.0398246951219512,22,17,0.0041611499905428,0.0032393292682926,154,220,0.0291280499337998,0.041920731707317,1065,1590,0.2014374881785511,0.3029725609756097,420,474,0.0794401361830905,0.0903201219512195,1304,1185,0.247,0.226,5287,5248,0.308,0.299,0.396,0.398,0.704,0.697,107,87,2093,2088,615,638,0.1163230565538112,0.1215701219512195
2025-09-25,NYY,CWS,NYY,CWS,0,-1.5,-139,133,,,,,,-139,133,,,,Carlos Rodón,Janson Junk,3.04,4.27,1.06,1.14,189.1,105.1,3.6012691697514545,3.824928639391056,198.0,73.0,0.2907488986784141,0.181592039800995,0.188,0.266,681.0,402.0,4.08,4.69,1.29,1.32,1214.1,1303.0,3.794580347582572,3.8472755180353033,1203.0,1181.0,0.2611243759496418,0.2355874725713145,4607.0,5013.0,675,722,0.1276475037821482,0.137210186240973,241,282,0.0455748865355521,0.0535917901938426,22,23,0.0041603630862329,0.0043709616115545,169,180,0.0319591527987897,0.0342075256556442,1401,1242,0.2649394856278366,0.2360319270239452,544,583,0.1028744326777609,0.1107943747624477,1219,1305,0.231,0.248,5288,5262,0.307,0.329,0.38,0.413,0.687,0.742,3.94,4.25,1403.2,1382.0,615,652,0.1163010590015128,0.1239072595971113,1.26,1.37,5936,5979,2011,2173,16.54,16.87,158,158,2.58,2.13,8.98,8.09,3.49,3.8,7.82,8.5,4.33,4.7,1.08,1.17,827,621,0.1546083380071041,0.118601986249045,252,236,0.0471116096466629,0.0450725744843391,20,10,0.003739016638624,0.0019098548510313,266,157,0.0497289212936997,0.0299847211611917,1429,1326,0.2671527388296878,0.2532467532467532,621,490,0.1160964666292765,0.0935828877005347,1341,1213,0.251,0.232,5349,5236,0.332,0.301,0.454,0.371,0.786,0.672,133,82,2431,1940,798,600,0.1491867638810992,0.1145912910618792
2025-09-25,NYM,CHC,NYM,CHC,0,-1.5,156,-178,,,,,,156,-178,,,,FAV team pitching,Shota Imanaga,4.03,3.37,1.33,0.96,1398.0,139.0,3.80829756795422,3.683453237410072,1356.0,114.0,0.2546957175056348,0.22265625,0.246,0.211,5324.0,512.0,4.03,3.86,1.33,1.2,1398.0,1260.0,3.80829756795422,3.76031746031746,1356.0,1107.0,0.2546957175056348,0.2336428872942169,5324.0,4738.0,700,637,0.1314800901577761,0.1213333333333333,252,217,0.0473328324567994,0.0413333333333333,23,22,0.004320060105184,0.0041904761904761,145,198,0.0272351615326821,0.0377142857142857,1356,1221,0.2546957175056348,0.2325714285714285,547,397,0.1027422990232907,0.0756190476190476,1311,1256,0.246,0.239,5324,5250,0.323,0.297,0.384,0.402,0.707,0.699,4.03,3.81,1398.0,1399.0,626,593,0.1175807663410969,0.1129523809523809,1.33,1.18,6014,5763,2044,2111,16.91,15.74,157,158,2.48,3.08,8.73,7.85,3.52,2.55,8.44,8.08,4.51,4.1,0.93,1.27,751,767,0.1410593538692712,0.1429903057419836,256,262,0.0480841472577009,0.0488441461595824,19,27,0.0035687453042824,0.0050335570469798,220,211,0.0413223140495867,0.0393363161819537,1288,1239,0.241923365890308,0.2309843400447427,545,544,0.1023666416228399,0.1014168530947054,1330,1336,0.25,0.249,5324,5364,0.327,0.32,0.429,0.426,0.756,0.746,142,159,2284,2285,732,745,0.1374906085649887,0.1388888888888889
2025-09-25,TOR,BOS,BOS,TOR,1,-1.5,159,-174,,,,,,-174,159,,,,Louis Varland,DOG team pitching,3.1,3.73,1.22,1.28,69.2,1413.1,3.699421965317919,3.786002406057604,70.0,1324.0,0.2734375,0.2474766355140187,0.25,0.243,256.0,5350.0,4.3,3.73,1.28,1.28,1332.8,1413.1,3.7965186074429775,3.786002406057604,1318.0,1324.0,0.2604743083003952,0.2474766355140187,5060.0,5350.0,713,662,0.1341234010534236,0.1237383177570093,251,212,0.0472159518434913,0.039626168224299,14,8,0.0026335590669676,0.0014953271028037,206,161,0.0387509405568096,0.0300934579439252,1388,1324,0.2610985703536493,0.2474766355140187,502,515,0.0944319036869826,0.0962616822429906,1287,1301,0.242,0.243,5316,5350,0.314,0.316,0.411,0.376,0.725,0.692,4.24,3.73,1402.0,1413.1,661,585,0.124341610233258,0.1093457943925233,1.28,1.28,5943,6001,2184,2012,16.47,16.31,156,156,2.76,2.57,8.91,8.43,3.22,3.28,8.26,8.28,4.58,4.22,1.32,1.03,770,776,0.1431226765799256,0.1427520235467255,286,316,0.0531598513011152,0.0581309786607799,11,23,0.0020446096654275,0.0042310522442972,183,184,0.0340148698884758,0.0338484179543782,1067,1381,0.1983271375464684,0.2540470934510669,506,510,0.0940520446096654,0.0938189845474613,1425,1386,0.265,0.255,5380,5436,0.333,0.325,0.424,0.423,0.757,0.748,74,137,2282,2300,743,738,0.1381040892193308,0.1357615894039735
2025-09-25,HOU,OAK,HOU,OAK,0,-1.5,144,-154,,,,,,144,-154,,,,FAV team pitching,J.T. Ginn,3.88,4.57,1.22,1.32,1407.0,86.2,3.750533049040512,3.9095127610208817,1468.0,95.0,0.2781883646010991,0.2818991097922849,0.233,0.255,5277.0,337.0,3.88,4.67,1.22,1.36,1407.0,1315.0,3.750533049040512,3.8220532319391634,1468.0,1196.0,0.2781883646010991,0.2379625945085555,5277.0,5026.0,653,790,0.1237445518286905,0.1473056125303002,237,280,0.0449118817509948,0.0522095841879545,16,19,0.003032025772219,0.003542793212754,194,217,0.0367633124881561,0.0404624277456647,1468,1291,0.2781883646010991,0.2407234756666045,495,552,0.0938032973280273,0.1029274659705388,1228,1348,0.233,0.251,5277,5363,0.303,0.327,0.394,0.432,0.697,0.759,3.88,4.66,1407.0,1401.2,607,726,0.1150274777335607,0.1353719932873391,1.22,1.36,5897,6066,2079,2317,16.35,17.19,155,158,2.97,2.34,9.39,8.29,3.17,3.54,7.86,8.66,4.18,5.07,1.24,1.39,660,720,0.1234567901234567,0.133086876155268,239,287,0.0447063224841002,0.0530499075785582,12,16,0.0022446689113355,0.0029574861367837,172,216,0.0321735877291432,0.0399260628465804,1263,1364,0.2362514029180696,0.2521256931608133,458,489,0.0856715301159745,0.0903881700554528,1336,1370,0.25,0.253,5346,5410,0.315,0.318,0.396,0.432,0.711,0.75,78,79,2115,2337,630,696,0.1178451178451178,0.1286506469500924
2025-09-25,LAD,ARI,LAD,ARI,0,-1.5,106,-114,,,,,,106,-114,,,,FAV team pitching,Jalen Beeks,4.02,3.67,1.26,1.08,1405.0,56.1,3.733807829181495,3.636363636363636,1452.0,46.0,0.2767823103316812,0.2254901960784313,0.233,0.201,5246.0,204.0,4.02,4.45,1.26,1.32,1405.0,1354.9,3.733807829181495,3.852682854823234,1452.0,1208.0,0.2767823103316812,0.2314176245210727,5246.0,5220.0,677,753,0.1290507052992756,0.1388274336283186,246,310,0.0468928707586732,0.0571533923303834,24,29,0.0045749142203583,0.0053466076696165,174,187,0.0331681280975981,0.034476401179941,1452,1254,0.2767823103316812,0.2311946902654867,553,485,0.1054136484940907,0.0894174041297935,1224,1362,0.233,0.251,5246,5424,0.311,0.317,0.389,0.422,0.7,0.739,4.02,4.42,1405.0,1411.0,628,693,0.1197102554327106,0.1277654867256637,1.26,1.31,5931,6024,2040,2291,16.63,16.44,158,158,2.63,2.59,9.3,8.0,3.54,3.09,7.84,8.69,4.34,4.8,1.11,1.19,803,782,0.1503463770829432,0.1461955505702,250,271,0.0468077139112525,0.0506636754533557,21,37,0.0039318479685452,0.0069171807814544,235,210,0.0439992510765774,0.0392596747055524,1313,1271,0.2458341134618985,0.2376145073845578,568,527,0.1063471260063658,0.0985230884277435,1352,1348,0.253,0.252,5341,5349,0.328,0.325,0.44,0.434,0.768,0.759,87,120,2349,2323,770,761,0.1441677588466579,0.1422695830996448
2025-09-25,PHI,MIA,MIA,PHI,1,-1.5,133,-142,,,,,,-142,133,,,,Walker Buehler,DOG team pitching,5.13,4.66,1.53,1.31,121.0,1408.1,3.9173553719008254,3.8456075562815135,90.0,1254.0,0.189873417721519,0.231578947368421,0.268,0.249,474.0,5415.0,3.73,4.66,1.21,1.31,1282.1,1408.1,3.809375243740738,3.8456075562815135,1337.0,1254.0,0.2737510237510237,0.231578947368421,4884.0,5415.0,641,790,0.1196341918626353,0.1458910433979686,246,276,0.0459126539753639,0.0509695290858725,15,23,0.0027995520716685,0.004247460757156,173,197,0.032288167226577,0.0363804247460757,1427,1254,0.2663307204180664,0.231578947368421,424,489,0.0791340052258305,0.0903047091412742,1317,1350,0.246,0.249,5358,5415,0.305,0.317,0.394,0.418,0.699,0.735,3.85,4.66,1403.1,1408.1,600,729,0.1119820828667413,0.1346260387811634,1.24,1.31,5883,6038,2112,2263,16.2,16.6,156,158,3.37,2.56,9.15,8.01,2.72,3.12,8.45,8.63,4.11,5.05,1.11,1.26,772,699,0.1431750741839762,0.1289667896678966,267,268,0.0495178041543026,0.0494464944649446,24,27,0.0044510385756676,0.0049815498154981,210,153,0.0389465875370919,0.0282287822878228,1291,1224,0.2394287833827893,0.225830258302583,522,470,0.0968100890207715,0.0867158671586715,1402,1363,0.26,0.251,5392,5420,0.33,0.315,0.435,0.396,0.765,0.711,122,133,2347,2144,747,667,0.1385385756676558,0.1230627306273062
