Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-09,CLE,KAN,KAN,CLE,1,-1.5,183,-212,,,,,,-212,183,,,,Joey Cantillo,Noah Cameron,3.73,3.03,1.4,1.13,72.1,113.0,3.8002773925104014,3.7168141592920354,87.0,88.0,0.3175182481751825,0.2095238095238095,0.23,0.219,274.0,420.0,3.91,3.74,1.3,1.26,1197.9,1167.0,3.77160030052592,3.796058269065981,1095.0,1044.0,0.2423638778220451,0.2356659142212189,4518.0,4430.0,602,562,0.1256260434056761,0.1158762886597938,222,226,0.0463272120200333,0.0465979381443298,18,23,0.0037562604340567,0.0047422680412371,155,145,0.0323455759599332,0.0298969072164948,1182,1132,0.246661101836394,0.2334020618556701,490,429,0.102253756260434,0.0884536082474226,1173,1171,0.245,0.241,4792,4850,0.319,0.308,0.396,0.387,0.715,0.695,3.9,3.68,1270.0,1280.0,550,524,0.1147746243739566,0.108041237113402,1.31,1.25,5386,5359,1896,1878,16.63,16.23,142,144,2.41,2.64,8.38,7.96,3.47,3.02,8.31,8.23,4.27,3.95,1.1,1.02,562,553,0.1197528233539313,0.1153765908616732,208,253,0.0443213296398892,0.0527853119132067,15,20,0.0031962497336458,0.0041727519298977,146,138,0.0311101640741529,0.0287919883162945,1189,972,0.2533560622203281,0.2027957437930315,438,384,0.0933304922224589,0.0801168370540371,1058,1171,0.225,0.244,4693,4793,0.297,0.306,0.369,0.392,0.666,0.698,112,99,1734,1878,542,543,0.1154911570424035,0.1132902148967243
2025-09-09,NYY,DET,NYY,DET,0,-1.5,132,-150,,,,,,132,-150,,,,Will Warren,Casey Mize,4.28,3.87,1.39,1.3,141.0,125.2,3.872340425531915,3.913738019169329,153.0,110.0,0.2802197802197802,0.2244897959183673,0.249,0.267,546.0,490.0,3.88,3.9,1.24,1.23,1129.2,1152.0,3.7522139567835633,3.7534722222222223,1117.0,1099.0,0.2636299268350248,0.2541628122109158,4237.0,4324.0,609,608,0.1273259460589588,0.1262982966348151,221,214,0.0462053104745975,0.0444536767760697,19,17,0.003972402257997,0.0035313668466971,153,163,0.031988291867029,0.0338595762359784,1270,1209,0.2655237298766464,0.2511425010386373,498,427,0.1041187539201338,0.0886996260905691,1103,1157,0.231,0.24,4783,4814,0.308,0.308,0.381,0.393,0.689,0.701,3.92,3.9,1270.2,1277.2,553,553,0.11561781308802,0.114873286248442,1.26,1.24,5376,5355,1821,1894,16.58,16.18,143,143,2.55,2.83,9.0,8.52,3.53,3.01,7.81,8.15,4.31,4.28,1.08,1.15,749,695,0.1547200991530675,0.143595041322314,227,224,0.0468911381945878,0.0462809917355371,19,33,0.003924808923776,0.0068181818181818,243,180,0.0501962404461888,0.0371900826446281,1267,1271,0.2617227845486469,0.262603305785124,562,451,0.1160917165874819,0.0931818181818181,1205,1208,0.249,0.25,4841,4840,0.33,0.319,0.454,0.421,0.784,0.74,116,58,2199,2038,722,664,0.149142739103491,0.1371900826446281
2025-09-09,LAD,COL,LAD,COL,0,-1.5,-142,130,,,,,,-142,130,,,,Emmet Sheehan,Germán Márquez,3.59,6.19,1.16,1.71,52.2,107.2,3.773946360153257,4.197761194029851,60.0,75.0,0.3045685279187817,0.1666666666666666,0.218,0.318,197.0,450.0,4.1,5.98,1.29,1.59,1223.8,1148.9,3.757966988069946,4.01949691008791,1235.0,892.0,0.2685366383996521,0.1931572109138155,4599.0,4618.0,625,915,0.1303169307756463,0.1805445935280189,229,302,0.0477481234361968,0.0595895816890292,24,30,0.0050041701417848,0.0059194948697711,163,217,0.0339866555462885,0.042817679558011,1295,967,0.2700166805671393,0.1908050513022888,487,502,0.1015429524603836,0.0990528808208366,1145,1511,0.239,0.298,4796,5068,0.314,0.365,0.398,0.498,0.712,0.863,4.08,6.0,1276.0,1256.1,578,837,0.1205170975813177,0.165153906866614,1.28,1.6,5404,5698,1911,2524,16.61,17.07,144,144,2.66,1.93,9.13,6.93,3.43,3.6,8.08,10.82,4.41,6.55,1.15,1.55,722,543,0.1486208316179497,0.1125388601036269,226,233,0.0465212021407986,0.0482901554404145,19,35,0.0039110745162618,0.0072538860103626,209,143,0.0430218196788802,0.0296373056994818,1213,1339,0.2496912309592424,0.2775129533678756,529,359,0.1088925483738163,0.0744041450777202,1220,1161,0.251,0.241,4858,4825,0.328,0.297,0.435,0.392,0.763,0.689,81,76,2111,1893,693,529,0.1426512968299711,0.1096373056994818
2025-09-09,SEA,STL,STL,SEA,1,-1.5,103,-116,,,,,,-116,103,,,,George Kirby,Matthew Liberatore,4.47,4.15,1.23,1.3,104.2,136.2,3.838771593090211,3.94273127753304,104.0,109.0,0.26,0.2029795158286778,0.258,0.266,400.0,537.0,3.96,4.28,1.25,1.31,1190.0,1144.0,3.791596638655462,3.843531468531468,1126.0,961.0,0.2495567375886525,0.2185581078007732,4512.0,4397.0,637,666,0.1296824104234527,0.1349817592217267,224,248,0.0456026058631921,0.0502634779083907,16,32,0.003257328990228,0.0064856100526955,172,148,0.0350162866449511,0.029995946493717,1230,1070,0.2504071661237785,0.2168625861370085,422,405,0.0859120521172638,0.0820835022294284,1201,1275,0.245,0.258,4912,4934,0.31,0.318,0.402,0.412,0.712,0.73,4.0,4.27,1294.2,1280.2,575,608,0.1170602605863192,0.123226591001216,1.25,1.31,5467,5451,1973,2031,16.21,15.97,144,143,2.91,2.64,8.55,7.52,2.93,2.85,8.35,8.96,4.43,4.68,1.2,1.04,671,624,0.137331150225133,0.1285802596332165,196,231,0.0401146131805157,0.0475994230372965,8,7,0.0016373311502251,0.0014424067587059,210,137,0.0429799426934097,0.0282299608489594,1277,1162,0.2613589848546868,0.2394395219451885,482,430,0.0986492018010642,0.0886049866062229,1188,1189,0.243,0.245,4886,4853,0.319,0.314,0.415,0.38,0.734,0.694,141,77,2030,1845,645,594,0.1320098239869013,0.1223985163816196
2025-09-09,SF,ARI,SF,ARI,0,-1.5,161,-169,,,,,,161,-169,,,,Robbie Ray,Zac Gallen,3.31,4.77,1.18,1.28,168.2,168.0,3.6860879904875152,3.857142857142857,171.0,154.0,0.2758064516129032,0.2376543209876543,0.216,0.244,620.0,648.0,3.82,4.44,1.31,1.33,1105.0,1122.2,3.819004524886878,3.855818927107467,1048.0,997.0,0.2483412322274881,0.2304136815345505,4220.0,4327.0,597,697,0.1233471074380165,0.1401005025125628,252,291,0.0520661157024793,0.0584924623115577,19,27,0.0039256198347107,0.0054271356783919,124,172,0.0256198347107438,0.034572864321608,1219,1151,0.2518595041322314,0.231356783919598,446,449,0.0921487603305785,0.090251256281407,1192,1260,0.246,0.253,4840,4975,0.315,0.32,0.383,0.426,0.698,0.746,3.75,4.48,1273.2,1290.2,531,642,0.1097107438016529,0.1290452261306532,1.29,1.32,5399,5529,1854,2121,16.37,16.47,143,145,2.73,2.56,8.61,8.03,3.15,3.13,8.42,8.79,4.22,4.86,0.88,1.2,629,716,0.1310416666666666,0.1461821151490404,214,243,0.0445833333333333,0.0496120865659452,26,35,0.0054166666666666,0.0071457737852184,157,198,0.0327083333333333,0.0404246631278072,1224,1174,0.255,0.2396896692527562,484,483,0.1008333333333333,0.0986116782360147,1150,1223,0.24,0.25,4800,4898,0.314,0.322,0.393,0.435,0.707,0.757,64,107,1887,2130,600,697,0.125,0.1423029808084932
2025-09-09,ATL,CHC,CHC,ATL,1,-1.5,199,-222,,,,,,-222,199,,,,Spencer Strider,Cade Horton,4.97,2.78,1.39,1.14,101.1,103.2,3.818001978239367,3.682170542635659,106.0,87.0,0.2746113989637305,0.2289473684210526,0.259,0.226,386.0,380.0,4.41,3.99,1.3,1.21,1173.9,1173.8,3.793338444501235,3.760436190151645,1129.0,1019.0,0.2535369413878284,0.2308563661078387,4453.0,4414.0,663,590,0.1370117792932424,0.1230705047976637,229,201,0.0473238272370324,0.0419274092615769,21,20,0.004339739615623,0.0041718815185648,178,179,0.0367844595990907,0.0373383395911556,1235,1106,0.2552180202521182,0.2307050479766374,478,368,0.0987807398222773,0.0767626199415936,1192,1161,0.246,0.242,4839,4794,0.32,0.301,0.413,0.404,0.733,0.705,4.45,3.89,1275.0,1277.0,630,552,0.1301921884686918,0.1151439299123904,1.31,1.2,5431,5273,1997,1939,16.72,15.73,143,144,2.58,3.01,8.72,7.79,3.37,2.59,8.41,8.18,4.68,4.16,1.26,1.26,630,704,0.1287290559869227,0.144026186579378,216,237,0.0441356763383735,0.0484860883797054,16,25,0.003269309358398,0.005114566284779,162,195,0.0331017572537801,0.0398936170212766,1241,1115,0.2535758071107478,0.2281096563011456,506,491,0.1033919084593379,0.1004500818330605,1191,1212,0.243,0.248,4894,4888,0.318,0.319,0.393,0.426,0.711,0.745,73,144,1925,2084,609,688,0.1244380874540253,0.1407528641571195
2025-09-09,BAL,PIT,PIT,BAL,1,-1.5,146,-158,,,,,,-158,146,,,,Kyle Bradish,Mike Burrows,3.6,4.08,1.0,1.26,10.0,81.2,3.6,3.8054187192118234,15.0,82.0,0.4166666666666667,0.2653721682847896,0.222,0.239,36.0,309.0,4.66,3.9,1.38,1.23,1253.0,1189.0,3.880287310454908,3.767872161480236,1156.0,1059.0,0.2377622377622377,0.2363839285714285,4862.0,4480.0,702,591,0.143323805634953,0.1234078095635832,224,263,0.0457329522253981,0.0549175193150971,25,20,0.0051041241322988,0.0041762372102735,194,137,0.0396080032666394,0.0286072248903737,1171,1141,0.2390771743568803,0.2382543328461056,458,418,0.0935075541037158,0.087283357694717,1281,1139,0.262,0.238,4898,4789,0.328,0.306,0.436,0.387,0.764,0.693,4.65,3.91,1263.0,1270.2,653,552,0.1333197223356472,0.1152641470035498,1.38,1.23,5460,5330,2137,1853,16.65,16.29,142,143,2.56,2.73,8.34,8.08,3.26,2.96,9.13,8.07,5.0,4.19,1.38,0.97,620,522,0.1289249324183822,0.1095717884130982,232,218,0.048242877937201,0.0457598656591099,17,18,0.0035350384695362,0.0037783375314861,172,102,0.0357662715741318,0.0214105793450881,1265,1257,0.2630484508213765,0.2638539042821158,410,470,0.0852568101476398,0.098656591099916,1157,1111,0.241,0.233,4809,4764,0.307,0.306,0.403,0.351,0.71,0.657,100,105,1939,1671,587,502,0.1220627989186941,0.1053736356003358
2025-09-09,OAK,BOS,BOS,OAK,1,-1.5,175,-199,,,,,,-199,175,,,,Jeffrey Springs,DOG team pitching,4.13,3.75,1.18,1.29,157.0,1297.0,3.764331210191082,3.7810331534309936,126.0,1196.0,0.2131979695431472,0.2438825448613376,0.232,0.244,591.0,4904.0,4.9,3.75,1.39,1.29,1129.1,1297.0,3.842883712691525,3.7810331534309936,1072.0,1196.0,0.2470615349158792,0.2438825448613376,4339.0,4904.0,745,614,0.1511156186612576,0.1252039151712887,259,192,0.0525354969574036,0.0391517128874388,17,8,0.0034482758620689,0.0016313213703099,203,148,0.0411764705882352,0.030179445350734,1198,1196,0.2430020283975659,0.2438825448613376,508,475,0.1030425963488843,0.0968597063621533,1246,1195,0.253,0.244,4930,4904,0.329,0.317,0.436,0.377,0.765,0.694,4.81,3.75,1286.1,1297.0,687,541,0.1393509127789046,0.1103181076672104,1.36,1.29,5581,5507,2148,1847,17.26,16.27,145,143,2.36,2.52,8.38,8.3,3.55,3.3,8.72,8.29,5.21,4.26,1.42,1.03,668,716,0.1342443729903537,0.1438328646042587,266,291,0.0534565916398713,0.0584572117316191,16,22,0.0032154340836012,0.004419445560466,199,171,0.039991961414791,0.0343511450381679,1246,1276,0.2504019292604502,0.2563278425070309,459,464,0.0922427652733118,0.0932101245480112,1263,1266,0.254,0.254,4976,4978,0.32,0.324,0.434,0.425,0.754,0.749,71,122,2158,2114,648,682,0.1302250803858521,0.1370028123744475
2025-09-09,MIN,LAA,MIN,LAA,0,-1.5,136,-159,,,,,,136,-159,,,,FAV team pitching,Kyle Hendricks,4.55,4.81,1.33,1.3,1267.0,142.1,3.87292817679558,3.877551020408164,1209.0,89.0,0.2463827185653148,0.161524500907441,0.259,0.263,4907.0,551.0,4.55,4.84,1.33,1.46,1267.0,1132.9,3.87292817679558,3.8449995586547794,1209.0,1041.0,0.2463827185653148,0.2389807162534435,4907.0,4356.0,686,740,0.1398002853067047,0.150804972488282,248,209,0.0505400448339107,0.0425922152027715,12,20,0.0024454860403505,0.0040758100672508,173,203,0.0352557570817199,0.0413694721825962,1209,1130,0.2463827185653148,0.2302832687996739,410,553,0.0835541063786427,0.1126961483594864,1269,1280,0.259,0.261,4907,4907,0.321,0.338,0.42,0.436,0.741,0.774,4.55,4.84,1267.0,1275.0,640,685,0.1304259221520277,0.1395964948033421,1.33,1.44,5449,5572,2060,2138,16.78,16.83,143,144,2.95,2.04,8.59,7.98,2.91,3.9,9.01,9.04,4.87,5.22,1.23,1.43,612,611,0.1265770423991727,0.1275840467738567,220,198,0.045501551189245,0.041344748381708,19,16,0.0039296794208893,0.0033409897682188,170,198,0.0351602895553257,0.041344748381708,1197,1422,0.2475698035160289,0.2969304656504489,445,448,0.0920372285418821,0.0935477135101273,1157,1089,0.239,0.227,4835,4789,0.312,0.303,0.398,0.399,0.71,0.702,90,75,1925,1913,580,590,0.1199586349534643,0.1231989977030695
2025-09-09,TOR,HOU,HOU,TOR,1,-1.5,137,-155,,,,,,-155,137,,,,Shane Bieber,Mitchell Parker,4.15,5.87,0.81,1.48,17.1,145.2,3.6257309941520464,4.008264462809918,21.0,98.0,0.3387096774193548,0.1683848797250859,0.194,0.277,62.0,582.0,4.24,5.23,1.28,1.42,1250.9,1108.9,3.7852746022863535,3.875913067003336,1249.0,999.0,0.2637803590285111,0.2324336900884132,4735.0,4298.0,650,590,0.1355013550135501,0.122635626688838,220,218,0.0458619970815092,0.0453128247765537,13,15,0.002710027100271,0.0031178549158179,191,175,0.0398165520116739,0.0363749740178757,1270,1365,0.2647488013341671,0.2837247973394304,453,454,0.0944340212632895,0.0943670754520889,1155,1114,0.241,0.232,4797,4811,0.313,0.303,0.412,0.392,0.725,0.695,4.24,3.85,1268.0,1284.2,598,550,0.1246612466124661,0.1143213469133236,1.27,1.22,5371,5384,1974,1887,16.51,16.35,142,141,2.8,3.01,9.01,9.56,3.22,3.18,8.2,7.8,4.61,4.13,1.36,1.23,715,609,0.1463065275219971,0.1247184108130247,263,222,0.0538162471864129,0.0454638541879991,9,12,0.001841620626151,0.0024575056317837,174,159,0.0356046654389195,0.0325619496211345,966,1147,0.1976672805402087,0.2348965799713291,468,426,0.0957642725598526,0.0872414499283227,1315,1234,0.269,0.253,4887,4883,0.338,0.318,0.433,0.401,0.771,0.719,72,72,2118,1957,690,581,0.1411909146715776,0.1189842310055293
