Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-09-06,NYY,TOR,NYY,TOR,0,-1.5,154,-161,,,,,,154,-161,,,,Luis Gil,Chris Bassitt,3.68,4.1,1.6,1.33,29.1,156.0,3.745704467353952,3.9294871794871793,29.0,154.0,0.2660550458715596,0.2512234910277324,0.257,0.263,109.0,613.0,3.95,4.28,1.25,1.26,1223.1,1096.0,3.769111274630039,3.7682481751824817,1231.0,1095.0,0.2670281995661605,0.2651331719128329,4610.0,4130.0,605,643,0.1282051282051282,0.1355682057769344,215,218,0.0455605001059546,0.0459624710099093,19,13,0.0040262767535494,0.002740881298756,153,190,0.0324221233312142,0.0400590343664347,1260,1249,0.2670057215511761,0.2633354417035631,491,443,0.1040474676838313,0.0934008011806873,1090,1147,0.231,0.242,4719,4743,0.309,0.313,0.382,0.413,0.691,0.726,3.94,4.26,1252.2,1252.0,549,593,0.1163382072472981,0.1250263546278726,1.26,1.27,5304,5305,1802,1961,16.59,16.5,141,140,2.57,2.82,9.05,8.98,3.53,3.18,7.83,8.25,4.35,4.62,1.1,1.37,742,711,0.155003133486526,0.1474186191167323,225,257,0.047002297890119,0.0532863363052042,19,9,0.0039690829329433,0.001866058469832,242,174,0.0505535826195947,0.036077130416753,1246,956,0.2602882807603927,0.1982168774621605,552,461,0.1153123041570921,0.0955836616213974,1197,1302,0.25,0.27,4787,4823,0.331,0.339,0.457,0.435,0.788,0.774,112,71,2186,2099,715,685,0.1493628577397117,0.1420277835372175
2025-09-06,CHC,WAS,CHC,WAS,0,-1.5,-108,-103,,,,,,-108,-103,,,,Matthew Boyd,Brad Lord,2.94,4.34,1.07,1.32,159.1,103.2,3.632935260842238,3.798449612403101,142.0,85.0,0.245674740484429,0.2168367346938775,0.23,0.26,578.0,392.0,4.02,5.42,1.22,1.44,1091.9,1123.9,3.776902646762524,3.906041462763591,940.0,990.0,0.2279340446168768,0.2255125284738041,4124.0,4390.0,578,769,0.1229264142917907,0.1608113759933082,198,232,0.0421097405359421,0.0485152655792555,19,27,0.0040408336877924,0.0056461731493099,174,184,0.0370055295618885,0.0384776244249268,1082,1075,0.2301148447469162,0.2248013383521539,366,479,0.0778392173543173,0.1001672940192388,1140,1279,0.242,0.267,4702,4782,0.301,0.341,0.404,0.443,0.705,0.784,3.88,5.33,1251.0,1227.1,540,727,0.1148447469162058,0.1520284399832706,1.2,1.43,5175,5411,1898,2117,15.78,17.12,141,140,2.96,2.24,7.78,7.88,2.63,3.51,8.2,9.38,4.16,5.64,1.25,1.35,699,593,0.1457768508863399,0.1267635741769987,234,230,0.048800834202294,0.0491663103890551,25,24,0.0052137643378519,0.0051303976058144,193,131,0.0402502606882168,0.0280034202650705,1089,1132,0.22711157455683,0.2419837537409149,479,400,0.0998957247132429,0.0855066267635741,1196,1137,0.249,0.243,4795,4678,0.32,0.308,0.429,0.386,0.749,0.694,141,119,2059,1808,683,570,0.1424400417101147,0.1218469431380932
2025-09-06,PHI,MIA,PHI,MIA,0,-1.5,109,-124,,,,,,109,-124,,,,Brandon Woodruff,Sandy Alcantara,3.69,5.66,1.02,1.32,53.2,148.0,3.796992481203007,3.858108108108108,66.0,119.0,0.3267326732673267,0.2084063047285464,0.203,0.25,202.0,571.0,3.62,4.6,1.25,1.32,1211.0,1101.1,3.735755573905863,3.8443374807011175,1176.0,992.0,0.259946949602122,0.2343491613512875,4524.0,4233.0,568,708,0.1188781917120134,0.1473771856786011,217,249,0.0454164922561741,0.0518318068276436,14,21,0.0029300962745918,0.0043713572023313,150,168,0.0313938886563415,0.0349708576186511,1284,1111,0.2687316868982838,0.2312656119900083,382,443,0.0799497697781498,0.0922148209825145,1171,1202,0.245,0.25,4778,4804,0.306,0.319,0.391,0.416,0.697,0.735,3.82,4.73,1251.1,1249.1,531,657,0.1111343658434491,0.1367610324729392,1.24,1.32,5247,5367,1866,1997,16.19,16.65,139,141,3.36,2.51,9.23,8.0,2.75,3.19,8.42,8.66,4.09,5.1,1.08,1.21,674,609,0.1402121905554399,0.126453488372093,231,235,0.0480549199084668,0.0487956810631229,22,26,0.0045766590389016,0.0053986710963455,176,133,0.0366132723112128,0.0276162790697674,1141,1110,0.2373621801539421,0.2304817275747508,463,421,0.0963178697732473,0.0874169435215946,1242,1202,0.258,0.25,4807,4816,0.328,0.313,0.425,0.392,0.753,0.705,114,112,2045,1888,649,578,0.1350114416475972,0.120016611295681
2025-09-06,NYM,CIN,NYM,CIN,0,-1.5,132,-143,,,,,,132,-143,,,,Justin Verlander,Brady Singer,4.29,4.08,1.43,1.26,121.2,143.1,3.9768976897689767,3.731656184486373,114.0,140.0,0.2365145228215767,0.2621722846441947,0.272,0.24,482.0,534.0,3.7,3.94,1.27,1.25,1127.0,1105.1,3.7808340727595375,3.787892498416433,1075.0,1054.0,0.2522881952593288,0.2517916865742953,4261.0,4186.0,609,612,0.1281565656565656,0.1296610169491525,222,245,0.0467171717171717,0.0519067796610169,22,16,0.0046296296296296,0.0033898305084745,125,167,0.0263047138047138,0.0353813559322033,1214,1194,0.2554713804713804,0.2529661016949152,497,442,0.104587542087542,0.0936440677966101,1158,1121,0.244,0.238,4752,4720,0.322,0.308,0.379,0.402,0.701,0.71,3.91,3.96,1249.0,1248.2,543,549,0.1142676767676767,0.1163135593220339,1.33,1.25,5371,5285,1799,1899,16.98,16.64,140,138,2.44,2.7,8.75,8.61,3.58,3.19,8.34,8.08,4.39,4.41,0.9,1.2,679,638,0.1429473684210526,0.1339773204535909,233,231,0.0490526315789473,0.0485090298194036,19,21,0.004,0.0044099118017639,194,138,0.0408421052631578,0.0289794204115917,1122,1227,0.2362105263157894,0.2576648467030659,501,460,0.1054736842105263,0.0965980680386392,1195,1182,0.252,0.248,4750,4762,0.33,0.318,0.431,0.392,0.761,0.71,127,92,2048,1869,663,602,0.139578947368421,0.126417471650567
2025-09-06,MIL,PIT,MIL,PIT,0,-1.5,124,-134,,,,,,124,-134,,,,Lucas Giolito,Mitch Keller,3.38,4.21,1.23,1.28,125.1,156.0,3.756994404476419,3.9166666666666665,105.0,132.0,0.2234042553191489,0.2160392798690671,0.236,0.254,470.0,611.0,3.82,3.82,1.31,1.21,1145.9,1096.2,3.78828868138581,3.746579091406677,1066.0,992.0,0.2455655378944943,0.2415388361334307,4341.0,4107.0,557,577,0.1178586542530681,0.122297583721916,202,257,0.0427422767668218,0.0544722339974565,15,20,0.0031739314430808,0.0042390843577787,148,135,0.0313161235717308,0.0286138194150063,1242,1124,0.2628015234870927,0.238236540907164,467,410,0.0988150655945831,0.0869012293344637,1095,1117,0.232,0.237,4726,4718,0.306,0.305,0.375,0.386,0.681,0.691,3.62,3.87,1264.2,1252.2,509,538,0.1077020736352094,0.1140313692242475,1.24,1.22,5301,5249,1771,1819,16.47,16.26,142,141,2.66,2.74,8.84,8.08,3.32,2.95,7.79,8.03,3.96,4.15,1.05,0.97,722,519,0.1494824016563147,0.1103785623139089,230,214,0.0476190476190476,0.0455125478519778,16,18,0.0033126293995859,0.0038281582305401,152,102,0.0314699792960662,0.0216928966397277,1110,1235,0.2298136645962732,0.2626541897065079,491,464,0.1016563146997929,0.0986814121650361,1250,1101,0.259,0.234,4830,4702,0.332,0.307,0.407,0.352,0.739,0.659,147,105,1968,1657,670,499,0.1387163561076604,0.1061250531688643
2025-09-06,SF,STL,SF,STL,0,-1.5,140,-148,,,,,,140,-148,,,,Yoshinobu Yamamoto,Andre Pallante,2.82,5.38,1.05,1.44,146.2,144.0,3.645690834473324,3.9722222222222223,167.0,101.0,0.3133208255159475,0.1765734265734265,0.199,0.273,533.0,572.0,4.28,4.16,1.32,1.3,1102.9,1110.2,3.783661256686916,3.848856061970816,1091.0,949.0,0.2614426072369997,0.2220922068804119,4173.0,4273.0,585,657,0.1233396584440227,0.1356037151702786,250,242,0.0527092557453088,0.0499484004127967,18,32,0.0037950664136622,0.0066047471620227,123,148,0.0259329538266919,0.030546955624355,1189,1050,0.250685220324689,0.2167182662538699,437,397,0.0921357790427999,0.0819401444788441,1169,1257,0.246,0.259,4743,4845,0.315,0.318,0.385,0.414,0.7,0.732,3.76,4.3,1248.2,1254.2,522,599,0.1100569259962049,0.1236326109391124,1.29,1.32,5291,5350,1824,2007,16.37,15.99,140,140,2.72,2.64,8.57,7.53,3.15,2.85,8.43,9.02,4.22,4.71,0.89,1.06,613,615,0.1303423346799914,0.1291474170516589,209,229,0.0444397193280884,0.0480890382192356,26,7,0.0055283861365086,0.0014699706005879,152,136,0.0323197958749734,0.0285594288114237,1202,1128,0.2555815436955135,0.2368752624947501,476,422,0.1012119923453115,0.0886182276354472,1126,1171,0.239,0.246,4703,4762,0.315,0.314,0.392,0.383,0.707,0.697,63,77,1843,1822,584,586,0.1241760578354242,0.123057538849223
2025-09-06,DET,CWS,CWS,DET,1,-1.5,-123,109,,,,,,109,-123,,,,Tarik Skubal,Hunter Brown,2.18,2.34,0.87,1.01,173.0,161.2,3.61271676300578,3.5607940446650126,216.0,182.0,0.3456,0.3170731707317073,0.198,0.199,625.0,574.0,4.19,4.1,1.3,1.26,1086.2,1106.0,3.797643159639109,3.7775768535262206,979.0,1167.0,0.2373333333333333,0.2793202489229296,4125.0,4178.0,602,652,0.1267368421052631,0.1375527426160337,212,259,0.0446315789473684,0.0546413502109704,17,21,0.003578947368421,0.0044303797468354,162,158,0.0341052631578947,0.0333333333333333,1195,1100,0.251578947368421,0.2320675105485232,417,527,0.0877894736842105,0.1111814345991561,1143,1179,0.241,0.249,4750,4740,0.307,0.33,0.395,0.412,0.702,0.742,3.91,4.23,1259.2,1243.1,547,585,0.1151578947368421,0.1234177215189873,1.24,1.37,5280,5395,1875,1954,16.17,16.84,141,142,2.87,2.09,8.54,7.96,2.98,3.81,8.17,8.53,4.3,4.72,1.16,1.14,685,576,0.1432754653838109,0.1216730038022813,219,220,0.0458063166701526,0.0464723278411491,33,9,0.006902321690023,0.0019011406844106,178,147,0.0372307048734574,0.0310519645120405,1253,1180,0.2620790629575402,0.249260667511618,444,443,0.0928676009203095,0.0935783692437684,1198,1117,0.251,0.236,4781,4734,0.32,0.305,0.422,0.379,0.742,0.684,58,80,2017,1796,656,556,0.137209788747124,0.1174482467258132
2025-09-06,TB,CLE,TB,CLE,0,-1.5,155,-173,,,,,,155,-173,,,,Shane Baz,DOG team pitching,4.98,3.95,1.34,1.32,150.0,1243.0,3.8133333333333335,3.7811745776347543,156.0,1161.0,0.2727272727272727,0.2470212765957447,0.253,0.246,572.0,4700.0,3.72,3.95,1.19,1.32,1099.1,1243.0,3.7394231644072415,3.7811745776347543,1070.0,1161.0,0.2603406326034063,0.2470212765957447,4110.0,4700.0,584,597,0.1247330200768902,0.1270212765957447,193,219,0.0412217001281503,0.046595744680851,8,18,0.0017086715079026,0.0038297872340425,185,153,0.0395130286202477,0.0325531914893617,1226,1161,0.2618539085860743,0.2470212765957447,402,483,0.0858607432721059,0.1027659574468085,1105,1155,0.236,0.246,4682,4700,0.303,0.32,0.399,0.398,0.702,0.718,3.87,3.95,1249.1,1243.0,537,545,0.1146945749679624,0.1159574468085106,1.21,1.32,5180,5285,1869,1869,15.9,16.66,140,139,3.05,2.4,8.83,8.41,2.9,3.5,7.96,8.36,4.21,4.32,1.33,1.11,641,547,0.1345790468192315,0.1191721132897603,214,199,0.0449296661767793,0.043355119825708,15,14,0.0031492756665966,0.0030501089324618,158,146,0.0331723703548183,0.0318082788671024,1201,1158,0.252152005038841,0.2522875816993464,405,423,0.0850304429981104,0.092156862745098,1202,1028,0.252,0.224,4763,4590,0.314,0.294,0.403,0.369,0.717,0.663,176,108,1920,1693,609,527,0.1278605920638253,0.1148148148148148
2025-09-06,ATL,SEA,SEA,ATL,1,-1.5,157,-174,,,,,,-174,157,,,,Hurston Waldrep,DOG team pitching,1.01,4.05,1.01,1.26,35.2,1267.2,3.5511363636363638,3.802083333333333,33.0,1203.0,0.264,0.2496886674968866,0.2,0.246,125.0,4818.0,4.43,4.05,1.31,1.26,1212.8,1267.2,3.7937005277044857,3.802083333333333,1177.0,1203.0,0.2558139534883721,0.2496886674968866,4601.0,4818.0,634,631,0.1341515023275497,0.130967206309672,224,223,0.0473973762166737,0.0462847654628476,20,16,0.0042319085907744,0.0033208800332088,168,169,0.0355480321625052,0.0350767953507679,1210,1203,0.2560304697418535,0.2496886674968866,465,417,0.0983918747355057,0.0865504358655043,1156,1186,0.245,0.246,4726,4818,0.318,0.312,0.407,0.404,0.725,0.716,4.33,4.05,1248.0,1267.2,601,570,0.1271688531527719,0.1183063511830635,1.3,1.26,5299,5366,1924,1948,16.69,16.24,140,141,2.6,2.88,8.73,8.54,3.35,2.96,8.34,8.42,4.57,4.48,1.21,1.2,622,639,0.1296103354865597,0.1337659619007745,214,189,0.0445926234632215,0.0395645802805107,16,7,0.0033340279224838,0.0014653548252041,158,200,0.032923525734528,0.0418672807201172,1223,1256,0.2548447593248593,0.2629265229223362,502,468,0.1046051260679308,0.0979694368850743,1172,1151,0.244,0.241,4799,4777,0.32,0.317,0.394,0.409,0.714,0.726,72,136,1892,1954,601,614,0.1252344238382996,0.1285325518107599
2025-09-06,BOS,ARI,BOS,ARI,0,-1.5,138,-159,,,,,,138,-159,,,,FAV team pitching,Brandon Pfaadt,3.78,5.33,1.3,1.39,1271.0,147.0,3.785208497246263,4.074829931972789,1171.0,122.0,0.2434005404281854,0.2036727879799666,0.245,0.287,4811.0,599.0,3.78,4.33,1.3,1.32,1271.0,1117.2,3.785208497246263,3.824740422484784,1171.0,1008.0,0.2434005404281854,0.2358998361806693,4811.0,4273.0,605,678,0.125753481604656,0.1391625615763546,189,286,0.0392849719393057,0.0587027914614121,8,27,0.0016628559551028,0.0055418719211822,148,167,0.0307628351694034,0.0342775041050903,1171,1130,0.2434005404281854,0.2319376026272578,469,443,0.0974849303679068,0.090927750410509,1177,1233,0.245,0.253,4811,4872,0.318,0.32,0.38,0.426,0.698,0.746,3.78,4.45,1271.0,1264.2,534,626,0.1109956350031178,0.1284893267651888,1.3,1.33,5406,5418,1826,2074,16.28,16.48,140,142,2.5,2.55,8.29,8.04,3.32,3.15,8.33,8.77,4.28,4.82,1.05,1.19,701,702,0.143853888774882,0.1462804750989789,286,241,0.0586907449209932,0.050218795582413,22,34,0.0045146726862302,0.0070848093352781,169,197,0.0346808947260414,0.0410502187955824,1253,1149,0.2571311307202955,0.2394248801833715,459,475,0.0941924892263492,0.0989789539487393,1239,1200,0.254,0.25,4873,4799,0.325,0.323,0.426,0.438,0.751,0.761,119,103,2076,2100,669,685,0.1372870921403652,0.1427380704313398
