Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-10,CIN,PIT,CIN,PIT,0,-0.5,136,-161.0,,,,,,136.0,-161,,,,Zack Littell,Mike Burrows,3.46,4.45,1.1,1.29,140.1,62.2,3.790149892933619,3.8263665594855305,97.0,63.0,0.1826741996233521,0.2647058823529412,0.247,0.239,531.0,238.0,3.92,3.78,1.26,1.2,901.1,981.8,3.7642880923315936,3.75534732124669,878.0,847.0,0.2588443396226415,0.2297260645511255,3392.0,3687.0,490,470,0.12490440989039,0.1197452229299363,201,221,0.0512362987509559,0.0563057324840764,12,19,0.0030588835075197,0.0048407643312101,131,112,0.0333928116237573,0.0285350318471337,975,910,0.2485342849859801,0.2318471337579618,374,339,0.0953352026510323,0.0863694267515923,916,927,0.233,0.236,3923,3925,0.305,0.302,0.391,0.388,0.696,0.69,3.86,3.82,1041.2,1044.0,447,443,0.1139434106551108,0.1128662420382165,1.24,1.21,4397,4357,1534,1522,16.59,16.18,115,117,2.61,2.68,8.42,7.84,3.23,2.92,7.91,7.99,4.23,4.05,1.13,0.97,525,418,0.1327098078867543,0.1068234091489905,188,162,0.0475227502527805,0.0414004600051111,14,17,0.0035389282103134,0.0043444927165857,117,83,0.0295753286147623,0.0212113467927421,1020,1026,0.2578361981799797,0.262202913365704,386,376,0.0975733063700707,0.0960899565550728,971,907,0.245,0.232,3956,3913,0.317,0.303,0.389,0.346,0.706,0.649,86,90,1538,1352,493,406,0.1246208291203235,0.1037567084078712
2025-08-10,PIT,CIN,CIN,PIT,1,-1.5,200,-213.0,,,,,,-213.0,200,,,,Mike Burrows,MacKenzie Gore,4.45,4.29,1.29,1.37,62.2,126.0,3.8263665594855305,3.809523809523809,63.0,148.0,0.2647058823529412,0.3083333333333333,0.239,0.263,238.0,480.0,3.78,5.49,1.2,1.46,981.8,893.1,3.75534732124669,3.9323703952524913,847.0,731.0,0.2297260645511255,0.2081435079726651,3687.0,3512.0,470,490,0.1197452229299363,0.12490440989039,221,201,0.0563057324840764,0.0512362987509559,19,12,0.0048407643312101,0.0030588835075197,112,131,0.0285350318471337,0.0333928116237573,910,975,0.2318471337579618,0.2485342849859801,339,374,0.0863694267515923,0.0953352026510323,927,916,0.236,0.233,3925,3923,0.302,0.305,0.388,0.391,0.69,0.696,3.82,3.86,1044.0,1041.2,443,447,0.1128662420382165,0.1139434106551108,1.21,1.24,4357,4397,1522,1534,16.18,16.59,117,115,2.68,2.61,7.84,8.42,2.92,3.23,7.99,7.91,4.05,4.23,0.97,1.13,418,525,0.1068234091489905,0.1327098078867543,162,188,0.0414004600051111,0.0475227502527805,17,14,0.0043444927165857,0.0035389282103134,83,117,0.0212113467927421,0.0295753286147623,1026,1020,0.262202913365704,0.2578361981799797,376,386,0.0960899565550728,0.0975733063700707,907,971,0.232,0.245,3913,3956,0.303,0.317,0.346,0.389,0.649,0.706,90,86,1352,1538,406,493,0.1037567084078712,0.1246208291203235
2025-08-10,CLE,CWS,CLE,CWS,0,-1.5,131,-142.0,,,,,,131.0,-142,,,,Slade Cecconi,Davis Martin,3.72,4.11,1.19,1.29,82.1,96.1,3.8002436053593183,3.829344432882414,69.0,68.0,0.2211538461538461,0.1847826086956521,0.24,0.261,312.0,368.0,3.81,4.17,1.3,1.38,951.1,925.0,3.746188623698875,3.7967567567567566,913.0,817.0,0.2562447375806904,0.232630979498861,3563.0,3512.0,479,523,0.1236129032258064,0.1347938144329896,175,213,0.0451612903225806,0.0548969072164948,13,19,0.0033548387096774,0.0048969072164948,124,125,0.032,0.0322164948453608,982,885,0.2534193548387097,0.2280927835051546,410,435,0.1058064516129032,0.1121134020618556,927,963,0.239,0.248,3875,3880,0.316,0.331,0.387,0.41,0.703,0.741,3.8,4.16,1033.2,1021.1,437,472,0.1127741935483871,0.1216494845360824,1.29,1.37,4373,4424,1500,1589,16.61,16.69,115,117,2.4,2.03,8.55,7.8,3.57,3.83,8.07,8.49,4.17,4.61,1.08,1.1,462,446,0.1211962224554039,0.1154842050750906,176,183,0.0461699895068205,0.0473847747281201,12,9,0.0031479538300104,0.0023303987571206,121,114,0.0317418677859391,0.0295183842568617,951,984,0.2494753410283315,0.2547902641118591,371,374,0.097324239244491,0.0968410150181253,872,881,0.229,0.228,3812,3862,0.302,0.3,0.376,0.369,0.678,0.669,87,73,1435,1424,444,429,0.1164742917103882,0.1110823407560849
2025-08-10,CLE,CWS,CLE,CWS,0,-0.5,115,-136.0,,,,,,115.0,-136,,,,Zack Wheeler,Davis Martin,2.64,4.11,0.92,1.29,139.2,96.1,3.635057471264368,3.829344432882414,182.0,68.0,0.3596837944664031,0.1847826086956521,0.198,0.261,506.0,368.0,3.89,4.17,1.28,1.38,893.9,925.0,3.843830406085692,3.7967567567567566,878.0,817.0,0.2555296856810244,0.232630979498861,3436.0,3512.0,479,523,0.1236129032258064,0.1347938144329896,175,213,0.0451612903225806,0.0548969072164948,13,19,0.0033548387096774,0.0048969072164948,124,125,0.032,0.0322164948453608,982,885,0.2534193548387097,0.2280927835051546,410,435,0.1058064516129032,0.1121134020618556,927,963,0.239,0.248,3875,3880,0.316,0.331,0.387,0.41,0.703,0.741,3.8,4.16,1033.2,1021.1,437,472,0.1127741935483871,0.1216494845360824,1.29,1.37,4373,4424,1500,1589,16.61,16.69,115,117,2.4,2.03,8.55,7.8,3.57,3.83,8.07,8.49,4.17,4.61,1.08,1.1,462,446,0.1211962224554039,0.1154842050750906,176,183,0.0461699895068205,0.0473847747281201,12,9,0.0031479538300104,0.0023303987571206,121,114,0.0317418677859391,0.0295183842568617,951,984,0.2494753410283315,0.2547902641118591,371,374,0.097324239244491,0.0968410150181253,872,881,0.229,0.228,3812,3862,0.302,0.3,0.376,0.369,0.678,0.669,87,73,1435,1424,444,429,0.1164742917103882,0.1110823407560849
2025-08-10,SF,WAS,SF,WAS,0,-0.5,107,-131.0,,,,,,107.0,-131,,,,Justin Verlander,Sean Manaea,4.29,3.52,1.45,0.96,94.1,23.0,3.9638682252922415,3.739130434782609,81.0,25.0,0.2171581769436997,0.2906976744186046,0.273,0.209,373.0,86.0,3.55,3.67,1.25,1.32,941.9,1015.0,3.758360760165623,3.78128078817734,918.0,971.0,0.2593220338983051,0.2529963522668056,3540.0,3838.0,469,641,0.1198568872987477,0.1605711422845691,201,198,0.051367237413749,0.0495991983967935,17,26,0.0043444927165857,0.0065130260521042,101,144,0.0258113979044211,0.0360721442885771,999,879,0.2553028366981855,0.220190380761523,373,388,0.095323281369793,0.0971943887775551,947,1086,0.242,0.272,3913,3992,0.313,0.344,0.38,0.443,0.693,0.787,3.62,5.34,1036.0,1019.1,417,605,0.1065678507538972,0.1515531062124248,1.27,1.45,4376,4506,1485,1768,16.25,17.07,116,116,2.68,2.27,8.68,7.76,3.24,3.43,8.23,9.59,4.07,5.66,0.88,1.27,488,490,0.1258705184420944,0.1261585993820803,178,188,0.0459117874645344,0.0484037075180226,22,17,0.0056744905855042,0.0043769309989701,112,110,0.0288883157080216,0.0283213182286302,984,912,0.2538044880061904,0.2348094747682801,406,334,0.1047201444415785,0.0859938208032955,908,940,0.234,0.242,3877,3884,0.312,0.308,0.378,0.384,0.69,0.692,51,98,1466,1492,467,471,0.1204539592468403,0.1212667353244078
2025-08-10,SF,WAS,SF,WAS,0,-1.5,141,-152.0,,,,,,141.0,-152,,,,Justin Verlander,Sean Manaea,4.29,3.52,1.45,0.96,94.1,23.0,3.9638682252922415,3.739130434782609,81.0,25.0,0.2171581769436997,0.2906976744186046,0.273,0.209,373.0,86.0,3.55,3.67,1.25,1.32,941.9,1015.0,3.758360760165623,3.78128078817734,918.0,971.0,0.2593220338983051,0.2529963522668056,3540.0,3838.0,469,641,0.1198568872987477,0.1605711422845691,201,198,0.051367237413749,0.0495991983967935,17,26,0.0043444927165857,0.0065130260521042,101,144,0.0258113979044211,0.0360721442885771,999,879,0.2553028366981855,0.220190380761523,373,388,0.095323281369793,0.0971943887775551,947,1086,0.242,0.272,3913,3992,0.313,0.344,0.38,0.443,0.693,0.787,3.62,5.34,1036.0,1019.1,417,605,0.1065678507538972,0.1515531062124248,1.27,1.45,4376,4506,1485,1768,16.25,17.07,116,116,2.68,2.27,8.68,7.76,3.24,3.43,8.23,9.59,4.07,5.66,0.88,1.27,488,490,0.1258705184420944,0.1261585993820803,178,188,0.0459117874645344,0.0484037075180226,22,17,0.0056744905855042,0.0043769309989701,112,110,0.0288883157080216,0.0283213182286302,984,912,0.2538044880061904,0.2348094747682801,406,334,0.1047201444415785,0.0859938208032955,908,940,0.234,0.242,3877,3884,0.312,0.308,0.378,0.384,0.69,0.692,51,98,1466,1492,467,471,0.1204539592468403,0.1212667353244078
2025-08-10,ARI,COL,COL,ARI,1,-1.5,-219,,,,,,,,-219,,,,Brandon Pfaadt,Eric Lauer,5.02,2.59,1.31,0.98,122.0,80.0,4.008196721311475,3.65,102.0,79.0,0.2085889570552147,0.2705479452054795,0.27,0.205,489.0,292.0,4.48,4.42,1.34,1.27,918.2,965.2,3.840121977782618,3.7919602154993775,857.0,968.0,0.2430516165626772,0.2644808743169399,3526.0,3660.0,572,752,0.1424657534246575,0.1836385836385836,242,246,0.0602739726027397,0.06007326007326,18,26,0.0044831880448318,0.0063492063492063,145,172,0.0361145703611457,0.042002442002442,959,757,0.2388542963885429,0.1848595848595848,374,407,0.0931506849315068,0.0993894993894993,1022,1231,0.255,0.301,4015,4095,0.324,0.366,0.432,0.499,0.756,0.865,4.54,6.02,1040.2,1012.1,525,677,0.1307596513075965,0.1653235653235653,1.34,1.62,4480,4604,1735,2045,16.47,17.03,117,116,2.56,1.86,8.29,6.73,3.23,3.62,8.84,10.94,4.95,6.69,1.25,1.53,567,430,0.1439086294416243,0.1105114366486764,203,189,0.0515228426395939,0.0485736314572089,27,29,0.0068527918781725,0.0074530968902595,161,119,0.0408629441624365,0.0305833975841685,919,1105,0.233248730964467,0.2839886918529941,410,305,0.1040609137055837,0.0783860190182472,980,919,0.249,0.236,3940,3891,0.325,0.296,0.437,0.391,0.762,0.687,77,62,1720,1523,554,419,0.1406091370558375,0.1076843998971986
2025-08-10,MIL,NYM,NYM,MIL,1,-1.5,181,-205.0,,,,,,-205.0,181,,,,Quinn Priester,Eric Lauer,3.15,2.59,1.19,0.98,114.1,80.0,3.759859772129711,3.65,93.0,79.0,0.2167832167832167,0.2705479452054795,0.228,0.205,429.0,292.0,3.67,4.42,1.25,1.27,918.0,965.2,3.734204793028322,3.7919602154993775,917.0,968.0,0.2675029171528588,0.2644808743169399,3428.0,3660.0,449,476,0.1164117189525538,0.1213047910295616,164,172,0.0425200933367902,0.0438328236493374,12,17,0.0031112263417163,0.0043323139653414,126,105,0.0326678765880217,0.0267584097859327,1010,996,0.2618615504277936,0.2538226299694189,386,417,0.1000777806585429,0.106269113149847,889,938,0.23,0.239,3857,3924,0.305,0.319,0.377,0.372,0.682,0.691,3.61,3.67,1032.1,1038.0,414,423,0.1073373087892144,0.1077981651376146,1.24,1.31,4329,4440,1455,1459,16.44,16.92,116,116,2.62,2.39,8.81,8.64,3.37,3.62,7.75,8.13,3.91,4.13,1.1,0.91,580,507,0.1479591836734693,0.1302337528898022,178,182,0.0454081632653061,0.0467505779604418,12,16,0.0030612244897959,0.0041099409195992,117,145,0.0298469387755102,0.0372463395838684,912,943,0.2326530612244897,0.2422296429488826,394,404,0.1005102040816326,0.1037760082198818,1003,928,0.256,0.238,3920,3893,0.329,0.317,0.397,0.405,0.726,0.722,129,91,1556,1577,540,492,0.1377551020408163,0.1263806832776778
2025-08-10,MIL,NYM,NYM,MIL,1,-0.5,119,-142.0,,,,,,-142.0,119,,,,Quinn Priester,Brayan Bello,3.15,3.03,1.19,1.28,114.1,116.0,3.759859772129711,3.724137931034482,93.0,88.0,0.2167832167832167,0.2037037037037037,0.228,0.245,429.0,432.0,3.67,3.79,1.25,1.3,918.0,942.0,3.734204793028322,3.789808917197452,917.0,882.0,0.2675029171528588,0.2470588235294117,3428.0,3570.0,449,476,0.1164117189525538,0.1213047910295616,164,172,0.0425200933367902,0.0438328236493374,12,17,0.0031112263417163,0.0043323139653414,126,105,0.0326678765880217,0.0267584097859327,1010,996,0.2618615504277936,0.2538226299694189,386,417,0.1000777806585429,0.106269113149847,889,938,0.23,0.239,3857,3924,0.305,0.319,0.377,0.372,0.682,0.691,3.61,3.67,1032.1,1038.0,414,423,0.1073373087892144,0.1077981651376146,1.24,1.31,4329,4440,1455,1459,16.44,16.92,116,116,2.62,2.39,8.81,8.64,3.37,3.62,7.75,8.13,3.91,4.13,1.1,0.91,580,507,0.1479591836734693,0.1302337528898022,178,182,0.0454081632653061,0.0467505779604418,12,16,0.0030612244897959,0.0041099409195992,117,145,0.0298469387755102,0.0372463395838684,912,943,0.2326530612244897,0.2422296429488826,394,404,0.1005102040816326,0.1037760082198818,1003,928,0.256,0.238,3920,3893,0.329,0.317,0.397,0.405,0.726,0.722,129,91,1556,1577,540,492,0.1377551020408163,0.1263806832776778
2025-08-10,PHI,TEX,PHI,TEX,0,-0.5,-121,101.0,,,,,,-121.0,101,,,,FAV team pitching,Patrick Corbin,3.72,3.91,1.23,1.31,1033.1,112.2,3.815700319426968,3.868092691622104,1060.0,96.0,0.2688990360223237,0.2211981566820276,0.244,0.26,3942.0,434.0,3.72,3.2,1.23,1.15,1033.1,936.9,3.815700319426968,3.685558757604867,1060.0,872.0,0.2688990360223237,0.2525340283811179,3942.0,3453.0,459,419,0.1164383561643835,0.1077952148186262,169,158,0.0428716387620497,0.0406483148958065,13,12,0.0032978183663115,0.0030872137895549,128,111,0.0324708269913749,0.028556727553383,1060,968,0.2688990360223237,0.249035245690764,315,353,0.0799086757990867,0.0908155389760741,960,876,0.244,0.225,3942,3887,0.304,0.293,0.39,0.358,0.694,0.651,3.72,3.28,1033.1,1049.1,427,382,0.1083206494165398,0.0982763056341651,1.23,1.17,4329,4312,1539,1391,16.17,15.76,114,116,3.37,2.74,9.23,8.3,2.74,3.03,8.36,7.51,4.0,3.59,1.11,0.95,547,480,0.1386916835699797,0.121889283900457,190,176,0.0481744421906693,0.0446927374301676,16,12,0.0040567951318458,0.0030472320975114,140,122,0.0354969574036511,0.0309801929913661,942,985,0.2388438133874239,0.250126968004063,392,351,0.0993914807302231,0.0891315388522092,1006,915,0.255,0.232,3944,3938,0.327,0.301,0.418,0.376,0.745,0.677,96,101,1648,1481,524,458,0.1328600405679513,0.1163026917216861
