Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-08,CIN,PIT,CIN,PIT,0,-1.5,146,-158,,,,,,146,-158,,,,Chase Burns,Mitch Keller,6.04,3.89,1.48,1.22,28.1,132.0,4.128113879003559,3.893939393939394,47.0,104.0,0.4051724137931034,0.2023346303501945,0.259,0.247,116.0,514.0,3.83,3.84,1.23,1.21,996.1,894.0,3.764682260817187,3.7416107382550337,912.0,786.0,0.2432,0.2349775784753363,3750.0,3345.0,486,466,0.1257113295395757,0.1207566727131381,198,214,0.0512157268494568,0.0554547810313552,11,19,0.0028453181583031,0.0049235553252137,131,112,0.0338851526125194,0.0290230629696812,959,890,0.2480600103466115,0.2306296968126457,368,334,0.0951888256595964,0.0865509199274423,907,912,0.235,0.236,3866,3859,0.306,0.303,0.393,0.389,0.699,0.692,3.89,3.85,1024.2,1026.0,443,439,0.1145887221934816,0.1137600414615185,1.24,1.21,4333,4284,1520,1500,16.62,16.19,113,115,2.61,2.66,8.42,7.81,3.23,2.93,7.97,8.0,4.27,4.09,1.15,0.98,521,414,0.1339331619537275,0.1073651452282157,181,159,0.0465295629820051,0.0412344398340248,14,16,0.003598971722365,0.0041493775933609,117,83,0.0300771208226221,0.0215248962655601,1000,1010,0.2570694087403599,0.2619294605809129,381,370,0.0979434447300771,0.095954356846473,956,898,0.246,0.233,3890,3856,0.318,0.304,0.39,0.347,0.708,0.651,85,89,1516,1338,490,402,0.1259640102827763,0.104253112033195
2025-08-08,CIN,PIT,CIN,PIT,0,-0.5,111,-136,,,,,,111,-136,,,,Chase Burns,Mitch Keller,6.04,3.89,1.48,1.22,28.1,132.0,4.128113879003559,3.893939393939394,47.0,104.0,0.4051724137931034,0.2023346303501945,0.259,0.247,116.0,514.0,3.83,3.84,1.23,1.21,996.1,894.0,3.764682260817187,3.7416107382550337,912.0,786.0,0.2432,0.2349775784753363,3750.0,3345.0,486,466,0.1257113295395757,0.1207566727131381,198,214,0.0512157268494568,0.0554547810313552,11,19,0.0028453181583031,0.0049235553252137,131,112,0.0338851526125194,0.0290230629696812,959,890,0.2480600103466115,0.2306296968126457,368,334,0.0951888256595964,0.0865509199274423,907,912,0.235,0.236,3866,3859,0.306,0.303,0.393,0.389,0.699,0.692,3.89,3.85,1024.2,1026.0,443,439,0.1145887221934816,0.1137600414615185,1.24,1.21,4333,4284,1520,1500,16.62,16.19,113,115,2.61,2.66,8.42,7.81,3.23,2.93,7.97,8.0,4.27,4.09,1.15,0.98,521,414,0.1339331619537275,0.1073651452282157,181,159,0.0465295629820051,0.0412344398340248,14,16,0.003598971722365,0.0041493775933609,117,83,0.0300771208226221,0.0215248962655601,1000,1010,0.2570694087403599,0.2619294605809129,381,370,0.0979434447300771,0.095954356846473,956,898,0.246,0.233,3890,3856,0.318,0.304,0.39,0.347,0.708,0.651,85,89,1516,1338,490,402,0.1259640102827763,0.104253112033195
2025-08-08,PHI,TEX,PHI,TEX,0,-1.5,139,-145,,,,,,139,-145,,,,Cristopher Sánchez,Merrill Kelly,2.4,3.22,1.07,1.04,138.2,134.1,3.733719247467439,3.7061894108873976,145.0,127.0,0.2810077519379845,0.255533199195171,0.223,0.205,516.0,497.0,3.97,3.23,1.27,1.18,876.9,897.0,3.827118257498004,3.702341137123746,899.0,821.0,0.2678784266984505,0.2472146943691659,3356.0,3321.0,456,407,0.1177685950413223,0.1066003143006809,166,152,0.0428719008264462,0.0398114195914091,13,12,0.0033574380165289,0.003143006809848,127,108,0.0327995867768595,0.0282870612886327,1044,948,0.2696280991735537,0.2482975379779989,312,342,0.0805785123966942,0.0895756940806705,943,858,0.244,0.225,3872,3818,0.305,0.292,0.392,0.356,0.697,0.648,3.76,3.23,1015.1,1031.1,424,370,0.1095041322314049,0.0969093766369827,1.24,1.16,4256,4230,1516,1358,16.19,15.72,112,114,3.35,2.77,9.25,8.27,2.77,2.98,8.36,7.49,4.04,3.55,1.13,0.94,535,477,0.1380645161290322,0.1233195449844881,184,173,0.0474838709677419,0.0447259565667011,16,12,0.0041290322580645,0.0031023784901758,137,121,0.0353548387096774,0.031282316442606,922,969,0.2379354838709677,0.2505170630816959,381,348,0.0983225806451612,0.0899689762150982,988,898,0.255,0.232,3875,3868,0.326,0.301,0.417,0.377,0.743,0.678,94,101,1615,1458,512,455,0.1321290322580645,0.1176318510858324
2025-08-08,PHI,TEX,PHI,TEX,0,-0.5,111,-123,,,,,,111,-123,,,,Cristopher Sánchez,Merrill Kelly,2.4,3.22,1.07,1.04,138.2,134.1,3.733719247467439,3.7061894108873976,145.0,127.0,0.2810077519379845,0.255533199195171,0.223,0.205,516.0,497.0,3.97,3.23,1.27,1.18,876.9,897.0,3.827118257498004,3.702341137123746,899.0,821.0,0.2678784266984505,0.2472146943691659,3356.0,3321.0,456,407,0.1177685950413223,0.1066003143006809,166,152,0.0428719008264462,0.0398114195914091,13,12,0.0033574380165289,0.003143006809848,127,108,0.0327995867768595,0.0282870612886327,1044,948,0.2696280991735537,0.2482975379779989,312,342,0.0805785123966942,0.0895756940806705,943,858,0.244,0.225,3872,3818,0.305,0.292,0.392,0.356,0.697,0.648,3.76,3.23,1015.1,1031.1,424,370,0.1095041322314049,0.0969093766369827,1.24,1.16,4256,4230,1516,1358,16.19,15.72,112,114,3.35,2.77,9.25,8.27,2.77,2.98,8.36,7.49,4.04,3.55,1.13,0.94,535,477,0.1380645161290322,0.1233195449844881,184,173,0.0474838709677419,0.0447259565667011,16,12,0.0041290322580645,0.0031023784901758,137,121,0.0353548387096774,0.031282316442606,922,969,0.2379354838709677,0.2505170630816959,381,348,0.0983225806451612,0.0899689762150982,988,898,0.255,0.232,3875,3868,0.326,0.301,0.417,0.377,0.743,0.678,94,101,1615,1458,512,455,0.1321290322580645,0.1176318510858324
2025-08-08,MIL,NYM,NYM,MIL,1,-1.5,160,-169,,,,,,-169,160,,,,Brandon Woodruff,Jake Irvin,2.22,4.89,0.64,1.33,28.1,130.2,3.5231316725978647,3.932411674347159,37.0,88.0,0.3737373737373737,0.171875,0.141,0.256,99.0,512.0,3.66,5.45,1.26,1.47,986.0,871.9,3.7454361054766734,3.914439729326758,951.0,779.0,0.2575142160844841,0.2282449457954878,3693.0,3413.0,443,466,0.1168248945147679,0.1206316334455086,162,170,0.0427215189873417,0.0440072482526533,12,17,0.0031645569620253,0.0044007248252653,121,102,0.0319092827004219,0.026404348951592,988,983,0.260548523206751,0.2544654413668133,380,410,0.100210970464135,0.1061351281387522,876,927,0.231,0.24,3792,3863,0.306,0.32,0.376,0.372,0.682,0.692,3.62,3.67,1014.1,1022.0,408,417,0.1075949367088607,0.1079471913020968,1.24,1.31,4258,4370,1425,1437,16.48,16.9,114,114,2.6,2.4,8.77,8.66,3.37,3.61,7.77,8.16,3.93,4.1,1.07,0.9,570,501,0.1477066597564136,0.1308777429467084,176,180,0.0456076703809277,0.0470219435736677,12,16,0.0031096138896087,0.0041797283176593,114,140,0.0295413319512827,0.0365726227795193,899,921,0.2329619072298523,0.2405956112852664,387,398,0.1002850479398808,0.1039707419017763,992,915,0.257,0.239,3859,3828,0.33,0.318,0.398,0.404,0.728,0.722,128,91,1534,1547,532,486,0.137859549105986,0.1269592476489028
2025-08-08,MIL,NYM,NYM,MIL,1,-0.5,-111,-115,,,,,,-115,-111,,,,Brandon Woodruff,Kyle Hendricks,2.22,4.59,0.64,1.24,28.1,111.2,3.5231316725978647,3.87589928057554,37.0,72.0,0.3737373737373737,0.1670533642691415,0.141,0.258,99.0,431.0,3.66,4.57,1.26,1.44,986.0,909.8,3.7454361054766734,3.841503627170807,951.0,834.0,0.2575142160844841,0.23862660944206,3693.0,3495.0,443,466,0.1168248945147679,0.1206316334455086,162,170,0.0427215189873417,0.0440072482526533,12,17,0.0031645569620253,0.0044007248252653,121,102,0.0319092827004219,0.026404348951592,988,983,0.260548523206751,0.2544654413668133,380,410,0.100210970464135,0.1061351281387522,876,927,0.231,0.24,3792,3863,0.306,0.32,0.376,0.372,0.682,0.692,3.62,3.67,1014.1,1022.0,408,417,0.1075949367088607,0.1079471913020968,1.24,1.31,4258,4370,1425,1437,16.48,16.9,114,114,2.6,2.4,8.77,8.66,3.37,3.61,7.77,8.16,3.93,4.1,1.07,0.9,570,501,0.1477066597564136,0.1308777429467084,176,180,0.0456076703809277,0.0470219435736677,12,16,0.0031096138896087,0.0041797283176593,114,140,0.0295413319512827,0.0365726227795193,899,921,0.2329619072298523,0.2405956112852664,387,398,0.1002850479398808,0.1039707419017763,992,915,0.257,0.239,3859,3828,0.33,0.318,0.398,0.404,0.728,0.722,128,91,1534,1547,532,486,0.137859549105986,0.1269592476489028
2025-08-08,ARI,COL,COL,ARI,1,-1.5,-116,108,,,,,,108,-116,,,,Zac Gallen,Seth Lugo,5.48,3.06,1.36,1.15,133.0,123.1,3.909774436090225,3.647441104792851,124.0,107.0,0.2384615384615384,0.2383073496659243,0.258,0.225,520.0,449.0,4.43,3.66,1.34,1.24,889.2,899.0,3.858524516419253,3.7853170189099,821.0,803.0,0.2392888370737394,0.2359682632970908,3431.0,3403.0,566,740,0.1432548721842571,0.1835772761101463,239,241,0.0604910149329283,0.0597866534358719,18,26,0.0045558086560364,0.00645001240387,144,169,0.0364464692482915,0.041925080625155,945,745,0.2391799544419134,0.1848176631108906,364,400,0.0921285750442925,0.0992309600595385,1007,1214,0.255,0.301,3951,4031,0.324,0.367,0.434,0.5,0.758,0.867,4.57,6.01,1022.2,996.0,519,665,0.1313591495823842,0.1649714710989828,1.34,1.62,4405,4530,1714,2014,16.5,17.02,115,114,2.6,1.86,8.32,6.73,3.2,3.61,8.86,10.97,4.98,6.69,1.27,1.53,555,424,0.143188854489164,0.1107917428795401,198,186,0.0510835913312693,0.0486020381499869,27,29,0.0069659442724458,0.0075777371309119,158,118,0.0407636738906088,0.0308335510844003,907,1091,0.2340041279669762,0.2850796968905147,403,295,0.1039731682146542,0.0770838777110007,963,904,0.248,0.236,3876,3827,0.324,0.295,0.436,0.392,0.76,0.687,76,60,1689,1502,542,413,0.1398348813209494,0.1079174287954011
2025-08-08,SF,WAS,SF,WAS,0,-1.5,140,-159,,,,,,140,-159,,,,FAV team pitching,Seth Lugo,3.65,3.06,1.28,1.15,1018.0,123.1,3.7799607072691552,3.647441104792851,985.0,107.0,0.255977130977131,0.2383073496659243,0.242,0.225,3848.0,449.0,3.65,3.66,1.28,1.24,1018.0,899.0,3.7799607072691552,3.7853170189099,985.0,803.0,0.255977130977131,0.2359682632970908,3848.0,3403.0,465,634,0.1208419958419958,0.1615286624203821,197,196,0.0511954261954262,0.049936305732484,17,25,0.0044178794178794,0.0063694267515923,98,141,0.0254677754677754,0.0359235668789808,985,867,0.255977130977131,0.2208917197452229,368,383,0.0956340956340956,0.0975796178343949,932,1068,0.242,0.272,3848,3925,0.313,0.344,0.379,0.443,0.692,0.787,3.65,5.38,1018.0,1002.1,413,599,0.1073284823284823,0.1526114649681528,1.28,1.45,4306,4433,1457,1737,16.27,17.08,114,114,2.68,2.26,8.71,7.78,3.25,3.44,8.24,9.59,4.11,5.69,0.87,1.27,481,486,0.126246719160105,0.1272584446190102,176,184,0.0461942257217847,0.0481801518722178,21,17,0.005511811023622,0.0044514270751505,109,107,0.0286089238845144,0.0280178057083006,972,898,0.2551181102362205,0.2351400890285415,401,329,0.105249343832021,0.0861482063367373,890,925,0.234,0.242,3810,3819,0.312,0.308,0.377,0.383,0.689,0.691,51,95,1435,1464,460,467,0.1207349081364829,0.1222833202409007
2025-08-08,SF,WAS,SF,WAS,0,-0.5,-109,-117,,,,,,-109,-117,,,,FAV team pitching,J.T. Ginn,3.65,4.28,1.28,1.26,1018.0,48.1,3.7799607072691552,3.8461538461538463,985.0,49.0,0.255977130977131,0.2648648648648649,0.242,0.249,3848.0,185.0,3.65,4.99,1.28,1.4,1018.0,988.0,3.7799607072691552,3.859311740890688,985.0,891.0,0.255977130977131,0.2336742722265932,3848.0,3813.0,465,634,0.1208419958419958,0.1615286624203821,197,196,0.0511954261954262,0.049936305732484,17,25,0.0044178794178794,0.0063694267515923,98,141,0.0254677754677754,0.0359235668789808,985,867,0.255977130977131,0.2208917197452229,368,383,0.0956340956340956,0.0975796178343949,932,1068,0.242,0.272,3848,3925,0.313,0.344,0.379,0.443,0.692,0.787,3.65,5.38,1018.0,1002.1,413,599,0.1073284823284823,0.1526114649681528,1.28,1.45,4306,4433,1457,1737,16.27,17.08,114,114,2.68,2.26,8.71,7.78,3.25,3.44,8.24,9.59,4.11,5.69,0.87,1.27,481,486,0.126246719160105,0.1272584446190102,176,184,0.0461942257217847,0.0481801518722178,21,17,0.005511811023622,0.0044514270751505,109,107,0.0286089238845144,0.0280178057083006,972,898,0.2551181102362205,0.2351400890285415,401,329,0.105249343832021,0.0861482063367373,890,925,0.234,0.242,3810,3819,0.312,0.308,0.377,0.383,0.689,0.691,51,95,1435,1464,460,467,0.1207349081364829,0.1222833202409007
2025-08-08,HOU,NYY,HOU,NYY,0,-0.5,124,-141,,,,,,124,-141,,,,Edward Cabrera,Cam Schlittler,3.24,4.58,1.19,1.68,100.0,19.2,3.73,4.010416666666667,103.0,21.0,0.2761394101876676,0.2727272727272727,0.228,0.286,373.0,77.0,4.58,4.04,1.32,1.25,914.1,997.0,3.842030412427525,3.764292878635908,793.0,998.0,0.2257972665148064,0.2659205968558487,3512.0,3753.0,450,499,0.1178010471204188,0.1302872062663185,187,169,0.0489528795811518,0.0441253263707571,10,17,0.0026178010471204,0.0044386422976501,135,129,0.0353403141361256,0.0336814621409921,1107,1019,0.2897905759162303,0.2660574412532637,342,402,0.0895287958115183,0.1049608355091383,880,882,0.23,0.23,3820,3830,0.299,0.308,0.391,0.384,0.69,0.692,3.72,4.05,1022.0,1016.2,422,457,0.1104712041884816,0.1193211488250652,1.2,1.26,4259,4306,1492,1472,16.28,16.56,112,115,3.24,2.53,9.75,9.02,3.01,3.56,7.75,7.81,3.96,4.42,1.19,1.14,497,587,0.1276322547508988,0.1504356740133265,179,189,0.0459681561376476,0.0484366991286519,11,17,0.0028248587570621,0.0043567401332649,126,182,0.0323574730354391,0.0466427473090722,894,1007,0.2295839753466872,0.2580727831881086,332,434,0.0852593733949666,0.1112250128139415,1005,976,0.258,0.25,3894,3902,0.322,0.329,0.407,0.447,0.729,0.776,57,84,1584,1745,475,563,0.1219825372367745,0.1442849820604818
