game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
566515,2019-07-06,518516,571945,Madison Bumgarner,Miles Mikolas,137,138,SF,STL,2019,2019,0,0,regular,regular,18,17,18,17,13,9,9,9,8,7,4.02,4.34,0,0,0,0,109.7,95.3,106,102,49,46,17,15,24,17,1.19,1.25,113,69,9.27,6.51,,
567307,2019-07-06,608337,452657,Lucas Giolito,Jon Lester,145,112,CWS,CHC,2019,2019,0,0,regular,regular,16,16,16,16,8,7,12,8,3,7,2.72,3.89,0,0,0,0,96.0,88.0,65,95,29,38,9,15,33,20,1.02,1.31,115,90,10.78,9.2,,
567212,2019-07-06,608331,592761,Max Fried,Caleb Smith,144,146,ATL,MIA,2019,2019,0,0,regular,regular,17,12,17,12,10,6,10,5,4,6,4.11,3.41,0,0,0,0,92.0,66.0,99,47,42,25,11,13,26,20,1.36,1.02,90,82,8.8,11.18,,
567003,2019-07-06,501381,445926,Michael Pineda,Jesse Chavez,142,140,MIN,TEX,2019,2019,0,0,regular,regular,16,6,16,6,7,2,8,1,6,1,4.78,1.42,0,0,0,0,86.7,19.0,88,13,46,3,15,1,15,0,1.19,0.68,75,22,7.79,10.42,,
566910,2019-07-06,453385,488768,Clayton Richard,Andrew Cashner,141,110,TOR,BAL,2019,2019,0,0,regular,regular,8,16,8,16,2,9,2,10,4,6,6.51,4.03,0,0,0,0,37.3,89.3,44,83,27,40,8,11,17,29,1.63,1.25,19,62,4.58,6.25,,
566710,2019-07-06,605483,282332,Blake Snell,CC Sabathia,139,147,TB,NYY,2019,2019,0,0,regular,regular,17,13,17,13,9,4,7,8,5,5,4.87,4.04,0,0,0,0,85.0,69.0,80,68,46,31,12,15,29,26,1.28,1.36,117,66,12.39,8.61,,
566418,2019-07-06,594835,605135,Marco Gonzales,Chris Bassitt,136,133,SEA,OAK,2019,2019,0,0,regular,regular,19,13,19,13,9,4,10,5,8,6,4.39,3.8,0,0,0,0,106.7,73.3,118,57,52,31,11,9,31,32,1.4,1.21,76,72,6.41,8.84,,
565263,2019-07-06,543101,669456,Anthony DeSclafani,Shane Bieber,113,114,CIN,CLE,2019,2019,0,0,regular,regular,16,17,16,17,4,11,7,11,7,4,4.35,3.52,0,0,0,0,80.7,102.3,84,84,39,40,15,16,24,23,1.34,1.05,84,131,9.37,11.52,,
566031,2019-07-06,592789,453562,Noah Syndergaard,Jake Arrieta,121,143,NYM,PHI,2019,2019,0,0,regular,regular,16,17,16,17,7,10,9,9,7,7,4.56,4.43,0,0,0,0,100.7,103.7,98,107,51,51,12,18,27,40,1.24,1.42,98,81,8.76,7.03,,
565940,2019-07-06,453286,642098,Max Scherzer,Glenn Sparkman,120,118,WSH,KC,2019,2019,0,0,regular,regular,18,8,18,8,15,3,8,3,10,3,2.43,5.53,0,0,0,0,122.3,40.7,100,43,33,25,9,11,22,9,1.0,1.28,170,20,12.51,4.43,,
565846,2019-07-06,628317,663978,Kenta Maeda,Chris Paddack,119,135,LAD,SD,2019,2019,0,0,regular,regular,16,14,16,14,6,6,8,7,7,6,3.78,3.05,0,0,0,0,88.0,76.7,67,55,37,26,12,12,30,17,1.1,0.94,88,81,9.0,9.51,,
565651,2019-07-06,543037,571760,Gerrit Cole,Andrew Heaney,117,108,HOU,LAA,2019,2019,0,0,regular,regular,18,7,18,7,14,1,12,3,6,3,3.28,5.4,0,0,0,0,109.7,36.7,86,30,40,22,17,9,28,15,1.04,1.23,161,44,13.21,10.8,,
565554,2019-07-06,519455,519144,Jordan Zimmermann,Rick Porcello,116,111,DET,BOS,2019,2019,0,0,regular,regular,9,17,9,17,3,8,2,9,5,6,5.36,5.07,0,0,0,0,45.3,94.0,48,102,27,53,6,13,15,30,1.39,1.4,31,76,6.15,7.28,,
564873,2019-07-06,592662,592351,Robbie Ray,Jon Gray,109,115,AZ,COL,2019,2019,0,0,regular,regular,18,17,18,17,5,10,8,10,10,6,4.1,3.86,0,0,0,0,98.7,102.7,85,99,45,44,14,13,49,37,1.36,1.32,129,111,11.77,9.73,,
566221,2019-07-06,642607,605288,Dario Agrazal,Adrian Houser,134,158,PIT,MIL,2019,2019,0,0,regular,regular,2,4,2,4,1,0,1,1,1,1,2.7,7.62,0,0,0,0,10.0,13.0,11,21,3,11,1,4,3,6,1.4,2.08,6,13,5.4,9.0,,
