game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
566611,2019-07-13,641712,518876,Dakota Hudson,Merrill Kelly,138,109,STL,AZ,2019,2019,0,0,regular,regular,17,18,17,18,9,9,10,8,4,8,3.53,4.03,0,0,0,0,91.7,105.0,100,104,36,47,13,15,40,28,1.53,1.26,68,81,6.68,6.94,,
567598,2019-07-13,605200,518516,Zach Davies,Madison Bumgarner,158,137,MIL,SF,2019,2019,0,0,regular,regular,18,19,18,19,6,13,10,9,6,8,3.07,4.03,0,0,0,0,96.7,111.7,103,110,33,50,11,17,30,24,1.38,1.2,63,115,5.87,9.27,,
567504,2019-07-13,457918,453385,J.A. Happ,Clayton Richard,147,141,NYY,TOR,2019,2019,0,0,regular,regular,17,9,17,9,5,3,10,2,5,5,5.02,6.23,0,0,0,0,89.7,43.3,92,51,50,30,20,9,22,18,1.27,1.59,71,21,7.13,4.36,,
567404,2019-07-13,668678,592789,Zac Gallen,Noah Syndergaard,146,121,MIA,NYM,2019,2019,0,0,regular,regular,3,17,3,17,0,7,1,10,1,7,4.5,4.68,0,0,0,0,12.0,105.7,12,105,6,55,1,14,5,30,1.42,1.28,16,101,12.0,8.6,,
567104,2019-07-13,605400,571578,Aaron Nola,Patrick Corbin,143,120,PHI,WSH,2019,2019,0,0,regular,regular,19,18,19,18,10,13,10,11,6,6,3.74,3.34,0,0,0,0,110.7,113.3,100,93,46,42,15,13,44,33,1.3,1.11,124,129,10.08,10.24,,
566812,2019-07-13,501985,489119,Mike Minor,Wade Miley,140,117,TEX,HOU,2019,2019,0,0,regular,regular,18,18,18,18,11,10,10,11,8,6,2.54,3.28,0,0,0,0,117.0,101.7,91,86,33,37,12,14,41,33,1.13,1.17,114,86,8.77,7.61,,
566131,2019-07-13,605135,592229,Chris Bassitt,Dylan Covey,133,145,OAK,CWS,2019,2019,0,0,regular,regular,14,7,14,7,4,1,5,2,7,5,4.29,4.5,0,0,0,0,77.7,36.0,64,32,37,18,11,6,32,18,1.24,1.39,75,22,8.69,5.5,,
566323,2019-07-13,664192,527054,Joey Lucchesi,Julio Teheran,135,144,SD,ATL,2019,2019,0,0,regular,regular,17,19,17,19,6,7,9,11,8,7,3.94,3.75,0,0,0,0,96.0,100.7,81,86,42,42,12,11,26,51,1.11,1.36,92,91,8.63,8.14,,
565459,2019-07-13,607536,543699,Kyle Freeland,Tanner Roark,115,113,COL,CIN,2019,2019,0,0,regular,regular,12,17,12,17,3,4,4,7,6,9,7.13,3.51,0,0,0,0,59.3,92.3,68,89,47,36,16,10,25,30,1.57,1.29,49,92,7.43,8.97,,
565747,2019-07-13,641745,571510,Brad Keller,Matthew Boyd,118,116,KC,DET,2019,2019,0,0,regular,regular,19,18,19,18,8,10,6,7,12,11,4.47,3.87,0,0,0,0,110.7,107.0,105,100,55,46,9,19,55,20,1.45,1.12,77,142,6.26,11.94,,
565360,2019-07-13,545333,543606,Trevor Bauer,Jake Odorizzi,114,142,CLE,MIN,2019,2019,0,0,regular,regular,20,17,20,17,12,6,11,12,8,3,3.61,3.15,0,0,0,0,132.0,88.7,104,69,53,31,17,10,51,30,1.17,1.12,149,96,10.16,9.74,,
565170,2019-07-13,452657,543475,Jon Lester,Jordan Lyles,112,134,CHC,PIT,2019,2019,0,0,regular,regular,17,14,17,14,8,6,9,7,7,5,3.72,4.36,0,0,0,0,94.3,74.3,101,70,39,36,15,11,23,27,1.31,1.3,93,78,8.87,9.44,,
565070,2019-07-13,519242,548389,Chris Sale,Ross Stripling,111,119,BOS,LAD,2019,2019,0,0,regular,regular,18,9,18,9,9,2,6,2,11,3,4.04,3.72,0,0,0,0,107.0,46.0,89,44,48,19,16,7,26,13,1.07,1.24,153,46,12.87,9.0,,
