game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
567395,2019-06-15,641154,642607,Pablo López,Dario Agrazal,146,134,MIA,PIT,2019,2019,0,0,regular,regular,13,0,13,0,6,0,5,0,6,0,4.26,0.0,0,0,0,0,69.7,0.0,61,0,33,0,8,0,17,0,1.12,0.0,69,0,8.91,0.0,,
567203,2019-06-15,656794,605400,Sean Newcomb,Aaron Nola,144,143,ATL,PHI,2019,2019,0,0,regular,regular,3,14,3,14,1,6,1,7,0,5,4.38,4.58,0,0,0,0,12.3,76.7,15,80,6,39,0,11,8,34,1.86,1.49,5,86,3.65,10.1,,
566994,2019-06-15,543606,642098,Jake Odorizzi,Glenn Sparkman,142,118,MIN,KC,2019,2019,0,0,regular,regular,13,4,13,4,6,2,10,1,2,2,1.92,3.15,0,0,0,0,70.3,20.0,46,17,15,7,4,2,22,3,0.97,1.0,78,10,9.98,4.5,,
566700,2019-06-15,450203,660761,Charlie Morton,José Suarez,139,108,TB,LAA,2019,2019,0,0,regular,regular,14,2,14,2,8,0,9,1,4,1,2.1,4.35,0,0,0,0,81.3,10.3,54,9,19,5,4,2,29,5,1.02,1.35,98,10,10.84,8.71,,
566505,2019-06-15,518516,519076,Madison Bumgarner,Jimmy Nelson,137,158,SF,MIL,2019,2019,0,0,regular,regular,14,1,14,1,10,0,6,0,8,0,3.83,12.0,0,0,0,0,87.0,3.0,84,4,37,4,13,1,17,3,1.16,2.33,84,2,8.69,6.0,,
566118,2019-06-15,593423,639373,Frankie Montas,Gerson Bautista,133,136,OAK,SEA,2019,2019,0,0,regular,regular,13,1,13,1,9,0,9,0,4,0,2.84,0.0,0,0,0,0,76.0,1.3,70,2,24,0,6,0,20,1,1.18,2.25,79,1,9.36,6.75,,
566023,2019-06-15,592789,608379,Noah Syndergaard,Michael Wacha,121,138,NYM,STL,2019,2019,0,0,regular,regular,14,10,14,10,7,3,7,4,7,5,4.45,4.96,0,0,0,0,89.0,52.7,85,55,44,29,10,9,22,31,1.2,1.63,88,47,8.9,8.03,,
567299,2019-06-15,625643,643338,Reynaldo López,Chad Green,145,147,CWS,NYY,2019,2019,0,0,regular,regular,14,4,14,4,7,0,6,0,7,0,6.21,4.76,0,0,0,0,75.3,5.7,87,7,52,3,18,2,34,2,1.61,1.59,72,7,8.6,11.12,,
565833,2019-06-15,621111,506433,Walker Buehler,Yu Darvish,119,112,LAD,CHC,2019,2019,0,0,regular,regular,13,14,13,14,7,3,8,4,4,7,3.35,4.98,0,0,0,0,75.3,72.3,61,63,28,40,8,13,13,44,0.98,1.48,78,81,9.32,10.08,,
565642,2019-06-15,664285,453385,Framber Valdez,Clayton Richard,117,141,HOU,TOR,2019,2019,0,0,regular,regular,1,4,1,4,1,0,0,0,1,2,1.29,7.04,0,0,0,0,7.0,15.3,5,16,1,12,1,3,0,11,0.71,1.76,7,11,9.0,6.46,,
565545,2019-06-15,642397,669456,Gregory Soto,Shane Bieber,116,114,DET,CLE,2019,2019,0,0,regular,regular,3,13,3,13,0,8,0,9,1,2,13.03,4.06,0,0,0,0,9.7,75.3,18,66,14,34,4,16,5,20,2.38,1.14,8,94,7.45,11.23,,
565450,2019-06-15,608566,641778,Germán Márquez,Eric Lauer,115,135,COL,SD,2019,2019,0,0,regular,regular,15,13,15,13,6,4,11,7,4,5,4.19,4.14,0,0,0,0,96.7,71.7,92,69,45,33,13,9,20,20,1.16,1.24,95,57,8.84,7.16,,
565251,2019-06-15,543699,501985,Tanner Roark,Mike Minor,113,140,CIN,TEX,2019,2019,0,0,regular,regular,13,14,13,14,2,8,5,7,7,7,3.74,2.52,0,0,0,0,67.3,89.3,68,77,28,25,5,9,27,28,1.41,1.18,69,93,9.22,9.37,,
564966,2019-06-15,605164,519242,Dylan Bundy,Chris Sale,110,111,BAL,BOS,2019,2019,0,0,regular,regular,13,14,13,14,4,8,3,4,8,9,4.5,3.52,0,0,0,0,70.0,84.3,62,61,35,33,15,11,24,20,1.23,0.96,70,120,9.0,12.81,,
565927,2019-06-15,544931,664199,Stephen Strasburg,Taylor Clarke,120,109,WSH,AZ,2019,2019,0,0,regular,regular,14,5,14,5,9,2,7,1,6,2,3.36,5.96,0,0,0,0,91.0,22.7,69,26,34,15,8,4,23,9,1.01,1.54,110,17,10.88,6.75,,
