game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
566740,2019-09-21,607192,664042,Tyler Glasnow,Travis Lakins,139,111,TB,BOS,2019,2019,0,0,regular,regular,10,1,10,1,5,0,6,0,2,0,2.03,0.0,0,0,0,0,53.3,2.0,38,0,12,0,4,0,12,0,0.94,0.0,65,3,10.97,13.5,,
567631,2019-09-21,605200,621086,Zach Davies,James Marvel,158,134,MIL,PIT,2019,2019,0,0,regular,regular,29,2,29,2,8,0,14,0,11,2,3.7,9.0,0,0,0,0,150.7,9.0,150,13,62,9,20,2,50,2,1.33,1.67,98,4,5.85,4.0,,
567535,2019-09-21,572020,643615,James Paxton,T.J. Zeuch,147,141,NYY,TOR,2019,2019,0,0,regular,regular,27,1,27,1,12,0,15,0,7,0,3.88,6.23,0,0,0,0,143.7,4.3,132,6,62,3,22,1,55,3,1.3,2.08,178,1,11.15,2.08,,
567438,2019-09-21,657141,544931,Jordan Yamamoto,Stephen Strasburg,146,120,MIA,WSH,2019,2019,0,0,regular,regular,13,31,13,31,3,20,5,18,6,12,4.87,3.49,0,0,0,0,68.3,196.0,47,154,37,76,11,23,30,53,1.13,1.06,69,235,9.09,10.79,,
567246,2019-09-21,608331,456501,Max Fried,Johnny Cueto,144,137,ATL,SF,2019,2019,0,0,regular,regular,29,2,29,2,14,0,19,2,6,0,4.3,0.0,0,0,0,0,155.0,10.0,168,4,74,0,21,0,44,3,1.37,0.7,166,6,9.64,5.4,,
567041,2019-09-21,621244,642098,José Berríos,Glenn Sparkman,142,118,MIN,KC,2019,2019,0,0,regular,regular,30,21,30,21,20,6,16,5,12,13,3.58,6.34,0,0,0,0,188.3,109.3,180,129,75,77,25,27,48,32,1.21,1.47,181,62,8.65,5.1,,
566351,2019-09-21,615698,596133,Cal Quantrill,Luke Weaver,135,109,SD,AZ,2019,2019,0,0,regular,regular,17,11,17,11,4,6,5,6,11,5,5.92,3.03,0,0,0,0,86.7,62.3,98,55,57,21,15,6,24,14,1.41,1.11,72,68,7.48,9.82,,
565685,2019-09-21,489119,663776,Wade Miley,Patrick Sandoval,117,108,HOU,LAA,2019,2019,0,0,regular,regular,31,7,31,7,14,0,19,0,7,2,3.71,5.14,0,0,0,0,162.3,28.0,155,28,67,16,22,4,58,12,1.31,1.43,138,30,7.65,9.64,,
565878,2019-09-21,621111,607536,Walker Buehler,Kyle Freeland,119,115,LAD,COL,2019,2019,0,0,regular,regular,28,20,28,20,17,5,18,6,9,11,3.15,6.98,0,0,0,0,171.3,99.3,143,120,60,77,18,25,30,38,1.01,1.59,202,78,10.61,7.07,,
565586,2019-09-21,641302,467100,Tyler Alexander,Iván Nova,116,145,DET,CWS,2019,2019,0,0,regular,regular,6,32,6,32,2,11,2,15,4,13,4.45,4.83,0,0,0,0,32.3,177.0,39,214,16,95,5,30,3,45,1.3,1.46,27,107,7.52,5.44,,
565395,2019-09-21,668676,450306,Zach Plesac,Jason Vargas,114,143,CLE,PHI,2019,2019,0,0,regular,regular,19,27,19,27,8,8,11,10,5,12,3.64,4.25,0,0,0,0,106.3,137.7,91,126,43,65,18,18,37,56,1.2,1.32,79,112,6.69,7.32,,
565296,2019-09-21,543101,554430,Anthony DeSclafani,Zack Wheeler,113,121,CIN,NYM,2019,2019,0,0,regular,regular,29,29,29,29,10,16,12,16,15,13,3.93,4.09,0,0,0,0,155.7,180.3,140,184,68,82,28,20,47,49,1.2,1.29,155,179,8.96,8.93,,
565203,2019-09-21,500779,641712,Jose Quintana,Dakota Hudson,112,138,CHC,STL,2019,2019,0,0,regular,regular,29,30,29,30,14,17,15,19,10,6,4.48,3.36,0,0,0,0,158.7,166.0,169,155,79,62,20,22,41,76,1.32,1.39,136,124,7.71,6.72,,
565009,2019-09-21,592879,656954,Asher Wojciechowski,Justus Sheffield,110,136,BAL,SEA,2019,2019,0,0,regular,regular,14,5,14,5,3,1,4,1,9,2,5.43,5.7,0,0,0,0,71.3,23.7,69,32,43,15,16,3,25,9,1.32,1.73,68,27,8.58,10.27,,
566163,2019-09-21,640455,656271,Sean Manaea,Brock Burke,133,140,OAK,TEX,2019,2019,0,0,regular,regular,3,5,3,5,2,3,2,3,1,1,0.5,5.19,0,0,0,0,18.0,26.0,6,25,1,15,1,6,6,9,0.67,1.31,21,14,10.5,4.85,,
