game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
631611,2020-08-15,112,158,Chicago Cubs,Milwaukee Brewers,16,18,51.7,80.7,45,58,0.87,0.72,35,28,0.68,0.35,30,33,0.58,0.41,53,107,1.03,1.33,11,12,0.21,0.15,6.1,3.12,1.45,1.13,9.23,11.94,1.77,3.24,1.92,1.34,5.23,3.68
631363,2020-08-15,108,119,Los Angeles Angels,Los Angeles Dodgers,19,21,87.3,84.3,82,57,0.94,0.68,43,14,0.49,0.17,43,29,0.49,0.34,82,90,0.94,1.07,10,2,0.11,0.02,4.43,1.49,1.43,1.02,8.45,9.6,1.91,3.1,1.03,0.21,4.43,3.09
631533,2020-08-15,115,140,Colorado Rockies,Texas Rangers,19,17,63.0,65.7,64,55,1.02,0.84,33,37,0.52,0.56,19,40,0.3,0.61,61,71,0.97,1.08,4,9,0.06,0.14,4.71,5.07,1.32,1.45,8.71,9.73,3.21,1.77,0.57,1.23,2.71,5.48
631508,2020-08-15,145,138,Chicago White Sox,St. Louis Cardinals,19,5,82.3,18.3,72,6,0.87,0.33,38,2,0.46,0.11,29,3,0.35,0.16,93,12,1.13,0.65,9,0,0.11,0.0,4.15,0.98,1.23,0.49,10.17,5.89,3.21,4.0,0.98,0.0,3.17,1.47
631507,2020-08-15,145,138,Chicago White Sox,St. Louis Cardinals,20,6,84.3,20.3,74,7,0.88,0.34,38,2,0.45,0.1,29,3,0.34,0.15,94,17,1.11,0.84,9,0,0.11,0.0,4.06,0.89,1.22,0.49,10.03,7.52,3.24,5.67,0.96,0.0,3.09,1.33
631477,2020-08-15,116,114,Detroit Tigers,Cleveland Indians,17,20,77.7,54.3,63,37,0.81,0.68,32,18,0.41,0.33,20,17,0.26,0.31,67,65,0.86,1.2,6,5,0.08,0.09,3.71,2.98,1.07,0.99,7.76,10.77,3.35,3.82,0.7,0.83,2.32,2.82
631449,2020-08-15,117,136,Houston Astros,Seattle Mariners,19,21,82.3,86.0,85,77,1.03,0.9,35,62,0.43,0.72,49,53,0.6,0.62,79,86,0.96,1.0,8,17,0.1,0.2,3.83,6.49,1.63,1.51,8.64,9.0,1.61,1.62,0.87,1.78,5.36,5.55
631280,2020-08-15,142,118,Minnesota Twins,Kansas City Royals,19,19,77.0,84.0,67,79,0.87,0.94,33,31,0.43,0.37,26,37,0.34,0.44,92,89,1.19,1.06,15,13,0.19,0.15,3.86,3.32,1.21,1.38,10.75,9.54,3.54,2.41,1.75,1.39,3.04,3.96
631279,2020-08-15,142,118,Minnesota Twins,Kansas City Royals,20,20,80.0,88.0,69,86,0.86,0.98,33,35,0.41,0.4,26,37,0.33,0.42,96,94,1.2,1.07,15,14,0.19,0.16,3.71,3.58,1.19,1.4,10.8,9.61,3.69,2.54,1.69,1.43,2.93,3.78
631197,2020-08-15,147,111,New York Yankees,Boston Red Sox,18,20,71.7,100.0,56,111,0.78,1.11,29,60,0.4,0.6,32,45,0.45,0.45,79,106,1.1,1.06,7,13,0.1,0.13,3.64,5.4,1.23,1.56,9.92,9.54,2.47,2.36,0.88,1.17,4.02,4.05
631151,2020-08-15,143,121,Philadelphia Phillies,New York Mets,15,21,48.3,82.0,76,75,1.57,0.91,49,43,1.01,0.52,19,34,0.39,0.41,48,92,0.99,1.12,13,13,0.27,0.16,9.12,4.72,1.97,1.33,8.94,10.1,2.53,2.71,2.42,1.43,3.54,3.73
631023,2020-08-15,137,133,San Francisco Giants,Oakland Athletics,21,20,91.3,86.0,88,63,0.96,0.73,56,20,0.61,0.23,45,26,0.49,0.3,75,95,0.82,1.1,19,7,0.21,0.08,5.52,2.09,1.46,1.03,7.39,9.94,1.67,3.65,1.87,0.73,4.43,2.72
630568,2020-08-15,110,120,Baltimore Orioles,Washington Nationals,19,16,82.0,71.3,78,60,0.95,0.84,42,33,0.51,0.46,33,33,0.4,0.46,89,67,1.09,0.94,8,11,0.1,0.15,4.61,4.16,1.35,1.3,9.77,8.45,2.7,2.03,0.88,1.39,3.62,4.16
630116,2020-08-15,109,135,Arizona Diamondbacks,San Diego Padres,20,21,75.7,79.3,70,78,0.93,0.98,40,52,0.53,0.66,35,32,0.46,0.4,83,77,1.1,0.97,14,17,0.19,0.21,4.76,5.9,1.39,1.39,9.87,8.74,2.37,2.41,1.67,1.93,4.16,3.63
631330,2020-08-15,146,144,Miami Marlins,Atlanta Braves,13,21,56.7,91.7,48,81,0.85,0.88,24,34,0.42,0.37,26,35,0.46,0.38,40,97,0.71,1.06,11,9,0.19,0.1,3.81,3.34,1.31,1.27,6.35,9.52,1.54,2.77,1.75,0.88,4.13,3.44
