game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
319913,2012-09-15,119,138,LAD,STL,Dodgers,Cardinals,Los Angeles Dodgers,St. Louis Cardinals,0,0,regular,regular,2012,2012,145,145,4848,5051,568,686,1210,1377,241,262,21,33,97,146,541,656,1784,2143,444,464,1030,1053,90,84,0.25,0.273,0.313,0.334,0.368,0.424,0.681,0.758,75,76,70,69,3.46,3.87,0,0,0,0,0,0,0,0,1296.7,1304.3,1158,1296,498,561,113,123,478,400,1134,1067,0.239,0.257,1.26,1.3,89,97,0.0,0.0,0,0,0,0,0,0
319915,2012-09-15,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2012,2012,145,144,4887,5012,637,648,1223,1312,238,266,26,22,140,172,600,612,1933,2138,509,427,1138,1180,92,88,0.25,0.262,0.321,0.32,0.396,0.427,0.717,0.746,82,89,63,55,3.57,3.27,0,0,0,0,0,0,0,0,1294.7,1310.3,1204,1143,514,476,133,112,440,439,1104,1190,0.246,0.228,1.27,1.21,76,84,0.0,0.0,0,0,0,0,0,0
319914,2012-09-15,147,139,NYY,TB,Yankees,Rays,New York Yankees,Tampa Bay Rays,0,0,regular,regular,2012,2012,144,144,4886,4807,693,599,1276,1145,249,218,12,27,215,145,670,570,2194,1852,486,497,1047,1178,73,127,0.261,0.238,0.328,0.31,0.449,0.385,0.777,0.695,81,78,63,66,3.88,3.24,0,0,0,0,0,0,0,0,1277.3,1300.7,1255,1116,551,468,171,129,371,419,1157,1210,0.257,0.232,1.27,1.18,67,101,0.0,0.0,0,0,0,0,0,0
319911,2012-09-15,140,136,TEX,SEA,Rangers,Mariners,Texas Rangers,Seattle Mariners,0,0,regular,regular,2012,2012,144,145,4987,4877,738,548,1375,1135,269,207,30,24,179,126,712,520,2241,1768,433,410,990,1110,88,98,0.276,0.233,0.334,0.292,0.449,0.363,0.783,0.655,86,69,58,76,3.86,3.75,0,0,0,0,0,0,0,0,1285.0,1297.0,1210,1197,551,541,151,150,390,403,1130,1045,0.243,0.245,1.25,1.23,76,59,0.0,0.0,0,0,0,0,0,0
319910,2012-09-15,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2012,2012,144,143,4801,4782,546,585,1156,1170,239,222,34,30,122,152,507,554,1829,1908,383,384,1104,1190,88,59,0.241,0.245,0.297,0.301,0.381,0.399,0.678,0.7,57,72,87,71,4.44,3.79,0,0,0,0,0,0,0,0,1253.7,1268.3,1228,1193,619,534,157,136,498,437,1002,1039,0.256,0.249,1.38,1.29,93,96,0.0,0.0,0,0,0,0,0,0
319909,2012-09-15,117,143,HOU,PHI,Astros,Phillies,Houston Astros,Philadelphia Phillies,0,0,regular,regular,2012,2012,145,145,4858,4990,522,615,1153,1283,219,245,25,22,123,142,485,591,1791,1998,417,403,1215,965,97,107,0.237,0.257,0.298,0.313,0.369,0.4,0.666,0.713,46,73,99,72,4.69,3.85,0,0,0,0,0,0,0,0,1274.7,1303.0,1361,1252,664,558,161,159,486,363,1040,1224,0.28,0.251,1.45,1.24,104,91,0.0,0.0,0,0,0,0,0,0
319908,2012-09-15,158,121,MIL,NYM,Brewers,Mets,Milwaukee Brewers,New York Mets,0,0,regular,regular,2012,2012,144,144,4942,4862,689,588,1274,1220,266,260,32,18,180,121,657,568,2144,1879,425,459,1140,1121,130,68,0.258,0.251,0.317,0.316,0.434,0.386,0.75,0.702,72,66,72,78,4.2,4.06,0,0,0,0,0,0,0,0,1295.0,1275.7,1308,1224,605,576,145,142,464,424,1246,1107,0.265,0.252,1.37,1.29,86,94,0.0,0.0,0,0,0,0,0,0
319912,2012-09-15,109,137,AZ,SF,D-backs,Giants,Arizona Diamondbacks,San Francisco Giants,0,0,regular,regular,2012,2012,144,144,4834,4958,634,637,1244,1323,271,256,26,50,147,88,617,601,2008,1943,470,431,1128,977,83,103,0.257,0.267,0.323,0.325,0.415,0.392,0.739,0.717,71,82,73,62,3.97,3.73,0,0,0,0,0,0,0,0,1270.7,1292.7,1256,1221,560,536,143,126,374,433,1075,1098,0.26,0.246,1.28,1.28,78,99,0.0,0.0,0,0,0,0,0,0
319906,2012-09-15,135,115,SD,COL,Padres,Rockies,San Diego Padres,Colorado Rockies,0,0,regular,regular,2012,2012,145,143,4856,4922,580,678,1193,1335,245,267,40,47,107,152,545,642,1839,2152,478,409,1127,1052,131,94,0.246,0.271,0.313,0.327,0.379,0.437,0.692,0.764,69,58,76,85,3.89,5.11,0,0,0,0,0,0,0,0,1287.7,1257.7,1192,1425,557,714,146,172,491,499,1081,1017,0.245,0.29,1.31,1.53,105,112,0.0,0.0,0,0,0,0,0,0
319905,2012-09-15,146,113,MIA,CIN,Marlins,Reds,Miami Marlins,Cincinnati Reds,0,0,regular,regular,2012,2012,145,145,4866,4903,560,618,1195,1246,236,273,31,27,127,165,529,586,1874,2068,439,429,1083,1118,138,82,0.246,0.254,0.308,0.314,0.385,0.422,0.693,0.736,64,87,81,58,4.12,3.42,0,0,0,0,0,0,0,0,1288.0,1298.7,1294,1231,590,493,121,139,448,378,981,1123,0.266,0.251,1.35,1.24,94,79,0.0,0.0,0,0,0,0,0,0
319904,2012-09-15,142,145,MIN,CWS,Twins,White Sox,Minnesota Twins,Chicago White Sox,0,0,regular,regular,2012,2012,145,143,4969,4878,641,672,1307,1252,244,206,27,27,122,189,612,653,1971,2079,459,395,939,1065,119,94,0.263,0.257,0.325,0.312,0.397,0.426,0.722,0.739,60,77,85,66,4.84,4.09,0,0,0,0,0,0,0,0,1283.7,1276.3,1394,1228,690,580,174,166,415,434,837,1082,0.281,0.252,1.41,1.3,95,63,0.0,0.0,0,0,0,0,0,0
319903,2012-09-15,141,111,TOR,BOS,Blue Jays,Red Sox,Toronto Blue Jays,Boston Red Sox,0,0,regular,regular,2012,2012,143,145,4851,5034,646,684,1181,1340,217,314,20,15,183,156,608,648,1987,2152,415,385,1103,1058,118,87,0.243,0.266,0.303,0.318,0.41,0.427,0.713,0.746,65,65,78,80,4.58,4.56,0,0,0,0,0,0,0,0,1279.7,1292.0,1257,1281,651,654,179,165,503,461,1012,1048,0.259,0.254,1.38,1.35,90,89,0.0,0.0,0,0,0,0,0,0
319902,2012-09-15,133,110,OAK,BAL,Athletics,Orioles,Oakland Athletics,Baltimore Orioles,0,0,regular,regular,2012,2012,144,144,4889,4906,610,625,1152,1211,233,240,28,15,168,186,583,593,1945,2039,477,425,1211,1157,115,50,0.236,0.247,0.304,0.307,0.398,0.416,0.701,0.722,83,81,61,63,3.39,4.04,0,0,0,0,0,0,0,0,1305.0,1311.0,1190,1287,491,588,123,163,397,434,1000,1046,0.243,0.262,1.22,1.31,94,99,0.0,0.0,0,0,0,0,0,0
319901,2012-09-15,118,108,KC,LAA,Royals,Angels,Kansas City Royals,Los Angeles Angels,0,0,regular,regular,2012,2012,144,145,5033,4968,614,692,1352,1361,268,241,35,20,118,174,584,659,2044,2164,364,401,921,993,120,120,0.269,0.274,0.318,0.328,0.406,0.436,0.724,0.764,65,79,79,66,4.31,4.0,0,0,0,0,0,0,0,0,1289.7,1284.0,1312,1201,617,570,149,164,481,438,1063,1038,0.261,0.242,1.39,1.28,91,87,0.0,0.0,0,0,0,0,0,0
