game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
318748,2012-06-19,116,138,DET,STL,Tigers,Cardinals,Detroit Tigers,St. Louis Cardinals,0,0,regular,regular,2012,2012,66,67,2250,2340,292,329,601,644,123,111,13,18,63,83,275,321,939,1040,198,210,444,522,29,42,0.267,0.275,0.326,0.335,0.417,0.444,0.744,0.779,32,34,34,33,4.13,3.89,0,0,0,0,0,0,0,0,583.4,598.6,598,597,268,259,67,54,193,185,552,493,0.266,0.255,1.36,1.31,44,42,0.0,0.0,0,0,0,0,0,0
318747,2012-06-19,108,137,LAA,SF,Angels,Giants,Los Angeles Angels,San Francisco Giants,0,0,regular,regular,2012,2012,68,68,2294,2328,269,272,588,612,104,107,8,24,67,43,257,256,909,896,187,193,454,452,52,54,0.256,0.263,0.312,0.319,0.396,0.385,0.709,0.704,36,38,32,30,3.49,3.3,0,0,0,0,0,0,0,0,603.4,607.3,534,543,234,223,58,49,221,207,489,509,0.233,0.233,1.25,1.23,40,58,0.0,0.0,0,0,0,0,0,0
318740,2012-06-19,114,113,CLE,CIN,Indians,Reds,Cleveland Indians,Cincinnati Reds,0,0,regular,regular,2012,2012,66,66,2263,2233,289,294,569,567,113,133,11,10,56,77,280,279,872,951,241,210,421,521,53,31,0.251,0.254,0.323,0.318,0.385,0.426,0.709,0.744,34,38,32,28,4.62,3.6,0,0,0,0,0,0,0,0,596.0,590.5,601,565,306,236,62,71,239,174,427,515,0.266,0.253,1.41,1.25,38,33,0.0,0.0,0,0,0,0,0,0
318750,2012-06-19,135,140,SD,TEX,Padres,Rangers,San Diego Padres,Texas Rangers,0,0,regular,regular,2012,2012,68,68,2240,2391,226,360,511,672,124,128,24,14,36,87,210,349,791,1089,231,207,545,473,57,53,0.228,0.281,0.3,0.338,0.353,0.455,0.653,0.794,24,41,44,27,4.0,3.55,0,0,0,0,0,0,0,0,600.6,606.0,560,540,267,239,66,69,256,177,506,528,0.25,0.226,1.36,1.18,52,38,0.0,0.0,0,0,0,0,0,0
318751,2012-06-19,158,141,MIL,TOR,Brewers,Blue Jays,Milwaukee Brewers,Toronto Blue Jays,0,0,regular,regular,2012,2012,67,67,2285,2310,293,321,553,574,112,94,18,9,81,94,284,299,944,968,217,210,545,495,47,48,0.242,0.248,0.308,0.311,0.413,0.419,0.721,0.73,31,34,36,33,4.19,4.03,0,0,0,0,0,0,0,0,607.5,604.5,629,560,283,271,59,84,223,254,561,461,0.275,0.242,1.4,1.35,42,53,0.0,0.0,0,0,0,0,0,0
318746,2012-06-19,109,136,AZ,SEA,D-backs,Mariners,Arizona Diamondbacks,Seattle Mariners,0,0,regular,regular,2012,2012,67,69,2236,2332,280,275,578,547,126,113,11,11,59,60,276,257,903,862,229,206,523,535,42,42,0.258,0.235,0.327,0.297,0.404,0.37,0.731,0.666,33,29,34,40,3.84,4.12,0,0,0,0,0,0,0,0,587.6,611.2,586,573,251,280,58,77,172,204,471,484,0.262,0.246,1.29,1.27,32,31,0.0,0.0,0,0,0,0,0,0
318749,2012-06-19,120,139,WSH,TB,Nationals,Rays,Washington Nationals,Tampa Bay Rays,0,0,regular,regular,2012,2012,64,66,2189,2177,246,286,530,512,122,94,11,12,64,67,238,273,866,831,204,244,532,507,38,50,0.242,0.235,0.307,0.312,0.396,0.382,0.702,0.694,38,37,26,29,3.0,3.5,0,0,0,0,0,0,0,0,584.4,594.1,473,536,195,231,47,64,204,212,553,550,0.216,0.246,1.16,1.26,38,57,0.0,0.0,0,0,0,0,0,0
318745,2012-06-19,134,142,PIT,MIN,Pirates,Twins,Pittsburgh Pirates,Minnesota Twins,0,0,regular,regular,2012,2012,65,65,2122,2229,222,275,483,572,99,123,12,12,58,52,213,268,780,875,154,218,537,423,42,42,0.228,0.257,0.28,0.323,0.368,0.393,0.647,0.715,34,26,31,39,3.51,5.05,0,0,0,0,0,0,0,0,570.0,577.0,532,637,222,324,58,88,206,174,457,374,0.251,0.286,1.29,1.41,40,41,0.0,0.0,0,0,0,0,0,0
318737,2012-06-19,147,144,NYY,ATL,Yankees,Braves,New York Yankees,Atlanta Braves,0,0,regular,regular,2012,2012,66,67,2252,2284,315,300,590,585,119,106,4,14,101,64,300,284,1020,911,236,218,461,526,36,37,0.262,0.256,0.332,0.321,0.453,0.399,0.785,0.72,41,35,25,32,3.61,4.03,0,0,0,0,0,0,0,0,590.3,596.1,575,562,237,267,74,68,184,226,539,510,0.255,0.246,1.29,1.32,26,37,0.0,0.0,0,0,0,0,0,0
318743,2012-06-19,117,118,HOU,KC,Astros,Royals,Houston Astros,Kansas City Royals,0,0,regular,regular,2012,2012,67,65,2284,2265,287,256,571,591,105,131,15,12,60,49,266,240,886,893,199,176,551,408,44,44,0.25,0.261,0.31,0.314,0.388,0.394,0.698,0.708,28,29,39,36,4.66,4.11,0,0,0,0,0,0,0,0,590.6,585.2,640,581,306,267,85,55,206,235,476,480,0.28,0.257,1.43,1.39,48,51,0.0,0.0,0,0,0,0,0,0
318742,2012-06-19,111,146,BOS,MIA,Red Sox,Marlins,Boston Red Sox,Miami Marlins,0,0,regular,regular,2012,2012,66,66,2309,2226,330,239,618,528,162,110,4,17,74,52,315,223,1010,828,197,217,510,499,28,63,0.268,0.237,0.325,0.305,0.437,0.372,0.763,0.677,33,33,33,33,4.31,4.01,0,0,0,0,0,0,0,0,595.3,597.4,578,576,285,266,69,46,208,202,497,456,0.25,0.259,1.32,1.3,34,43,0.0,0.0,0,0,0,0,0,0
318741,2012-06-19,143,115,PHI,COL,Phillies,Rockies,Philadelphia Phillies,Colorado Rockies,0,0,regular,regular,2012,2012,68,65,2395,2223,290,329,638,588,121,119,9,24,62,82,278,317,963,1001,170,206,431,463,49,46,0.266,0.265,0.315,0.327,0.402,0.45,0.717,0.777,31,25,37,40,4.0,5.35,0,0,0,0,0,0,0,0,609.0,572.0,606,684,271,340,76,81,157,241,557,491,0.253,0.308,1.25,1.62,42,48,0.0,0.0,0,0,0,0,0,0
318739,2012-06-19,145,112,CWS,CHC,White Sox,Cubs,Chicago White Sox,Chicago Cubs,0,0,regular,regular,2012,2012,67,67,2292,2265,315,255,585,561,86,112,14,18,84,55,306,239,951,874,199,165,526,512,47,52,0.255,0.248,0.315,0.299,0.415,0.386,0.73,0.685,35,23,32,44,4.12,4.33,0,0,0,0,0,0,0,0,601.4,588.6,553,557,275,283,80,61,190,246,519,466,0.241,0.246,1.24,1.36,29,49,0.0,0.0,0,0,0,0,0,0
318738,2012-06-19,121,110,NYM,BAL,Mets,Orioles,New York Mets,Baltimore Orioles,0,0,regular,regular,2012,2012,68,67,2275,2310,301,299,581,574,130,114,9,8,54,89,288,278,891,971,236,193,541,557,33,22,0.255,0.248,0.325,0.306,0.392,0.42,0.717,0.727,36,39,32,28,4.13,3.75,0,0,0,0,0,0,0,0,601.6,620.0,589,588,276,258,67,73,203,195,546,492,0.259,0.255,1.32,1.26,53,58,0.0,0.0,0,0,0,0,0,0
318744,2012-06-19,133,119,OAK,LAD,Athletics,Dodgers,Oakland Athletics,Los Angeles Dodgers,0,0,regular,regular,2012,2012,67,67,2249,2219,254,289,508,587,103,113,12,15,61,44,240,278,818,862,229,243,523,486,53,46,0.226,0.265,0.297,0.337,0.364,0.388,0.661,0.726,31,42,36,25,3.7,3.09,0,0,0,0,0,0,0,0,598.7,597.4,561,504,246,205,58,54,223,226,422,542,0.249,0.227,1.31,1.22,38,44,0.0,0.0,0,0,0,0,0,0
