game_pk,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
287675,168.3,129.3,132,124,0.78,0.96,58,60,0.34,0.46,66,63,0.39,0.49,144,127,0.86,0.98,18,12,0.11,0.09,3.1,4.18,1.18,1.45,7.7,8.84,2.18,2.02,0.96,0.84,3.53,4.38,4.800000000000001,4.821445790877825,4.655172413793103,5.491544039132335,1.666666666666667,1.821435076553845,1.4482758620689655,1.8305146797107783,8.4,6.750024107228954,8.068965517241379,9.610202068481588,2.333333333333333,1.0,2.6,1.5,0.9310344827586208,0.9152573398553892,3.6000000000000005,6.750024107228954
287673,137.3,168.7,120,181,0.87,1.07,54,95,0.39,0.56,60,76,0.44,0.45,115,142,0.84,0.84,11,32,0.08,0.19,3.54,5.07,1.31,1.52,7.54,7.58,1.92,1.87,0.72,1.71,3.93,4.06,5.727272727272728,1.9285679847000277,6.272746281049337,5.651162790697675,1.0,1.17856932398335,1.45454986227231,1.7674418604651163,6.545454545454546,7.71427193880011,6.000018181873279,7.744186046511628,2.6666666666666665,2.0,2.0,1.947368421052632,1.3636404958802908,1.6744186046511629,2.4545454545454546,3.857135969400055
287672,140.0,146.3,156,133,1.11,0.91,69,53,0.49,0.36,63,58,0.45,0.4,111,139,0.79,0.95,13,13,0.09,0.09,4.44,3.26,1.56,1.31,7.14,8.55,1.76,2.4,0.84,0.8,4.05,3.57,1.1739155954686855,6.394720013894701,1.951811932076945,5.399993250008437,1.500003260876654,1.8157846953034336,1.4096419509444602,1.574998031252461,9.391324763749486,6.394720013894701,8.783153694346252,7.4249907187616015,1.7777777777777777,0.9,1.9285714285714288,1.375,0.9759059660384724,0.6749991562510547,5.282620179609086,7.105244459883001
287671,138.7,152.7,155,137,1.12,0.9,87,59,0.63,0.39,69,75,0.5,0.49,93,118,0.67,0.77,16,15,0.12,0.1,5.65,3.48,1.62,1.39,6.04,6.96,1.35,1.57,1.04,0.88,4.48,4.42,10.0,1.3846153846153846,8.142857142857142,1.1571395510298543,2.111111111111111,1.0,1.761904761904762,1.2428535918468806,4.0,5.538461538461538,5.142857142857143,6.17141093882589,1.3333333333333333,2.6666666666666665,1.7142857142857142,1.7777777777777777,0.8571428571428571,0.0,3.0,2.076923076923077
287699,151.7,146.0,143,126,0.94,0.86,54,55,0.36,0.38,50,60,0.33,0.41,126,138,0.83,0.95,13,5,0.09,0.03,3.2,3.39,1.27,1.27,7.48,8.51,2.52,2.3,0.77,0.31,2.97,3.7,1.255808112520407,4.725011812529531,1.5168471152938638,4.438362244331842,0.9767396430714276,1.950004875012188,1.1460622648886971,1.7671257083913812,8.162752731382644,10.8000270000675,7.58423557646932,9.616451529385657,6.5,1.7777777777777777,4.166666666666667,1.7333333333333334,0.0,0.0,1.255808112520407,6.075015187537969
287698,144.7,170.3,125,134,0.86,0.79,54,45,0.37,0.26,62,52,0.43,0.31,133,152,0.92,0.89,12,7,0.08,0.04,3.36,2.38,1.29,1.09,8.27,8.03,2.15,2.92,0.75,0.37,3.86,2.75,7.941199827058315,3.6,4.628578040825772,3.2837793462441267,1.6764755190456444,1.2,1.4571449387784838,1.094593115414709,13.500039705999136,9.0,9.642870918387024,9.121609295122576,2.4285714285714284,5.0,2.083333333333333,5.0,1.157144510206443,0.364864371804903,5.55883987894082,1.8
287697,165.7,144.0,151,130,0.91,0.9,60,49,0.36,0.34,84,57,0.51,0.4,150,134,0.91,0.93,14,14,0.08,0.1,3.26,3.06,1.42,1.3,8.15,8.38,1.79,2.35,0.76,0.88,4.56,3.56,3.203384401043388,2.918903141064102,3.724144351973021,2.492303857994065,1.322031657573462,0.8108064280733617,1.4741404726559872,1.1076906035529177,8.694900517117768,12.405338349522436,6.982770659949413,10.384599408308604,2.375,4.25,2.0,3.571428571428572,1.3965541319898829,1.6615359053293766,3.6610107440495865,2.918903141064102
287696,153.7,141.3,150,114,0.98,0.81,68,42,0.44,0.3,68,65,0.44,0.46,142,109,0.92,0.77,15,10,0.1,0.07,3.98,2.67,1.42,1.27,8.32,6.94,2.09,1.68,0.88,0.64,3.98,4.14,13.500071053005543,2.4545454545454546,9.126786272637387,2.057142857142857,3.0000157895567874,0.9090909090909092,2.0704283674038515,0.8857142857142857,7.815830609634788,6.545454545454546,7.225372465837931,7.457142857142857,1.375,2.2857142857142856,1.9,4.142857142857143,0.7605655227197823,0.5142857142857142,5.684240443370755,2.863636363636364
287695,131.7,154.3,120,137,0.91,0.89,54,51,0.41,0.33,50,64,0.38,0.41,88,135,0.67,0.87,5,7,0.04,0.05,3.69,2.97,1.29,1.3,6.02,7.87,1.76,2.11,0.34,0.41,3.42,3.73,0.9642891581755648,2.204086130788022,0.7013005228585009,2.0106404368515283,0.6964310586823523,1.102043065394011,0.8571450834937233,1.2127672476247315,5.303590369965606,7.163279925061071,5.9610544442972575,7.755327399284467,2.75,3.25,2.125,3.0,0.3506502614292504,0.0,1.9285783163511296,2.204086130788022
287694,135.7,179.3,126,164,0.93,0.91,64,72,0.47,0.4,70,92,0.52,0.51,90,141,0.66,0.79,23,17,0.17,0.09,4.25,3.61,1.44,1.43,5.97,7.08,1.29,1.53,1.53,0.85,4.64,4.62,4.821419961750069,1.928574183677405,4.333333333333333,2.5312539550843045,1.4464259885250206,0.9857156938795626,1.6296296296296295,1.2890645141633033,5.785703954100082,8.100011571445101,5.666666666666667,6.960948376481838,1.3333333333333333,2.625,1.1333333333333333,1.1785714285714286,2.333333333333333,0.6328134887710761,4.339277965575062,3.085718693883848
287693,143.7,154.3,147,115,1.02,0.75,76,46,0.53,0.3,73,66,0.51,0.43,128,132,0.89,0.86,13,9,0.09,0.06,4.76,2.68,1.53,1.17,8.02,7.7,1.75,2.0,0.81,0.52,4.57,3.85,3.681784711048081,3.0681748450571704,4.308501471273465,3.410522725765552,1.4318051654075872,1.02272494835239,1.4361671570911552,1.1368409085885174,7.977200207270843,4.295444783080039,6.606368922619313,8.24209658726675,1.8571428571428568,3.5,1.6428571428571428,3.2222222222222223,0.574466862836462,0.2842102271471293,4.295415496222762,1.2272699380228682
287700,154.0,147.3,148,140,0.96,0.95,65,57,0.42,0.39,46,60,0.3,0.41,136,124,0.88,0.84,20,12,0.13,0.08,3.8,3.48,1.26,1.36,7.95,7.57,2.96,2.07,1.17,0.73,2.69,3.67,6.750000000000001,1.8409049070343024,4.709313277472739,2.9588960030246496,1.916666666666667,0.8181799586819122,1.3604682801587913,0.9452028898550964,8.250000000000002,8.590889566160078,6.906992806960018,8.506826008695867,3.6666666666666665,3.5,3.6666666666666665,3.8333333333333335,1.2558168739927305,1.1095860011342435,2.2500000000000004,2.4545398760457364
287691,172.0,191.3,125,167,0.73,0.87,48,76,0.28,0.4,60,92,0.35,0.48,167,158,0.97,0.83,8,18,0.05,0.09,2.51,3.57,1.08,1.35,8.74,7.43,2.78,1.72,0.42,0.85,3.14,4.33,2.0769294674752845,2.9347794187180227,1.8549689120950843,3.306122448979592,1.2000036923190531,1.2717377481111432,1.122141687563693,1.2857142857142858,6.230788402425853,5.5760808955642425,6.595445020782522,6.612244897959184,2.142857142857143,1.1875,1.8823529411764703,1.565217391304348,0.4122153137989076,1.1020408163265305,2.907701254465398,4.695647069948836
287690,177.3,135.7,138,130,0.78,0.96,59,63,0.33,0.46,68,66,0.38,0.49,147,131,0.83,0.97,18,13,0.1,0.1,2.99,4.18,1.16,1.44,7.46,8.69,2.16,1.98,0.91,0.86,3.45,4.38,3.1500000000000004,4.595764237294627,4.235294117647059,5.192327662798703,1.3500000000000003,1.6595815301341708,1.3529411764705883,1.7307758875995674,5.400000000000001,6.319175826280111,6.088235294117647,8.653879437997837,2.0,1.1,2.3,1.4705882352941178,0.7941176470588235,1.0384655325597405,2.7000000000000006,5.744705296618283
287689,130.7,150.7,141,145,1.08,0.96,81,76,0.62,0.5,67,53,0.51,0.35,119,138,0.91,0.92,11,15,0.08,0.1,5.58,4.54,1.59,1.31,8.2,8.24,1.78,2.6,0.76,0.9,4.61,3.17,3.272727272727273,4.354852757589541,5.586226159400551,5.014292877561253,1.2727272727272727,0.9677450572421202,1.6206952437767028,1.2428589183698833,9.0,9.58067606669699,8.6896851368453,11.18573026532895,2.4444444444444446,11.0,1.8666666666666667,4.833333333333333,0.310345897744475,1.157144510206443,3.6818181818181817,0.8709705515179081
287688,140.3,171.0,120,182,0.86,1.06,54,96,0.38,0.56,62,76,0.44,0.44,117,147,0.83,0.86,11,33,0.08,0.19,3.46,5.05,1.3,1.51,7.5,7.74,1.89,1.93,0.71,1.74,3.98,4.0,2.769230769230769,2.647058823529412,6.272746281049337,5.142857142857143,0.6923076923076923,1.1764705882352942,1.4848529844029832,1.5,6.230769230769231,9.529411764705882,6.000018181873279,8.357142857142858,3.0,2.571428571428572,1.6923076923076923,2.6,1.3636404958802908,1.9285714285714288,2.076923076923077,3.7058823529411766
287687,144.0,148.3,162,137,1.13,0.92,74,56,0.51,0.38,63,58,0.44,0.39,115,140,0.8,0.94,14,13,0.1,0.09,4.63,3.4,1.56,1.31,7.19,8.49,1.83,2.41,0.88,0.79,3.94,3.52,3.8571507288790383,4.090909090909091,2.4545482438048225,6.084498472537363,1.4693907538586812,1.2727272727272727,1.3636379132249012,1.690138464593712,9.367366055849091,5.727272727272728,8.897737383792482,6.464779627070948,2.833333333333333,1.1666666666666667,2.636363636363636,1.2142857142857142,0.6136370609512056,0.7605623090671704,3.3061291961820327,4.909090909090909
287686,140.7,153.0,155,141,1.1,0.92,87,60,0.62,0.39,69,75,0.49,0.49,94,119,0.67,0.78,16,15,0.11,0.1,5.57,3.53,1.59,1.41,6.01,7.0,1.36,1.59,1.02,0.88,4.41,4.41,9.0,2.3823599481174944,8.142857142857142,1.6615359053293766,1.7777777777777777,1.3235333045097193,1.7142857142857142,1.3846132544411471,5.0,6.352959861646652,4.285714285714286,6.646143621317506,2.5,2.6666666666666665,1.6666666666666667,2.2857142857142856,0.8571428571428571,0.0,2.0,2.3823599481174944
287674,133.7,153.7,143,145,1.07,0.94,82,76,0.61,0.49,67,54,0.5,0.35,122,142,0.91,0.92,12,15,0.09,0.1,5.52,4.45,1.57,1.3,8.21,8.32,1.82,2.63,0.81,0.88,4.51,3.16,3.323071810658753,5.0,6.3708008332603,4.628578040825772,1.3384594792931088,1.1111111111111112,1.7191049867527792,1.2000017142881632,9.138447479311573,9.0,8.191029642763242,11.18573026532895,2.4444444444444446,9.0,1.8,4.833333333333333,0.3033714682504904,1.157144510206443,3.738455786991097,1.0
287692,124.3,139.7,97,120,0.78,0.86,49,48,0.39,0.34,57,55,0.46,0.39,80,108,0.64,0.77,6,10,0.05,0.07,3.55,3.09,1.24,1.25,5.79,6.96,1.4,1.96,0.43,0.64,4.13,3.54,8.217355576714883,4.725011812529531,6.113230615964589,2.63414955384092,1.695644801544341,1.575003937509844,1.4150996796214326,1.3902455978604853,8.217355576714883,5.40001350003375,7.641538269955736,6.914642578832414,1.4,1.3333333333333333,1.5,2.333333333333333,0.5094358846637157,0.9878060826903448,5.869539697653488,4.050010125025313
287714,150.3,148.0,143,128,0.95,0.86,58,56,0.39,0.38,63,61,0.42,0.41,128,139,0.85,0.94,12,5,0.08,0.03,3.47,3.41,1.37,1.28,7.66,8.45,2.03,2.28,0.72,0.3,3.77,3.71,2.15999568000864,5.108121913843012,3.0759415798947347,4.013524360876651,1.01999796000408,1.8648699050537976,1.1012630347771273,1.7027073046143366,8.63998272003456,9.48651212570845,8.886053453029234,9.12164627471966,2.2857142857142856,1.8571428571428568,2.888888888888889,1.5625,1.0253138599649116,0.0,3.77999244001512,5.108121913843012
287713,173.0,174.3,126,139,0.73,0.8,48,46,0.28,0.26,61,53,0.35,0.3,169,154,0.98,0.88,8,7,0.05,0.04,2.5,2.37,1.08,1.1,8.79,7.95,2.77,2.91,0.42,0.36,3.17,2.74,1.741941103035816,2.25,1.991811441850172,2.88,1.258068574414756,1.0833333333333333,1.0819716474247845,1.16,6.53227913638431,7.5,6.418059090406109,8.64,1.875,5.0,2.071428571428572,4.0,0.4426247648555936,0.36,3.483882206071632,1.5
287712,156.3,147.0,156,132,1.0,0.9,72,49,0.46,0.33,69,57,0.44,0.39,144,135,0.92,0.92,16,14,0.1,0.1,4.14,3.0,1.44,1.29,8.29,8.27,2.09,2.37,0.92,0.86,3.97,3.49,13.864902337573886,3.0857054694129444,10.35617857010763,1.9565217391304348,2.918926807910292,0.8571404081702624,2.1780851754591444,1.0,6.567585317798157,10.028542775592069,7.397270407219736,9.391304347826088,1.5,4.333333333333333,2.0,4.0,1.1095905610829604,1.173913043478261,4.378390211865438,2.314279102059708
287711,149.0,146.3,129,119,0.87,0.81,55,43,0.37,0.29,64,66,0.43,0.45,137,111,0.92,0.76,12,10,0.08,0.07,3.32,2.64,1.3,1.26,8.28,6.83,2.14,1.68,0.72,0.62,3.87,4.06,4.973710387949411,1.565217391304348,4.618427129509381,2.117647058823529,1.5000078947783937,0.9130434782608696,1.500001973686807,0.8529411764705882,12.079010942162856,5.869565217391305,9.592117884365637,6.088235294117647,2.4285714285714284,2.142857142857143,2.076923076923077,2.875,1.0657908760406265,0.2647058823529412,4.973710387949411,2.739130434782609
287710,144.3,155.3,122,138,0.85,0.89,54,51,0.37,0.33,63,64,0.44,0.41,118,135,0.82,0.87,11,7,0.08,0.05,3.37,2.95,1.28,1.3,7.36,7.82,1.87,2.11,0.69,0.41,3.93,3.71,1.9285714285714288,1.8837253109890957,4.178586352094115,2.131581752081253,0.6428571428571429,1.186049269882023,1.2142900510358965,0.9868434037413206,5.142857142857143,8.162809680952746,5.464305229661535,7.815799757631259,2.0,3.25,1.5454545454545454,5.5,0.64285943878371,0.0,2.571428571428572,2.5116337479854605
287709,135.0,141.7,143,156,1.06,1.1,82,88,0.61,0.62,67,70,0.5,0.49,123,94,0.91,0.66,12,17,0.09,0.12,5.47,5.59,1.56,1.6,8.2,5.97,1.84,1.34,0.8,1.08,4.47,4.45,3.258626307976393,9.0,5.225823309107449,9.473684210526317,1.1379329964362006,1.5714285714285714,1.5161339230126551,1.8421052631578947,9.77587892392918,3.857142857142857,9.000029032351717,3.3157894736842106,4.2,1.5,2.2142857142857144,1.1666666666666667,0.5806470343452721,1.4210526315789471,2.3275902199831378,2.571428571428572
287708,191.3,152.7,167,145,0.87,0.95,76,54,0.4,0.35,92,50,0.48,0.33,158,126,0.83,0.83,18,13,0.09,0.09,3.57,3.18,1.35,1.28,7.43,7.43,1.72,2.52,0.85,0.77,4.33,2.95,3.253008128905868,0.0,3.4,1.626498185550913,1.337347786327968,0.9749951250243748,1.2666666666666666,1.0843321237006087,6.180715444921149,7.424962875185623,6.2,7.1565920164240175,1.2666666666666666,5.5,1.4761904761904765,4.4,1.0,0.0,4.879512193358802,1.3499932500337497
287715,126.3,138.7,99,128,0.78,0.92,49,64,0.39,0.46,57,71,0.45,0.51,81,93,0.64,0.67,6,23,0.05,0.17,3.49,4.15,1.23,1.44,5.77,6.04,1.42,1.31,0.43,1.49,4.06,4.61,6.517218906141703,4.153839763323441,5.094358846637157,3.807692307692308,1.5517187871765958,1.3846132544411471,1.301891705251718,1.4615384615384617,7.44825017844766,6.230759644985162,8.150974154619451,5.538461538461538,1.6,1.5,1.6,1.3333333333333333,0.5094358846637157,2.076923076923077,4.655156361529787,4.153839763323441
287706,151.3,157.3,138,117,0.91,0.74,56,46,0.37,0.29,59,67,0.39,0.43,144,133,0.95,0.85,13,9,0.09,0.06,3.33,2.63,1.3,1.17,8.56,7.61,2.44,1.99,0.77,0.51,3.51,3.83,3.4615384615384617,2.647058823529412,6.084498472537363,2.842102271471293,1.2307692307692308,1.0588235294117647,1.6478850029788692,1.1052619944610584,7.615384615384615,4.235294117647059,7.605623090671703,7.673676132972492,1.5714285714285714,2.6666666666666665,1.3333333333333333,2.7,0.7605623090671704,0.0,4.846153846153846,1.588235294117647
287705,143.7,157.0,147,148,1.02,0.94,76,65,0.53,0.41,73,47,0.51,0.3,128,139,0.89,0.89,13,20,0.09,0.13,4.76,3.73,1.53,1.24,8.02,7.97,1.75,2.96,0.81,1.15,4.57,2.69,2.2499812501562486,6.230769230769232,3.621942385506377,4.550572023757358,1.1666569445254622,1.6153846153846156,1.3536552349872315,1.2809017548354042,7.499937500520829,8.307692307692308,6.256082302238287,7.5842867062622625,2.0,4.0,1.5833333333333333,3.571428571428572,0.3292674895914887,1.213485873001962,3.749968750260415,2.076923076923077
287704,179.3,142.7,141,122,0.79,0.86,61,48,0.34,0.34,68,56,0.38,0.39,149,110,0.83,0.77,19,10,0.11,0.07,3.06,3.03,1.17,1.25,7.48,6.94,2.19,1.96,0.95,0.63,3.41,3.53,2.2131183821612823,4.2,4.5,2.3736289820098704,1.1803298038193506,1.4,1.411764705882353,1.351649836977843,5.754107793619334,6.0,6.617647058823529,6.824183323278378,2.1666666666666665,1.4285714285714286,2.5,2.3,0.7941176470588235,0.8901108682537014,2.655742058593539,4.2
287703,155.7,139.7,147,139,0.94,1.0,77,67,0.49,0.48,54,67,0.35,0.48,145,133,0.93,0.95,15,13,0.1,0.09,4.45,4.32,1.29,1.47,8.38,8.57,2.69,1.99,0.87,0.84,3.12,4.32,3.272727272727273,5.268318382040888,4.242863204090291,5.7857349490533885,0.8181818181818182,1.7561061273469625,1.0285728979612827,1.892863903085368,11.454545454545457,5.926858179795999,10.800015428593468,7.392883546012663,14.0,1.5,4.666666666666667,1.2777777777777777,0.385714836735481,0.6428594387837099,0.8181818181818182,3.951238786530666
287702,137.7,173.3,126,182,0.92,1.05,55,96,0.4,0.55,51,79,0.37,0.46,89,147,0.65,0.85,5,33,0.04,0.19,3.6,4.98,1.29,1.51,5.82,7.63,1.75,1.86,0.33,1.71,3.33,4.1,0.4655180439966275,2.755107663485027,0.9101144047514712,5.449546283987417,0.7758634066610459,1.2244922948822343,0.8426985229180289,1.5137628566631716,4.189662395969648,8.816344523152088,5.157314960258337,7.678906127436815,3.0,1.7777777777777777,2.833333333333333,1.9375,0.3033714682504904,2.229359843449398,1.3965541319898829,4.959193794273049
287701,182.0,156.0,169,144,0.93,0.92,76,62,0.42,0.4,93,77,0.51,0.49,144,121,0.79,0.78,19,15,0.1,0.1,3.76,3.58,1.44,1.42,7.12,6.98,1.55,1.57,0.94,0.87,4.6,4.44,2.3823599481174944,2.918926807910292,3.0521765671100582,1.875,1.0588266436077751,1.3783821037354156,1.3043489603034435,1.375,7.544139835705399,7.297317019775729,7.513050011347835,6.75,2.111111111111111,2.5,1.4545454545454546,2.0,1.1739140642730994,0.0,3.573539922176242,2.918926807910292
287707,168.7,147.0,152,166,0.9,1.13,60,77,0.36,0.52,86,64,0.51,0.44,151,117,0.9,0.8,14,14,0.08,0.1,3.2,4.71,1.41,1.56,8.06,7.16,1.76,1.83,0.75,0.86,4.59,3.92,3.0483821800287423,5.192317677533995,3.823015615956842,3.375003835231631,1.3064495057266037,1.5576953032601986,1.4601795755390716,1.397728861055524,6.9677306972085535,9.34617181956119,6.212400375929868,8.897737383792482,1.6,3.0,1.8571428571428568,2.636363636363636,1.4336308559838158,0.6136370609512056,4.354831685755346,3.115390606520397
287730,132.7,142.0,107,132,0.81,0.93,53,64,0.4,0.45,60,72,0.45,0.51,86,98,0.65,0.69,8,23,0.06,0.16,3.6,4.06,1.26,1.44,5.83,6.21,1.43,1.36,0.54,1.46,4.07,4.56,4.395359058974556,2.7,5.661308584866402,3.2142857142857144,1.3953520822141448,1.3,1.500004838725286,1.3214285714285714,6.906992806960017,6.75,7.838734963661172,6.75,2.2,1.875,1.6363636363636365,1.75,1.306455827276862,1.9285714285714288,3.139542184981825,3.6
287729,155.3,150.0,144,129,0.93,0.86,58,57,0.37,0.38,67,62,0.43,0.41,132,141,0.85,0.94,12,6,0.08,0.04,3.36,3.42,1.36,1.27,7.65,8.46,1.97,2.27,0.7,0.36,3.88,3.72,2.15999568000864,4.320017280069121,2.670323801486151,4.101271014267106,1.13999772000456,1.92000768003072,1.0879096969017652,1.5949387277705414,8.63998272003456,9.72003888015552,8.307674049068025,9.227859782100987,2.0,1.8,2.1538461538461537,1.8,0.8901079338287169,0.3417725845222589,4.31999136001728,5.400021600086401
287728,177.0,178.3,131,142,0.74,0.8,49,46,0.28,0.26,62,55,0.35,0.31,173,158,0.98,0.89,9,7,0.05,0.04,2.49,2.32,1.09,1.1,8.8,7.97,2.79,2.87,0.46,0.35,3.15,2.78,1.928574183677405,1.5,1.6434839773355732,2.571428571428572,1.3714305306150436,1.0833333333333333,1.0956559848903822,1.1785714285714286,6.171437387767696,9.0,6.339152484008639,9.0,1.7777777777777777,4.0,2.076923076923077,3.5,0.7043502760009599,0.3214285714285714,3.471433530619329,2.25
287727,158.3,149.0,156,136,0.99,0.91,72,53,0.45,0.36,70,59,0.44,0.4,146,135,0.92,0.91,16,14,0.1,0.09,4.09,3.2,1.43,1.31,8.3,8.15,2.09,2.29,0.91,0.85,3.98,3.56,11.930260302930938,6.171410938825889,10.08,3.24,2.581401352096168,1.2857106122553934,2.12,1.16,6.906992806960017,7.714263673532361,7.92,8.64,1.5714285714285714,2.0,2.0,3.0,1.08,1.08,4.395359058974556,3.8571318367661807
287726,151.7,148.3,131,119,0.86,0.8,56,43,0.37,0.29,66,66,0.44,0.44,138,113,0.91,0.76,12,10,0.08,0.07,3.32,2.61,1.3,1.25,8.19,6.86,2.09,1.71,0.71,0.61,3.92,4.0,2.700006750016875,2.076923076923077,4.666666666666667,2.057142857142857,1.3500033750084377,1.0,1.4814814814814814,0.8,10.12502531256328,4.846153846153846,9.333333333333334,6.171428571428572,2.142857142857143,2.333333333333333,2.1538461538461537,3.0,1.0,0.2571428571428571,4.725011812529531,2.076923076923077
287725,146.7,155.3,125,138,0.85,0.89,55,51,0.38,0.33,63,64,0.43,0.41,121,135,0.83,0.87,11,7,0.08,0.05,3.38,2.95,1.28,1.3,7.43,7.82,1.92,2.11,0.68,0.41,3.87,3.71,2.5116337479854605,1.8837253109890957,4.333349382775491,1.4794540814439472,0.8372112493284869,1.186049269882023,1.1111152263526902,0.9041108275490788,6.279084369963651,8.162809680952746,5.66668765439872,8.13699744794171,2.5,3.25,2.125,5.5,0.6666691358116141,0.0,2.5116337479854605,2.5116337479854605
287724,138.0,143.7,143,158,1.04,1.1,82,89,0.59,0.62,68,71,0.49,0.49,126,98,0.91,0.68,12,17,0.09,0.12,5.35,5.58,1.53,1.59,8.22,6.14,1.85,1.38,0.78,1.06,4.43,4.45,3.258626307976393,8.0,4.544563454581098,9.947368421052632,0.9827603151039916,1.5555555555555556,1.306933281056002,1.947368421052632,9.77587892392918,7.0,9.089126909162196,5.2105263157894735,4.2,2.333333333333333,2.6153846153846154,1.5714285714285714,0.5346545240683644,1.4210526315789471,2.3275902199831378,3.0
287723,194.3,156.7,170,149,0.87,0.95,76,55,0.39,0.35,93,50,0.48,0.32,161,131,0.83,0.84,18,13,0.09,0.08,3.52,3.16,1.35,1.27,7.46,7.53,1.73,2.62,0.83,0.75,4.31,2.87,4.0,0.7714263673532361,3.1764729238771503,1.4835132230478616,1.6111111111111112,1.114282530621341,1.257353865701372,1.0219757758774155,6.5,7.714263673532361,6.551475405496623,7.71426875984888,1.181818181818182,10.0,1.65,8.666666666666666,0.9926477887116096,0.0,5.5,0.7714263673532361
287721,154.3,162.0,140,128,0.91,0.79,56,56,0.36,0.35,62,70,0.4,0.43,145,138,0.94,0.85,13,12,0.08,0.07,3.27,3.11,1.31,1.22,8.46,7.67,2.34,1.97,0.76,0.67,3.62,3.89,3.0,6.319135491201083,4.61840889892395,5.010298947837222,1.4,1.5957412856568391,1.4605224723092831,1.3298941651666698,7.2,6.8936023540375455,6.74998223688885,7.793798363302344,1.2,2.0,1.2666666666666666,2.333333333333333,0.35526222299415,0.8350498246395369,6.0,3.4468011770187728
287720,145.7,160.3,150,149,1.03,0.93,76,65,0.52,0.41,75,48,0.51,0.3,129,142,0.89,0.89,13,20,0.09,0.12,4.7,3.65,1.54,1.23,7.97,7.97,1.72,2.96,0.8,1.12,4.63,2.69,2.454523140698721,5.651175932967287,3.759484153204675,3.759498429744848,1.727257024936137,1.465119686324852,1.556958083650421,1.2151914116346985,4.909046281397442,7.534901243956383,6.493654446444439,7.518996859489696,0.8571428571428571,3.0,1.3571428571428572,3.6666666666666665,0.3417712866549705,0.3417725845222589,5.727220661630349,2.511633747985461
287719,179.3,146.7,141,126,0.79,0.86,61,50,0.34,0.34,68,56,0.38,0.38,149,110,0.83,0.75,19,10,0.11,0.07,3.06,3.07,1.17,1.24,7.48,6.75,2.19,1.96,0.95,0.61,3.41,3.44,1.760873393203029,4.5,3.375,2.8723434812164697,1.1086980623870923,1.3333333333333333,1.28125,1.340426957901019,5.86957797734343,4.5,6.75,5.744686962432939,3.333333333333333,1.5,3.0,2.0,0.5625,0.8617030443649408,1.760873393203029,3.0
287718,159.0,141.7,151,140,0.95,0.99,77,67,0.48,0.47,55,68,0.35,0.48,148,135,0.93,0.95,15,13,0.09,0.09,4.36,4.26,1.3,1.47,8.38,8.58,2.69,1.99,0.85,0.83,3.11,4.32,1.5882399654116628,4.909113223241923,4.183110374958803,4.666683950681298,0.8823555363398127,1.772735330615139,1.2253555643818717,1.666672839529035,11.11767975788164,6.136391529052404,10.647917318076953,7.000025926021947,7.0,1.4285714285714286,4.0,1.3125,0.3802827613598912,0.333334567905807,1.5882399654116628,4.295474070336683
287717,139.3,179.0,127,184,0.91,1.03,55,96,0.39,0.54,51,80,0.37,0.45,89,154,0.64,0.86,5,33,0.04,0.18,3.55,4.83,1.28,1.47,5.75,7.74,1.75,1.93,0.32,1.66,3.29,4.02,0.4576263430061982,2.3684210526315788,0.8901108682537013,4.21101303762664,0.7627105716769971,1.105263157894737,0.8241767298645383,1.266056207391016,3.661010744049586,9.473684210526317,4.747257964019741,8.42202607525328,4.0,2.0,2.6666666666666665,2.4285714285714284,0.2967036227512338,1.733946544905087,0.9152526860123964,4.7368421052631575
287716,186.0,159.0,177,148,0.95,0.93,82,64,0.44,0.4,93,78,0.5,0.49,149,123,0.8,0.77,23,15,0.12,0.09,3.97,3.62,1.45,1.42,7.21,6.96,1.6,1.58,1.11,0.85,4.5,4.42,3.8571528757217552,4.378390211865438,4.170731707317073,2.333333333333333,1.207795344922974,1.6216260043946065,1.4146341463414631,1.4074074074074074,8.064956012872761,7.297317019775729,8.121951219512194,6.666666666666667,2.555555555555556,2.0,1.681818181818182,2.0,1.975609756097561,0.0,3.1558523528632545,3.648658509887865
