game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
446885,2016-04-05,158,137,Milwaukee Brewers,San Francisco Giants,1,1,5.0,4.0,9,3,1.8,0.75,7,0,1.4,0.0,3,0,0.6,0.0,1,4,0.2,1.0,4,0,0.8,0.0,12.6,0.0,2.4,0.75,1.8,9.0,0.33,0.0,7.2,0.0,5.4,0.0
446910,2016-04-05,134,138,Pittsburgh Pirates,St. Louis Cardinals,1,1,3.0,2.0,2,3,0.67,1.5,1,1,0.33,0.5,0,2,0.0,1.0,4,2,1.33,1.0,0,0,0.0,0.0,3.0,4.5,0.67,2.5,12.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0
446896,2016-04-05,118,121,Kansas City Royals,New York Mets,1,1,3.0,2.3,5,1,1.67,0.43,3,0,1.0,0.0,3,0,1.0,0.0,4,1,1.33,0.43,0,0,0.0,0.0,9.0,0.0,2.67,0.43,12.0,3.86,1.33,0.0,0.0,0.0,9.0,0.0
446887,2016-04-05,139,141,Tampa Bay Rays,Toronto Blue Jays,2,2,6.3,5.0,3,3,0.47,0.6,2,0,0.32,0.0,1,2,0.16,0.4,8,8,1.26,1.6,1,0,0.16,0.0,2.84,0.0,0.63,1.0,11.37,14.4,8.0,4.0,1.42,0.0,1.42,3.6
446886,2016-04-05,140,136,Texas Rangers,Seattle Mariners,1,1,2.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.5,3,4,1.5,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,13.5,18.0,0.0,4.0,0.0,0.0,0.0,4.5
446884,2016-04-05,135,119,San Diego Padres,Los Angeles Dodgers,1,1,3.7,2.0,8,3,2.18,1.5,7,0,1.91,0.0,3,1,0.82,0.5,5,1,1.36,0.5,0,0,0.0,0.0,17.18,0.0,3.0,2.0,12.27,4.5,1.67,1.0,0.0,0.0,7.36,4.5
446880,2016-04-05,108,112,Los Angeles Angels,Chicago Cubs,1,1,4.0,2.0,5,1,1.25,0.5,6,0,1.5,0.0,4,0,1.0,0.0,5,1,1.25,0.5,1,0,0.25,0.0,13.5,0.0,2.25,0.5,11.25,4.5,1.25,0.0,2.25,0.0,9.0,0.0
446882,2016-04-05,109,115,Arizona Diamondbacks,Colorado Rockies,1,1,5.0,4.3,6,4,1.2,0.92,3,0,0.6,0.0,3,1,0.6,0.23,5,5,1.0,1.15,1,0,0.2,0.0,5.4,0.0,1.8,1.15,9.0,10.38,1.67,5.0,1.8,0.0,5.4,2.08
446881,2016-04-05,133,145,Oakland Athletics,Chicago White Sox,1,1,6.3,2.0,4,0,0.63,0.0,0,0,0.0,0.0,0,2,0.0,1.0,3,2,0.47,1.0,0,0,0.0,0.0,0.0,0.0,0.63,1.0,4.26,9.0,0.0,1.0,0.0,0.0,0.0,9.0
446870,2016-04-05,147,117,New York Yankees,Houston Astros,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446867,2016-04-05,114,111,Cleveland Indians,Boston Red Sox,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446883,2016-04-05,146,116,Miami Marlins,Detroit Tigers,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
