game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
448611,2016-08-13,147,139,New York Yankees,Tampa Bay Rays,115,113,352.7,337.7,278,349,0.79,1.03,127,167,0.36,0.49,112,117,0.32,0.35,420,307,1.19,0.91,41,51,0.12,0.15,3.24,4.45,1.11,1.38,10.72,8.18,3.75,2.62,1.05,1.36,2.86,3.12
448610,2016-08-13,112,138,Chicago Cubs,St. Louis Cardinals,110,114,322.0,349.7,255,290,0.79,0.83,126,137,0.39,0.39,135,127,0.42,0.36,340,337,1.06,0.96,38,40,0.12,0.11,3.52,3.53,1.21,1.19,9.5,8.67,2.52,2.65,1.06,1.03,3.77,3.27
448609,2016-08-13,133,136,Oakland Athletics,Seattle Mariners,115,113,403.7,363.3,371,310,0.92,0.85,174,146,0.43,0.4,136,130,0.34,0.36,382,397,0.95,1.09,48,49,0.12,0.13,3.88,3.62,1.26,1.21,8.52,9.83,2.81,3.05,1.07,1.21,3.03,3.22
448608,2016-08-13,121,135,New York Mets,San Diego Padres,114,115,353.0,397.7,291,367,0.82,0.92,130,187,0.37,0.47,134,163,0.38,0.41,376,387,1.07,0.97,35,46,0.1,0.12,3.31,4.23,1.2,1.33,9.59,8.76,2.81,2.37,0.89,1.04,3.42,3.69
448607,2016-08-13,119,134,Los Angeles Dodgers,Pittsburgh Pirates,112,111,397.7,396.7,292,373,0.73,0.94,138,154,0.35,0.39,130,155,0.33,0.39,411,343,1.03,0.86,39,38,0.1,0.1,3.12,3.49,1.06,1.33,9.3,7.78,3.16,2.21,0.88,0.86,2.94,3.52
448606,2016-08-13,114,108,Cleveland Indians,Los Angeles Angels,108,112,339.3,382.7,309,371,0.91,0.97,137,173,0.4,0.45,135,132,0.4,0.34,325,312,0.96,0.82,38,50,0.11,0.13,3.63,4.07,1.31,1.31,8.62,7.34,2.41,2.36,1.01,1.18,3.58,3.1
448604,2016-08-13,141,117,Toronto Blue Jays,Houston Astros,116,114,324.7,379.0,313,334,0.96,0.88,144,135,0.44,0.36,92,88,0.28,0.23,320,419,0.99,1.11,42,40,0.13,0.11,3.99,3.21,1.25,1.11,8.87,9.95,3.48,4.76,1.16,0.95,2.55,2.09
448605,2016-08-13,142,118,Minnesota Twins,Kansas City Royals,113,113,397.7,379.3,420,350,1.06,0.92,191,143,0.48,0.38,127,130,0.32,0.34,379,364,0.95,0.96,59,41,0.15,0.11,4.32,3.39,1.38,1.27,8.58,8.64,2.98,2.8,1.34,0.97,2.87,3.08
448602,2016-08-13,143,115,Philadelphia Phillies,Colorado Rockies,114,116,378.0,373.3,378,393,1.0,1.05,180,203,0.48,0.54,140,136,0.37,0.36,366,328,0.97,0.88,55,45,0.15,0.12,4.29,4.89,1.37,1.42,8.71,7.91,2.61,2.41,1.31,1.08,3.33,3.28
448597,2016-08-13,111,109,Boston Red Sox,Arizona Diamondbacks,107,114,334.3,390.0,303,408,0.91,1.05,146,218,0.44,0.56,135,179,0.4,0.46,360,349,1.08,0.89,37,50,0.11,0.13,3.93,5.03,1.31,1.51,9.69,8.05,2.67,1.95,1.0,1.15,3.63,4.13
448598,2016-08-13,120,144,Washington Nationals,Atlanta Braves,113,115,325.7,398.7,278,374,0.85,0.94,108,176,0.33,0.44,108,190,0.33,0.48,338,389,1.04,0.98,29,35,0.09,0.09,2.98,3.97,1.19,1.41,9.34,8.78,3.13,2.05,0.8,0.79,2.98,4.29
448603,2016-08-13,140,116,Texas Rangers,Detroit Tigers,116,113,371.0,361.7,393,371,1.06,1.03,194,167,0.52,0.46,132,117,0.36,0.32,288,306,0.78,0.85,55,37,0.15,0.1,4.71,4.16,1.42,1.35,6.99,7.61,2.18,2.62,1.33,0.92,3.2,2.91
448600,2016-08-13,146,145,Miami Marlins,Chicago White Sox,115,110,385.3,342.3,335,327,0.87,0.96,160,141,0.42,0.41,180,171,0.47,0.5,405,317,1.05,0.93,35,31,0.09,0.09,3.74,3.71,1.34,1.45,9.46,8.33,2.25,1.85,0.82,0.81,4.2,4.5
448601,2016-08-13,158,113,Milwaukee Brewers,Cincinnati Reds,114,113,381.3,408.0,380,401,1.0,0.98,161,230,0.42,0.56,155,213,0.41,0.52,360,376,0.94,0.92,45,76,0.12,0.19,3.8,5.07,1.4,1.5,8.5,8.29,2.32,1.77,1.06,1.68,3.66,4.7
448599,2016-08-13,137,110,San Francisco Giants,Baltimore Orioles,106,115,337.0,385.7,304,334,0.9,0.87,128,134,0.38,0.35,114,156,0.34,0.4,286,354,0.85,0.92,31,35,0.09,0.09,3.42,3.13,1.24,1.27,7.64,8.26,2.51,2.27,0.83,0.82,3.04,3.64
