game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
448795,2016-08-27,141,142,Toronto Blue Jays,Minnesota Twins,128,124,361.3,440.3,353,475,0.98,1.08,157,212,0.43,0.48,102,141,0.28,0.32,357,408,0.99,0.93,45,63,0.12,0.14,3.91,4.33,1.26,1.4,8.89,8.34,3.5,2.89,1.12,1.29,2.54,2.88
448801,2016-08-27,117,139,Houston Astros,Tampa Bay Rays,126,126,418.3,378.7,371,380,0.89,1.0,158,176,0.38,0.46,99,132,0.24,0.35,466,351,1.11,0.93,52,58,0.12,0.15,3.4,4.18,1.12,1.35,10.03,8.34,4.71,2.66,1.12,1.38,2.13,3.14
448800,2016-08-27,145,136,Chicago White Sox,Seattle Mariners,121,127,375.3,403.7,360,355,0.96,0.88,152,165,0.4,0.41,182,144,0.48,0.36,346,445,0.92,1.1,33,55,0.09,0.14,3.64,3.68,1.44,1.24,8.3,9.92,1.9,3.09,0.79,1.23,4.36,3.21
448799,2016-08-27,146,135,Miami Marlins,San Diego Padres,128,128,428.3,441.0,369,414,0.86,0.94,171,216,0.4,0.49,202,185,0.47,0.42,447,418,1.04,0.95,38,53,0.09,0.12,3.59,4.41,1.33,1.36,9.39,8.53,2.21,2.26,0.8,1.08,4.24,3.78
448798,2016-08-27,158,134,Milwaukee Brewers,Pittsburgh Pirates,128,123,435.3,435.3,428,400,0.98,0.92,182,162,0.42,0.37,176,174,0.4,0.4,393,381,0.9,0.88,50,42,0.11,0.1,3.76,3.35,1.39,1.32,8.12,7.88,2.23,2.19,1.03,0.87,3.64,3.6
448797,2016-08-27,121,143,New York Mets,Philadelphia Phillies,127,125,395.3,416.7,353,421,0.89,1.01,162,203,0.41,0.49,151,152,0.38,0.36,418,404,1.06,0.97,45,63,0.11,0.15,3.69,4.38,1.27,1.38,9.52,8.73,2.77,2.66,1.02,1.36,3.44,3.28
448796,2016-08-27,138,133,St. Louis Cardinals,Oakland Athletics,125,126,386.7,436.7,324,397,0.84,0.91,145,183,0.37,0.42,140,152,0.36,0.35,381,411,0.99,0.94,42,49,0.11,0.11,3.37,3.77,1.2,1.26,8.87,8.47,2.72,2.7,0.98,1.01,3.26,3.13
448794,2016-08-27,116,108,Detroit Tigers,Los Angeles Angels,125,125,393.7,425.3,403,405,1.02,0.95,187,184,0.48,0.43,131,143,0.33,0.34,334,342,0.85,0.8,41,52,0.1,0.12,4.28,3.89,1.36,1.29,7.64,7.24,2.55,2.39,0.94,1.1,2.99,3.03
448792,2016-08-27,120,115,Washington Nationals,Colorado Rockies,127,128,371.7,416.3,323,446,0.87,1.07,136,231,0.37,0.55,126,156,0.34,0.37,374,366,1.01,0.88,35,50,0.09,0.12,3.29,4.99,1.21,1.45,9.06,7.91,2.97,2.35,0.85,1.08,3.05,3.37
448791,2016-08-27,140,114,Texas Rangers,Cleveland Indians,128,122,402.7,381.3,424,337,1.05,0.88,214,147,0.53,0.39,145,148,0.36,0.39,322,374,0.8,0.98,57,40,0.14,0.1,4.78,3.47,1.41,1.27,7.2,8.83,2.22,2.53,1.27,0.94,3.24,3.49
448790,2016-08-27,109,113,Arizona Diamondbacks,Cincinnati Reds,128,126,440.0,458.7,470,441,1.07,0.96,251,255,0.57,0.56,212,238,0.48,0.52,398,417,0.9,0.91,58,85,0.13,0.19,5.13,5.0,1.55,1.48,8.14,8.18,1.88,1.75,1.19,1.67,4.34,4.67
448789,2016-08-27,119,112,Los Angeles Dodgers,Chicago Cubs,125,123,457.7,363.7,358,296,0.78,0.81,168,150,0.37,0.41,153,157,0.33,0.43,471,392,1.03,1.08,49,44,0.11,0.12,3.3,3.71,1.12,1.25,9.26,9.7,3.08,2.5,0.96,1.09,3.01,3.89
448788,2016-08-27,147,110,New York Yankees,Baltimore Orioles,127,128,386.0,437.3,313,405,0.81,0.93,149,176,0.39,0.4,123,175,0.32,0.4,453,400,1.17,0.91,49,47,0.13,0.11,3.47,3.62,1.13,1.33,10.56,8.23,3.68,2.29,1.14,0.97,2.87,3.6
448787,2016-08-27,137,144,San Francisco Giants,Atlanta Braves,119,128,371.0,447.3,350,437,0.94,0.98,152,206,0.41,0.46,128,213,0.35,0.48,322,438,0.87,0.98,37,39,0.1,0.09,3.69,4.14,1.29,1.45,7.81,8.81,2.52,2.06,0.9,0.78,3.11,4.29
448793,2016-08-27,111,118,Boston Red Sox,Kansas City Royals,120,126,370.0,416.7,333,369,0.9,0.89,159,144,0.43,0.35,152,139,0.41,0.33,399,400,1.08,0.96,40,41,0.11,0.1,3.87,3.11,1.31,1.22,9.71,8.64,2.62,2.88,0.97,0.89,3.7,3.0
