game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
448116,2016-07-04,111,140,Boston Red Sox,Texas Rangers,77,82,253.0,263.3,224,282,0.89,1.07,109,144,0.43,0.55,102,96,0.4,0.36,281,208,1.11,0.79,27,42,0.11,0.16,3.88,4.92,1.29,1.44,10.0,7.11,2.75,2.17,0.96,1.44,3.63,3.28
448114,2016-07-04,109,135,Arizona Diamondbacks,San Diego Padres,83,82,282.0,289.0,276,280,0.98,0.97,135,148,0.48,0.51,125,128,0.44,0.44,244,288,0.87,1.0,28,33,0.1,0.11,4.31,4.61,1.42,1.41,7.79,8.97,1.95,2.25,0.89,1.03,3.99,3.99
448113,2016-07-04,138,134,St. Louis Cardinals,Pittsburgh Pirates,80,81,231.3,282.0,193,272,0.83,0.96,97,121,0.42,0.43,89,116,0.38,0.41,231,228,1.0,0.81,28,27,0.12,0.1,3.77,3.86,1.22,1.38,8.99,7.28,2.6,1.97,1.09,0.86,3.46,3.7
448112,2016-07-04,142,133,Minnesota Twins,Oakland Athletics,80,82,276.7,288.0,301,283,1.09,0.98,137,133,0.5,0.46,89,92,0.32,0.32,273,270,0.99,0.94,43,36,0.16,0.13,4.46,4.16,1.41,1.3,8.88,8.44,3.07,2.93,1.4,1.13,2.9,2.88
448111,2016-07-04,145,147,Chicago White Sox,New York Yankees,79,81,241.0,242.0,225,204,0.93,0.84,92,104,0.38,0.43,120,62,0.5,0.26,221,302,0.92,1.25,15,36,0.06,0.15,3.44,3.87,1.43,1.1,8.25,11.23,1.84,4.87,0.56,1.34,4.48,2.31
448110,2016-07-04,120,158,Washington Nationals,Milwaukee Brewers,82,81,232.3,273.7,192,279,0.83,1.02,80,125,0.34,0.46,74,121,0.32,0.44,242,258,1.04,0.94,20,36,0.09,0.13,3.1,4.11,1.14,1.46,9.37,8.48,3.27,2.13,0.77,1.18,2.87,3.98
448109,2016-07-04,121,146,New York Mets,Miami Marlins,81,82,247.0,269.7,213,235,0.86,0.87,92,113,0.37,0.42,94,122,0.38,0.45,258,281,1.04,1.04,27,29,0.11,0.11,3.35,3.77,1.24,1.32,9.4,9.38,2.74,2.3,0.98,0.97,3.43,4.07
448115,2016-07-04,117,136,Houston Astros,Seattle Mariners,81,81,272.3,265.7,239,224,0.88,0.84,96,99,0.35,0.37,59,98,0.22,0.37,289,298,1.06,1.12,27,36,0.1,0.14,3.17,3.35,1.09,1.21,9.55,10.1,4.9,3.04,0.89,1.22,1.95,3.32
448107,2016-07-04,141,118,Toronto Blue Jays,Kansas City Royals,84,81,228.0,279.7,234,239,1.03,0.85,106,86,0.46,0.31,68,91,0.3,0.33,229,262,1.0,0.94,30,26,0.13,0.09,4.18,2.77,1.32,1.18,9.04,8.43,3.37,2.88,1.18,0.84,2.68,2.93
448106,2016-07-04,114,116,Cleveland Indians,Detroit Tigers,76,81,235.7,255.3,207,263,0.88,1.03,93,123,0.39,0.48,97,82,0.41,0.32,228,216,0.97,0.85,28,22,0.12,0.09,3.55,4.34,1.29,1.35,8.71,7.61,2.35,2.63,1.07,0.78,3.7,2.89
448105,2016-07-04,137,115,San Francisco Giants,Colorado Rockies,78,81,238.3,269.0,225,294,0.94,1.09,97,150,0.41,0.56,84,94,0.35,0.35,200,230,0.84,0.86,24,36,0.1,0.13,3.66,5.02,1.3,1.44,7.55,7.7,2.38,2.45,0.91,1.2,3.17,3.14
448104,2016-07-04,112,113,Chicago Cubs,Cincinnati Reds,78,82,226.7,305.7,180,323,0.79,1.06,91,201,0.4,0.66,96,167,0.42,0.55,233,264,1.03,0.86,25,65,0.11,0.21,3.61,5.92,1.22,1.6,9.25,7.77,2.43,1.58,0.99,1.91,3.81,4.92
448103,2016-07-04,119,110,Los Angeles Dodgers,Baltimore Orioles,81,81,263.0,274.3,185,259,0.7,0.94,88,100,0.33,0.36,90,110,0.34,0.4,263,253,1.0,0.92,28,29,0.11,0.11,3.01,3.28,1.05,1.35,9.0,8.3,2.92,2.3,0.96,0.95,3.08,3.61
448102,2016-07-04,143,144,Philadelphia Phillies,Atlanta Braves,82,81,273.3,283.7,268,274,0.98,0.97,133,133,0.49,0.47,106,141,0.39,0.5,271,288,0.99,1.02,43,25,0.16,0.09,4.38,4.22,1.37,1.46,8.92,9.14,2.56,2.04,1.42,0.79,3.49,4.47
448108,2016-07-04,139,108,Tampa Bay Rays,Los Angeles Angels,80,80,242.0,276.3,255,269,1.05,0.97,130,126,0.54,0.46,90,100,0.37,0.36,214,214,0.88,0.77,39,33,0.16,0.12,4.83,4.1,1.43,1.34,7.96,6.97,2.38,2.14,1.45,1.07,3.35,3.26
