game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
447036,2016-04-16,143,120,Philadelphia Phillies,Washington Nationals,10,9,29.3,23.7,31,17,1.06,0.72,19,6,0.65,0.25,16,8,0.55,0.34,30,24,1.02,1.01,3,2,0.1,0.08,5.83,2.28,1.6,1.06,9.2,9.13,1.88,3.0,0.92,0.76,4.91,3.04
447035,2016-04-16,111,141,Boston Red Sox,Toronto Blue Jays,9,11,32.0,28.0,19,26,0.59,0.93,11,12,0.34,0.43,12,7,0.38,0.25,35,33,1.09,1.18,4,4,0.12,0.14,3.09,3.86,0.97,1.18,9.84,10.61,2.92,4.71,1.12,1.29,3.38,2.25
447033,2016-04-16,119,137,Los Angeles Dodgers,San Francisco Giants,11,11,28.7,34.0,26,30,0.91,0.88,16,12,0.56,0.35,9,15,0.31,0.44,30,27,1.05,0.79,5,2,0.17,0.06,5.02,3.18,1.22,1.32,9.42,7.15,3.33,1.8,1.57,0.53,2.83,3.97
447032,2016-04-16,114,121,Cleveland Indians,New York Mets,8,9,22.0,30.3,19,31,0.86,1.02,12,10,0.55,0.33,10,12,0.45,0.4,18,34,0.82,1.12,4,2,0.18,0.07,4.91,2.97,1.32,1.42,7.36,10.09,1.8,2.83,1.64,0.59,4.09,3.56
447031,2016-04-16,134,158,Pittsburgh Pirates,Milwaukee Brewers,11,10,41.0,37.3,40,42,0.98,1.12,25,17,0.61,0.46,21,12,0.51,0.32,35,28,0.85,0.75,6,7,0.15,0.19,5.49,4.1,1.49,1.45,7.68,6.75,1.67,2.33,1.32,1.69,4.61,2.89
447030,2016-04-16,142,108,Minnesota Twins,Los Angeles Angels,10,10,30.7,31.7,33,23,1.08,0.73,12,14,0.39,0.44,18,10,0.59,0.32,33,24,1.08,0.76,2,3,0.07,0.09,3.52,3.98,1.66,1.04,9.68,6.82,1.83,2.4,0.59,0.85,5.28,2.84
447029,2016-04-16,133,118,Oakland Athletics,Kansas City Royals,11,10,41.0,33.0,38,30,0.93,0.91,14,9,0.34,0.27,5,16,0.12,0.48,35,43,0.85,1.3,3,2,0.07,0.06,3.07,2.45,1.05,1.39,7.68,11.73,7.0,2.69,0.66,0.55,1.1,4.36
447034,2016-04-16,147,136,New York Yankees,Seattle Mariners,9,10,28.0,33.0,25,19,0.89,0.58,9,12,0.32,0.36,9,12,0.32,0.36,37,38,1.32,1.15,1,4,0.04,0.12,2.89,3.27,1.21,0.94,11.89,10.36,4.11,3.17,0.32,1.09,2.89,3.27
447027,2016-04-16,112,115,Chicago Cubs,Colorado Rockies,10,10,25.3,35.0,13,47,0.51,1.34,3,28,0.12,0.8,5,10,0.2,0.29,26,30,1.03,0.86,0,7,0.0,0.2,1.07,7.2,0.71,1.63,9.24,7.71,5.2,3.0,0.0,1.8,1.78,2.57
447026,2016-04-16,138,113,St. Louis Cardinals,Cincinnati Reds,9,10,29.7,39.0,16,32,0.54,0.82,7,23,0.24,0.59,17,24,0.57,0.62,39,30,1.31,0.77,2,8,0.07,0.21,2.12,5.31,1.11,1.44,11.83,6.92,2.29,1.25,0.61,1.85,5.16,5.54
447025,2016-04-16,139,145,Tampa Bay Rays,Chicago White Sox,10,9,28.3,24.3,21,12,0.74,0.49,8,3,0.28,0.12,7,8,0.25,0.33,25,24,0.88,0.99,4,0,0.14,0.0,2.54,1.11,0.99,0.82,7.94,8.88,3.57,3.0,1.27,0.0,2.22,2.96
447024,2016-04-16,140,110,Texas Rangers,Baltimore Orioles,12,10,36.0,38.0,43,27,1.19,0.71,25,6,0.69,0.16,11,11,0.31,0.29,27,42,0.75,1.11,10,2,0.28,0.05,6.25,1.42,1.5,1.0,6.75,9.95,2.45,3.82,2.5,0.47,2.75,2.61
447023,2016-04-16,146,144,Miami Marlins,Atlanta Braves,8,10,32.0,30.3,31,33,0.97,1.09,14,20,0.44,0.66,17,22,0.53,0.73,28,33,0.88,1.09,4,4,0.12,0.13,3.94,5.93,1.5,1.81,7.88,9.79,1.65,1.5,1.12,1.19,4.78,6.53
447022,2016-04-16,135,109,San Diego Padres,Arizona Diamondbacks,11,11,33.3,35.3,28,35,0.84,0.99,16,17,0.48,0.48,15,17,0.45,0.48,30,29,0.9,0.82,4,2,0.12,0.06,4.32,4.33,1.29,1.47,8.1,7.39,2.0,1.71,1.08,0.51,4.05,4.33
447028,2016-04-16,117,116,Houston Astros,Detroit Tigers,11,9,35.0,32.3,32,37,0.91,1.14,21,12,0.6,0.37,12,11,0.34,0.34,41,25,1.17,0.77,9,1,0.26,0.03,5.4,3.34,1.26,1.48,10.54,6.96,3.42,2.27,2.31,0.28,3.09,3.06
