Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
183.0,Brad Keller,29.0,CHC,NL,0.4,1.0,0.0,1.0,2.3,25.0,1.0,3.0,0.0,0.0,0.0,27.1,21.0,9.0,7.0,0.0,8.0,0.0,28.0,2.0,0.0,0.0,110.0,169.0,2.13,1.061,6.9,0.0,2.6,9.2,3.5,
184.0,Tyler Phillips,27.0,MIA,NL,0.4,0.0,0.0,,4.28,17.0,0.0,6.0,0.0,0.0,0.0,27.1,27.0,13.0,13.0,4.0,9.0,0.0,15.0,0.0,0.0,3.0,113.0,104.0,4.87,1.317,8.9,1.3,3.0,4.9,1.67,
185.0,Tony Santillan,28.0,CIN,NL,0.5,0.0,1.0,0.0,3.29,28.0,0.0,3.0,0.0,0.0,1.0,27.1,22.0,10.0,10.0,4.0,8.0,0.0,20.0,1.0,0.0,1.0,110.0,136.0,4.51,1.098,7.2,1.3,2.6,6.6,2.5,
186.0,Abner Uribe,25.0,MIL,NL,0.9,2.0,1.0,0.667,1.65,28.0,0.0,2.0,0.0,0.0,1.0,27.1,22.0,7.0,5.0,2.0,12.0,2.0,37.0,3.0,1.0,3.0,112.0,250.0,2.97,1.244,7.2,0.7,4.0,12.2,3.08,
187.0,Daniel Lynch IV*,28.0,KCR,AL,1.0,3.0,1.0,0.75,2.0,24.0,2.0,6.0,0.0,0.0,1.0,27.0,21.0,7.0,6.0,2.0,14.0,1.0,17.0,2.0,0.0,0.0,111.0,206.0,4.56,1.296,7.0,0.7,4.7,5.7,1.21,
188.0,Will Vest,30.0,DET,AL,1.0,4.0,0.0,1.0,2.0,25.0,0.0,14.0,0.0,0.0,8.0,27.0,20.0,7.0,6.0,1.0,9.0,1.0,29.0,0.0,0.0,0.0,109.0,198.0,2.41,1.074,6.7,0.3,3.0,9.7,3.22,
189.0,Lake Bachar,30.0,MIA,NL,0.2,2.0,0.0,1.0,4.73,22.0,0.0,4.0,0.0,0.0,0.0,26.2,18.0,15.0,14.0,3.0,16.0,3.0,30.0,1.0,0.0,0.0,112.0,94.0,4.21,1.275,6.1,1.0,5.4,10.1,1.88,
190.0,Jakob Junis,32.0,CLE,AL,0.0,1.0,1.0,0.5,4.39,24.0,0.0,1.0,0.0,0.0,0.0,26.2,34.0,13.0,13.0,3.0,7.0,0.0,20.0,2.0,0.0,0.0,119.0,91.0,4.06,1.538,11.5,1.0,2.4,6.8,2.86,
191.0,Eduard Bazardo,29.0,SEA,AL,0.1,1.0,0.0,1.0,4.1,22.0,0.0,9.0,0.0,0.0,0.0,26.1,22.0,12.0,12.0,3.0,11.0,0.0,21.0,0.0,0.0,0.0,110.0,90.0,4.22,1.253,7.5,1.0,3.8,7.2,1.91,
192.0,Jhoan DurÃ¡n,27.0,MIN,AL,1.3,4.0,1.0,0.8,1.03,27.0,0.0,18.0,0.0,0.0,9.0,26.1,17.0,5.0,3.0,0.0,11.0,2.0,31.0,1.0,0.0,2.0,108.0,403.0,2.09,1.063,5.8,0.0,3.8,10.6,2.82,
193.0,Gunnar Hoglund,25.0,ATH,AL,0.4,1.0,2.0,0.333,5.13,5.0,5.0,0.0,0.0,0.0,0.0,26.1,28.0,15.0,15.0,6.0,9.0,0.0,22.0,0.0,0.0,0.0,112.0,81.0,5.4,1.405,9.6,2.1,3.1,7.5,2.44,
194.0,Manuel RodrÃ­guez,28.0,TBR,AL,0.3,1.0,2.0,0.333,2.39,27.0,0.0,4.0,0.0,0.0,0.0,26.1,21.0,9.0,7.0,2.0,4.0,0.0,21.0,1.0,0.0,1.0,103.0,164.0,3.04,0.949,7.2,0.7,1.4,7.2,5.25,
195.0,Joe Ross,32.0,PHI,NL,0.2,2.0,1.0,0.667,4.78,19.0,0.0,4.0,0.0,0.0,0.0,26.1,28.0,15.0,14.0,5.0,7.0,1.0,20.0,2.0,0.0,0.0,116.0,87.0,5.06,1.329,9.6,1.7,2.4,6.8,2.86,
196.0,Justin Sterner,28.0,ATH,AL,0.8,1.0,1.0,0.5,3.08,27.0,0.0,3.0,0.0,0.0,0.0,26.1,21.0,9.0,9.0,3.0,14.0,0.0,29.0,4.0,0.0,1.0,115.0,134.0,4.41,1.329,7.2,1.0,4.8,9.9,2.07,
197.0,Luis GarcÃ­a,38.0,LAD,NL,-0.1,2.0,0.0,1.0,4.5,26.0,0.0,12.0,0.0,0.0,0.0,26.0,29.0,14.0,13.0,1.0,15.0,4.0,23.0,0.0,0.0,6.0,116.0,88.0,3.54,1.692,10.0,0.3,5.2,8.0,1.53,
198.0,Connor Gillispie,27.0,MIA,NL,-0.7,0.0,3.0,0.0,8.65,6.0,6.0,0.0,0.0,0.0,0.0,26.0,32.0,26.0,25.0,6.0,11.0,0.0,23.0,1.0,0.0,1.0,123.0,51.0,5.7,1.654,11.1,2.1,3.8,8.0,2.09,
199.0,Joey Wentz*,27.0,PIT,NL,0.2,2.0,1.0,0.667,4.15,19.0,0.0,7.0,0.0,0.0,0.0,26.0,25.0,14.0,12.0,2.0,11.0,2.0,22.0,1.0,0.0,0.0,115.0,102.0,3.77,1.385,8.7,0.7,3.8,7.6,2.0,
200.0,Noah Cameron*,25.0,KCR,AL,1.4,2.0,1.0,0.667,1.05,4.0,4.0,0.0,0.0,0.0,0.0,25.2,13.0,3.0,3.0,2.0,8.0,0.0,16.0,0.0,0.0,0.0,98.0,393.0,3.78,0.818,4.6,0.7,2.8,5.6,2.0,
201.0,Kyle Hart*,32.0,SDP,NL,-0.5,2.0,2.0,0.5,6.66,6.0,6.0,0.0,0.0,0.0,0.0,25.2,29.0,19.0,19.0,8.0,6.0,0.0,17.0,0.0,0.0,0.0,110.0,61.0,6.51,1.364,10.2,2.8,2.1,6.0,2.83,
202.0,Brendon Little*,28.0,TOR,AL,0.9,3.0,0.0,1.0,1.4,27.0,0.0,2.0,0.0,0.0,0.0,25.2,16.0,7.0,4.0,1.0,11.0,0.0,37.0,1.0,0.0,3.0,104.0,294.0,2.11,1.052,5.6,0.4,3.9,13.0,3.36,
203.0,Steven Okert*,33.0,HOU,AL,0.8,1.0,1.0,0.5,1.75,22.0,0.0,3.0,0.0,0.0,1.0,25.2,11.0,5.0,5.0,1.0,3.0,0.0,30.0,2.0,0.0,0.0,93.0,229.0,1.83,0.545,3.9,0.4,1.1,10.5,10.0,
204.0,Emilio PagÃ¡n,34.0,CIN,NL,0.2,0.0,2.0,0.0,3.86,26.0,0.0,22.0,0.0,0.0,14.0,25.2,16.0,13.0,11.0,5.0,7.0,0.0,30.0,1.0,1.0,0.0,101.0,116.0,4.21,0.896,5.6,1.8,2.5,10.5,4.29,
205.0,Tyler Rogers,34.0,SFG,NL,0.9,2.0,2.0,0.5,1.75,27.0,0.0,3.0,0.0,0.0,0.0,25.2,14.0,5.0,5.0,2.0,3.0,0.0,25.0,0.0,0.0,0.0,92.0,223.0,2.5,0.662,4.9,0.7,1.1,8.8,8.33,
206.0,Tanner Scott*,30.0,LAD,NL,-0.3,0.0,1.0,0.0,4.56,27.0,0.0,11.0,0.0,0.0,10.0,25.2,25.0,14.0,13.0,4.0,3.0,0.0,28.0,0.0,0.0,1.0,100.0,87.0,3.28,1.091,8.8,1.4,1.1,9.8,9.33,
207.0,Michael Soroka,27.0,WSN,NL,0.0,1.0,3.0,0.25,5.61,5.0,5.0,0.0,0.0,0.0,0.0,25.2,26.0,16.0,16.0,5.0,5.0,0.0,25.0,2.0,0.0,0.0,108.0,72.0,4.48,1.208,9.1,1.8,1.8,8.8,5.0,
208.0,Keegan Akin*,30.0,BAL,AL,0.3,0.0,0.0,,3.2,25.0,2.0,3.0,0.0,0.0,0.0,25.1,21.0,10.0,9.0,3.0,13.0,0.0,28.0,1.0,0.0,1.0,108.0,118.0,4.07,1.342,7.5,1.1,4.6,9.9,2.15,
209.0,Jeremiah Estrada,26.0,SDP,NL,0.6,2.0,3.0,0.4,2.49,27.0,0.0,4.0,0.0,0.0,1.0,25.1,19.0,9.0,7.0,3.0,7.0,1.0,39.0,1.0,0.0,1.0,102.0,164.0,2.49,1.026,6.8,1.1,2.5,13.9,5.57,
210.0,Tyler Ferguson,31.0,ATH,AL,0.3,1.0,2.0,0.333,3.91,26.0,0.0,5.0,0.0,0.0,1.0,25.1,17.0,13.0,11.0,2.0,14.0,1.0,23.0,1.0,0.0,0.0,104.0,106.0,4.07,1.224,6.0,0.7,5.0,8.2,1.64,
211.0,Jared Koenig*,31.0,MIL,NL,0.2,3.0,1.0,0.75,3.91,28.0,0.0,2.0,0.0,0.0,0.0,25.1,22.0,11.0,11.0,1.0,11.0,1.0,24.0,1.0,0.0,1.0,108.0,105.0,3.12,1.303,7.8,0.4,3.9,8.5,2.18,
212.0,Cade Smith,26.0,CLE,AL,0.3,1.0,2.0,0.333,2.84,27.0,0.0,5.0,0.0,0.0,3.0,25.1,22.0,10.0,8.0,0.0,10.0,1.0,39.0,2.0,0.0,1.0,110.0,141.0,1.42,1.263,7.8,0.0,3.6,13.9,3.9,
213.0,Louis Varland,27.0,MIN,AL,0.5,2.0,3.0,0.4,2.84,28.0,0.0,3.0,0.0,0.0,0.0,25.1,19.0,9.0,8.0,3.0,6.0,0.0,27.0,1.0,0.0,0.0,101.0,145.0,3.32,0.987,6.8,1.1,2.1,9.6,4.5,
214.0,Greg Weissert,30.0,BOS,AL,0.6,2.0,1.0,0.667,2.84,26.0,0.0,3.0,0.0,0.0,0.0,25.1,22.0,10.0,8.0,3.0,7.0,1.0,25.0,1.0,0.0,0.0,105.0,147.0,3.59,1.145,7.8,1.1,2.5,8.9,3.57,
215.0,Bryan Baker,30.0,BAL,AL,0.4,3.0,1.0,0.75,2.88,26.0,0.0,3.0,0.0,0.0,0.0,25.0,18.0,9.0,8.0,5.0,6.0,0.0,31.0,0.0,0.0,0.0,93.0,131.0,3.92,0.96,6.5,1.8,2.2,11.2,5.17,
216.0,Tanner Banks*,33.0,PHI,NL,0.4,1.0,0.0,1.0,3.96,24.0,0.0,9.0,0.0,0.0,1.0,25.0,18.0,11.0,11.0,4.0,5.0,0.0,29.0,0.0,0.0,1.0,95.0,105.0,3.44,0.92,6.5,1.4,1.8,10.4,5.8,
217.0,Alex Vesia*,29.0,LAD,NL,0.3,1.0,0.0,1.0,3.24,28.0,0.0,4.0,0.0,0.0,2.0,25.0,21.0,9.0,9.0,7.0,9.0,1.0,35.0,1.0,0.0,2.0,102.0,122.0,5.12,1.2,7.6,2.5,3.2,12.6,3.89,
218.0,Bryan Abreu,28.0,HOU,AL,1.0,1.0,2.0,0.333,1.82,25.0,0.0,4.0,0.0,0.0,0.0,24.2,17.0,5.0,5.0,1.0,14.0,0.0,31.0,0.0,0.0,2.0,106.0,220.0,2.8,1.257,6.2,0.4,5.1,11.3,2.21,
219.0,Anthony Banda*,31.0,LAD,NL,0.1,4.0,1.0,0.8,4.01,24.0,0.0,2.0,0.0,0.0,0.0,24.2,21.0,11.0,11.0,5.0,12.0,2.0,18.0,1.0,0.0,2.0,102.0,98.0,5.84,1.338,7.7,1.8,4.4,6.6,1.5,
220.0,Camilo Doval,27.0,SFG,NL,0.8,3.0,1.0,0.75,1.09,26.0,0.0,13.0,0.0,0.0,6.0,24.2,9.0,6.0,3.0,0.0,9.0,1.0,22.0,1.0,0.0,1.0,91.0,357.0,2.51,0.73,3.3,0.0,3.3,8.0,2.44,
221.0,Reed Garrett,32.0,NYM,NL,1.6,1.0,1.0,0.5,0.73,25.0,0.0,5.0,0.0,0.0,2.0,24.2,15.0,3.0,2.0,1.0,13.0,1.0,28.0,0.0,0.0,1.0,100.0,530.0,2.92,1.135,5.5,0.4,4.7,10.2,2.15,
222.0,Tyler Holton*,29.0,DET,AL,0.1,2.0,2.0,0.5,3.65,23.0,1.0,2.0,0.0,0.0,0.0,24.2,25.0,11.0,10.0,4.0,8.0,0.0,23.0,0.0,0.0,1.0,104.0,109.0,4.3,1.338,9.1,1.5,2.9,8.4,2.88,
223.0,Griffin Jax,30.0,MIN,AL,-0.1,1.0,2.0,0.333,4.38,26.0,0.0,1.0,0.0,0.0,0.0,24.2,25.0,13.0,12.0,3.0,5.0,0.0,41.0,0.0,0.0,0.0,104.0,94.0,1.95,1.216,9.1,1.1,1.8,15.0,8.2,
224.0,Tommy Kahnle,35.0,DET,AL,0.9,0.0,0.0,,1.46,23.0,0.0,9.0,0.0,0.0,7.0,24.2,13.0,5.0,4.0,2.0,6.0,0.0,23.0,1.0,0.0,1.0,94.0,272.0,3.12,0.77,4.7,0.7,2.2,8.4,3.83,
225.0,Jorge LÃ³pez,32.0,WSN,NL,-0.5,6.0,0.0,1.0,6.57,26.0,0.0,5.0,0.0,0.0,1.0,24.2,25.0,18.0,18.0,1.0,7.0,0.0,17.0,3.0,0.0,3.0,106.0,61.0,3.45,1.297,9.1,0.4,2.6,6.2,2.43,
226.0,AndrÃ©s MuÃ±oz,26.0,SEA,AL,1.6,1.0,0.0,1.0,1.09,25.0,0.0,18.0,0.0,0.0,17.0,24.2,12.0,5.0,3.0,1.0,8.0,2.0,31.0,1.0,0.0,1.0,95.0,338.0,2.19,0.811,4.4,0.4,2.9,11.3,3.88,
227.0,Randy RodrÃ­guez,25.0,SFG,NL,1.3,3.0,0.0,1.0,0.73,23.0,0.0,3.0,0.0,0.0,0.0,24.2,13.0,2.0,2.0,1.0,3.0,0.0,36.0,1.0,0.0,0.0,90.0,536.0,1.18,0.649,4.7,0.4,1.1,13.1,12.0,
228.0,Cole Sands,27.0,MIN,AL,0.7,3.0,1.0,0.75,2.92,25.0,0.0,5.0,0.0,0.0,2.0,24.2,18.0,8.0,8.0,3.0,6.0,0.0,18.0,1.0,0.0,1.0,95.0,142.0,4.05,0.973,6.6,1.1,2.2,6.6,3.0,
229.0,Luke Weaver,31.0,NYY,AL,1.5,1.0,1.0,0.5,0.73,23.0,0.0,13.0,0.0,0.0,8.0,24.2,10.0,2.0,2.0,1.0,7.0,1.0,23.0,0.0,0.0,0.0,90.0,545.0,2.59,0.689,3.6,0.4,2.6,8.4,3.29,
230.0,Jacob Webb,31.0,TEX,AL,-0.7,2.0,3.0,0.4,5.47,23.0,0.0,5.0,0.0,0.0,1.0,24.2,21.0,15.0,15.0,4.0,10.0,0.0,18.0,1.0,0.0,0.0,105.0,70.0,5.07,1.257,7.7,1.5,3.6,6.6,1.8,
231.0,Carlos EstÃ©vez,32.0,KCR,AL,1.1,2.0,0.0,1.0,1.85,23.0,0.0,18.0,0.0,0.0,15.0,24.1,16.0,6.0,5.0,0.0,10.0,3.0,23.0,2.0,1.0,1.0,100.0,224.0,2.67,1.068,5.9,0.0,3.7,8.5,2.3,
232.0,Chad Green,34.0,TOR,AL,-0.1,1.0,1.0,0.5,4.07,25.0,0.0,6.0,0.0,0.0,1.0,24.1,24.0,12.0,11.0,7.0,6.0,1.0,22.0,1.0,0.0,0.0,98.0,102.0,5.88,1.233,8.9,2.6,2.2,8.1,3.67,
233.0,Jeff Hoffman,32.0,TOR,AL,-0.2,4.0,2.0,0.667,5.55,24.0,0.0,20.0,0.0,0.0,12.0,24.1,20.0,15.0,15.0,5.0,6.0,1.0,35.0,0.0,0.0,1.0,98.0,75.0,3.62,1.068,7.4,1.8,2.2,12.9,5.83,
234.0,Hoby Milner*,34.0,TEX,AL,0.2,1.0,1.0,0.5,2.22,24.0,0.0,3.0,0.0,0.0,0.0,24.1,18.0,9.0,6.0,0.0,7.0,1.0,20.0,0.0,0.0,0.0,97.0,172.0,2.3,1.027,6.7,0.0,2.6,7.4,2.86,
235.0,Robert Suarez,34.0,SDP,NL,0.9,0.0,1.0,0.0,2.22,25.0,0.0,20.0,0.0,0.0,18.0,24.1,12.0,7.0,6.0,0.0,8.0,0.0,26.0,0.0,0.0,1.0,90.0,184.0,1.93,0.822,4.4,0.0,3.0,9.6,3.25,
236.0,Enyel De Los Santos,29.0,ATL,NL,0.2,1.0,2.0,0.333,3.38,23.0,0.0,4.0,0.0,0.0,0.0,24.0,18.0,9.0,9.0,2.0,9.0,1.0,24.0,1.0,0.0,2.0,99.0,122.0,3.41,1.125,6.8,0.8,3.4,9.0,2.67,
237.0,Brandon Eisert*,27.0,CHW,AL,0.0,2.0,0.0,1.0,4.88,24.0,2.0,5.0,0.0,0.0,1.0,24.0,28.0,13.0,13.0,3.0,6.0,1.0,30.0,4.0,0.0,1.0,108.0,84.0,3.46,1.417,10.5,1.1,2.3,11.3,5.0,
238.0,Robert Garcia*,29.0,TEX,AL,0.5,1.0,2.0,0.333,2.25,28.0,0.0,7.0,0.0,0.0,3.0,24.0,16.0,6.0,6.0,1.0,8.0,0.0,23.0,0.0,1.0,1.0,92.0,170.0,2.71,1.0,6.0,0.4,3.0,8.6,2.88,
239.0,Josh Hader*,31.0,HOU,AL,1.3,1.0,0.0,1.0,1.5,22.0,0.0,21.0,0.0,0.0,14.0,24.0,13.0,4.0,4.0,2.0,6.0,0.0,35.0,1.0,0.0,1.0,93.0,268.0,2.12,0.792,4.9,0.8,2.3,13.1,5.83,
240.0,Tim Hill*,35.0,NYY,AL,0.3,3.0,1.0,0.75,3.38,25.0,0.0,6.0,0.0,0.0,0.0,24.0,18.0,10.0,9.0,3.0,7.0,0.0,13.0,0.0,0.0,1.0,95.0,118.0,4.5,1.042,6.8,1.1,2.6,4.9,1.86,
241.0,Bryan King*,28.0,HOU,AL,0.3,3.0,1.0,0.75,3.38,26.0,0.0,3.0,0.0,0.0,0.0,24.0,19.0,9.0,9.0,2.0,6.0,0.0,26.0,2.0,0.0,1.0,99.0,119.0,3.0,1.042,7.1,0.8,2.3,9.8,4.33,
242.0,Dylan Lee*,30.0,ATL,NL,0.6,1.0,2.0,0.333,2.63,26.0,0.0,2.0,0.0,0.0,1.0,24.0,18.0,8.0,7.0,5.0,8.0,1.0,24.0,0.0,3.0,1.0,94.0,157.0,4.79,1.083,6.8,1.9,3.0,9.0,3.0,
243.0,Scott Barlow,32.0,CIN,NL,0.1,1.0,0.0,1.0,4.18,26.0,0.0,1.0,0.0,0.0,0.0,23.2,16.0,12.0,11.0,2.0,17.0,1.0,23.0,1.0,0.0,1.0,105.0,107.0,4.52,1.394,6.1,0.8,6.5,8.7,1.35,
244.0,Fernando Cruz,35.0,NYY,AL,0.3,1.0,2.0,0.333,2.66,21.0,0.0,4.0,0.0,0.0,2.0,23.2,15.0,9.0,7.0,2.0,8.0,0.0,35.0,2.0,0.0,1.0,93.0,149.0,2.49,0.972,5.7,0.8,3.0,13.3,4.38,
245.0,Mark Leiter Jr.,34.0,NYY,AL,0.6,3.0,3.0,0.5,2.28,26.0,0.0,4.0,0.0,0.0,2.0,23.2,19.0,7.0,6.0,1.0,7.0,0.0,35.0,1.0,0.0,3.0,96.0,174.0,1.69,1.099,7.2,0.4,2.7,13.3,5.0,
246.0,Wandy Peralta*,33.0,SDP,NL,-0.1,2.0,0.0,1.0,4.56,23.0,0.0,7.0,0.0,0.0,0.0,23.2,24.0,13.0,12.0,2.0,12.0,1.0,19.0,0.0,0.0,0.0,107.0,89.0,4.1,1.521,9.1,0.8,4.6,7.2,1.58,
247.0,Scott Blewett,29.0,3TM,2LG,0.5,2.0,0.0,1.0,2.28,13.0,1.0,7.0,0.0,0.0,0.0,23.2,22.0,8.0,6.0,2.0,9.0,0.0,23.0,1.0,0.0,1.0,100.0,184.0,3.5,1.31,8.4,0.8,3.4,8.7,2.56,
247.0,Scott Blewett,29.0,2TM,AL,0.2,0.0,0.0,,1.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,38.0,424.0,1.3,1.111,9.0,0.0,1.0,11.0,11.0,
247.0,Scott Blewett,29.0,MIN,AL,0.1,0.0,0.0,,1.93,2.0,0.0,2.0,0.0,0.0,0.0,4.2,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,228.0,1.58,0.857,7.7,0.0,0.0,9.6,,
247.0,Scott Blewett,29.0,BAL,AL,0.1,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1,5.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,19.0,,1.0,1.385,10.4,0.0,2.1,12.5,6.0,
247.0,Scott Blewett,29.0,ATL,NL,0.3,2.0,0.0,1.0,3.07,9.0,1.0,5.0,0.0,0.0,0.0,14.2,13.0,6.0,5.0,2.0,8.0,0.0,12.0,0.0,0.0,0.0,62.0,135.0,4.85,1.432,8.0,1.2,4.9,7.4,1.5,
248.0,Brennan Bernardino*,33.0,BOS,AL,0.4,2.0,2.0,0.5,1.54,26.0,0.0,7.0,0.0,0.0,0.0,23.1,13.0,9.0,4.0,1.0,8.0,2.0,20.0,3.0,0.0,1.0,97.0,271.0,3.34,0.9,5.0,0.4,3.1,7.7,2.5,
249.0,Reid Detmers*,25.0,LAA,AL,-0.4,1.0,2.0,0.333,6.56,20.0,0.0,2.0,0.0,0.0,0.0,23.1,29.0,17.0,17.0,2.0,11.0,1.0,27.0,0.0,0.0,0.0,105.0,63.0,3.3,1.714,11.2,0.8,4.2,10.4,2.45,
250.0,Edwin DÃ­az,31.0,NYM,NL,0.7,2.0,0.0,1.0,2.31,23.0,0.0,18.0,0.0,0.0,12.0,23.1,11.0,7.0,6.0,2.0,11.0,0.0,34.0,3.0,0.0,4.0,92.0,167.0,3.08,0.943,4.2,0.8,4.2,13.1,3.09,
251.0,Caleb Ferguson*,28.0,PIT,NL,0.3,1.0,0.0,1.0,3.86,26.0,0.0,1.0,0.0,0.0,0.0,23.1,19.0,10.0,10.0,0.0,9.0,2.0,16.0,4.0,0.0,0.0,97.0,110.0,3.38,1.2,7.3,0.0,3.5,6.2,1.78,
252.0,Daysbel HernÃ¡ndez,28.0,ATL,NL,0.6,3.0,1.0,0.75,2.31,23.0,0.0,5.0,0.0,0.0,0.0,23.1,14.0,6.0,6.0,0.0,18.0,1.0,18.0,2.0,0.0,1.0,98.0,178.0,4.11,1.371,5.4,0.0,6.9,6.9,1.0,
253.0,Alek Jacob,27.0,SDP,NL,-0.7,1.0,0.0,1.0,6.94,22.0,0.0,4.0,0.0,0.0,0.0,23.1,31.0,19.0,18.0,6.0,10.0,0.0,18.0,6.0,0.0,0.0,114.0,59.0,6.94,1.757,12.0,2.3,3.9,6.9,1.8,
254.0,AdriÃ¡n MorejÃ³n*,26.0,SDP,NL,0.0,2.0,2.0,0.5,3.09,25.0,0.0,3.0,0.0,0.0,1.0,23.1,20.0,12.0,8.0,1.0,4.0,1.0,20.0,0.0,0.0,2.0,95.0,132.0,2.44,1.029,7.7,0.4,1.5,7.7,5.0,
255.0,Dennis Santana,29.0,PIT,NL,1.1,1.0,1.0,0.5,1.54,24.0,0.0,11.0,0.0,0.0,5.0,23.1,17.0,5.0,4.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,87.0,275.0,1.75,0.857,6.6,0.0,1.2,7.7,6.67,
256.0,Chase Shugart,28.0,PIT,NL,0.3,3.0,3.0,0.5,3.47,21.0,0.0,7.0,0.0,0.0,0.0,23.1,17.0,10.0,9.0,2.0,11.0,2.0,14.0,0.0,0.0,2.0,96.0,122.0,4.41,1.2,6.6,0.8,4.2,5.4,1.27,
257.0,Justin Slaten,27.0,BOS,AL,0.0,1.0,4.0,0.2,3.47,24.0,0.0,7.0,0.0,0.0,3.0,23.1,14.0,12.0,9.0,1.0,7.0,2.0,16.0,0.0,0.0,0.0,90.0,120.0,3.17,0.9,5.4,0.4,2.7,6.2,2.29,
258.0,Collin Snider,29.0,SEA,AL,-0.8,1.0,1.0,0.5,5.4,22.0,0.0,2.0,0.0,0.0,0.0,23.1,26.0,18.0,14.0,3.0,5.0,1.0,23.0,2.0,0.0,1.0,106.0,69.0,3.68,1.329,10.0,1.2,1.9,8.9,4.6,
259.0,Matt Strahm*,33.0,PHI,NL,0.4,1.0,3.0,0.25,3.86,26.0,0.0,6.0,0.0,0.0,2.0,23.1,24.0,12.0,10.0,2.0,7.0,0.0,28.0,0.0,0.0,2.0,100.0,108.0,2.7,1.329,9.3,0.8,2.7,10.8,4.0,
260.0,Shawn Armstrong,34.0,TEX,AL,-0.2,2.0,1.0,0.667,3.91,22.0,0.0,7.0,0.0,0.0,2.0,23.0,14.0,11.0,10.0,2.0,13.0,0.0,24.0,2.0,0.0,3.0,97.0,98.0,4.08,1.174,5.5,0.8,5.1,9.4,1.85,
261.0,Aroldis Chapman*,37.0,BOS,AL,1.1,3.0,2.0,0.6,1.96,25.0,0.0,14.0,0.0,0.0,8.0,23.0,15.0,5.0,5.0,2.0,8.0,0.0,31.0,0.0,0.0,1.0,92.0,213.0,2.56,1.0,5.9,0.8,3.1,12.1,3.88,
262.0,Emmanuel Clase,27.0,CLE,AL,-0.2,4.0,0.0,1.0,4.3,24.0,0.0,20.0,0.0,0.0,11.0,23.0,28.0,13.0,11.0,1.0,5.0,0.0,24.0,2.0,0.0,2.0,102.0,93.0,2.47,1.435,11.0,0.4,2.0,9.4,4.8,
263.0,Lucas Erceg,30.0,KCR,AL,0.8,1.0,1.0,0.5,1.96,24.0,0.0,3.0,0.0,0.0,1.0,23.0,14.0,5.0,5.0,2.0,3.0,0.0,18.0,3.0,0.0,1.0,84.0,211.0,3.43,0.739,5.5,0.8,1.2,7.0,6.0,
264.0,Mason Fluharty*,23.0,TOR,AL,0.2,3.0,1.0,0.75,3.52,24.0,0.0,2.0,0.0,0.0,0.0,23.0,12.0,9.0,9.0,1.0,8.0,1.0,23.0,1.0,0.0,0.0,88.0,117.0,2.82,0.87,4.7,0.4,3.1,9.0,2.88,
265.0,Yuki Matsui*,29.0,SDP,NL,0.4,0.0,1.0,0.0,2.74,23.0,0.0,6.0,0.0,0.0,0.0,23.0,14.0,8.0,7.0,2.0,11.0,1.0,26.0,0.0,0.0,1.0,92.0,149.0,3.39,1.087,5.5,0.8,4.3,10.2,2.36,
266.0,Nick Mears,28.0,MIL,NL,0.4,0.0,0.0,,2.74,24.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,8.0,7.0,2.0,3.0,0.0,17.0,0.0,0.0,2.0,83.0,150.0,3.12,0.739,5.5,0.8,1.2,6.7,5.67,
267.0,Edwin Uceta,27.0,TBR,AL,-0.4,4.0,1.0,0.8,5.09,25.0,0.0,3.0,0.0,0.0,0.0,23.0,25.0,13.0,13.0,6.0,10.0,2.0,19.0,2.0,0.0,0.0,102.0,77.0,6.39,1.522,9.8,2.3,3.9,7.4,1.9,
268.0,Anthony Bender,30.0,MIA,NL,1.0,1.0,3.0,0.25,1.59,23.0,0.0,6.0,0.0,0.0,1.0,22.2,14.0,5.0,4.0,0.0,10.0,0.0,18.0,2.0,0.0,0.0,92.0,280.0,3.08,1.059,5.6,0.0,4.0,7.1,1.8,
269.0,Seth Halvorsen,25.0,COL,NL,0.0,0.0,1.0,0.0,4.76,23.0,0.0,10.0,0.0,0.0,2.0,22.2,24.0,15.0,12.0,3.0,12.0,1.0,20.0,0.0,0.0,3.0,99.0,98.0,4.63,1.588,9.5,1.2,4.8,7.9,1.67,
270.0,Jackson Rutledge,26.0,WSN,NL,0.1,1.0,1.0,0.5,3.97,17.0,0.0,5.0,0.0,0.0,0.0,22.2,21.0,12.0,10.0,1.0,12.0,0.0,24.0,4.0,0.0,5.0,104.0,102.0,3.65,1.456,8.3,0.4,4.8,9.5,2.0,
