Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
147.0,Mike Vasil,25.0,CHW,AL,1.3,3.0,2.0,0.6,2.18,19.0,1.0,7.0,0.0,0.0,1.0,41.1,30.0,11.0,10.0,3.0,22.0,3.0,28.0,4.0,1.0,0.0,175.0,189.0,4.56,1.258,6.5,0.7,4.8,6.1,1.27,
148.0,Logan Evans,24.0,SEA,AL,0.1,3.0,2.0,0.6,3.38,7.0,7.0,0.0,0.0,0.0,0.0,40.0,41.0,20.0,15.0,7.0,12.0,0.0,30.0,0.0,0.0,2.0,167.0,109.0,4.76,1.325,9.2,1.6,2.7,6.8,2.5,
149.0,Lucas Giolito,30.0,BOS,AL,-0.4,2.0,1.0,0.667,5.45,8.0,8.0,0.0,0.0,0.0,0.0,39.2,47.0,25.0,24.0,6.0,14.0,0.0,31.0,0.0,0.0,1.0,173.0,76.0,4.54,1.538,10.7,1.4,3.2,7.0,2.21,
150.0,Carmen Mlodzinski,26.0,PIT,NL,-0.3,1.0,4.0,0.2,5.67,9.0,9.0,0.0,0.0,0.0,0.0,39.2,52.0,25.0,25.0,5.0,12.0,0.0,28.0,1.0,0.0,0.0,180.0,73.0,4.29,1.613,11.8,1.1,2.7,6.4,2.33,
151.0,Tyler Alexander*,30.0,2TM,2LG,-1.3,3.0,6.0,0.333,5.95,22.0,4.0,7.0,0.0,0.0,1.0,39.1,47.0,32.0,26.0,3.0,13.0,0.0,32.0,1.0,1.0,0.0,177.0,68.0,3.51,1.525,10.8,0.7,3.0,7.3,2.46,
151.0,Tyler Alexander*,30.0,MIL,NL,-1.3,3.0,5.0,0.375,6.19,21.0,4.0,7.0,0.0,0.0,1.0,36.1,42.0,31.0,25.0,3.0,12.0,0.0,30.0,1.0,1.0,0.0,164.0,64.0,3.58,1.486,10.4,0.7,3.0,7.4,2.5,
151.0,Tyler Alexander*,30.0,CHW,AL,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,153.0,2.75,2.0,15.0,0.0,3.0,6.0,2.0,
152.0,Landon Knack,27.0,LAD,NL,-0.3,3.0,2.0,0.6,5.12,9.0,7.0,0.0,0.0,0.0,0.0,38.2,39.0,24.0,22.0,10.0,18.0,0.0,35.0,2.0,0.0,1.0,172.0,76.0,6.18,1.474,9.1,2.3,4.2,8.1,1.94,
153.0,Jake Bird,29.0,COL,NL,2.1,1.0,1.0,0.5,1.41,28.0,0.0,3.0,0.0,0.0,0.0,38.1,26.0,7.0,6.0,1.0,15.0,1.0,50.0,2.0,0.0,2.0,153.0,328.0,2.14,1.07,6.1,0.2,3.5,11.7,3.33,
154.0,Noah Cameron*,25.0,KCR,AL,1.5,2.0,2.0,0.5,2.17,6.0,6.0,0.0,0.0,0.0,0.0,37.1,22.0,9.0,9.0,4.0,11.0,0.0,25.0,0.0,0.0,0.0,144.0,192.0,4.02,0.884,5.3,1.0,2.7,6.0,2.27,
155.0,Steven Matz*,34.0,STL,NL,0.8,3.0,2.0,0.6,2.41,19.0,2.0,2.0,0.0,0.0,1.0,37.1,35.0,13.0,10.0,0.0,3.0,0.0,32.0,1.0,0.0,1.0,150.0,170.0,1.69,1.018,8.4,0.0,0.7,7.7,10.67,
156.0,Michael Soroka,27.0,WSN,NL,0.3,3.0,3.0,0.5,4.86,7.0,7.0,0.0,0.0,0.0,0.0,37.0,34.0,20.0,20.0,6.0,7.0,0.0,35.0,3.0,0.0,0.0,153.0,82.0,4.11,1.108,8.3,1.5,1.7,8.5,5.0,
157.0,Huascar BrazobÃ¡n,35.0,NYM,NL,1.3,3.0,1.0,0.75,1.72,28.0,2.0,4.0,0.0,0.0,1.0,36.2,23.0,9.0,7.0,4.0,11.0,0.0,37.0,3.0,0.0,0.0,141.0,222.0,3.63,0.927,5.6,1.0,2.7,9.1,3.36,
158.0,Kyle Leahy,28.0,STL,NL,0.9,1.0,1.0,0.5,2.48,29.0,0.0,2.0,0.0,0.0,0.0,36.1,29.0,10.0,10.0,3.0,12.0,0.0,27.0,1.0,0.0,0.0,147.0,165.0,3.74,1.128,7.2,0.7,3.0,6.7,2.25,
159.0,Tony Gonsolin,31.0,LAD,NL,-0.1,3.0,2.0,0.6,5.0,7.0,7.0,0.0,0.0,0.0,0.0,36.0,33.0,21.0,20.0,9.0,18.0,0.0,38.0,3.0,0.0,1.0,157.0,78.0,5.97,1.417,8.3,2.3,4.5,9.5,2.11,
160.0,Brant Hurter*,26.0,DET,AL,1.0,2.0,1.0,0.667,1.75,19.0,2.0,3.0,0.0,0.0,2.0,36.0,25.0,8.0,7.0,3.0,9.0,2.0,34.0,4.0,0.0,0.0,140.0,229.0,3.36,0.944,6.3,0.8,2.3,8.5,3.78,
161.0,Jack Dreyer*,26.0,LAD,NL,0.5,2.0,2.0,0.5,2.78,27.0,3.0,3.0,0.0,0.0,0.0,35.2,26.0,12.0,11.0,0.0,15.0,1.0,35.0,0.0,0.0,1.0,146.0,140.0,2.38,1.15,6.6,0.0,3.8,8.8,2.33,
162.0,Valente Bellozo,25.0,MIA,NL,0.8,1.0,3.0,0.25,3.41,9.0,5.0,3.0,0.0,0.0,0.0,34.1,27.0,14.0,13.0,4.0,14.0,0.0,28.0,2.0,1.0,0.0,143.0,127.0,4.36,1.194,7.1,1.0,3.7,7.3,2.0,
163.0,Roki Sasaki,23.0,LAD,NL,0.1,1.0,1.0,0.5,4.72,8.0,8.0,0.0,0.0,0.0,0.0,34.1,29.0,18.0,18.0,6.0,22.0,0.0,24.0,3.0,0.0,2.0,154.0,82.0,6.14,1.485,7.6,1.6,5.8,6.3,1.09,
164.0,Jason Adam,33.0,SDP,NL,1.0,5.0,2.0,0.714,1.59,34.0,0.0,3.0,0.0,0.0,0.0,34.0,24.0,10.0,6.0,2.0,17.0,1.0,38.0,2.0,0.0,3.0,145.0,258.0,3.29,1.206,6.4,0.5,4.5,10.1,2.24,
165.0,JosÃ© ButtÃ³,27.0,NYM,NL,0.3,2.0,1.0,0.667,3.18,25.0,0.0,7.0,0.0,0.0,1.0,34.0,31.0,14.0,12.0,2.0,17.0,1.0,29.0,1.0,1.0,1.0,144.0,120.0,3.73,1.412,8.2,0.5,4.5,7.7,1.71,
166.0,Garrett Whitlock,29.0,BOS,AL,0.5,4.0,0.0,1.0,3.21,24.0,0.0,3.0,0.0,0.0,0.0,33.2,28.0,13.0,12.0,2.0,14.0,0.0,42.0,3.0,0.0,3.0,144.0,130.0,2.87,1.248,7.5,0.5,3.7,11.2,3.0,
167.0,Jose A. Ferrer*,25.0,WSN,NL,-0.5,2.0,2.0,0.5,5.4,32.0,0.0,2.0,0.0,0.0,0.0,33.1,34.0,22.0,20.0,1.0,9.0,0.0,29.0,5.0,0.0,2.0,144.0,74.0,2.99,1.29,9.2,0.3,2.4,7.8,3.22,
168.0,Max Kranick,27.0,NYM,NL,0.3,3.0,1.0,0.75,3.51,22.0,0.0,6.0,0.0,0.0,0.0,33.1,29.0,13.0,13.0,4.0,3.0,0.0,23.0,0.0,0.0,0.0,131.0,109.0,3.53,0.96,7.8,1.1,0.8,6.2,7.67,
169.0,Yariel RodrÃ­guez,28.0,TOR,AL,0.8,1.0,0.0,1.0,2.97,27.0,1.0,5.0,0.0,0.0,1.0,33.1,20.0,11.0,11.0,5.0,11.0,1.0,32.0,2.0,1.0,1.0,125.0,142.0,4.28,0.93,5.4,1.4,3.0,8.6,2.91,
170.0,Will Vest,30.0,DET,AL,1.3,5.0,0.0,1.0,1.89,30.0,0.0,18.0,0.0,0.0,11.0,33.1,22.0,8.0,7.0,2.0,9.0,1.0,34.0,0.0,0.0,0.0,130.0,212.0,2.63,0.93,5.9,0.5,2.4,9.2,3.78,
171.0,Grant Anderson,28.0,MIL,NL,0.0,1.0,2.0,0.333,3.86,28.0,0.0,8.0,0.0,0.0,0.0,32.2,27.0,16.0,14.0,5.0,17.0,1.0,33.0,0.0,0.0,0.0,142.0,103.0,4.61,1.347,7.4,1.4,4.7,9.1,1.94,
172.0,Jalen Beeks*,31.0,ARI,NL,0.8,2.0,0.0,1.0,3.03,32.0,0.0,5.0,0.0,0.0,1.0,32.2,24.0,13.0,11.0,3.0,11.0,1.0,30.0,1.0,0.0,0.0,133.0,136.0,3.54,1.071,6.6,0.8,3.0,8.3,2.73,
173.0,Brenan Hanifee,27.0,DET,AL,-0.5,3.0,2.0,0.6,3.31,29.0,0.0,2.0,0.0,0.0,0.0,32.2,38.0,19.0,12.0,1.0,9.0,1.0,25.0,1.0,0.0,0.0,146.0,121.0,2.87,1.439,10.5,0.3,2.5,6.9,2.78,
174.0,Tyler Phillips,27.0,MIA,NL,0.2,0.0,0.0,,4.68,22.0,0.0,9.0,0.0,0.0,0.0,32.2,36.0,17.0,17.0,6.0,9.0,0.0,18.0,1.0,0.0,3.0,137.0,93.0,5.28,1.378,9.9,1.7,2.5,5.0,2.0,
175.0,Graham Ashcraft,27.0,CIN,NL,-0.2,4.0,4.0,0.5,3.9,27.0,0.0,4.0,0.0,0.0,0.0,32.1,35.0,19.0,14.0,2.0,14.0,0.0,37.0,0.0,0.0,2.0,142.0,113.0,2.89,1.515,9.7,0.6,3.9,10.3,2.64,
176.0,Eduard Bazardo,29.0,SEA,AL,0.2,1.0,0.0,1.0,3.62,27.0,0.0,10.0,0.0,0.0,0.0,32.1,25.0,13.0,13.0,4.0,14.0,0.0,29.0,0.0,0.0,0.0,133.0,102.0,4.19,1.206,7.0,1.1,3.9,8.1,2.07,
177.0,Gunnar Hoglund,25.0,ATH,AL,-0.1,1.0,3.0,0.25,6.4,6.0,6.0,0.0,0.0,0.0,0.0,32.1,38.0,23.0,23.0,10.0,11.0,0.0,23.0,0.0,0.0,1.0,139.0,65.0,6.7,1.515,10.6,2.8,3.1,6.4,2.09,
178.0,Joe Ross,32.0,PHI,NL,0.2,2.0,1.0,0.667,5.01,23.0,1.0,4.0,0.0,0.0,0.0,32.1,35.0,19.0,18.0,5.0,10.0,1.0,26.0,2.0,0.0,0.0,143.0,83.0,4.6,1.392,9.7,1.4,2.8,7.2,2.6,
179.0,Abner Uribe,25.0,MIL,NL,1.2,2.0,1.0,0.667,1.39,32.0,0.0,2.0,0.0,0.0,1.0,32.1,24.0,7.0,5.0,2.0,12.0,2.0,42.0,3.0,1.0,3.0,129.0,286.0,2.68,1.113,6.7,0.6,3.3,11.7,3.5,
180.0,Carlos Vargas,25.0,SEA,AL,0.1,1.0,5.0,0.167,3.62,29.0,0.0,5.0,0.0,0.0,1.0,32.1,36.0,16.0,13.0,4.0,14.0,4.0,28.0,1.0,0.0,0.0,144.0,102.0,4.35,1.546,10.0,1.1,3.9,7.8,2.0,
181.0,Spencer Bivens,31.0,SFG,NL,0.3,2.0,2.0,0.5,3.38,20.0,0.0,8.0,0.0,0.0,0.0,32.0,27.0,14.0,12.0,2.0,11.0,0.0,21.0,3.0,0.0,1.0,133.0,114.0,3.89,1.188,7.6,0.6,3.1,5.9,1.91,
182.0,Carlos Carrasco,38.0,NYY,AL,-0.3,2.0,2.0,0.5,5.91,8.0,6.0,2.0,0.0,0.0,0.0,32.0,39.0,21.0,21.0,7.0,10.0,0.0,25.0,0.0,0.0,0.0,142.0,69.0,5.3,1.531,11.0,2.0,2.8,7.0,2.5,
183.0,Camilo Doval,27.0,SFG,NL,0.9,3.0,1.0,0.75,1.69,33.0,0.0,18.0,0.0,0.0,10.0,32.0,20.0,9.0,6.0,1.0,15.0,1.0,30.0,1.0,1.0,2.0,127.0,228.0,3.11,1.094,5.6,0.3,4.2,8.4,2.0,
184.0,Daniel Lynch IV*,28.0,KCR,AL,1.2,3.0,1.0,0.75,1.97,29.0,2.0,6.0,0.0,0.0,1.0,32.0,23.0,8.0,7.0,2.0,18.0,1.0,21.0,3.0,0.0,0.0,133.0,212.0,4.55,1.281,6.5,0.6,5.1,5.9,1.17,
185.0,Hayden Wesneski,27.0,HOU,AL,0.3,1.0,3.0,0.25,4.5,6.0,6.0,0.0,0.0,0.0,0.0,32.0,29.0,16.0,16.0,7.0,6.0,0.0,29.0,1.0,0.0,0.0,131.0,91.0,4.77,1.094,8.2,2.0,1.7,8.2,4.83,
186.0,Ronny Henriquez,25.0,MIA,NL,0.4,3.0,1.0,0.75,3.13,28.0,0.0,3.0,0.0,0.0,1.0,31.2,24.0,14.0,11.0,6.0,14.0,2.0,43.0,3.0,2.0,1.0,137.0,139.0,4.44,1.2,6.8,1.7,4.0,12.2,3.07,
187.0,Brad Keller,29.0,CHC,NL,0.5,2.0,0.0,1.0,1.99,29.0,1.0,3.0,0.0,0.0,0.0,31.2,24.0,9.0,7.0,0.0,8.0,0.0,29.0,2.0,0.0,0.0,124.0,192.0,2.2,1.011,6.8,0.0,2.3,8.2,3.63,
188.0,Hoby Milner*,34.0,TEX,AL,0.5,1.0,1.0,0.5,1.71,29.0,0.0,3.0,0.0,0.0,0.0,31.2,22.0,9.0,6.0,0.0,7.0,1.0,27.0,0.0,0.0,0.0,121.0,224.0,2.04,0.916,6.3,0.0,2.0,7.7,3.86,
189.0,Steven Okert*,33.0,HOU,AL,0.7,1.0,2.0,0.333,2.27,27.0,0.0,4.0,0.0,0.0,1.0,31.2,14.0,9.0,8.0,2.0,5.0,1.0,41.0,2.0,0.0,0.0,116.0,180.0,1.97,0.6,4.0,0.6,1.4,11.7,8.2,
190.0,Tanner Scott*,30.0,LAD,NL,-0.1,1.0,2.0,0.333,3.98,33.0,0.0,15.0,0.0,0.0,12.0,31.2,29.0,17.0,14.0,4.0,4.0,0.0,35.0,0.0,0.0,1.0,123.0,98.0,2.89,1.042,8.2,1.1,1.1,9.9,8.75,
191.0,Brent Suter*,35.0,CIN,NL,0.7,1.0,0.0,1.0,2.27,21.0,2.0,8.0,0.0,0.0,0.0,31.2,26.0,9.0,8.0,3.0,5.0,0.0,20.0,1.0,0.0,1.0,127.0,194.0,3.62,0.979,7.4,0.9,1.4,5.7,4.0,
192.0,Anthony Banda*,31.0,LAD,NL,0.2,4.0,1.0,0.8,3.73,31.0,0.0,2.0,0.0,0.0,0.0,31.1,21.0,13.0,13.0,5.0,15.0,2.0,22.0,1.0,0.0,2.0,125.0,104.0,5.28,1.149,6.0,1.4,4.3,6.3,1.47,
193.0,Jhoan DurÃ¡n,27.0,MIN,AL,1.6,4.0,1.0,0.8,1.15,32.0,0.0,22.0,0.0,0.0,10.0,31.1,21.0,6.0,4.0,0.0,11.0,2.0,37.0,1.0,0.0,2.0,127.0,363.0,1.87,1.021,6.0,0.0,3.2,10.6,3.36,
194.0,Jimmy Herget,31.0,COL,NL,0.7,0.0,0.0,,3.45,22.0,0.0,3.0,0.0,0.0,0.0,31.1,34.0,12.0,12.0,3.0,11.0,0.0,21.0,3.0,1.0,1.0,137.0,134.0,4.32,1.436,9.8,0.9,3.2,6.0,1.91,
195.0,Jakob Junis,32.0,CLE,AL,-0.1,1.0,1.0,0.5,4.31,28.0,0.0,2.0,0.0,0.0,0.0,31.1,39.0,16.0,15.0,3.0,9.0,1.0,23.0,2.0,0.0,0.0,139.0,95.0,3.91,1.532,11.2,0.9,2.6,6.6,2.56,
196.0,Tyler Rogers,34.0,SFG,NL,1.3,3.0,2.0,0.6,1.44,33.0,0.0,4.0,0.0,0.0,0.0,31.1,19.0,5.0,5.0,2.0,4.0,0.0,28.0,0.0,0.0,0.0,114.0,268.0,2.51,0.734,5.5,0.6,1.1,8.0,7.0,
197.0,Jeremiah Estrada,26.0,SDP,NL,0.7,2.0,3.0,0.4,2.61,33.0,0.0,5.0,0.0,0.0,2.0,31.0,24.0,12.0,9.0,4.0,11.0,1.0,42.0,1.0,0.0,1.0,128.0,157.0,3.21,1.129,7.0,1.2,3.2,12.2,3.82,
198.0,Tyler Holton*,29.0,DET,AL,-0.2,2.0,3.0,0.4,4.35,28.0,2.0,2.0,0.0,0.0,0.0,31.0,33.0,16.0,15.0,6.0,8.0,0.0,28.0,0.0,0.0,1.0,130.0,92.0,4.56,1.323,9.6,1.7,2.3,8.1,3.5,
199.0,Brendon Little*,28.0,TOR,AL,0.9,3.0,0.0,1.0,2.03,32.0,0.0,2.0,0.0,0.0,0.0,31.0,21.0,10.0,7.0,1.0,16.0,0.0,47.0,1.0,0.0,3.0,129.0,207.0,2.11,1.194,6.1,0.3,4.6,13.6,2.94,
200.0,Tony Santillan,28.0,CIN,NL,0.8,1.0,1.0,0.5,2.9,32.0,0.0,5.0,0.0,0.0,2.0,31.0,22.0,10.0,10.0,4.0,9.0,0.0,23.0,1.0,0.0,1.0,122.0,152.0,4.24,1.0,6.4,1.2,2.6,6.7,2.56,
201.0,Greg Weissert,30.0,BOS,AL,0.8,2.0,1.0,0.667,2.61,33.0,0.0,4.0,0.0,0.0,1.0,31.0,25.0,11.0,9.0,3.0,8.0,1.0,31.0,1.0,0.0,0.0,125.0,160.0,3.21,1.065,7.3,0.9,2.3,9.0,3.88,
202.0,Cade Horton,23.0,CHC,NL,-0.2,3.0,1.0,0.75,4.11,6.0,5.0,0.0,0.0,0.0,0.0,30.2,33.0,16.0,14.0,4.0,7.0,0.0,25.0,2.0,0.0,1.0,132.0,93.0,4.03,1.304,9.7,1.2,2.1,7.3,3.57,
203.0,Ryan Feltner,28.0,COL,NL,0.3,0.0,2.0,0.0,4.75,6.0,6.0,0.0,0.0,0.0,0.0,30.1,33.0,17.0,16.0,4.0,12.0,0.0,25.0,0.0,0.0,0.0,135.0,97.0,4.33,1.484,9.8,1.2,3.6,7.4,2.08,
204.0,Logan Gilbert,28.0,SEA,AL,0.8,1.0,1.0,0.5,2.37,6.0,6.0,0.0,0.0,0.0,0.0,30.1,18.0,8.0,8.0,3.0,6.0,0.0,44.0,1.0,0.0,2.0,117.0,156.0,2.16,0.791,5.3,0.9,1.8,13.1,7.33,
205.0,Eric Lauer*,30.0,TOR,AL,0.9,2.0,1.0,0.667,2.37,9.0,3.0,1.0,0.0,0.0,0.0,30.1,18.0,8.0,8.0,4.0,10.0,0.0,28.0,2.0,0.0,0.0,118.0,178.0,4.13,0.923,5.3,1.2,3.0,8.3,2.8,
206.0,Manuel RodrÃ­guez,28.0,TBR,AL,0.6,1.0,2.0,0.333,2.08,31.0,0.0,4.0,0.0,0.0,0.0,30.1,26.0,9.0,7.0,2.0,6.0,0.0,25.0,1.0,0.0,1.0,121.0,190.0,2.98,1.055,7.7,0.6,1.8,7.4,4.17,
207.0,Robert Suarez,34.0,SDP,NL,1.6,1.0,1.0,0.5,1.78,30.0,0.0,24.0,0.0,0.0,21.0,30.1,14.0,7.0,6.0,0.0,8.0,0.0,32.0,0.0,0.0,1.0,110.0,230.0,1.76,0.725,4.2,0.0,2.4,9.5,4.0,
208.0,Louis Varland,27.0,MIN,AL,0.9,2.0,3.0,0.4,2.37,33.0,0.0,3.0,0.0,0.0,0.0,30.1,24.0,9.0,8.0,3.0,7.0,0.0,36.0,1.0,0.0,0.0,122.0,176.0,2.78,1.022,7.1,0.9,2.1,10.7,5.14,
209.0,Bryan Baker,30.0,BAL,AL,0.6,3.0,1.0,0.75,2.7,31.0,0.0,6.0,0.0,0.0,2.0,30.0,22.0,10.0,9.0,6.0,6.0,0.0,39.0,0.0,0.0,0.0,112.0,143.0,3.68,0.933,6.6,1.8,1.8,11.7,6.5,
210.0,Tanner Banks*,33.0,PHI,NL,0.7,1.0,0.0,1.0,3.6,29.0,0.0,9.0,0.0,0.0,1.0,30.0,22.0,12.0,12.0,5.0,5.0,0.0,32.0,0.0,0.0,1.0,114.0,116.0,3.61,0.9,6.6,1.5,1.5,9.6,6.4,
211.0,Tyler Ferguson,31.0,ATH,AL,-0.1,1.0,2.0,0.333,4.8,31.0,0.0,6.0,0.0,0.0,1.0,30.0,23.0,18.0,16.0,2.0,17.0,1.0,27.0,3.0,0.0,1.0,129.0,86.0,4.15,1.333,6.9,0.6,5.1,8.1,1.59,
212.0,Jeff Hoffman,32.0,TOR,AL,-0.3,5.0,2.0,0.714,5.7,31.0,0.0,27.0,0.0,0.0,17.0,30.0,25.0,19.0,19.0,8.0,8.0,1.0,43.0,0.0,0.0,1.0,122.0,74.0,4.48,1.1,7.5,2.4,2.4,12.9,5.38,
213.0,Wandy Peralta*,33.0,SDP,NL,0.0,3.0,1.0,0.75,4.2,30.0,0.0,10.0,0.0,0.0,0.0,30.0,29.0,16.0,14.0,2.0,15.0,1.0,24.0,0.0,0.0,0.0,134.0,98.0,3.85,1.467,8.7,0.6,4.5,7.2,1.6,
214.0,Lake Bachar,30.0,MIA,NL,0.2,2.0,0.0,1.0,4.55,23.0,0.0,5.0,0.0,0.0,0.0,29.2,19.0,16.0,15.0,3.0,18.0,3.0,32.0,2.0,0.0,0.0,124.0,95.0,4.26,1.247,5.8,0.9,5.5,9.7,1.78,
215.0,Jacob Webb,31.0,TEX,AL,-0.4,3.0,3.0,0.5,4.55,27.0,0.0,6.0,0.0,0.0,1.0,29.2,24.0,15.0,15.0,4.0,11.0,0.0,21.0,1.0,0.0,0.0,124.0,84.0,4.63,1.18,7.3,1.2,3.3,6.4,1.91,
216.0,Angel Chivilli,22.0,COL,NL,-0.4,1.0,2.0,0.333,6.14,20.0,0.0,1.0,0.0,0.0,0.0,29.1,34.0,23.0,20.0,6.0,13.0,1.0,21.0,1.0,0.0,4.0,134.0,75.0,5.74,1.602,10.4,1.8,4.0,6.4,1.62,
217.0,Reid Detmers*,25.0,LAA,AL,0.1,2.0,2.0,0.5,5.22,26.0,0.0,5.0,0.0,0.0,2.0,29.1,32.0,17.0,17.0,2.0,13.0,1.0,37.0,0.0,0.0,0.0,128.0,80.0,2.77,1.534,9.8,0.6,4.0,11.4,2.85,
218.0,Brandon Eisert*,27.0,CHW,AL,0.2,2.0,1.0,0.667,4.3,29.0,2.0,6.0,0.0,0.0,2.0,29.1,32.0,14.0,14.0,3.0,6.0,1.0,36.0,4.0,0.0,1.0,128.0,96.0,2.98,1.295,9.8,0.9,1.8,11.0,6.0,
219.0,Caleb Ferguson*,28.0,PIT,NL,0.6,2.0,0.0,1.0,3.07,31.0,0.0,1.0,0.0,0.0,0.0,29.1,22.0,10.0,10.0,0.0,11.0,2.0,23.0,4.0,0.0,0.0,120.0,136.0,3.05,1.125,6.8,0.0,3.4,7.1,2.09,
220.0,Jared Koenig*,31.0,MIL,NL,0.4,3.0,1.0,0.75,3.38,32.0,0.0,2.0,0.0,0.0,0.0,29.1,24.0,11.0,11.0,1.0,12.0,1.0,29.0,1.0,0.0,1.0,123.0,118.0,2.88,1.227,7.4,0.3,3.7,8.9,2.42,
221.0,Lance McCullers Jr.,31.0,HOU,AL,-0.2,1.0,2.0,0.333,4.91,7.0,7.0,0.0,0.0,0.0,0.0,29.1,26.0,18.0,16.0,4.0,16.0,0.0,39.0,4.0,0.0,1.0,137.0,83.0,4.24,1.432,8.0,1.2,4.9,12.0,2.44,
222.0,Randy RodrÃ­guez,25.0,SFG,NL,1.6,3.0,0.0,1.0,0.61,28.0,0.0,5.0,0.0,0.0,1.0,29.1,15.0,2.0,2.0,1.0,3.0,0.0,43.0,1.0,0.0,1.0,105.0,629.0,1.0,0.614,4.6,0.3,0.9,13.2,14.33,
223.0,Bryan Abreu,28.0,HOU,AL,1.3,1.0,2.0,0.333,1.55,29.0,0.0,4.0,0.0,0.0,0.0,29.0,18.0,5.0,5.0,1.0,16.0,0.0,37.0,0.0,0.0,2.0,120.0,264.0,2.63,1.172,5.6,0.3,5.0,11.5,2.31,
224.0,Emmanuel Clase,27.0,CLE,AL,0.2,4.0,0.0,1.0,3.41,30.0,0.0,25.0,0.0,0.0,14.0,29.0,33.0,13.0,11.0,1.0,5.0,0.0,31.0,3.0,0.0,2.0,126.0,120.0,2.22,1.31,10.2,0.3,1.6,9.6,6.2,
225.0,Griffin Jax,30.0,MIN,AL,-0.2,1.0,4.0,0.2,4.66,31.0,0.0,2.0,0.0,0.0,0.0,29.0,31.0,16.0,15.0,4.0,6.0,1.0,47.0,0.0,0.0,0.0,124.0,90.0,2.25,1.276,9.6,1.2,1.9,14.6,7.83,
226.0,Tommy Kahnle,35.0,DET,AL,1.2,0.0,0.0,,1.24,28.0,0.0,10.0,0.0,0.0,8.0,29.0,14.0,5.0,4.0,2.0,8.0,0.0,26.0,1.0,0.0,1.0,109.0,324.0,3.11,0.759,4.3,0.6,2.5,8.1,3.25,
227.0,Dylan Lee*,30.0,ATL,NL,0.9,1.0,2.0,0.333,2.17,30.0,0.0,3.0,0.0,0.0,1.0,29.0,18.0,8.0,7.0,5.0,8.0,1.0,29.0,0.0,3.0,1.0,109.0,189.0,4.15,0.897,5.6,1.6,2.5,9.0,3.63,
228.0,Cade Smith,26.0,CLE,AL,0.5,2.0,2.0,0.5,2.48,30.0,0.0,5.0,0.0,0.0,3.0,29.0,22.0,10.0,8.0,0.0,10.0,1.0,44.0,2.0,0.0,1.0,121.0,165.0,1.29,1.103,6.8,0.0,3.1,13.7,4.4,
229.0,Alex Vesia*,29.0,LAD,NL,0.6,2.0,0.0,1.0,2.79,33.0,0.0,5.0,0.0,0.0,3.0,29.0,22.0,9.0,9.0,7.0,9.0,1.0,41.0,1.0,0.0,2.0,115.0,140.0,4.42,1.069,6.8,2.2,2.8,12.7,4.56,
230.0,Ãngel Zerpa*,25.0,KCR,AL,0.1,3.0,0.0,1.0,4.03,28.0,0.0,3.0,0.0,0.0,0.0,29.0,32.0,13.0,13.0,4.0,7.0,0.0,22.0,2.0,0.0,0.0,124.0,104.0,4.29,1.345,9.9,1.2,2.2,6.8,3.14,
231.0,Scott Blewett,29.0,3TM,2LG,0.3,2.0,0.0,1.0,3.41,17.0,1.0,9.0,0.0,0.0,0.0,29.0,27.0,13.0,11.0,5.0,11.0,0.0,26.0,1.0,0.0,1.0,123.0,122.0,4.77,1.31,8.4,1.6,3.4,8.1,2.36,
231.0,Scott Blewett,29.0,2TM,AL,0.3,0.0,0.0,,0.71,6.0,0.0,3.0,0.0,0.0,0.0,12.2,11.0,2.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,1.0,51.0,586.0,1.5,0.947,7.8,0.0,0.7,9.2,13.0,
231.0,Scott Blewett,29.0,MIN,AL,0.1,0.0,0.0,,1.93,2.0,0.0,2.0,0.0,0.0,0.0,4.2,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,231.0,1.58,0.857,7.7,0.0,0.0,9.6,,
231.0,Scott Blewett,29.0,BAL,AL,0.2,0.0,0.0,,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,32.0,,1.46,1.0,7.9,0.0,1.1,9.0,8.0,
231.0,Scott Blewett,29.0,ATL,NL,-0.1,2.0,0.0,1.0,5.51,11.0,1.0,6.0,0.0,0.0,0.0,16.1,16.0,11.0,10.0,5.0,10.0,0.0,13.0,0.0,0.0,0.0,72.0,75.0,7.3,1.592,8.8,2.8,5.5,7.2,1.3,
232.0,Scott Barlow,32.0,CIN,NL,0.3,1.0,0.0,1.0,3.45,31.0,0.0,2.0,0.0,0.0,0.0,28.2,16.0,12.0,11.0,2.0,18.0,1.0,30.0,2.0,0.0,1.0,122.0,128.0,3.99,1.186,5.0,0.6,5.7,9.4,1.67,
