Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
93.0,Tylor Megill,29.0,NYM,NL,0.4,4.0,4.0,0.5,3.77,12.0,12.0,0.0,0.0,0.0,0.0,59.2,50.0,29.0,25.0,5.0,28.0,0.0,79.0,4.0,0.0,2.0,260.0,100.0,3.12,1.307,7.5,0.8,4.2,11.9,2.82,
94.0,Trevor Williams,33.0,WSN,NL,-0.3,3.0,6.0,0.333,6.03,12.0,12.0,0.0,0.0,0.0,0.0,59.2,70.0,41.0,40.0,7.0,16.0,0.0,47.0,2.0,0.0,1.0,264.0,65.0,3.92,1.441,10.6,1.1,2.4,7.1,2.94,
95.0,Griffin Canning,29.0,NYM,NL,1.4,6.0,2.0,0.75,2.9,12.0,12.0,0.0,0.0,0.0,0.0,59.0,52.0,21.0,19.0,6.0,26.0,0.0,57.0,0.0,0.0,1.0,251.0,131.0,3.78,1.322,7.9,0.9,4.0,8.7,2.19,
96.0,Colin Rea,34.0,CHC,NL,0.3,4.0,2.0,0.667,3.59,13.0,9.0,3.0,0.0,0.0,1.0,57.2,61.0,24.0,23.0,8.0,17.0,0.0,43.0,1.0,0.0,2.0,242.0,105.0,4.32,1.353,9.5,1.2,2.7,6.7,2.53,
97.0,Bryce Elder,26.0,ATL,NL,0.4,2.0,3.0,0.4,4.08,10.0,10.0,0.0,0.0,0.0,0.0,57.1,51.0,26.0,26.0,9.0,16.0,0.0,49.0,1.0,0.0,1.0,233.0,99.0,4.29,1.169,8.0,1.4,2.5,7.7,3.06,
98.0,Will Warren,26.0,NYY,AL,-0.4,4.0,3.0,0.571,5.34,13.0,13.0,0.0,0.0,0.0,0.0,57.1,53.0,36.0,34.0,6.0,28.0,0.0,75.0,1.0,0.0,2.0,255.0,75.0,3.33,1.413,8.3,0.9,4.4,11.8,2.68,
99.0,Sandy Alcantara,29.0,MIA,NL,-1.4,2.0,7.0,0.222,7.89,12.0,12.0,0.0,0.0,0.0,0.0,57.0,60.0,51.0,50.0,8.0,30.0,0.0,44.0,2.0,0.0,4.0,261.0,55.0,5.03,1.579,9.5,1.3,4.7,6.9,1.47,
100.0,Bowden Francis,29.0,TOR,AL,-0.7,2.0,7.0,0.222,5.84,12.0,12.0,0.0,0.0,0.0,0.0,57.0,65.0,40.0,37.0,17.0,19.0,0.0,48.0,4.0,0.0,3.0,252.0,71.0,6.47,1.474,10.3,2.7,3.0,7.6,2.53,
101.0,Cade Povich*,25.0,BAL,AL,-0.2,1.0,4.0,0.2,5.11,11.0,11.0,0.0,0.0,0.0,0.0,56.1,62.0,35.0,32.0,9.0,21.0,1.0,58.0,1.0,0.0,4.0,246.0,75.0,4.26,1.473,9.9,1.4,3.4,9.3,2.76,
102.0,Charlie Morton,41.0,BAL,AL,-1.0,2.0,7.0,0.222,6.59,15.0,9.0,1.0,0.0,0.0,0.0,56.0,64.0,43.0,41.0,10.0,31.0,0.0,57.0,4.0,1.0,1.0,265.0,58.0,5.23,1.696,10.3,1.6,5.0,9.2,1.84,
103.0,Michael King,30.0,SDP,NL,1.3,4.0,2.0,0.667,2.59,10.0,10.0,0.0,1.0,1.0,0.0,55.2,40.0,19.0,16.0,6.0,17.0,0.0,64.0,2.0,0.0,2.0,225.0,156.0,3.19,1.024,6.5,1.0,2.7,10.3,3.76,
104.0,Casey Mize,28.0,DET,AL,1.1,6.0,1.0,0.857,2.91,10.0,10.0,0.0,0.0,0.0,0.0,55.2,52.0,19.0,18.0,8.0,16.0,0.0,48.0,0.0,0.0,1.0,232.0,138.0,4.07,1.222,8.4,1.3,2.6,7.8,3.0,
105.0,Quinn Priester,24.0,MIL,NL,0.4,3.0,2.0,0.6,3.88,11.0,7.0,1.0,0.0,0.0,0.0,55.2,47.0,26.0,24.0,6.0,26.0,0.0,36.0,0.0,0.0,2.0,234.0,103.0,4.58,1.311,7.6,1.0,4.2,5.8,1.38,
106.0,Logan Allen*,26.0,CLE,AL,0.1,3.0,4.0,0.429,4.42,12.0,11.0,0.0,0.0,0.0,0.0,55.0,60.0,30.0,27.0,5.0,27.0,0.0,40.0,2.0,0.0,2.0,249.0,92.0,4.38,1.582,9.8,0.8,4.4,6.5,1.48,
107.0,Cal Quantrill,30.0,MIA,NL,0.2,3.0,6.0,0.333,5.63,12.0,12.0,0.0,0.0,0.0,0.0,54.1,64.0,34.0,34.0,7.0,17.0,0.0,40.0,2.0,0.0,2.0,233.0,77.0,4.32,1.491,10.6,1.2,2.8,6.6,2.35,
108.0,Andrew Abbott*,26.0,CIN,NL,2.2,5.0,1.0,0.833,2.18,10.0,10.0,0.0,0.0,0.0,0.0,53.2,38.0,14.0,13.0,6.0,19.0,0.0,59.0,1.0,0.0,3.0,214.0,201.0,3.44,1.062,6.4,1.0,3.2,9.9,3.11,
109.0,Justin Verlander,42.0,SFG,NL,0.0,0.0,3.0,0.0,4.33,10.0,10.0,0.0,0.0,0.0,0.0,52.0,52.0,27.0,25.0,8.0,21.0,0.0,41.0,1.0,0.0,0.0,225.0,88.0,4.76,1.404,9.0,1.4,3.6,7.1,1.95,
110.0,Jack Leiter,25.0,TEX,AL,0.5,4.0,2.0,0.667,3.48,10.0,10.0,0.0,0.0,0.0,0.0,51.2,36.0,20.0,20.0,5.0,24.0,0.0,42.0,2.0,1.0,4.0,213.0,109.0,4.21,1.161,6.3,0.9,4.2,7.3,1.75,
111.0,Emerson Hancock,26.0,SEA,AL,-0.2,2.0,2.0,0.5,5.19,10.0,10.0,0.0,0.0,0.0,0.0,50.1,57.0,29.0,29.0,9.0,17.0,0.0,38.0,2.0,0.0,2.0,217.0,70.0,5.02,1.47,10.2,1.6,3.0,6.8,2.24,
112.0,Edward Cabrera,27.0,MIA,NL,0.8,2.0,2.0,0.5,3.99,10.0,10.0,0.0,0.0,0.0,0.0,49.2,52.0,24.0,22.0,6.0,21.0,0.0,53.0,1.0,0.0,3.0,218.0,108.0,3.83,1.47,9.4,1.1,3.8,9.6,2.52,
113.0,Aaron Nola,32.0,PHI,NL,0.1,1.0,7.0,0.125,6.16,9.0,9.0,0.0,0.0,0.0,0.0,49.2,59.0,35.0,34.0,11.0,16.0,0.0,52.0,3.0,0.0,1.0,220.0,67.0,5.0,1.51,10.7,2.0,2.9,9.4,3.25,
114.0,Eduardo RodrÃ­guez*,32.0,ARI,NL,-1.0,1.0,3.0,0.25,6.7,10.0,10.0,0.0,0.0,0.0,0.0,49.2,64.0,43.0,37.0,9.0,18.0,0.0,55.0,0.0,1.0,2.0,232.0,61.0,4.3,1.651,11.6,1.6,3.3,10.0,3.06,
115.0,Jackson Jobe,22.0,DET,AL,0.2,4.0,1.0,0.8,4.22,10.0,10.0,0.0,0.0,0.0,0.0,49.0,46.0,24.0,23.0,7.0,27.0,0.0,39.0,2.0,0.0,1.0,218.0,95.0,5.11,1.49,8.4,1.3,5.0,7.2,1.44,
116.0,Clarke Schmidt,29.0,NYY,AL,0.6,2.0,3.0,0.4,4.04,9.0,9.0,0.0,0.0,0.0,0.0,49.0,42.0,22.0,22.0,6.0,21.0,0.0,50.0,0.0,1.0,2.0,204.0,99.0,3.9,1.286,7.7,1.1,3.9,9.2,2.38,
117.0,Walker Buehler,30.0,BOS,AL,-0.4,4.0,4.0,0.5,5.18,10.0,10.0,0.0,0.0,0.0,0.0,48.2,53.0,30.0,28.0,10.0,17.0,0.0,44.0,5.0,0.0,0.0,216.0,81.0,5.29,1.438,9.8,1.8,3.1,8.1,2.59,
118.0,Jordan Hicks,28.0,SFG,NL,-0.9,1.0,5.0,0.167,6.47,13.0,9.0,2.0,0.0,0.0,0.0,48.2,55.0,36.0,35.0,3.0,20.0,0.0,43.0,4.0,0.0,4.0,217.0,59.0,3.58,1.541,10.2,0.6,3.7,8.0,2.15,
119.0,Bryce Miller,26.0,SEA,AL,-0.6,2.0,5.0,0.286,5.73,10.0,10.0,0.0,0.0,0.0,0.0,48.2,51.0,31.0,31.0,5.0,23.0,0.0,39.0,3.0,0.0,2.0,216.0,64.0,4.4,1.521,9.4,0.9,4.3,7.2,1.7,
120.0,Reese Olson,25.0,DET,AL,1.1,4.0,3.0,0.571,2.96,9.0,9.0,0.0,0.0,0.0,0.0,48.2,38.0,16.0,16.0,2.0,19.0,1.0,51.0,4.0,0.0,2.0,201.0,136.0,2.92,1.171,7.0,0.4,3.5,9.4,2.68,
121.0,Cole Ragans*,27.0,KCR,AL,-0.2,2.0,3.0,0.4,5.18,10.0,10.0,0.0,0.0,0.0,0.0,48.2,47.0,29.0,28.0,5.0,16.0,0.0,76.0,2.0,0.0,3.0,209.0,80.0,2.39,1.295,8.7,0.9,3.0,14.1,4.75,
122.0,Ronel Blanco,31.0,HOU,AL,0.5,3.0,4.0,0.429,4.1,9.0,9.0,0.0,0.0,0.0,0.0,48.1,37.0,22.0,22.0,7.0,20.0,0.0,48.0,0.0,0.0,0.0,199.0,99.0,4.21,1.179,6.9,1.3,3.7,8.9,2.4,
123.0,Sean Newcomb*,32.0,2TM,AL,-0.1,0.0,4.0,0.0,4.02,15.0,5.0,6.0,0.0,0.0,0.0,47.0,62.0,27.0,21.0,3.0,21.0,0.0,45.0,2.0,0.0,2.0,219.0,104.0,3.45,1.766,11.9,0.6,4.0,8.6,2.14,
123.0,Sean Newcomb*,32.0,BOS,AL,-0.1,0.0,4.0,0.0,3.95,12.0,5.0,5.0,0.0,0.0,0.0,41.0,55.0,24.0,18.0,3.0,17.0,0.0,41.0,2.0,0.0,2.0,190.0,106.0,3.41,1.756,12.1,0.7,3.7,9.0,2.41,
123.0,Sean Newcomb*,32.0,ATH,AL,0.0,0.0,0.0,,4.5,3.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,29.0,96.0,3.73,1.833,10.5,0.0,6.0,6.0,1.0,
124.0,Zach Eflin,31.0,BAL,AL,0.4,5.0,2.0,0.714,4.47,8.0,8.0,0.0,0.0,0.0,0.0,46.1,46.0,24.0,23.0,10.0,6.0,0.0,31.0,2.0,0.0,0.0,187.0,85.0,5.05,1.122,8.9,1.9,1.2,6.0,5.17,
125.0,Brayan Bello,26.0,BOS,AL,0.4,2.0,1.0,0.667,3.91,9.0,9.0,0.0,0.0,0.0,0.0,46.0,49.0,22.0,20.0,5.0,24.0,0.0,33.0,3.0,0.0,0.0,207.0,107.0,4.81,1.587,9.6,1.0,4.7,6.5,1.38,
126.0,Keider Montero,24.0,DET,AL,0.3,2.0,1.0,0.667,4.3,9.0,6.0,0.0,0.0,0.0,0.0,46.0,48.0,23.0,22.0,8.0,17.0,0.0,30.0,2.0,0.0,2.0,197.0,93.0,5.26,1.413,9.4,1.6,3.3,5.9,1.76,
127.0,Taijuan Walker,32.0,PHI,NL,0.6,2.0,4.0,0.333,3.38,12.0,8.0,2.0,0.0,0.0,1.0,45.1,42.0,23.0,17.0,3.0,19.0,0.0,40.0,2.0,0.0,1.0,200.0,122.0,3.55,1.346,8.3,0.6,3.8,7.9,2.11,
128.0,Ryan Yarbrough*,33.0,NYY,AL,0.4,3.0,1.0,0.75,4.17,14.0,6.0,3.0,0.0,0.0,0.0,45.1,39.0,21.0,21.0,8.0,13.0,0.0,43.0,2.0,0.0,0.0,186.0,96.0,4.46,1.147,7.7,1.6,2.6,8.5,3.31,
129.0,Ryne Nelson,27.0,ARI,NL,0.5,2.0,2.0,0.5,4.6,14.0,4.0,4.0,0.0,0.0,1.0,45.0,35.0,23.0,23.0,4.0,15.0,0.0,38.0,2.0,0.0,0.0,186.0,89.0,3.67,1.111,7.0,0.8,3.0,7.6,2.53,
130.0,Shota Imanaga*,31.0,CHC,NL,1.0,3.0,2.0,0.6,2.82,8.0,8.0,0.0,0.0,0.0,0.0,44.2,35.0,15.0,14.0,7.0,14.0,0.0,34.0,0.0,0.0,0.0,181.0,134.0,4.52,1.097,7.1,1.4,2.8,6.9,2.43,
131.0,Ben Lively,33.0,CLE,AL,0.9,2.0,2.0,0.5,3.22,9.0,9.0,0.0,0.0,0.0,0.0,44.2,38.0,16.0,16.0,6.0,15.0,0.0,29.0,0.0,0.0,0.0,178.0,126.0,4.52,1.187,7.7,1.2,3.0,5.8,1.93,
132.0,Hunter Dobbins,25.0,BOS,AL,0.4,2.0,1.0,0.667,4.06,9.0,7.0,0.0,0.0,0.0,0.0,44.1,49.0,21.0,20.0,4.0,10.0,1.0,37.0,2.0,0.0,0.0,189.0,103.0,3.38,1.331,9.9,0.8,2.0,7.5,3.7,
133.0,AJ Smith-Shawver,22.0,ATL,NL,0.1,3.0,2.0,0.6,3.86,9.0,9.0,0.0,0.0,0.0,0.0,44.1,42.0,20.0,19.0,4.0,21.0,0.0,42.0,1.0,0.0,3.0,192.0,105.0,3.83,1.421,8.5,0.8,4.3,8.5,2.0,
134.0,Osvaldo Bido,29.0,ATH,AL,-0.4,2.0,4.0,0.333,6.14,10.0,9.0,0.0,0.0,0.0,0.0,44.0,54.0,32.0,30.0,10.0,20.0,0.0,30.0,2.0,0.0,0.0,204.0,67.0,6.16,1.682,11.0,2.0,4.1,6.1,1.5,
135.0,Jose Quintana*,36.0,MIL,NL,1.2,4.0,1.0,0.8,2.66,8.0,8.0,0.0,0.0,0.0,0.0,44.0,40.0,15.0,13.0,5.0,18.0,0.0,31.0,0.0,1.0,1.0,184.0,150.0,4.36,1.318,8.2,1.0,3.7,6.3,1.72,
136.0,Mitch Spence,27.0,ATH,AL,-0.1,2.0,1.0,0.667,4.09,23.0,1.0,3.0,0.0,0.0,1.0,44.0,41.0,27.0,20.0,5.0,15.0,1.0,41.0,3.0,0.0,1.0,189.0,100.0,3.91,1.273,8.4,1.0,3.1,8.4,2.73,
137.0,Tanner Houck,29.0,BOS,AL,-1.5,0.0,3.0,0.0,8.04,9.0,9.0,0.0,0.0,0.0,0.0,43.2,57.0,41.0,39.0,10.0,17.0,0.0,32.0,5.0,0.0,2.0,203.0,52.0,6.09,1.695,11.7,2.1,3.5,6.6,1.88,
138.0,Ryan Gusto,26.0,HOU,AL,-0.2,3.0,3.0,0.5,4.78,14.0,8.0,1.0,0.0,0.0,0.0,43.1,50.0,26.0,23.0,6.0,21.0,0.0,45.0,2.0,0.0,0.0,201.0,85.0,4.38,1.638,10.4,1.2,4.4,9.3,2.14,
139.0,Brad Lord,25.0,WSN,NL,0.6,1.0,5.0,0.167,3.95,20.0,6.0,2.0,0.0,0.0,0.0,43.1,44.0,20.0,19.0,4.0,18.0,0.0,39.0,2.0,0.0,0.0,187.0,100.0,3.85,1.431,9.1,0.8,3.7,8.1,2.17,
140.0,Ranger SuÃ¡rez*,29.0,PHI,NL,1.5,4.0,1.0,0.8,2.7,7.0,7.0,0.0,0.0,0.0,0.0,43.1,38.0,14.0,13.0,2.0,11.0,0.0,38.0,1.0,0.0,0.0,177.0,152.0,2.74,1.131,7.9,0.4,2.3,7.9,3.45,
141.0,Bryse Wilson,27.0,CHW,AL,-0.7,0.0,2.0,0.0,6.65,18.0,5.0,6.0,0.0,0.0,0.0,43.1,63.0,34.0,32.0,10.0,18.0,0.0,26.0,2.0,0.0,0.0,208.0,62.0,6.25,1.869,13.1,2.1,3.7,5.4,1.44,
142.0,Hayden Birdsong,23.0,SFG,NL,0.4,3.0,1.0,0.75,2.55,15.0,4.0,2.0,0.0,0.0,0.0,42.1,37.0,17.0,12.0,4.0,17.0,0.0,45.0,3.0,0.0,3.0,182.0,150.0,3.59,1.276,7.9,0.9,3.6,9.6,2.65,
143.0,Stephen Kolek,28.0,SDP,NL,0.9,3.0,1.0,0.75,3.0,7.0,7.0,0.0,1.0,1.0,0.0,42.0,36.0,15.0,14.0,3.0,16.0,0.0,29.0,3.0,0.0,0.0,173.0,135.0,3.97,1.238,7.7,0.6,3.4,6.2,1.81,
144.0,Chase Dollander,23.0,COL,NL,-0.4,2.0,5.0,0.286,6.26,9.0,9.0,0.0,0.0,0.0,0.0,41.2,39.0,32.0,29.0,10.0,21.0,0.0,39.0,2.0,0.0,1.0,186.0,73.0,5.97,1.44,8.4,2.2,4.5,8.4,1.86,
145.0,Ben Casparius,26.0,LAD,NL,0.6,4.0,1.0,0.8,2.93,21.0,1.0,2.0,0.0,0.0,0.0,40.0,33.0,13.0,13.0,1.0,7.0,0.0,44.0,0.0,0.0,0.0,161.0,133.0,1.72,1.0,7.4,0.2,1.6,9.9,6.29,
146.0,Carmen Mlodzinski,26.0,PIT,NL,-0.4,1.0,4.0,0.2,5.67,9.0,9.0,0.0,0.0,0.0,0.0,39.2,52.0,25.0,25.0,5.0,12.0,0.0,28.0,1.0,0.0,0.0,180.0,73.0,4.28,1.613,11.8,1.1,2.7,6.4,2.33,
147.0,Landon Knack,27.0,LAD,NL,-0.3,3.0,2.0,0.6,5.12,9.0,7.0,0.0,0.0,0.0,0.0,38.2,39.0,24.0,22.0,10.0,18.0,0.0,35.0,2.0,0.0,1.0,172.0,76.0,6.17,1.474,9.1,2.3,4.2,8.1,1.94,
148.0,Mike Vasil,25.0,CHW,AL,1.3,3.0,2.0,0.6,1.89,18.0,0.0,7.0,0.0,0.0,1.0,38.0,25.0,9.0,8.0,2.0,21.0,3.0,27.0,4.0,1.0,0.0,161.0,216.0,4.3,1.211,5.9,0.5,5.0,6.4,1.29,
149.0,Simeon Woods Richardson,24.0,MIN,AL,0.0,2.0,2.0,0.5,5.02,8.0,7.0,0.0,0.0,0.0,0.0,37.2,44.0,21.0,21.0,8.0,14.0,0.0,35.0,2.0,0.0,0.0,166.0,82.0,5.24,1.54,10.5,1.9,3.3,8.4,2.5,
150.0,Steven Matz*,34.0,STL,NL,0.8,3.0,2.0,0.6,2.41,19.0,2.0,2.0,0.0,0.0,1.0,37.1,35.0,13.0,10.0,0.0,3.0,0.0,32.0,1.0,0.0,1.0,150.0,169.0,1.68,1.018,8.4,0.0,0.7,7.7,10.67,
151.0,Michael Soroka,27.0,WSN,NL,0.3,3.0,3.0,0.5,4.86,7.0,7.0,0.0,0.0,0.0,0.0,37.0,34.0,20.0,20.0,6.0,7.0,0.0,35.0,3.0,0.0,0.0,153.0,81.0,4.1,1.108,8.3,1.5,1.7,8.5,5.0,
152.0,Huascar BrazobÃ¡n,35.0,NYM,NL,1.4,3.0,1.0,0.75,1.72,28.0,2.0,4.0,0.0,0.0,1.0,36.2,23.0,9.0,7.0,4.0,11.0,0.0,37.0,3.0,0.0,0.0,141.0,221.0,3.61,0.927,5.6,1.0,2.7,9.1,3.36,
153.0,Tyler Alexander*,30.0,MIL,NL,-1.3,3.0,5.0,0.375,6.19,21.0,4.0,7.0,0.0,0.0,1.0,36.1,42.0,31.0,25.0,3.0,12.0,0.0,30.0,1.0,1.0,0.0,164.0,65.0,3.56,1.486,10.4,0.7,3.0,7.4,2.5,
154.0,Jake Bird,29.0,COL,NL,1.9,1.0,1.0,0.5,1.49,27.0,0.0,3.0,0.0,0.0,0.0,36.1,26.0,7.0,6.0,1.0,15.0,1.0,45.0,2.0,0.0,2.0,147.0,307.0,2.35,1.128,6.4,0.2,3.7,11.1,3.0,
155.0,Tony Gonsolin,31.0,LAD,NL,-0.1,3.0,2.0,0.6,5.0,7.0,7.0,0.0,0.0,0.0,0.0,36.0,33.0,21.0,20.0,9.0,18.0,0.0,38.0,3.0,0.0,1.0,157.0,78.0,5.96,1.417,8.3,2.3,4.5,9.5,2.11,
156.0,Logan Evans,24.0,SEA,AL,0.1,3.0,1.0,0.75,2.83,6.0,6.0,0.0,0.0,0.0,0.0,35.0,34.0,16.0,11.0,6.0,10.0,0.0,25.0,0.0,0.0,2.0,144.0,130.0,4.73,1.257,8.7,1.5,2.6,6.4,2.5,
157.0,Kyle Leahy,28.0,STL,NL,0.9,1.0,1.0,0.5,2.34,28.0,0.0,2.0,0.0,0.0,0.0,34.2,26.0,9.0,9.0,2.0,12.0,0.0,26.0,1.0,0.0,0.0,140.0,175.0,3.44,1.096,6.8,0.5,3.1,6.8,2.17,
158.0,Jack Dreyer*,26.0,LAD,NL,0.6,2.0,2.0,0.5,2.62,25.0,3.0,3.0,0.0,0.0,0.0,34.1,24.0,10.0,10.0,0.0,13.0,1.0,35.0,0.0,0.0,1.0,138.0,148.0,2.17,1.078,6.3,0.0,3.4,9.2,2.69,
159.0,Roki Sasaki,23.0,LAD,NL,0.0,1.0,1.0,0.5,4.72,8.0,8.0,0.0,0.0,0.0,0.0,34.1,29.0,18.0,18.0,6.0,22.0,0.0,24.0,3.0,0.0,2.0,154.0,82.0,6.13,1.485,7.6,1.6,5.8,6.3,1.09,
160.0,Lucas Giolito,30.0,BOS,AL,-0.5,1.0,1.0,0.5,6.42,7.0,7.0,0.0,0.0,0.0,0.0,33.2,44.0,24.0,24.0,6.0,11.0,0.0,27.0,0.0,0.0,1.0,150.0,65.0,4.76,1.634,11.8,1.6,2.9,7.2,2.45,
161.0,Brant Hurter*,26.0,DET,AL,1.0,2.0,1.0,0.667,1.62,18.0,1.0,3.0,0.0,0.0,2.0,33.1,23.0,7.0,6.0,3.0,9.0,2.0,31.0,3.0,0.0,0.0,128.0,249.0,3.46,0.96,6.2,0.8,2.4,8.4,3.44,
162.0,Max Kranick,27.0,NYM,NL,0.4,3.0,1.0,0.75,3.51,22.0,0.0,6.0,0.0,0.0,0.0,33.1,29.0,13.0,13.0,4.0,3.0,0.0,23.0,0.0,0.0,0.0,131.0,108.0,3.52,0.96,7.8,1.1,0.8,6.2,7.67,
163.0,JosÃ© ButtÃ³,27.0,NYM,NL,0.3,2.0,1.0,0.667,3.27,24.0,0.0,7.0,0.0,0.0,1.0,33.0,31.0,14.0,12.0,2.0,17.0,1.0,28.0,1.0,1.0,1.0,141.0,116.0,3.8,1.455,8.5,0.5,4.6,7.6,1.65,
164.0,Gunnar Hoglund,25.0,ATH,AL,-0.1,1.0,3.0,0.25,6.4,6.0,6.0,0.0,0.0,0.0,0.0,32.1,38.0,23.0,23.0,10.0,11.0,0.0,23.0,0.0,0.0,1.0,139.0,64.0,6.69,1.515,10.6,2.8,3.1,6.4,2.09,
165.0,Jason Adam,33.0,SDP,NL,0.8,5.0,2.0,0.714,1.69,32.0,0.0,3.0,0.0,0.0,0.0,32.0,20.0,10.0,6.0,2.0,17.0,1.0,36.0,2.0,0.0,3.0,135.0,240.0,3.41,1.156,5.6,0.6,4.8,10.1,2.12,
166.0,Carlos Carrasco,38.0,NYY,AL,-0.3,2.0,2.0,0.5,5.91,8.0,6.0,2.0,0.0,0.0,0.0,32.0,39.0,21.0,21.0,7.0,10.0,0.0,25.0,0.0,0.0,0.0,142.0,68.0,5.29,1.531,11.0,2.0,2.8,7.0,2.5,
167.0,Hayden Wesneski,27.0,HOU,AL,0.2,1.0,3.0,0.25,4.5,6.0,6.0,0.0,0.0,0.0,0.0,32.0,29.0,16.0,16.0,7.0,6.0,0.0,29.0,1.0,0.0,0.0,131.0,90.0,4.76,1.094,8.2,2.0,1.7,8.2,4.83,
168.0,Eduard Bazardo,29.0,SEA,AL,0.2,1.0,0.0,1.0,3.69,26.0,0.0,10.0,0.0,0.0,0.0,31.2,24.0,13.0,13.0,4.0,13.0,0.0,28.0,0.0,0.0,0.0,129.0,99.0,4.17,1.168,6.8,1.1,3.7,8.0,2.15,
169.0,Noah Cameron*,25.0,KCR,AL,1.8,2.0,1.0,0.667,0.85,5.0,5.0,0.0,0.0,0.0,0.0,31.2,15.0,3.0,3.0,2.0,10.0,0.0,19.0,0.0,0.0,0.0,119.0,487.0,3.64,0.789,4.3,0.6,2.8,5.4,1.9,
170.0,Tyler Phillips,27.0,MIA,NL,0.3,0.0,0.0,,4.55,21.0,0.0,8.0,0.0,0.0,0.0,31.2,34.0,16.0,16.0,6.0,9.0,0.0,18.0,1.0,0.0,3.0,132.0,95.0,5.34,1.358,9.7,1.7,2.6,5.1,2.0,
171.0,Brent Suter*,35.0,CIN,NL,0.8,1.0,0.0,1.0,2.27,21.0,2.0,8.0,0.0,0.0,0.0,31.2,26.0,9.0,8.0,3.0,5.0,0.0,20.0,1.0,0.0,1.0,127.0,194.0,3.6,0.979,7.4,0.9,1.4,5.7,4.0,
172.0,Grant Anderson,28.0,MIL,NL,0.3,1.0,2.0,0.333,3.16,27.0,0.0,7.0,0.0,0.0,0.0,31.1,24.0,13.0,11.0,4.0,14.0,1.0,32.0,0.0,0.0,0.0,132.0,127.0,4.03,1.213,6.9,1.1,4.0,9.2,2.29,
173.0,Graham Ashcraft,27.0,CIN,NL,-0.1,4.0,4.0,0.5,3.73,26.0,0.0,4.0,0.0,0.0,0.0,31.1,34.0,18.0,13.0,1.0,12.0,0.0,35.0,0.0,0.0,2.0,136.0,118.0,2.4,1.468,9.8,0.3,3.4,10.1,2.92,
174.0,Jimmy Herget,31.0,COL,NL,0.8,0.0,0.0,,3.45,22.0,0.0,3.0,0.0,0.0,0.0,31.1,34.0,12.0,12.0,3.0,11.0,0.0,21.0,3.0,1.0,1.0,137.0,133.0,4.31,1.436,9.8,0.9,3.2,6.0,1.91,
175.0,Will Vest,30.0,DET,AL,1.3,5.0,0.0,1.0,1.72,28.0,0.0,16.0,0.0,0.0,10.0,31.1,21.0,7.0,6.0,1.0,9.0,1.0,32.0,0.0,0.0,0.0,123.0,234.0,2.3,0.957,6.0,0.3,2.6,9.2,3.56,
176.0,Garrett Whitlock,29.0,BOS,AL,0.4,4.0,0.0,1.0,3.45,22.0,0.0,3.0,0.0,0.0,0.0,31.1,27.0,13.0,12.0,2.0,13.0,0.0,39.0,3.0,0.0,3.0,135.0,122.0,2.94,1.277,7.8,0.6,3.7,11.2,3.0,
177.0,Valente Bellozo,25.0,MIA,NL,1.0,1.0,2.0,0.333,2.9,8.0,5.0,3.0,0.0,0.0,0.0,31.0,25.0,11.0,10.0,3.0,13.0,0.0,25.0,2.0,1.0,0.0,130.0,149.0,4.16,1.226,7.3,0.9,3.8,7.3,1.92,
178.0,Jose A. Ferrer*,25.0,WSN,NL,-0.4,2.0,2.0,0.5,5.23,30.0,0.0,2.0,0.0,0.0,0.0,31.0,32.0,20.0,18.0,1.0,8.0,0.0,25.0,5.0,0.0,2.0,135.0,76.0,3.13,1.29,9.3,0.3,2.3,7.3,3.13,
179.0,Yariel RodrÃ­guez,28.0,TOR,AL,0.9,0.0,0.0,,2.61,25.0,1.0,4.0,0.0,0.0,0.0,31.0,18.0,9.0,9.0,4.0,11.0,1.0,29.0,2.0,1.0,1.0,116.0,160.0,4.13,0.935,5.2,1.2,3.2,8.4,2.64,
180.0,Joe Ross,32.0,PHI,NL,0.4,2.0,1.0,0.667,4.35,22.0,1.0,4.0,0.0,0.0,0.0,31.0,33.0,16.0,15.0,5.0,8.0,1.0,24.0,2.0,0.0,0.0,135.0,95.0,4.58,1.323,9.6,1.5,2.3,7.0,3.0,
181.0,Brenan Hanifee,27.0,DET,AL,-0.4,3.0,2.0,0.6,2.93,27.0,0.0,2.0,0.0,0.0,0.0,30.2,34.0,17.0,10.0,1.0,9.0,1.0,23.0,1.0,0.0,0.0,136.0,137.0,2.97,1.402,10.0,0.3,2.6,6.8,2.56,
182.0,Jalen Beeks*,31.0,ARI,NL,0.6,1.0,0.0,1.0,3.26,29.0,0.0,4.0,0.0,0.0,1.0,30.1,23.0,13.0,11.0,3.0,11.0,1.0,29.0,1.0,0.0,0.0,125.0,127.0,3.63,1.121,6.8,0.9,3.3,8.6,2.64,
183.0,Ryan Feltner,28.0,COL,NL,0.3,0.0,2.0,0.0,4.75,6.0,6.0,0.0,0.0,0.0,0.0,30.1,33.0,17.0,16.0,4.0,12.0,0.0,25.0,0.0,0.0,0.0,135.0,96.0,4.32,1.484,9.8,1.2,3.6,7.4,2.08,
