favorite_team,underdog_team,away_team,home_team,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
LAD,PIT,LAD,PIT,707,512,0.15061780997017468,0.11039241052177663,220,210,0.046868342564976566,0.045278137128072445,17,18,0.003621644652748189,0.0038809831824062097,204,102,0.04345973583297827,0.02199223803363519,1173,1216,0.24989348103962505,0.26218197498921947,514,460,0.10950149126544526,0.09918068132815869,1183,1086,0.252,0.234,4694,4638,0.329,0.308,0.437,0.353,0.766,0.661,78,104,2049,1638,679,492,0.14465274818917767,0.10608020698576973
MIN,CWS,CWS,MIN,584,558,0.12545649838882922,0.11974248927038626,213,212,0.04575725026852846,0.045493562231759654,18,9,0.003866809881847476,0.0019313304721030042,163,143,0.03501611170784103,0.030686695278969958,1151,1165,0.24726100966702472,0.25,427,439,0.09172932330827067,0.09420600858369099,1109,1091,0.238,0.234,4655,4660,0.311,0.303,0.397,0.376,0.708,0.679,82,79,1847,1750,555,539,0.11922663802363051,0.11566523605150214
NYY,HOU,NYY,HOU,733,589,0.1552308343922067,0.12462970799830723,225,213,0.04764930114358323,0.04506982649174778,19,11,0.004023718763235917,0.0023275497249259417,239,154,0.05061414654807285,0.03258569614896318,1233,1106,0.2611181702668361,0.23402454506982648,543,416,0.11499364675984752,0.08802369868810833,1184,1195,0.251,0.253,4722,4726,0.331,0.319,0.458,0.4,0.789,0.719,112,71,2164,1892,706,562,0.1495129182549767,0.11891663140076174
KAN,LAA,LAA,KAN,533,593,0.11492022423458387,0.12796719896417783,244,191,0.05260888313928418,0.04121709106603366,20,14,0.004312203536006899,0.0030211480362537764,132,194,0.028460543337645538,0.041864479930945185,945,1365,0.203751617076326,0.2945619335347432,365,425,0.07869771453212591,0.0917134225291325,1137,1058,0.245,0.228,4638,4634,0.306,0.302,0.392,0.401,0.698,0.703,99,73,1817,1859,523,572,0.11276412246658042,0.12343547690979716
MIL,PHI,PHI,MIL,717,663,0.1506619037612944,0.1401098901098901,227,228,0.047699096448833786,0.04818258664412511,16,21,0.0033620508510191216,0.004437869822485207,152,172,0.031939483084681655,0.03634826711749789,1095,1120,0.23009035511662113,0.23668639053254437,484,455,0.10170203824332844,0.09615384615384616,1233,1220,0.259,0.258,4759,4732,0.333,0.328,0.409,0.424,0.742,0.752,144,114,1948,2006,667,638,0.14015549485185963,0.13482671174978866
TB,CLE,TB,CLE,636,538,0.1353479463715684,0.11902654867256637,212,198,0.04511598212385614,0.04380530973451328,15,14,0.003192168546499255,0.003097345132743363,157,143,0.03341136412002554,0.03163716814159292,1189,1135,0.2530325601191743,0.25110619469026546,399,419,0.08491168333688019,0.09269911504424778,1187,1012,0.253,0.224,4699,4520,0.314,0.294,0.404,0.369,0.718,0.663,175,106,1900,1667,604,517,0.12853798680570333,0.11438053097345133
