favorite_team,underdog_team,away_team,home_team,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
LAD,LAA,LAD,LAA,615,522,0.15200197726149284,0.13115577889447236,195,162,0.04819574888779041,0.0407035175879397,15,13,0.0037073652990608007,0.0032663316582914573,177,171,0.04374691052891745,0.04296482412060301,1007,1155,0.24888779041028175,0.29020100502512564,439,358,0.10850222441917944,0.0899497487437186,1031,926,0.255,0.233,4046,3980,0.331,0.305,0.442,0.409,0.773,0.714,71,59,1787,1627,594,505,0.14681166584280772,0.12688442211055276
LAD,LAA,LAD,LAA,615,522,0.15200197726149284,0.13115577889447236,195,162,0.04819574888779041,0.0407035175879397,15,13,0.0037073652990608007,0.0032663316582914573,177,171,0.04374691052891745,0.04296482412060301,1007,1155,0.24888779041028175,0.29020100502512564,439,358,0.10850222441917944,0.0899497487437186,1031,926,0.255,0.233,4046,3980,0.331,0.305,0.442,0.409,0.773,0.714,71,59,1787,1627,594,505,0.14681166584280772,0.12688442211055276
SF,SD,SF,SD,489,493,0.12417470797359066,0.12386934673366834,178,184,0.0452006094464195,0.04623115577889447,22,16,0.00558659217877095,0.004020100502512563,113,100,0.028694768918232607,0.02512562814070352,1009,832,0.25622143219908583,0.20904522613065327,407,388,0.10335195530726257,0.09748743718592964,916,998,0.233,0.251,3938,3980,0.31,0.321,0.375,0.38,0.685,0.701,52,80,1477,1514,468,464,0.11884205180294566,0.11658291457286432
SF,SD,SF,SD,489,493,0.12417470797359066,0.12386934673366834,178,184,0.0452006094464195,0.04623115577889447,22,16,0.00558659217877095,0.004020100502512563,113,100,0.028694768918232607,0.02512562814070352,1009,832,0.25622143219908583,0.20904522613065327,407,388,0.10335195530726257,0.09748743718592964,916,998,0.233,0.251,3938,3980,0.31,0.321,0.375,0.38,0.685,0.701,52,80,1477,1514,468,464,0.11884205180294566,0.11658291457286432
STL,COL,STL,COL,521,438,0.1291842301016613,0.1104944500504541,206,194,0.051078601537317136,0.04894046417759838,4,29,0.0009918175055789735,0.0073158425832492435,113,120,0.028018844532606002,0.030272452068617558,934,1115,0.23158938755269032,0.28128153380423815,368,307,0.09124721051326556,0.07744702320887992,1007,940,0.25,0.237,4033,3964,0.319,0.296,0.387,0.392,0.706,0.688,70,62,1560,1552,497,427,0.12323332506818746,0.10771947527749748
STL,COL,STL,COL,521,438,0.1291842301016613,0.1104944500504541,206,194,0.051078601537317136,0.04894046417759838,4,29,0.0009918175055789735,0.0073158425832492435,113,120,0.028018844532606002,0.030272452068617558,934,1115,0.23158938755269032,0.28128153380423815,368,307,0.09124721051326556,0.07744702320887992,1007,940,0.25,0.237,4033,3964,0.319,0.296,0.387,0.392,0.706,0.688,70,62,1560,1552,497,427,0.12323332506818746,0.10771947527749748
TOR,CHC,CHC,TOR,583,599,0.1429271880362834,0.1489308801591248,218,196,0.053444471684236335,0.048731974142217804,9,22,0.002206423142927188,0.005469915464942815,137,167,0.03358666339789164,0.04152163102933864,798,909,0.195636185339544,0.22600696171059176,398,392,0.0975729345427801,0.09746394828443561,1099,1020,0.269,0.254,4079,4022,0.339,0.322,0.428,0.438,0.767,0.76,56,124,1746,1761,559,583,0.13704339298847756,0.14495275982098457
TOR,CHC,CHC,TOR,583,599,0.1429271880362834,0.1489308801591248,218,196,0.053444471684236335,0.048731974142217804,9,22,0.002206423142927188,0.005469915464942815,137,167,0.03358666339789164,0.04152163102933864,798,909,0.195636185339544,0.22600696171059176,398,392,0.0975729345427801,0.09746394828443561,1099,1020,0.269,0.254,4079,4022,0.339,0.322,0.428,0.438,0.767,0.76,56,124,1746,1761,559,583,0.13704339298847756,0.14495275982098457
MIL,PIT,PIT,MIL,594,427,0.1489841986455982,0.10717871485943775,181,166,0.0453975420115375,0.041666666666666664,13,17,0.0032605969400551793,0.00426706827309237,122,84,0.030599448206671685,0.02108433734939759,928,1039,0.2327564584900928,0.2607931726907631,399,383,0.1000752445447705,0.09613453815261044,1026,926,0.257,0.232,3987,3984,0.33,0.304,0.401,0.346,0.731,0.65,130,90,1599,1378,553,413,0.13870077752696264,0.10366465863453815
PIT,MIL,PIT,MIL,427,594,0.10717871485943775,0.1489841986455982,166,181,0.041666666666666664,0.0453975420115375,17,13,0.00426706827309237,0.0032605969400551793,84,122,0.02108433734939759,0.030599448206671685,1039,928,0.2607931726907631,0.2327564584900928,383,399,0.09613453815261044,0.1000752445447705,926,1026,0.232,0.257,3984,3987,0.304,0.33,0.346,0.401,0.65,0.731,90,130,1378,1599,413,553,0.10366465863453815,0.13870077752696264
HOU,BOS,BOS,HOU,520,599,0.12877662209014362,0.1454236465161447,189,247,0.046805349182763745,0.05996601116775917,11,20,0.0027241208519068845,0.004855547462976451,133,146,0.03293709757305597,0.03544549647972809,929,1073,0.23006438831104506,0.26050012138868656,346,386,0.08568598315998019,0.09371206603544549,1044,1044,0.259,0.253,4038,4119,0.323,0.324,0.41,0.429,0.733,0.753,59,100,1654,1769,498,573,0.12332838038632987,0.13911143481427532
HOU,BOS,BOS,HOU,520,599,0.12877662209014362,0.1454236465161447,189,247,0.046805349182763745,0.05996601116775917,11,20,0.0027241208519068845,0.004855547462976451,133,146,0.03293709757305597,0.03544549647972809,929,1073,0.23006438831104506,0.26050012138868656,346,386,0.08568598315998019,0.09371206603544549,1044,1044,0.259,0.253,4038,4119,0.323,0.324,0.41,0.429,0.733,0.753,59,100,1654,1769,498,573,0.12332838038632987,0.13911143481427532
DET,CWS,DET,CWS,577,453,0.1429633300297324,0.1154140127388535,184,183,0.04558969276511397,0.04662420382165605,25,9,0.0061942517343904855,0.0022929936305732482,155,117,0.03840436075322101,0.02980891719745223,1059,996,0.26238850346878095,0.2537579617834395,363,377,0.08994053518334985,0.09605095541401273,1012,896,0.251,0.228,4036,3925,0.318,0.299,0.424,0.369,0.742,0.668,51,74,1711,1448,557,436,0.13800792864222003,0.1110828025477707
DET,CWS,DET,CWS,577,453,0.1429633300297324,0.1154140127388535,184,183,0.04558969276511397,0.04662420382165605,25,9,0.0061942517343904855,0.0022929936305732482,155,117,0.03840436075322101,0.02980891719745223,1059,996,0.26238850346878095,0.2537579617834395,363,377,0.08994053518334985,0.09605095541401273,1012,896,0.251,0.228,4036,3925,0.318,0.299,0.424,0.369,0.742,0.668,51,74,1711,1448,557,436,0.13800792864222003,0.1110828025477707
SEA,BAL,SEA,BAL,547,505,0.13492846571287617,0.12830284552845528,156,193,0.038480513073507645,0.049034552845528455,6,13,0.0014800197335964479,0.0033028455284552847,171,144,0.04218056240749877,0.036585365853658534,1062,1020,0.2619634928465713,0.25914634146341464,408,321,0.10064134188455846,0.08155487804878049,987,945,0.243,0.24,4054,3936,0.321,0.304,0.411,0.405,0.732,0.709,125,81,1668,1596,524,479,0.1292550567340898,0.12169715447154472
SEA,BAL,SEA,BAL,547,505,0.13492846571287617,0.12830284552845528,156,193,0.038480513073507645,0.049034552845528455,6,13,0.0014800197335964479,0.0033028455284552847,171,144,0.04218056240749877,0.036585365853658534,1062,1020,0.2619634928465713,0.25914634146341464,408,321,0.10064134188455846,0.08155487804878049,987,945,0.243,0.24,4054,3936,0.321,0.304,0.411,0.405,0.732,0.709,125,81,1668,1596,524,479,0.1292550567340898,0.12169715447154472
PHI,CIN,PHI,CIN,555,540,0.1384385133449738,0.13399503722084366,196,192,0.04888999750561237,0.04764267990074442,16,14,0.003991020204539786,0.0034739454094292804,142,120,0.0354203043152906,0.02977667493796526,952,1035,0.23746570217011723,0.25682382133995035,395,394,0.09852831129957595,0.0977667493796526,1021,992,0.255,0.246,4009,4030,0.326,0.318,0.418,0.39,0.744,0.708,98,87,1675,1572,532,508,0.13270142180094788,0.1260545905707196
PHI,CIN,PHI,CIN,555,540,0.1384385133449738,0.13399503722084366,196,192,0.04888999750561237,0.04764267990074442,16,14,0.003991020204539786,0.0034739454094292804,142,120,0.0354203043152906,0.02977667493796526,952,1035,0.23746570217011723,0.25682382133995035,395,394,0.09852831129957595,0.0977667493796526,1021,992,0.255,0.246,4009,4030,0.326,0.318,0.418,0.39,0.744,0.708,98,87,1675,1572,532,508,0.13270142180094788,0.1260545905707196
NYY,MIN,NYY,MIN,602,496,0.14945382323733863,0.12553783852189318,193,183,0.04791459781529295,0.0463173880030372,17,14,0.004220456802383317,0.003543406732472792,187,140,0.046425024826216486,0.03543406732472792,1037,974,0.2574478649453823,0.24651986838774995,447,346,0.11097318768619663,0.08757276638825613,1003,951,0.249,0.241,4028,3951,0.328,0.311,0.445,0.4,0.773,0.711,85,57,1791,1582,577,474,0.14324726911618668,0.11996962794229309
