favorite_team,underdog_team,away_team,home_team,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
HOU,COL,COL,HOU,565,497,0.12541620421753608,0.11158509205208801,202,214,0.04483906770255272,0.04804669959586888,11,32,0.00244173140954495,0.007184553210597216,148,134,0.032852386237513874,0.030085316569375842,1055,1237,0.2341842397336293,0.2777278850471486,391,330,0.08679245283018867,0.07409070498428379,1140,1058,0.253,0.238,4505,4454,0.318,0.295,0.401,0.39,0.719,0.685,66,69,1808,1738,540,484,0.11986681465038845,0.1086663673102829
STL,PIT,STL,PIT,584,483,0.12957621477701353,0.10873480414227825,220,198,0.0488129576214777,0.044574515983791085,5,18,0.0011093854004881295,0.00405222872579919,126,97,0.027956512092300864,0.021837010355695633,1059,1160,0.23496782782338585,0.2611436289959478,405,430,0.0898602174395385,0.09680324178298064,1116,1038,0.248,0.234,4507,4442,0.317,0.305,0.383,0.352,0.7,0.657,77,101,1724,1563,556,466,0.12336365653428001,0.10490769923457902
SF,CHC,SF,CHC,547,653,0.12409255898366606,0.1442456372873868,200,218,0.045372050816696916,0.04815551137618732,24,23,0.0054446460980036296,0.005080627347028938,134,179,0.030399274047186932,0.03954053457035565,1146,1032,0.2599818511796733,0.22796554009277667,450,450,0.10208711433756806,0.09940357852882704,1025,1125,0.233,0.249,4408,4527,0.309,0.319,0.38,0.425,0.689,0.744,61,134,1675,1926,521,637,0.11819419237749547,0.14071128782858405
PHI,ATL,ATL,PHI,625,594,0.138182622153438,0.1312127236580517,220,202,0.04864028299801017,0.044621161917384584,18,14,0.003979659518019014,0.0030925557764523966,161,152,0.035595843466725625,0.033576319858626025,1069,1151,0.23634755693124032,0.25425226419262204,434,483,0.09595401282334734,0.10669317428760769,1160,1105,0.256,0.244,4523,4527,0.326,0.321,0.42,0.396,0.746,0.717,110,68,1899,1791,600,574,0.13265531726730045,0.12679478683454826
BOS,BAL,BOS,BAL,665,572,0.14472252448313383,0.12816491149451043,270,214,0.058759521218716,0.047949809545149005,21,16,0.0045701849836779105,0.003585032489356935,161,159,0.035038084874863984,0.03562626036298454,1184,1157,0.25767138193688793,0.25924266188662337,440,370,0.0957562568008705,0.08290387631637912,1159,1071,0.252,0.24,4595,4463,0.324,0.305,0.425,0.402,0.749,0.707,114,92,1954,1794,635,541,0.1381936887921654,0.12121891104638136
NYM,MIA,NYM,MIA,618,567,0.13850291349170776,0.12505513895015438,217,218,0.04863290004482295,0.04808116453462726,17,25,0.003809950694755715,0.005513895015438906,177,128,0.039668310174809505,0.0282311424790472,1065,1041,0.23868220528910802,0.22959858844287606,466,398,0.10443747198565666,0.08778120864578738,1110,1131,0.249,0.249,4462,4534,0.327,0.313,0.424,0.393,0.751,0.706,110,109,1892,1783,603,542,0.1351411922904527,0.11954124393471548
MIL,ARI,ARI,MIL,684,661,0.1504950495049505,0.14562679004185944,216,231,0.047524752475247525,0.050892267019167214,14,33,0.0030803080308030805,0.007270323859881031,143,186,0.031463146314631464,0.040978189028420355,1047,1083,0.23036303630363036,0.23859881031064112,465,451,0.10231023102310231,0.09936109275170743,1174,1139,0.258,0.251,4545,4539,0.332,0.324,0.406,0.439,0.738,0.763,140,96,1847,1994,636,646,0.13993399339933993,0.14232209737827714
NYY,CWS,NYY,CWS,692,524,0.15360710321864596,0.1189017472203313,212,200,0.047058823529411764,0.04538234626730202,19,9,0.004217536071032186,0.0020422055820285907,225,133,0.049944506104328525,0.030179260267755845,1165,1096,0.2586015538290788,0.24869525754481506,515,419,0.11431742508324085,0.09507601542999773,1131,1030,0.251,0.234,4505,4407,0.331,0.303,0.456,0.374,0.787,0.677,104,77,2056,1647,667,505,0.14805771365149833,0.1145904243249376
