favorite_team,underdog_team,away_team,home_team,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
ATL,WAS,WAS,ATL,699,661,0.1315145813734713,0.12655561937583765,236,254,0.04440263405456256,0.04863105494926288,18,28,0.0033866415804327376,0.005360903695194333,180,146,0.03386641580432737,0.027953283553513307,1317,1287,0.2477892756349953,0.24641010913268235,548,430,0.10310442144873001,0.08232816389048439,1304,1267,0.245,0.243,5315,5223,0.32,0.305,0.398,0.386,0.718,0.691,77,129,2116,2015,677,631,0.12737535277516462,0.12081179398812943
SF,STL,SF,STL,674,667,0.13009071607797723,0.12755785044941673,230,248,0.04439297432928006,0.04742780646395104,26,8,0.005018336228527312,0.0015299292407726143,164,143,0.031654120826095346,0.02734748517881048,1339,1257,0.25844431576915655,0.24039013195639702,534,462,0.10306890561667632,0.08835341365461848,1214,1281,0.234,0.245,5181,5229,0.311,0.315,0.384,0.378,0.695,0.693,66,85,1988,1974,644,633,0.12430032812198417,0.12105565117613311
SD,MIL,SD,MIL,665,790,0.12741904579421345,0.14874788175484843,248,256,0.0475186817397969,0.04820184522688759,18,18,0.0034489365778884846,0.0033891922425155338,142,163,0.027208277447786932,0.030691018640557333,1113,1213,0.2132592450661046,0.22839389945396346,489,539,0.09369611036597049,0.10148747881754848,1316,1385,0.252,0.261,5219,5311,0.321,0.334,0.388,0.408,0.709,0.742,105,159,2026,2166,627,734,0.12013795746311554,0.13820372811146678
