favorite_team,underdog_team,away_team,home_team,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
OAK,TB,TB,OAK,532,531,0.12947189097103917,0.13248502994011976,211,177,0.051350693599415916,0.04416167664670659,16,13,0.0038938914577756143,0.003243512974051896,163,131,0.03966901922608907,0.03268463073852296,1027,1011,0.24993915794597227,0.2522455089820359,377,350,0.09174981747383791,0.08732534930139721,1043,1003,0.254,0.25,4109,4008,0.319,0.314,0.432,0.399,0.751,0.713,64,149,1775,1599,517,501,0.12582136772937455,0.125
OAK,TB,TB,OAK,532,531,0.12947189097103917,0.13248502994011976,211,177,0.051350693599415916,0.04416167664670659,16,13,0.0038938914577756143,0.003243512974051896,163,131,0.03966901922608907,0.03268463073852296,1027,1011,0.24993915794597227,0.2522455089820359,377,350,0.09174981747383791,0.08732534930139721,1043,1003,0.254,0.25,4109,4008,0.319,0.314,0.432,0.399,0.751,0.713,64,149,1775,1599,517,501,0.12582136772937455,0.125
NYY,MIN,NYY,MIN,596,494,0.14922383575363043,0.12598826829890333,192,183,0.04807210816224337,0.046671767406273906,17,14,0.004256384576865298,0.003570517725070135,183,138,0.04581872809213821,0.03519510328997705,1025,963,0.256634952428643,0.24560061208875286,445,346,0.1114171256885328,0.08824279520530477,993,948,0.249,0.242,3994,3921,0.328,0.313,0.443,0.401,0.771,0.714,84,57,1768,1573,571,472,0.14296444667000502,0.12037745473093599
NYY,MIN,NYY,MIN,596,494,0.14922383575363043,0.12598826829890333,192,183,0.04807210816224337,0.046671767406273906,17,14,0.004256384576865298,0.003570517725070135,183,138,0.04581872809213821,0.03519510328997705,1025,963,0.256634952428643,0.24560061208875286,445,346,0.1114171256885328,0.08824279520530477,993,948,0.249,0.242,3994,3921,0.328,0.313,0.443,0.401,0.771,0.714,84,57,1768,1573,571,472,0.14296444667000502,0.12037745473093599
CIN,PHI,PHI,CIN,539,551,0.1348848848848849,0.13861635220125787,191,192,0.047797797797797796,0.04830188679245283,14,16,0.0035035035035035035,0.004025157232704402,120,141,0.03003003003003003,0.03547169811320755,1030,946,0.2577577577577578,0.2379874213836478,392,395,0.0980980980980981,0.09937106918238994,985,1013,0.246,0.255,3996,3975,0.318,0.327,0.391,0.418,0.709,0.745,87,98,1564,1660,507,528,0.12687687687687688,0.1328301886792453
CIN,PHI,PHI,CIN,539,551,0.1348848848848849,0.13861635220125787,191,192,0.047797797797797796,0.04830188679245283,14,16,0.0035035035035035035,0.004025157232704402,120,141,0.03003003003003003,0.03547169811320755,1030,946,0.2577577577577578,0.2379874213836478,392,395,0.0980980980980981,0.09937106918238994,985,1013,0.246,0.255,3996,3975,0.318,0.327,0.391,0.418,0.709,0.745,87,98,1564,1660,507,528,0.12687687687687688,0.1328301886792453
TEX,ARI,ARI,TEX,482,580,0.12134944612286001,0.1457286432160804,176,207,0.044310171198388724,0.05201005025125628,12,27,0.0030211480362537764,0.0067839195979899495,123,162,0.030966767371601207,0.0407035175879397,995,929,0.250503524672709,0.23341708542713568,354,412,0.0891238670694864,0.1035175879396985,922,997,0.232,0.251,3972,3980,0.3,0.326,0.375,0.438,0.675,0.764,101,77,1491,1744,460,567,0.11581067472306143,0.14246231155778893
TEX,ARI,ARI,TEX,482,580,0.12134944612286001,0.1457286432160804,176,207,0.044310171198388724,0.05201005025125628,12,27,0.0030211480362537764,0.0067839195979899495,123,162,0.030966767371601207,0.0407035175879397,995,929,0.250503524672709,0.23341708542713568,354,412,0.0891238670694864,0.1035175879396985,922,997,0.232,0.251,3972,3980,0.3,0.326,0.375,0.438,0.675,0.764,101,77,1491,1744,460,567,0.11581067472306143,0.14246231155778893
STL,COL,STL,COL,518,436,0.12946763309172707,0.1109132536250318,204,194,0.05098725318670332,0.0493513100992114,4,29,0.000999750062484379,0.00737725769524294,113,120,0.028242939265183703,0.030526583566522512,927,1110,0.2316920769807548,0.28237089799033327,364,306,0.09097725568607848,0.07784278809463241,998,935,0.249,0.238,4001,3931,0.319,0.297,0.387,0.394,0.706,0.691,66,62,1549,1547,494,425,0.12346913271682079,0.10811498346476724
STL,COL,STL,COL,518,436,0.12946763309172707,0.1109132536250318,204,194,0.05098725318670332,0.0493513100992114,4,29,0.000999750062484379,0.00737725769524294,113,120,0.028242939265183703,0.030526583566522512,927,1110,0.2316920769807548,0.28237089799033327,364,306,0.09097725568607848,0.07784278809463241,998,935,0.249,0.238,4001,3931,0.319,0.297,0.387,0.394,0.706,0.691,66,62,1549,1547,494,425,0.12346913271682079,0.10811498346476724
