game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
744939,2024-05-01,5.066660000000001,6.4
745023,2024-05-01,4.60002,5.3333200000000005
745261,2024-05-01,5.3333200000000005,6.3333200000000005
745423,2024-05-01,5.33334,5.73334
745670,2024-05-01,5.86668,5.166650000000001
745829,2024-05-01,5.5,5.533320000000001
745996,2024-05-01,5.53334,5.93332
746072,2024-05-01,5.0,4.93332
746238,2024-05-01,5.06668,6.26666
746399,2024-05-01,5.166650000000001,4.4
746478,2024-05-01,4.53334,5.53336
746800,2024-05-01,4.583325,5.133319999999999
746966,2024-05-01,5.466679999999999,
747048,2024-05-01,5.86668,4.933339999999999
747207,2024-05-01,6.5,5.4
745021,2024-05-02,6.0,5.333333333333333
745830,2024-05-02,4.733320000000001,4.7778
746070,2024-05-02,5.1111,3.0
746403,2024-05-02,3.555566666666667,5.266679999999999
746969,2024-05-02,3.1666499999999997,5.4
747044,2024-05-02,,5.66666
744868,2024-05-03,5.46666,5.86666
745101,2024-05-03,5.2,5.8
745187,2024-05-03,5.833325,
745510,2024-05-03,6.06668,5.4
745589,2024-05-03,7.0,5.8
745665,2024-05-03,5.86666,5.13334
745756,2024-05-03,5.13332,5.66666
745914,2024-05-03,5.2,6.6666799999999995
746152,2024-05-03,5.0,6.00002
746318,2024-05-03,5.46666,5.666666666666667
746402,2024-05-03,6.53334,5.13334
746645,2024-05-03,5.46666,4.166675
746721,2024-05-03,6.0,5.6666799999999995
746890,2024-05-03,4.0,5.0
747208,2024-05-03,6.0,6.2
744862,2024-05-04,5.73334,4.73334
745100,2024-05-04,5.4,
745183,2024-05-04,5.33334,6.0
745511,2024-05-04,5.66666,5.46666
745583,2024-05-04,7.2,5.8
745666,2024-05-04,5.6,5.266679999999999
745750,2024-05-04,5.133319999999999,5.26666
745911,2024-05-04,4.933339999999999,2.0
746155,2024-05-04,6.4,6.0
746311,2024-05-04,5.8,5.26666
746394,2024-05-04,5.777799999999999,6.600019999999999
746644,2024-05-04,5.2222,5.93332
746720,2024-05-04,5.53332,
746884,2024-05-04,6.0,5.0
747209,2024-05-04,6.0,5.73334
744861,2024-05-05,5.13334,
745103,2024-05-05,5.8,6.0
745185,2024-05-05,,4.33334
745504,2024-05-05,5.6,5.66666
745587,2024-05-05,6.3333,6.53334
745667,2024-05-05,4.8,3.3333500000000003
745751,2024-05-05,6.4,6.13332
745913,2024-05-05,5.86666,4.666666666666667
746153,2024-05-05,5.13334,6.13332
746314,2024-05-05,,5.46668
746395,2024-05-05,3.8,6.066660000000001
746643,2024-05-05,4.466679999999999,4.8
746719,2024-05-05,6.0,5.8
746883,2024-05-05,5.20002,5.53334
747206,2024-05-05,3.916675,5.4
745098,2024-05-06,4.555533333333334,
745182,2024-05-06,6.2,4.66668
745509,2024-05-06,5.8,5.86666
745585,2024-05-06,6.066660000000001,
745669,2024-05-06,4.6,5.06668
745912,2024-05-06,4.8889000000000005,6.2
746149,2024-05-06,,5.5
746313,2024-05-06,4.86668,4.666666666666667
746639,2024-05-06,5.13334,6.0
746886,2024-05-06,4.6667,5.0
744859,2024-05-07,5.26666,5.933339999999999
745095,2024-05-07,5.8,4.466679999999999
745186,2024-05-07,5.53336,5.6
745508,2024-05-07,5.4444333333333335,4.933339999999999
745586,2024-05-07,4.86666,6.33334
745668,2024-05-07,5.6666799999999995,
745752,2024-05-07,5.26666,5.777766666666667
745915,2024-05-07,6.06666,5.0
746147,2024-05-07,5.6,4.833325
746315,2024-05-07,6.46666,5.73334
746559,2024-05-07,5.0,5.4
746638,2024-05-07,5.06668,5.06668
746718,2024-05-07,3.86668,5.4
746885,2024-05-07,5.733320000000001,3.8333500000000003
747126,2024-05-07,6.0,5.933339999999999
744858,2024-05-08,5.333325,4.6667
745097,2024-05-08,4.933339999999999,4.66666
745507,2024-05-08,5.8,4.53334
745584,2024-05-08,6.66666,5.4
745659,2024-05-08,,3.6667
745664,2024-05-08,5.999980000000001,5.75
745749,2024-05-08,5.4,4.083349999999999
745906,2024-05-08,5.6,5.6
746151,2024-05-08,5.2,5.33334
746312,2024-05-08,5.4,5.46666
746562,2024-05-08,3.1666499999999997,5.2
746640,2024-05-08,5.4,5.533320000000001
746717,2024-05-08,5.73334,5.333333333333333
746879,2024-05-08,5.166650000000001,6.33334
747127,2024-05-08,6.26666,5.5
745748,2024-05-09,4.99998,5.933339999999999
745910,2024-05-09,5.0,7.06668
745995,2024-05-09,4.333333333333333,6.066660000000001
746241,2024-05-09,5.86666,5.13334
746563,2024-05-09,6.13334,4.73334
746715,2024-05-09,5.933339999999999,5.4444333333333335
746802,2024-05-09,5.86666,5.416650000000001
744940,2024-05-10,6.0,5.86666
745094,2024-05-10,,5.26666
745264,2024-05-10,,5.8
745340,2024-05-10,5.93334,5.53332
745421,2024-05-10,5.53334,6.6
745506,2024-05-10,5.86666,5.40002
745827,2024-05-10,5.2,6.06668
745993,2024-05-10,,5.4
746071,2024-05-10,4.73334,7.2
746240,2024-05-10,5.066660000000001,5.33334
746479,2024-05-10,5.46666,5.666675
746553,2024-05-10,5.86666,6.13334
746801,2024-05-10,4.53334,5.06668
746964,2024-05-10,6.6666799999999995,5.46666
747043,2024-05-10,5.933339999999999,6.066660000000001
744943,2024-05-11,5.533340000000001,5.166675
745096,2024-05-11,5.6,6.066660000000001
745262,2024-05-11,5.86666,
745344,2024-05-11,4.3333,5.8
745422,2024-05-11,4.933339999999999,5.466679999999999
745505,2024-05-11,,4.6667
745828,2024-05-11,6.6667,6.66666
745994,2024-05-11,5.4,6.2
746069,2024-05-11,5.2,6.3333
746232,2024-05-11,5.733320000000001,5.06668
746480,2024-05-11,6.066660000000001,5.833325
746554,2024-05-11,5.6,5.53334
746797,2024-05-11,2.0,5.0
746963,2024-05-11,4.583325,5.53334
747041,2024-05-11,7.0,4.13334
744941,2024-05-12,4.0,6.066660000000001
745092,2024-05-12,4.416650000000001,5.6
745255,2024-05-12,6.53334,5.0
745345,2024-05-12,5.6,3.8666799999999997
745419,2024-05-12,5.0,4.0
745499,2024-05-12,5.46666,4.2
745825,2024-05-12,6.0,5.1110999999999995
745990,2024-05-12,5.0,5.00002
746068,2024-05-12,,6.066660000000001
746234,2024-05-12,5.33334,6.6
746476,2024-05-12,6.0,5.583325
746555,2024-05-12,5.0,5.0
746798,2024-05-12,4.73334,4.73334
746965,2024-05-12,5.3333200000000005,4.6
747042,2024-05-12,5.6,5.4
745019,2024-05-13,5.8,5.33334
745256,2024-05-13,5.8,5.46666
745343,2024-05-13,5.0,6.2
745420,2024-05-13,4.0,4.53334
745826,2024-05-13,4.866680000000001,5.4
745991,2024-05-13,5.466679999999999,6.4
746233,2024-05-13,4.66668,3.6667
746393,2024-05-13,4.266679999999999,4.80002
746471,2024-05-13,5.6667,3.555566666666667
746961,2024-05-13,6.13334,6.2
747040,2024-05-13,5.8,5.73334
747128,2024-05-13,5.86666,6.3333200000000005
747204,2024-05-13,5.75,5.6
745014,2024-05-14,3.8333500000000003,5.46666
745257,2024-05-14,6.333340000000001,5.13334
745342,2024-05-14,4.46668,6.0
745418,2024-05-14,6.53334,6.13334
745821,2024-05-14,5.4,6.6
745909,2024-05-14,5.733320000000001,5.466659999999999
745989,2024-05-14,5.2,5.25
746235,2024-05-14,5.6,6.066660000000001
746396,2024-05-14,5.86668,5.86666
746473,2024-05-14,5.86666,5.53334
746796,2024-05-14,5.0,5.26666
746799,2024-05-14,6.066660000000001,5.4
746962,2024-05-14,5.0,4.86668
747124,2024-05-14,6.4,6.0
747205,2024-05-14,5.416650000000001,5.73334
745015,2024-05-15,6.33334,5.53334
745259,2024-05-15,4.3333,5.0
745341,2024-05-15,5.933339999999999,
745417,2024-05-15,5.933339999999999,6.0
745582,2024-05-15,7.4,
745908,2024-05-15,5.46666,5.13332
745992,2024-05-15,6.0,5.2
746231,2024-05-15,5.4,5.33334
746397,2024-05-15,5.933339999999999,
746472,2024-05-15,5.66666,4.4
746795,2024-05-15,4.8,5.3333200000000005
746960,2024-05-15,6.933339999999999,6.0
747038,2024-05-15,4.833349999999999,6.4
747123,2024-05-15,6.33334,5.13334
747203,2024-05-15,6.066660000000001,5.133319999999999
745580,2024-05-16,6.222200000000001,5.13334
745907,2024-05-16,6.066660000000001,5.6
746150,2024-05-16,6.6,
746391,2024-05-16,4.93332,5.0
746881,2024-05-16,4.444466666666666,5.8
746959,2024-05-16,4.66666,5.86668
744934,2024-05-17,5.3333200000000005,4.93332
745016,2024-05-17,5.8,6.2
745178,2024-05-17,6.0,5.3333200000000005
745335,2024-05-17,4.3333,5.8
745579,2024-05-17,5.86666,5.73334
745747,2024-05-17,6.3333200000000005,3.33335
746065,2024-05-17,5.33334,6.333349999999999
746148,2024-05-17,5.466679999999999,3.6666800000000004
746310,2024-05-17,5.13334,
746388,2024-05-17,4.066660000000001,5.4
746641,2024-05-17,5.53334,5.0
746878,2024-05-17,4.46666,4.0
747037,2024-05-17,5.833349999999999,5.8
747122,2024-05-17,6.8,5.0
747201,2024-05-17,4.533340000000001,6.33332
744938,2024-05-18,5.4,5.933339999999999
745013,2024-05-18,5.833349999999999,5.53334
745177,2024-05-18,5.26668,6.2
745339,2024-05-18,5.4,5.0
745581,2024-05-18,5.33334,4.8
745744,2024-05-18,5.8,4.6667
746067,2024-05-18,5.3333,6.0
746142,2024-05-18,3.6666499999999997,5.26666
746308,2024-05-18,6.8,4.66668
746389,2024-05-18,5.86666,4.8
746642,2024-05-18,4.8,6.13332
746882,2024-05-18,6.26666,5.66666
747036,2024-05-18,5.6,6.53334
747202,2024-05-18,5.6,6.06668
744937,2024-05-19,5.5,4.6666799999999995
745012,2024-05-19,6.2,4.73334
745179,2024-05-19,3.5,5.166675
745336,2024-05-19,5.0,4.466679999999999
745577,2024-05-19,6.933339999999999,5.2
745745,2024-05-19,5.86666,4.6666799999999995
746064,2024-05-19,3.8333500000000003,5.333340000000001
746144,2024-05-19,5.333333333333333,6.33334
746306,2024-05-19,5.46666,5.86666
746392,2024-05-19,4.6666799999999995,5.53334
746636,2024-05-19,5.4,5.66666
746880,2024-05-19,5.6,6.2
747035,2024-05-19,6.0,6.0
747120,2024-05-19,5.166650000000001,5.0
747198,2024-05-19,5.66666,5.6667
744857,2024-05-20,5.4,5.533320000000001
744935,2024-05-20,5.73334,6.3333200000000005
745093,2024-05-20,5.5,6.266679999999999
745181,2024-05-20,6.066660000000001,5.933339999999999
745746,2024-05-20,5.26666,6.33334
746066,2024-05-20,5.933339999999999,5.26666
746146,2024-05-20,6.33334,
746307,2024-05-20,5.13334,6.2
746390,2024-05-20,6.4,5.53334
746637,2024-05-20,5.46666,4.0
747119,2024-05-20,5.66666,6.466679999999999
