game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
746009,2024-04-02,0.0,0.0
746086,2024-04-02,1.8,0.0
746169,2024-04-02,0.0,0.0
746411,2024-04-02,0.0,1.5
746814,2024-04-02,0.0,0.0
746898,2024-04-02,0.0,3.857197959970857
747057,2024-04-02,0.0,0.0
747220,2024-04-02,0.0,1.8
744869,2024-04-03,0.0,0.0
745114,2024-04-03,1.5,0.0
745275,2024-04-03,0.0,3.6
745440,2024-04-03,1.0799913600691196,5.062531640822755
745603,2024-04-03,0.0,0.0
745678,2024-04-03,1.8,1.5
746008,2024-04-03,0.0,0.0
746083,2024-04-03,0.0,0.0
746163,2024-04-03,0.8181818181818182,3.0
746407,2024-04-03,0.0,1.8
746900,2024-04-03,0.0,3.6
747059,2024-04-03,1.5,1.5
747219,2024-04-03,1.34999325003375,0.0
744870,2024-04-04,4.5,0.0
745200,2024-04-04,0.0,0.0
745843,2024-04-04,0.0,0.0
745844,2024-04-04,0.0,0.0
745928,2024-04-04,1.2857142857142858,0.0
746327,2024-04-04,0.0,1.8
744874,2024-04-05,4.153878106754667,4.153878106754667
745033,2024-04-05,1.8,0.0
745361,2024-04-05,0.0,0.0
745524,2024-04-05,0.0,1.5
745764,2024-04-05,0.0,2.0769390533773335
746007,2024-04-05,1.5,0.0
746249,2024-04-05,1.8,0.0
746328,2024-04-05,0.0,3.857115306319241
746497,2024-04-05,0.0,0.0
746576,2024-04-05,3.857115306319241,0.0
746733,2024-04-05,0.0,1.9285576531596205
746897,2024-04-05,4.909046281397441,0.0
747143,2024-04-05,1.8,2.25
744873,2024-04-06,0.0,1.8
745031,2024-04-06,2.4545231406987207,0.0
745197,2024-04-06,0.0,0.0
745359,2024-04-06,0.0,2.25
745522,2024-04-06,4.5,1.5
745766,2024-04-06,1.6875105469409182,2.0769390533773335
745926,2024-04-06,0.0,0.0
746006,2024-04-06,2.25,3.6
746248,2024-04-06,0.0,0.0
746329,2024-04-06,1.8,0.0
746498,2024-04-06,8.100081000810007,0.0
746575,2024-04-06,1.8,0.0
746731,2024-04-06,1.8,1.8
746896,2024-04-06,0.0,0.0
747140,2024-04-06,0.0,0.0
744871,2024-04-07,0.0,0.0
745032,2024-04-07,2.842120221685377,0.0
745198,2024-04-07,2.5714285714285716,1.8
745362,2024-04-07,0.9310312723059575,2.25
745523,2024-04-07,0.0,3.3750210938818364
745765,2024-04-07,0.0,5.062531640822755
746003,2024-04-07,0.0,1.6875105469409182
746251,2024-04-07,0.0,0.0
746330,2024-04-07,0.0,0.6923076923076923
746493,2024-04-07,1.5,0.0
746574,2024-04-07,0.0,1.5882259516120494
746734,2024-04-07,0.0,0.0
746895,2024-04-07,0.0,0.0
747141,2024-04-07,1.6875105469409182,0.0
744956,2024-04-08,1.5,1.6874947265789797
745034,2024-04-08,0.0,0.0
745194,2024-04-08,1.741941103035816,0.0
745363,2024-04-08,0.0,0.0
745432,2024-04-08,0.574466862836462,0.0
745520,2024-04-08,0.8181818181818182,0.0
745761,2024-04-08,0.9,1.741941103035816
745925,2024-04-08,20.250506262656568,0.0
746252,2024-04-08,0.0,2.25
746569,2024-04-08,4.764761938375746,0.0
746654,2024-04-08,2.7000270002700026,0.0
746735,2024-04-08,3.0,0.0
747142,2024-04-08,0.0,0.0
744957,2024-04-09,1.9285783163511296,0.0
745030,2024-04-09,0.0,0.0
745195,2024-04-09,0.0,0.0
745357,2024-04-09,2.4545454545454546,0.0
745433,2024-04-09,0.6279040562602034,0.0
745517,2024-04-09,0.8181818181818182,0.0
745762,2024-04-09,1.862081807460741,0.0
745924,2024-04-09,2.25,1.0588235294117647
746250,2024-04-09,0.0,1.5
746326,2024-04-09,0.7297317019775729,0.0
746571,2024-04-09,2.0,1.3170699583659553
746653,2024-04-09,1.5428527347064724,1.6363636363636365
746732,2024-04-09,0.7714263673532362,0.0
746981,2024-04-09,2.7,0.7714263673532362
747138,2024-04-09,0.0,0.0
744950,2024-04-10,0.9310409037303705,2.1315733379649004
745024,2024-04-10,0.7105244459883001,0.75
745196,2024-04-10,3.1153726331821807,1.8
745355,2024-04-10,0.0,1.741941103035816
745429,2024-04-10,0.0,3.521723818592093
745763,2024-04-10,0.0,1.0
745923,2024-04-10,2.25,1.1739079395306977
746247,2024-04-10,0.0,0.0
746323,2024-04-10,0.0,0.0
746573,2024-04-10,2.0769150887881205,2.0
746655,2024-04-10,0.9642891581755648,1.8620625446119154
746728,2024-04-10,0.0,0.0
746980,2024-04-10,0.0,0.0
745029,2024-04-11,1.2272615703493603,1.9285576531596205
745601,2024-04-11,1.6363636363636365,1.5428527347064724
746322,2024-04-11,0.6750016875042187,1.2857142857142858
746977,2024-04-11,0.0,2.1891951059327184
747137,2024-04-11,0.0,1.7419242456500281
744954,2024-04-12,4.764761938375745,0.8181818181818182
745112,2024-04-12,0.0,0.8181818181818182
745274,2024-04-12,1.5,0.0
745596,2024-04-12,0.0,1.8
745679,2024-04-12,0.0,0.8181818181818182
745838,2024-04-12,0.9,0.75
746084,2024-04-12,0.0,1.8
746162,2024-04-12,0.0,0.8181818181818182
746408,2024-04-12,0.0,2.076923076923077
746491,2024-04-12,1.4594634039551457,0.7105244459883001
746812,2024-04-12,0.8437552734704591,0.870970551517908
746978,2024-04-12,0.0,0.0
747055,2024-04-12,1.5882399654116628,0.7714263673532362
747217,2024-04-12,0.8437473632894898,0.0
744953,2024-04-13,0.0,0.0
745110,2024-04-13,0.7714263673532362,0.53999892000216
745272,2024-04-13,3.115408580066,0.0
745594,2024-04-13,0.0,0.0
745676,2024-04-13,0.0,0.8181818181818182
745839,2024-04-13,0.0,0.0
746082,2024-04-13,1.6363636363636365,0.8437552734704591
746161,2024-04-13,0.0,0.9642891581755648
746405,2024-04-13,0.0,1.0799913600691196
746489,2024-04-13,4.0,0.7941199827058314
746490,2024-04-13,0.0,0.0
746656,2024-04-13,0.0,0.9310409037303705
746658,2024-04-13,1.0,0.0
746811,2024-04-13,1.0,0.0
746979,2024-04-13,0.0,3.724125089223831
747054,2024-04-13,1.4594634039551457,0.9642891581755648
747215,2024-04-13,2.3478158790613954,2.769230769230769
744952,2024-04-14,0.9642839923500137,2.531265820411378
745113,2024-04-14,0.0,0.0
745271,2024-04-14,1.1489337256729242,0.8181818181818182
745595,2024-04-14,0.47368421052631576,0.5294117647058824
745681,2024-04-14,0.729731701977573,0.0
745841,2024-04-14,0.0,0.5192317677533995
746079,2024-04-14,2.4,0.7941129758060247
746164,2024-04-14,0.8181818181818182,0.48214199617500686
746404,2024-04-14,0.0,0.48214199617500686
746492,2024-04-14,1.5,4.263180332528067
746648,2024-04-14,1.1489337256729242,0.5
746810,2024-04-14,1.8409049070343022,2.3142791020597087
746975,2024-04-14,1.7608733932030285,0.0
747056,2024-04-14,0.9642839923500137,0.0
747216,2024-04-14,0.0,1.0588235294117647
744951,2024-04-15,1.6875,0.0
745106,2024-04-15,2.1176470588235294,0.0
745268,2024-04-15,0.6279040562602035,0.53999892000216
745597,2024-04-15,2.25,2.4
745677,2024-04-15,0.5,0.0
745840,2024-04-15,0.0,0.47368421052631576
746002,2024-04-15,0.0,0.9818146115832306
746080,2024-04-15,0.0,2.1176470588235294
746158,2024-04-15,0.75,0.0
746406,2024-04-15,0.0,0.0
746488,2024-04-15,0.0,0.0
746813,2024-04-15,0.0,0.0
746974,2024-04-15,0.0,0.0
747053,2024-04-15,0.9,3.0
747213,2024-04-15,0.9152526860123966,0.0
744944,2024-04-16,0.5744705296618283,1.1489410593236566
745108,2024-04-16,1.588235294117647,2.25
745270,2024-04-16,1.7704859984065628,1.07999784000432
745593,2024-04-16,1.0588235294117647,1.8409049070343024
745674,2024-04-16,1.148933725672924,1.975604937548933
745837,2024-04-16,1.1489337256729242,2.0
746004,2024-04-16,0.0,0.53999892000216
746081,2024-04-16,0.6428571428571429,0.5
746157,2024-04-16,0.0,1.125
746400,2024-04-16,2.3478158790613954,0.0
746486,2024-04-16,0.9642891581755648,1.459451570532051
746976,2024-04-16,0.627908436996365,1.317079595510222
747051,2024-04-16,1.5,2.0769150887881205
747214,2024-04-16,1.9285714285714286,3.5526222299415
744948,2024-04-17,2.8928674745266942,0.5294117647058824
745105,2024-04-17,0.0,0.0
745267,2024-04-17,0.9818199669453944,0.5192317677533995
745591,2024-04-17,0.0,1.125
745671,2024-04-17,0.0,0.0
745836,2024-04-17,1.2,1.2
746005,2024-04-17,0.0,2.8125
746076,2024-04-17,0.0,0.5625
746159,2024-04-17,0.0,1.0588235294117647
746401,2024-04-17,0.5869539697653489,0.7941199827058314
746487,2024-04-17,1.038463535506799,2.0
746807,2024-04-17,0.0,0.9818199669453944
746809,2024-04-17,3.0681748450571704,0.5
746973,2024-04-17,0.5094330010698094,0.0
747049,2024-04-17,0.0,1.07999784000432
747212,2024-04-17,1.6199967600064802,0.0
745104,2024-04-18,1.6199967600064802,3.2926748959148884
745356,2024-04-18,0.3802811545335852,1.317069958365955
746485,2024-04-18,2.4,0.0
746970,2024-04-18,0.0,0.0
744872,2024-04-19,0.5625,0.0
745189,2024-04-19,2.3684210526315788,1.0188660021396188
745352,2024-04-19,2.5714285714285716,0.0
745430,2024-04-19,0.627908436996365,2.4545231406987207
745518,2024-04-19,0.0,1.741941103035816
745592,2024-04-19,0.6,0.7941164792404718
745758,2024-04-19,0.6136391529052404,4.153878106754667
745922,2024-04-19,1.038463535506799,1.4727299504180915
746160,2024-04-19,1.125,0.613634969011434
746325,2024-04-19,0.53999892000216,2.204086130788022
746650,2024-04-19,1.3846153846153846,0.0
746729,2024-04-19,0.0,0.9818199669453944
746892,2024-04-19,0.0,0.8437473632894898
747136,2024-04-19,1.0188717693274312,0.7499937500520829
744865,2024-04-20,0.0,0.0
745190,2024-04-20,0.8307679526646883,2.842120221685377
745354,2024-04-20,1.9565217391304348,0.0
745431,2024-04-20,0.0,0.70129779052235
745515,2024-04-20,0.75,0.0
745590,2024-04-20,0.75,1.8620625446119154
745760,2024-04-20,1.2272727272727273,1.542859346941924
745921,2024-04-20,2.189195105932719,0.0
746156,2024-04-20,0.0,0.0
746324,2024-04-20,0.385714836735481,1.1408434636007556
746570,2024-04-20,0.5192317677533995,1.2461519289970324
746651,2024-04-20,1.6874947265789797,1.0800043200172802
746726,2024-04-20,1.5576863165910904,0.0
746891,2024-04-20,0.0,0.0
746893,2024-04-20,1.07999784000432,2.25
747135,2024-04-20,1.0588173010746995,1.094593115414709
744866,2024-04-21,0.0,1.975604937548933
745192,2024-04-21,0.0,1.07999784000432
745353,2024-04-21,0.391304347826087,0.0
745434,2024-04-21,1.1095860011342433,1.208957028294072
745514,2024-04-21,0.364864371804903,0.0
745588,2024-04-21,1.928574183677405,1.8
745759,2024-04-21,0.0,1.9565217391304348
745920,2024-04-21,3.2142857142857144,0.5869577977343429
746154,2024-04-21,1.2413793103448276,0.0
746316,2024-04-21,0.0,1.2272699380228682
746568,2024-04-21,1.7142857142857142,0.8852429992032814
746572,2024-04-21,0.0,2.4545566116209616
746652,2024-04-21,1.4464337372633471,0.3802811545335852
746727,2024-04-21,1.4464259885250206,1.0
746894,2024-04-21,3.7058823529411766,0.0
747133,2024-04-21,0.0,0.0
745107,2024-04-22,0.42857142857142855,0.7605655227197823
745191,2024-04-22,1.7419326743021384,1.5211246181343407
745351,2024-04-22,0.8181818181818182,0.8709663371510692
745519,2024-04-22,1.565217391304348,0.0
745757,2024-04-22,0.9152573398553893,0.8709663371510692
745916,2024-04-22,2.5714285714285716,0.0
746242,2024-04-22,0.0,0.0
746319,2024-04-22,1.157144510206443,0.41538589349505683
746565,2024-04-22,1.8,0.3970582396202359
746723,2024-04-22,0.8709663371510692,0.6923076923076923
747134,2024-04-22,0.0,0.9
744863,2024-04-23,1.208957028294072,1.125
745026,2024-04-23,1.9565217391304348,1.3333283950800183
745102,2024-04-23,1.1911747188607076,3.5660310074886654
745193,2024-04-23,0.45,1.4727299504180915
745348,2024-04-23,0.2934779418718023,0.8571428571428571
745516,2024-04-23,1.35,0.0
745754,2024-04-23,0.805971352196048,0.0
745917,2024-04-23,1.1911747188607076,2.2131074980082035
746246,2024-04-23,2.3684210526315788,1.125
746321,2024-04-23,0.75,1.8837253109890952
746566,2024-04-23,1.6875026367228698,1.9014057726679259
746647,2024-04-23,1.8,0.33749957812552733
746722,2024-04-23,1.157144510206443,0.0
746888,2024-04-23,0.5294117647058824,1.3278644988049222
747130,2024-04-23,1.102043065394011,0.0
744864,2024-04-24,0.782608695652174,1.8
745028,2024-04-24,0.9818146115832306,1.1095905610829604
745099,2024-04-24,0.0,1.4794540814439472
745188,2024-04-24,1.8,1.5
745346,2024-04-24,0.0,0.4576263430061983
745513,2024-04-24,0.0,0.0
745753,2024-04-24,0.9000045000225001,0.48214199617500686
745919,2024-04-24,0.7941199827058314,1.753244476305875
746244,2024-04-24,1.0657908760406263,2.0454545454545454
746317,2024-04-24,0.4029838716899353,2.3478158790613954
746567,2024-04-24,0.0,0.9473684210526315
746649,2024-04-24,0.0,2.25
746725,2024-04-24,0.0,0.4090909090909091
746889,2024-04-24,1.8,0.0
747132,2024-04-24,0.0,0.0
744867,2024-04-25,0.45,1.2272727272727273
745027,2024-04-25,1.5882259516120494,0.9418593699309652
745512,2024-04-25,0.9,0.7605623090671704
745755,2024-04-25,0.9310344827586207,1.2461576804851708
745918,2024-04-25,0.0,1.874992187532552
746320,2024-04-25,0.36,0.5684204542942587
746564,2024-04-25,0.8437513183614349,1.8
746646,2024-04-25,1.5,0.0
746724,2024-04-25,0.9,0.5744686962432939
746887,2024-04-25,0.8437473632894898,1.5
744949,2024-04-26,1.3012079547179631,0.0
745025,2024-04-26,0.9,1.6119354867597413
745269,2024-04-26,1.741941103035816,0.6666666666666666
745347,2024-04-26,1.6666666666666667,6.230817160132
745424,2024-04-26,1.4361671570911552,1.7234060887298817
745835,2024-04-26,0.0,1.7088564332748526
746000,2024-04-26,0.8307679526646883,0.0
746078,2024-04-26,0.0,0.0
746243,2024-04-26,0.4218736816447448,1.4727299504180915
746482,2024-04-26,0.0,0.5806451612903226
746808,2024-04-26,2.025005062512656,1.2272741219024113
746972,2024-04-26,0.0,0.42187565918071745
747050,2024-04-26,1.2272699380228682,0.6279062466206435
747129,2024-04-26,1.0945975529663592,2.024997468753164
744946,2024-04-27,0.6506039773589816,0.972972972972973
745020,2024-04-27,0.8181818181818182,0.6506016257811738
745266,2024-04-27,0.7105244459883001,1.5
745350,2024-04-27,0.32142857142857145,0.31395312331032177
745425,2024-04-27,0.30337044565118465,0.5454545454545454
745833,2024-04-27,0.46551804399662755,0.0
745998,2024-04-27,0.45,0.6750016875042187
746075,2024-04-27,0.0,0.0
746245,2024-04-27,0.6,1.7142857142857142
746484,2024-04-27,0.42187565918071745,1.2272741219024113
746560,2024-04-27,1.3333333333333333,0.3333333333333333
746803,2024-04-27,0.0,1.6265040644529345
746971,2024-04-27,0.0,0.0
747052,2024-04-27,0.8437473632894898,0.6749991562510547
747131,2024-04-27,0.7826052930204651,1.4794540814439472
744947,2024-04-28,1.2857142857142858,0.0
745022,2024-04-28,2.304880859610804,0.9759059660384722
745265,2024-04-28,1.0693026958309078,1.2413793103448276
745349,2024-04-28,0.9642857142857143,1.5517241379310345
745428,2024-04-28,1.9756049375489326,0.0
745834,2024-04-28,1.051946685783525,1.4025955810447
746001,2024-04-28,1.8,1.3012079547179631
746077,2024-04-28,1.051946685783525,0.9759059660384722
746237,2024-04-28,0.6067429365009809,1.3499983125021093
746483,2024-04-28,0.6067429365009809,0.6352948650527824
746561,2024-04-28,1.44,0.0
746805,2024-04-28,1.7088564332748526,1.0
746967,2024-04-28,0.27550992294905824,0.0
747045,2024-04-28,0.0,0.2903225806451613
747125,2024-04-28,0.0,1.5882399654116628
744945,2024-04-29,1.5428527347064722,0.0
745263,2024-04-29,1.588237162631956,0.7105272506937509
745427,2024-04-29,1.08,0.0
745672,2024-04-29,0.8307679526646883,1.3333333333333333
745832,2024-04-29,0.6666666666666666,0.8437473632894898
745999,2024-04-29,1.125,1.255812493241287
746074,2024-04-29,0.34177128665497053,0.6506016257811738
746236,2024-04-29,1.875,0.0
746804,2024-04-29,1.8202226739071081,1.25581687399273
747046,2024-04-29,1.2705897301055649,1.0657950831320164
747211,2024-04-29,1.4794540814439472,0.8709663371510692
744942,2024-04-30,0.7363629669427574,0.3
745018,2024-04-30,0.7826052930204651,0.6923076923076923
745260,2024-04-30,1.2980756749272357,0.36
745426,2024-04-30,0.7605623090671704,1.125
745673,2024-04-30,1.3170747769204596,1.0285714285714285
745831,2024-04-30,0.36986200037808115,0.6666641975400092
745997,2024-04-30,0.9529389342613312,1.862081807460741
746073,2024-04-30,0.0,1.4210545013875018
746239,2024-04-30,1.1868144910049352,0.6666666666666666
746398,2024-04-30,1.528299003209428,1.1571395510298543
746477,2024-04-30,1.534092652378014,1.4516129032258065
746481,2024-04-30,1.4594515705320512,0.7397270407219736
746806,2024-04-30,2.1724063020472344,0.0
746968,2024-04-30,1.0,0.2327584200358448
747047,2024-04-30,1.9756121653806893,1.25
747210,2024-04-30,0.0,1.6363636363636365
744939,2024-05-01,1.7802217365074027,0.47368421052631576
745023,2024-05-01,1.956513232551163,0.0
745261,2024-05-01,1.6875042187605467,1.136844498619997
745423,2024-05-01,2.314279102059708,1.5697656165516087
745670,2024-05-01,0.7864062399878836,2.612911654553724
745829,2024-05-01,0.8181818181818182,0.6506039773589816
745996,2024-05-01,1.6265040644529345,1.2735861071567047
746072,2024-05-01,3.6,1.0945975529663594
746238,2024-05-01,0.6666641975400092,0.48214328762793535
746399,2024-05-01,0.870970551517908,1.2272727272727273
746478,2024-05-01,2.779407677341651,1.6874947265789797
746800,2024-05-01,1.4727299504180915,1.0519507842877514
746966,2024-05-01,0.0,0.0
747048,2024-05-01,1.2735825026745233,0.729728743609806
747207,2024-05-01,0.6923076923076923,0.9642857142857143
745021,2024-05-02,0.75,0.0
745830,2024-05-02,0.38028276135989114,0.6279040562602035
746070,2024-05-02,0.5869577977343429,0.0
746403,2024-05-02,0.8437473632894896,1.7234005885093864
746969,2024-05-02,0.0,1.3636363636363635
747044,2024-05-02,0.0,0.8265322990455082
744868,2024-05-03,1.136844498619997,0.5346545240683644
745101,2024-05-03,1.6875,0.8019794039807882
745187,2024-05-03,0.385714836735481,0.0
745510,2024-05-03,0.25961513498544714,1.6875
745589,2024-05-03,1.6016962726239599,0.2647058823529412
745665,2024-05-03,1.3636363636363635,1.2134817826047386
745756,2024-05-03,1.4210556232749962,0.0
745914,2024-05-03,1.7307692307692308,0.22881317150309916
746152,2024-05-03,0.36,0.5999980000066667
746318,2024-05-03,1.0485447073249585,1.0588235294117647
746402,2024-05-03,0.5510198458981165,0.5566998830930245
746645,2024-05-03,1.1489373924865878,0.53999892000216
746721,2024-05-03,0.5192302699708943,0.6352926228408875
746890,2024-05-03,0.0,0.72
747208,2024-05-03,0.75,0.5046724255397892
744862,2024-05-04,0.8019794039807882,1.2857142857142858
745100,2024-05-04,0.8181818181818182,0.0
745183,2024-05-04,1.4673897093590116,1.557690809912683
745511,2024-05-04,1.8529411764705883,1.96875
745583,2024-05-04,0.6585365853658537,0.7941176470588235
745666,2024-05-04,1.0285714285714285,0.5744668628364621
745750,2024-05-04,1.1612940686905442,0.3417725845222589
745911,2024-05-04,1.705261362882776,0.0
746155,2024-05-04,0.8372093023255814,0.0
746311,2024-05-04,1.0588235294117647,1.9285753644395192
746394,2024-05-04,0.0,1.1249971875070313
746644,2024-05-04,1.1489410593236566,0.5192317677533995
746720,2024-05-04,1.3636404958802903,0.0
746884,2024-05-04,1.0,2.7
747209,2024-05-04,1.2857142857142858,2.479589306541524
744861,2024-05-05,0.5806451612903226,0.0
745103,2024-05-05,1.0384605399417886,0.5142857142857142
745185,2024-05-05,0.0,1.81730594489813
745504,2024-05-05,1.40625,1.08000108000108
745587,2024-05-05,2.842120221685377,0.21259809039670804
745667,2024-05-05,0.6749991562510547,1.3499932500337497
745751,2024-05-05,1.0714285714285714,0.4909099834726972
745913,2024-05-05,1.038463535506799,0.6428571428571429
746153,2024-05-05,0.70129779052235,0.5744686962432939
746314,2024-05-05,0.0,0.5806432882474573
746395,2024-05-05,1.9565217391304348,1.2735861071567047
746643,2024-05-05,1.6463374479574442,1.5517241379310345
746719,2024-05-05,0.375,2.097089414649917
746883,2024-05-05,0.5624982421929932,1.0693058719743842
747206,2024-05-05,1.148933725672924,1.1612903225806452
745098,2024-05-06,1.317079595510222,0.0
745182,2024-05-06,1.4210526315789473,0.306817484505717
745509,2024-05-06,1.125,1.2385332463607763
745585,2024-05-06,0.637795777791951,0.0
745669,2024-05-06,1.4361717406082346,1.4999950000166666
745912,2024-05-06,0.0,1.0799991360006913
746149,2024-05-06,0.0,1.6363636363636365
746313,2024-05-06,0.24545432231425246,0.6428571428571429
746639,2024-05-06,1.2413793103448276,1.25
746886,2024-05-06,0.0,0.6279062466206435
744859,2024-05-07,0.0,1.3064495057266037
745095,2024-05-07,1.3170731707317074,1.8899962200075602
745186,2024-05-07,1.6578903739727002,0.6428571428571429
745508,2024-05-07,2.755107663485027,0.562498242192993
745586,2024-05-07,0.3068185304756028,0.824426851582556
745668,2024-05-07,0.669420381123337,0.0
745752,2024-05-07,0.5806451612903226,1.038463535506799
745915,2024-05-07,1.136844498619997,1.4835181137561688
746147,2024-05-07,0.7941176470588235,0.9310360879932551
746315,2024-05-07,0.6,1.3366323399679803
746559,2024-05-07,0.8901108682537013,1.1842105263157894
746638,2024-05-07,1.7026981008159439,2.511624986482574
746718,2024-05-07,1.3965469084589364,1.125
746885,2024-05-07,0.5192317677533995,2.3478158790613954
747126,2024-05-07,0.6,0.22314012704111233
744858,2024-05-08,0.0,0.0
745097,2024-05-08,1.7181802561997672,1.542859346941924
745507,2024-05-08,0.45,0.3970582396202359
745584,2024-05-08,1.4538472721902094,1.4862398956329317
745659,2024-05-08,0.0,0.0
745664,2024-05-08,1.1440687661599713,1.173913043478261
745749,2024-05-08,1.4727299504180915,0.5510181591095548
745906,2024-05-08,1.40625,0.46956440075756395
746151,2024-05-08,0.5806451612903226,1.261681063849473
746312,2024-05-08,0.8925627211262158,0.8709677419354839
746562,2024-05-08,1.4210601108426888,0.23684210526315788
746640,2024-05-08,1.4862398956329317,0.0
746717,2024-05-08,1.2980756749272357,1.6875
746879,2024-05-08,0.0,0.4251961807934161
747127,2024-05-08,0.9818199669453944,0.8181818181818182
745748,2024-05-09,1.2162195032959546,0.9310336801433792
745910,2024-05-09,1.4336270498875665,0.9374980468790689
745995,2024-05-09,3.4615384615384617,0.2967036227512338
746241,2024-05-09,1.1157034014077698,0.955751366591711
746563,2024-05-09,1.3613433938290809,0.7788454049563415
746715,2024-05-09,0.44628025408222466,1.6530645980910164
746802,2024-05-09,1.6153846153846154,0.8307717869901137
744940,2024-05-10,0.4537822752643281,1.1065591910806412
745094,2024-05-10,0.0,1.2500034722318671
745264,2024-05-10,0.0,1.0714285714285714
745340,2024-05-10,0.3884886496566192,1.657899099734473
745421,2024-05-10,2.094825780322603,0.72
745506,2024-05-10,1.5365853658536586,0.47368296399220006
745827,2024-05-10,0.7431179025359587,0.7499979166724537
745993,2024-05-10,0.0,1.261681063849473
746071,2024-05-10,1.0693058719743842,0.7659574468085106
746240,2024-05-10,1.542857142857143,0.33749957812552733
746479,2024-05-10,0.5684222493099985,0.7941164792404718
746553,2024-05-10,1.6578947368421053,0.4736829639922
746801,2024-05-10,1.7704903520570885,1.3499973000054002
746964,2024-05-10,0.19852911981011795,0.9557539039892106
747043,2024-05-10,0.5192302699708943,1.0975609756097562
744943,2024-05-11,1.08000108000108,0.0
745096,2024-05-11,0.6923076923076923,0.9310351248518102
745262,2024-05-11,1.5241947775764335,0.0
745344,2024-05-11,2.0769390533773335,0.6206896551724138
745422,2024-05-11,1.3235294117647058,0.8350498246395369
745505,2024-05-11,0.0,0.0
745828,2024-05-11,0.0,0.9391312514184794
745994,2024-05-11,0.9310336801433792,1.2272727272727273
746069,2024-05-11,1.7307692307692308,2.131590166264033
746232,2024-05-11,1.2656269775421523,0.42187467041041377
746480,2024-05-11,0.6328134887710761,0.385714836735481
746554,2024-05-11,1.1538461538461537,1.2499965277874228
746797,2024-05-11,0.0,1.3235294117647058
746963,2024-05-11,0.9818199669453944,0.6982752601075344
747041,2024-05-11,0.0,1.3064495057266037
744941,2024-05-12,4.5,1.227274958681743
745092,2024-05-12,1.5283076539911469,0.7297297297297297
745255,2024-05-12,0.9310331985748985,1.2053582190698384
745345,2024-05-12,1.0,1.0657866689824502
745419,2024-05-12,0.5346529359871921,2.25
745499,2024-05-12,1.6875015066977739,3.4285714285714284
745825,2024-05-12,0.45,1.7608733932030287
745990,2024-05-12,0.45,1.7142816326627794
746068,2024-05-12,0.0,0.5472976670930183
746234,2024-05-12,0.46153727810954326,0.8709671800211742
746476,2024-05-12,1.2857142857142858,2.01492838049012
746555,2024-05-12,0.0,0.0
746798,2024-05-12,1.8782576030302558,2.0593185435278927
