game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
380805,2014-04-20,519144,502327,Rick Porcello,Héctor Santiago,Detroit Tigers,Los Angeles Angels,7.0,5.2,5,2,1,2,1,0,1,5,4,7,0,0,0.0,0.0,0.0,0.0,103,119,69,62,0,0,0,0,0,0,25,24,11,2,4,8,1,0,0,1,0,0,0,0,0,0
380806,2014-04-20,277417,518567,Josh Beckett,Josh Collmenter,Los Angeles Dodgers,Arizona Diamondbacks,5.0,6.0,1,5,0,4,0,4,2,2,7,6,0,1,0.0,0.0,0.0,0.0,83,89,53,61,0,0,0,0,0,0,17,24,2,4,4,7,0,0,0,1,0,0,0,0,0,0
380807,2014-04-20,554430,571735,Zack Wheeler,David Hale,New York Mets,Atlanta Braves,6.0,6.0,6,6,3,3,3,2,3,2,6,5,0,0,0.0,0.0,0.0,0.0,88,103,56,61,0,0,0,0,0,0,26,27,5,6,6,8,0,0,0,0,0,0,0,0,0,0
380808,2014-04-20,408241,434622,Jake Peavy,Ubaldo Jiménez,Boston Red Sox,Baltimore Orioles,5.2,5.1,10,4,5,3,5,3,4,3,5,5,1,1,0.0,0.0,0.0,0.0,102,107,64,65,0,0,0,0,0,0,31,23,5,6,7,5,0,0,0,0,0,0,0,0,0,0
380809,2014-04-20,543726,605304,Robbie Ross Jr.,Erik Johnson,Texas Rangers,Chicago White Sox,5.1,5.0,7,1,7,2,4,1,0,5,8,2,2,0,0.0,0.0,0.0,0.0,86,87,65,44,0,0,1,1,0,0,25,18,4,3,6,7,0,1,1,0,0,0,0,0,0,0
380810,2014-04-20,453646,456701,Carlos Villanueva,Homer Bailey,Chicago Cubs,Cincinnati Reds,4.2,6.0,9,6,5,0,5,0,1,3,7,8,0,0,0.0,0.0,0.0,0.0,103,96,71,61,0,1,1,0,0,0,24,27,3,2,4,7,0,1,1,0,0,0,0,0,0,0
380811,2014-04-20,445926,502748,Jesse Chavez,Brad Peacock,Oakland Athletics,Houston Astros,6.0,5.0,4,5,1,2,1,2,3,3,6,4,1,1,0.0,0.0,0.0,0.0,103,83,65,51,0,0,0,0,0,0,25,22,6,3,6,7,1,0,0,1,0,0,0,0,0,0
380812,2014-04-20,543037,462136,Gerrit Cole,Marco Estrada,Pittsburgh Pirates,Milwaukee Brewers,8.0,6.0,6,6,1,1,1,1,1,0,6,4,1,1,0.0,0.0,0.0,0.0,91,103,64,63,0,0,0,0,0,0,28,23,13,4,2,9,0,0,0,0,0,0,0,0,0,0
380813,2014-04-20,570649,461833,Yordano Ventura,Phil Hughes,Kansas City Royals,Minnesota Twins,4.0,6.0,6,9,4,3,4,3,4,1,6,3,0,1,0.0,0.0,0.0,0.0,94,96,56,69,0,0,1,0,0,0,22,27,4,6,2,8,0,1,1,0,0,0,0,0,0,0
380814,2014-04-20,459987,573064,Cesár Ramos,Vidal Nuño,Tampa Bay Rays,New York Yankees,5.0,5.0,4,3,1,0,1,0,1,2,3,6,0,0,0.0,0.0,0.0,0.0,53,69,35,46,0,0,0,0,0,0,20,19,5,4,7,4,0,0,0,0,0,0,0,0,0,0
380815,2014-04-20,504379,433584,Juan Nicasio,Roberto Hernandez,Colorado Rockies,Philadelphia Phillies,5.0,4.0,7,9,5,6,4,6,1,1,5,3,2,0,0.0,0.0,0.0,0.0,94,75,64,52,0,1,0,0,0,0,23,22,8,6,2,2,0,0,0,0,0,0,0,0,0,0
380816,2014-04-20,458713,543506,Kevin Slowey,Brandon Maurer,Miami Marlins,Seattle Mariners,5.0,4.1,3,2,2,1,2,1,0,2,3,4,0,0,0.0,0.0,0.0,0.0,57,63,42,36,0,0,0,0,0,0,18,16,6,5,6,3,0,0,0,0,0,0,0,0,0,0
380817,2014-04-20,572362,453311,Robbie Erlin,Tim Lincecum,San Diego Padres,San Francisco Giants,6.0,6.0,3,7,4,3,4,3,3,3,3,7,1,1,0.0,0.0,0.0,0.0,100,102,62,56,0,0,0,1,0,0,24,25,4,4,11,4,0,1,1,0,0,0,0,0,0,0
380818,2014-04-20,544931,571946,Stephen Strasburg,Shelby Miller,Washington Nationals,St. Louis Cardinals,6.0,5.1,5,4,2,0,2,0,1,5,9,7,0,0,0.0,0.0,0.0,0.0,90,99,63,57,0,1,0,0,0,0,23,26,4,3,4,6,0,0,0,0,0,0,0,0,0,0
380819,2014-04-20,471911,453344,Carlos Carrasco,Brandon Morrow,Cleveland Indians,Toronto Blue Jays,5.2,5.0,6,3,4,2,4,2,3,2,5,6,0,1,0.0,0.0,0.0,0.0,88,95,55,59,0,0,0,0,0,0,25,20,5,5,6,4,0,0,0,0,0,0,0,0,0,0
