game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
777471,3.9,3.6
777453,3.9,3.7
777465,2.6,2.7
777461,3.0,3.5
777466,3.3,2.2
777462,1.8,3.6
777474,4.1,3.0
777470,3.4,4.0
777463,3.5,2.5
777460,4.0,2.1
777454,4.3,2.9
777456,3.0,2.8
777457,4.1,3.9
777452,3.7,2.8
777445,3.2,3.5
777449,3.4,2.3
777451,2.4,2.5
777464,2.6,2.6
777464,2.6,2.8
777464,3.0,2.6
777464,3.0,2.8
777447,2.9,2.6
777458,2.5,3.0
777458,2.5,3.1
777458,2.9,3.0
777458,2.9,3.1
777450,2.2,2.9
777443,4.0,2.4
777448,2.3,3.6
777440,4.3,3.1
777444,2.6,3.3
777455,3.1,3.6
777446,3.8,2.2
777441,2.8,2.8
777442,4.0,3.5
777464,2.6,2.6
777464,2.6,2.8
777464,3.0,2.6
777464,3.0,2.8
777458,2.5,3.0
777458,2.5,3.1
777458,2.9,3.0
777458,2.9,3.1
777436,2.6,3.7
777432,3.0,3.8
777431,4.0,3.4
777438,3.1,2.6
777435,2.3,2.9
777439,2.5,3.8
777433,3.0,3.1
777437,3.3,3.5
777434,3.2,2.8
777430,3.3,3.8
777428,2.3,3.3
777426,3.4,2.5
777429,3.0,2.3
777427,4.2,3.0
777425,4.7,3.4
777420,3.9,3.7
777422,3.3,2.6
777412,2.8,2.8
777415,3.3,3.1
777419,2.6,3.9
777418,2.2,2.6
777417,5.2,3.0
777421,3.0,4.1
777424,2.5,3.6
777413,3.4,2.5
777423,3.5,3.2
777410,2.7,3.7
777414,2.5,3.3
777411,2.8,2.4
777416,4.5,2.9
777406,3.2,2.5
777409,3.8,4.0
777404,2.9,4.1
777408,2.0,2.8
777402,3.1,3.5
777401,3.0,3.1
777407,3.6,3.3
777403,2.8,3.8
777399,2.7,3.1
777400,2.9,2.0
777395,4.7,2.5
777397,2.5,3.4
777398,3.9,3.2
777396,3.3,2.6
777405,3.6,3.4
777394,2.6,4.4
777389,3.1,3.8
777390,3.1,3.1
777388,2.9,3.7
777393,3.2,2.9
777391,2.9,2.9
777392,3.3,2.4
777381,2.4,2.6
777382,3.0,3.6
777380,2.5,3.5
777386,4.0,2.9
777384,2.1,2.4
777387,2.7,3.8
777385,3.0,3.1
777378,2.6,3.9
777375,2.7,3.5
777383,3.4,3.3
777374,3.1,2.8
777373,3.3,2.5
777377,3.6,3.6
777379,2.3,3.9
777376,3.4,2.9
777372,3.1,3.6
777364,4.3,3.0
777370,3.7,3.0
777361,3.4,2.6
777362,3.3,2.6
777360,2.8,3.3
777365,2.7,3.6
777371,3.8,2.7
777368,2.6,2.6
777369,2.5,4.4
777367,3.0,3.0
777359,2.5,3.7
777363,2.9,3.3
777357,3.0,2.6
777366,3.5,3.5
777358,2.2,3.5
777355,4.0,2.6
777351,3.6,2.9
777354,2.8,2.8
777356,2.8,2.8
777353,2.4,3.5
777350,3.5,3.0
777348,3.0,2.7
777344,2.3,2.9
777347,3.9,3.1
777352,2.4,4.8
777341,2.6,2.0
777343,2.6,2.7
777337,3.2,2.8
777346,2.5,3.1
777349,2.7,2.8
777345,2.5,3.1
777334,3.5,3.5
777342,4.6,2.6
777338,3.6,3.6
777340,3.0,2.5
777336,3.3,3.0
777335,2.4,2.9
777339,3.6,2.1
777331,3.5,2.9
777332,2.8,3.4
777326,3.4,3.0
777324,3.3,3.7
777325,3.1,2.0
777330,3.2,2.6
777322,3.1,2.6
777319,3.0,3.1
777328,2.6,3.3
777329,2.6,2.5
777323,2.4,3.7
777327,3.9,3.9
777318,3.2,3.4
777321,3.6,2.2
777320,3.7,2.9
777333,4.4,3.1
777315,3.9,3.0
777309,2.7,2.6
777313,3.2,2.2
777317,3.3,2.9
777310,2.7,3.9
777316,4.4,3.2
777307,3.7,3.2
777312,2.2,3.0
777308,3.0,3.1
777304,3.0,3.5
777311,3.8,3.5
777301,3.8,2.2
777302,3.5,2.1
777305,4.2,2.8
777303,2.7,3.1
777314,3.5,3.6
777306,2.9,3.6
777299,2.9,2.7
777295,3.7,4.1
777300,2.6,2.4
777296,2.6,3.2
777292,3.8,3.3
777297,2.5,2.7
777291,2.8,4.0
777294,3.0,2.5
777294,3.0,2.4
777294,3.1,2.5
777294,3.1,2.4
777283,3.8,4.2
777288,2.7,2.3
777293,3.8,2.9
777286,2.5,3.2
777294,3.0,2.5
777294,3.0,2.4
777294,3.1,2.5
777294,3.1,2.4
777298,3.7,4.2
777287,2.8,3.2
777282,4.1,3.0
777285,2.4,2.8
777281,2.5,2.4
777278,2.4,3.6
777280,3.4,3.6
777271,2.5,3.4
777272,2.8,2.2
777284,3.3,3.0
777284,3.3,2.7
777284,3.9,3.0
777284,3.9,2.7
777265,3.9,2.7
777273,3.2,3.5
777290,2.8,3.9
777290,2.8,3.7
777290,3.0,3.9
777290,3.0,3.7
777289,2.2,4.0
777289,2.2,4.1
777289,2.3,4.0
777289,2.3,4.1
777276,2.0,4.3
777275,3.9,2.6
777274,4.2,4.4
777277,3.0,2.1
777279,3.9,4.8
777266,3.0,3.4
777268,4.1,3.0
777269,2.4,2.7
777262,2.6,2.5
777270,2.7,2.8
777267,3.2,3.3
777290,2.8,3.9
777290,2.8,3.7
777290,3.0,3.9
777290,3.0,3.7
777284,3.3,3.0
777284,3.3,2.7
777284,3.9,3.0
777284,3.9,2.7
777289,2.2,4.0
777289,2.2,4.1
777289,2.3,4.0
777289,2.3,4.1
777263,3.8,2.3
777264,2.4,2.6
777258,4.2,2.6
777260,4.8,4.5
777257,2.3,4.3
777261,3.8,4.8
777259,3.3,3.4
777256,2.8,3.2
777251,2.3,2.6
777253,3.0,3.0
777245,3.9,2.7
777255,3.1,2.3
777246,3.5,2.4
777250,2.3,4.7
777236,2.5,2.7
777247,2.1,2.3
777239,3.6,3.9
777242,4.8,4.9
777249,3.4,2.7
777254,3.3,4.3
777252,3.7,2.9
777243,2.2,2.9
777235,3.1,2.5
777248,2.7,2.8
777244,3.4,3.2
777230,2.3,2.2
777229,3.3,2.7
777231,4.4,5.2
777228,4.0,2.9
777233,2.9,2.7
777234,2.6,2.7
777237,3.4,2.6
777241,2.0,4.9
777238,3.4,4.4
777240,3.5,2.7
777221,3.4,2.9
777232,2.2,2.8
777223,3.8,4.0
777227,3.2,3.0
777225,2.3,2.7
777222,2.9,2.9
777213,3.7,2.7
777217,3.1,2.6
777214,4.4,4.6
777226,3.1,3.0
777216,2.5,4.9
777224,3.4,4.1
777220,2.4,2.4
777215,2.2,2.9
777218,3.2,2.4
777206,3.7,2.8
777205,2.7,2.6
777219,3.7,2.7
777207,3.9,4.3
777210,3.4,3.0
777211,3.3,2.4
777209,2.6,2.4
777208,2.5,2.8
777204,2.5,2.6
777212,3.1,4.3
777201,3.8,3.4
777202,2.6,2.8
777200,4.7,3.9
777203,4.0,3.0
777199,3.3,3.6
777198,2.9,2.4
777195,3.5,2.5
777187,4.5,2.5
777196,2.5,2.4
777197,2.4,2.3
777194,2.0,2.6
777190,2.7,3.8
777188,3.3,4.0
777193,3.8,3.4
777191,2.8,4.3
777192,2.8,2.8
777180,4.7,4.0
777185,4.1,3.1
777186,2.7,3.2
777189,3.6,2.4
777172,3.1,4.1
777175,3.7,3.1
777163,2.9,3.5
777182,3.6,2.5
777184,4.2,2.4
777179,2.2,2.3
777183,2.3,2.9
777177,1.9,2.4
777173,2.1,4.0
777178,2.9,4.0
777174,2.9,3.4
777171,4.1,4.3
777162,3.9,3.6
777176,3.7,2.5
777181,2.9,2.6
777181,2.9,2.9
777181,2.6,2.6
777181,2.6,2.9
777165,2.4,2.7
777181,2.9,2.6
777181,2.9,2.9
777181,2.6,2.6
777181,2.6,2.9
777166,1.9,4.0
777168,2.4,2.9
777169,4.0,2.5
777170,2.4,2.1
777167,2.8,4.0
777156,3.4,2.6
777159,3.8,4.0
777158,3.3,3.9
777164,3.0,3.2
777164,3.0,3.0
777164,3.9,3.2
777164,3.9,3.0
777146,3.0,2.5
777157,2.8,2.3
777153,3.7,3.7
777160,2.5,1.9
777161,3.9,2.4
777155,2.3,2.2
777151,2.1,3.2
777154,3.1,4.2
777148,2.1,2.1
777149,3.5,3.5
777147,2.8,2.3
777150,3.6,4.4
777139,3.8,3.5
777152,3.3,3.9
777143,2.3,3.2
777164,3.0,3.2
777164,3.0,3.0
777164,3.9,3.2
777164,3.9,3.0
777142,3.7,3.6
777145,4.0,2.6
777134,2.0,2.1
777133,2.9,2.3
777127,2.9,3.1
777141,2.7,2.3
777140,2.8,2.1
777136,2.2,3.4
777144,2.5,2.4
777138,4.0,2.9
777135,3.1,3.3
777137,3.4,4.1
777126,3.2,3.3
777131,3.7,4.1
777132,2.9,4.0
777130,2.6,1.8
777129,2.7,2.2
777122,3.0,3.5
777128,2.8,2.1
777121,4.1,2.7
777124,2.0,3.4
777125,3.4,3.6
777113,2.4,2.1
777120,4.0,3.1
777123,3.0,3.3
777118,3.2,2.3
777119,3.3,2.9
777116,2.9,3.9
777115,3.6,4.0
777117,3.1,3.6
777101,3.0,2.7
777107,2.1,3.7
777112,2.8,3.5
777106,3.4,3.8
777108,3.2,3.2
777111,3.6,2.7
777105,3.1,3.2
777109,2.3,1.7
777114,2.1,2.6
777110,1.8,2.5
777098,3.7,4.0
777102,2.3,2.3
777100,4.3,3.2
777099,3.3,3.3
777103,2.9,2.7
777094,3.1,3.0
777092,3.6,2.9
777093,2.2,1.5
777089,3.3,3.8
777090,2.1,3.9
777091,2.6,3.4
777095,2.1,2.6
777088,3.3,4.0
777104,3.2,2.9
777096,3.1,2.6
777081,4.2,3.0
777097,2.3,2.5
777080,2.5,2.5
777085,2.8,2.6
777086,3.5,3.3
777079,3.1,2.8
777076,2.3,2.1
777077,2.6,3.2
777078,3.8,3.4
777074,2.1,3.6
777083,3.0,2.7
777087,3.7,2.9
777084,3.4,2.9
777082,2.6,1.8
777075,3.2,2.6
777072,2.4,2.6
777067,4.1,3.1
777071,3.7,2.6
777070,2.5,2.7
777073,3.4,4.1
777068,3.3,1.8
777060,2.2,4.1
777062,3.0,3.2
777064,2.8,3.2
777063,3.8,3.0
777066,3.1,2.8
777061,3.8,3.5
777069,2.6,2.6
777059,2.7,3.5
777065,2.8,2.1
777057,3.3,2.7
777053,2.1,2.8
777055,3.8,3.2
777050,3.8,2.9
777051,2.4,2.7
777056,3.5,1.6
777044,2.5,3.8
777052,3.0,3.0
777042,3.0,3.8
777045,3.5,3.1
777048,3.2,3.7
777046,3.5,3.0
777054,4.0,3.5
777058,3.3,2.5
777047,2.5,2.0
777043,3.3,2.5
777049,1.8,2.8
777040,3.9,3.1
777035,3.9,3.1
777039,2.4,2.9
777026,2.9,3.5
777037,2.5,3.0
777041,3.4,3.0
777029,2.6,3.9
777034,4.1,3.7
777031,2.3,2.0
777028,1.9,2.8
777032,3.5,3.4
777024,3.7,2.9
777022,2.8,3.5
777036,4.2,1.9
777027,3.4,3.0
777038,3.4,2.8
777030,3.6,3.7
777033,2.5,2.4
777019,4.3,1.8
777021,3.3,3.4
777023,2.9,3.0
777025,3.1,2.3
777018,4.1,3.7
777008,2.9,2.6
777014,2.5,3.2
777020,1.7,2.1
777015,2.7,3.1
777012,3.1,3.2
777013,3.6,3.9
777016,2.9,3.4
777005,3.1,2.6
777017,3.9,2.4
777009,2.5,3.5
777007,3.0,2.2
777011,3.7,2.7
777006,4.2,3.6
777004,3.1,3.9
777010,2.2,4.0
777010,2.2,4.3
777010,2.4,4.0
777010,2.4,4.3
777001,2.2,3.3
777010,2.2,4.0
777010,2.2,4.3
777010,2.4,4.0
777010,2.4,4.3
776990,2.7,4.2
777003,2.7,3.2
777002,2.7,3.0
777000,3.6,4.0
776999,1.6,2.4
776993,2.5,4.1
776991,2.8,2.6
776997,4.0,2.5
776994,2.9,2.7
776996,2.9,2.8
776998,2.8,2.8
776992,2.9,2.3
776985,3.0,3.7
776995,3.7,3.3
776986,2.1,2.2
776983,2.7,2.9
776984,2.7,2.9
776988,2.3,3.6
776982,3.9,4.0
776987,2.3,3.0
776975,2.5,4.3
776976,2.9,2.7
776979,4.2,2.3
776989,2.7,2.9
776978,2.6,3.0
776980,2.7,2.4
776981,2.5,4.4
776977,3.8,3.2
776974,2.7,3.4
776966,2.5,3.5
776968,4.0,2.4
776973,2.2,2.6
776970,2.6,4.1
776967,3.9,3.7
776961,3.7,2.5
776971,3.1,4.6
776972,2.5,3.3
776965,2.7,3.1
776960,2.7,3.3
776969,2.9,2.4
776958,3.6,3.0
776959,2.1,3.6
776964,3.0,2.6
776957,2.2,2.7
778372,2.6,3.4
778372,2.6,3.6
778372,3.0,3.4
778372,3.0,3.6
776962,2.9,3.6
776951,4.3,2.5
776953,2.0,2.3
776949,2.7,4.6
776963,4.2,3.7
776954,4.3,2.8
776955,3.2,5.8
776952,2.6,3.5
776956,2.8,3.3
776946,3.1,3.3
776950,2.8,2.7
776945,3.3,3.4
776947,2.1,3.8
776943,3.1,2.8
776944,2.4,2.6
778372,2.6,3.4
778372,2.6,3.6
778372,3.0,3.4
778372,3.0,3.6
776948,3.3,3.3
776940,1.6,2.4
776935,4.2,2.7
776937,2.5,2.9
776936,3.4,5.9
776939,2.0,3.5
776929,3.2,3.2
776933,3.5,2.7
776931,2.2,4.0
776942,4.6,2.3
776938,2.8,4.4
776941,4.0,3.9
776934,3.5,3.2
776932,3.9,3.2
776930,2.6,2.4
776927,2.8,4.2
776928,4.3,5.2
776923,2.4,3.1
776921,4.4,5.8
776915,3.6,2.9
776913,2.9,1.3
776917,3.0,2.8
776920,3.3,3.4
776922,2.9,2.5
776926,3.4,3.6
776924,4.0,4.2
776925,2.7,2.9
776918,3.7,4.0
776919,2.3,3.1
776916,3.5,1.6
776906,2.2,3.5
776914,2.6,2.4
776908,2.6,3.3
776907,3.8,5.2
776907,3.8,5.1
776907,4.2,5.2
776907,4.2,5.1
776901,3.0,4.0
776902,3.4,3.0
776900,2.9,3.6
776904,2.8,3.8
776912,3.1,1.1
776903,3.2,2.8
776909,2.6,2.6
776911,3.5,3.8
776897,2.9,3.0
776905,3.4,3.9
776910,3.1,2.8
776907,3.8,5.2
776907,3.8,5.1
776907,4.2,5.2
776907,4.2,5.1
776899,2.6,2.6
776898,3.6,1.6
776896,2.1,3.4
776895,2.6,2.7
776889,2.5,3.9
776894,2.6,2.9
776893,2.9,3.5
776887,3.4,3.8
776892,3.4,3.5
776891,3.3,2.9
776888,3.6,3.0
776886,2.9,3.9
776881,2.4,2.7
776885,3.6,1.6
776884,2.2,3.2
776883,3.0,3.2
776890,2.8,0.9
776879,3.9,3.7
776874,1.0,3.1
776875,3.7,2.5
776877,2.7,3.2
776880,2.8,3.6
776876,3.2,3.3
776882,4.7,3.4
776878,3.5,4.2
776871,3.1,3.1
776872,2.8,3.3
776867,3.5,2.2
776873,3.0,2.7
776870,3.8,3.2
776866,4.0,3.8
776861,1.1,2.8
776862,3.6,2.5
776865,2.8,2.8
776868,2.8,2.7
776864,2.5,3.4
776863,3.3,3.0
776869,4.3,3.6
776860,3.4,4.0
776855,2.9,3.6
776854,2.7,3.3
776848,3.2,2.2
776852,2.9,2.9
776857,3.0,1.9
776858,3.5,2.9
776844,3.7,4.1
776851,2.4,2.3
776846,3.5,2.7
776859,1.0,2.7
776847,3.2,3.3
776845,3.0,3.1
776836,2.7,3.0
776843,3.1,2.0
776839,3.5,3.0
776849,3.4,2.6
776850,3.3,3.0
776856,2.7,3.0
776853,4.6,3.7
776838,3.0,3.8
776841,3.2,1.6
776837,3.2,2.8
776830,3.5,1.9
776840,3.7,3.1
776842,4.2,3.6
776829,4.3,2.6
776831,2.0,2.7
776835,3.6,2.4
776832,1.0,3.2
776834,3.2,3.3
776833,2.2,2.5
776821,3.2,2.0
776827,2.9,3.2
776828,3.9,3.4
776826,3.1,3.2
776825,3.3,2.7
776820,3.8,2.5
776824,3.8,2.1
776823,3.4,3.2
776822,4.0,3.0
778431,2.9,3.3
778431,2.9,3.8
778431,3.1,3.3
778431,3.1,3.8
776819,3.1,3.3
776815,3.6,2.7
776802,3.5,2.8
776813,1.2,3.0
776812,4.1,2.4
776811,2.0,2.9
776816,3.2,2.7
776814,2.7,2.9
776817,4.0,3.4
776818,2.8,2.7
776810,2.7,2.8
776809,3.5,2.7
776807,4.2,3.2
776808,3.1,3.0
776805,3.5,1.6
778431,2.9,3.3
778431,2.9,3.8
778431,3.1,3.3
778431,3.1,3.8
776796,2.8,2.6
776804,1.9,3.2
776801,4.4,2.1
776803,3.1,3.1
776797,3.5,2.9
776806,1.4,3.1
776798,3.0,2.7
776799,3.7,3.2
776800,2.8,2.6
776793,3.3,2.7
776794,3.8,2.9
776789,4.6,3.4
776791,3.9,1.7
776788,3.2,3.0
776795,2.7,2.5
776792,2.3,2.6
776790,3.5,2.8
776784,2.9,2.5
776781,3.1,2.0
776786,3.4,4.2
776783,2.2,2.9
776785,2.8,3.6
776782,3.0,3.4
776779,2.9,4.2
776780,3.0,4.8
776787,3.4,1.6
776776,2.4,4.2
776777,2.3,2.5
776778,2.7,3.1
776774,3.3,2.4
776768,3.1,2.5
776772,3.2,3.3
776770,3.2,2.5
776773,3.2,2.1
776771,3.6,3.5
776775,2.2,2.9
776764,2.7,3.6
776769,3.0,3.3
776763,3.3,4.2
776767,2.9,4.4
776762,3.5,1.9
776759,3.5,2.3
776754,3.7,2.3
776755,3.8,3.2
776758,2.4,2.5
776746,3.1,3.4
776749,2.7,4.6
776765,2.1,2.1
776761,2.3,4.0
776766,2.6,3.2
776760,4.2,2.4
776757,2.9,2.7
776753,3.0,3.9
776756,3.5,3.8
776752,3.4,4.5
776751,3.3,2.1
776750,2.1,3.6
776747,3.1,2.9
776745,2.4,3.3
776743,2.7,2.2
776748,3.7,4.2
776744,2.6,2.6
776742,2.4,2.9
776737,2.7,3.2
776740,1.9,4.2
776739,2.6,2.2
776735,3.0,3.2
776736,3.4,3.6
776738,2.5,3.6
776741,4.0,3.5
776733,2.8,2.6
776732,2.5,2.7
776728,4.1,3.5
776731,2.3,4.1
776730,2.2,3.0
776734,3.3,3.6
776727,5.1,5.1
776729,2.5,2.3
776719,2.7,3.1
776723,2.6,3.7
776725,2.4,2.5
776726,3.2,3.7
776724,4.1,3.1
776721,2.1,3.6
776722,2.7,2.4
776720,2.4,4.0
776712,3.8,3.3
776716,3.1,2.9
776713,2.5,4.6
776715,2.4,3.1
776711,2.3,2.3
776717,5.0,4.8
776718,3.3,3.6
776708,2.6,2.4
776714,4.1,2.9
776710,2.8,3.7
776706,2.5,3.8
776709,2.3,3.9
776705,3.5,2.5
776700,2.9,3.7
776702,3.8,3.4
776698,2.4,4.7
776704,2.8,3.2
776701,2.3,2.8
776699,3.6,4.0
776703,1.9,2.1
776697,5.4,4.8
776707,3.2,3.7
777459,3.1,3.7
777459,3.1,4.2
777459,3.1,3.7
777459,3.1,4.2
776692,3.9,3.3
776694,3.3,2.8
776688,2.8,2.4
776689,2.6,3.4
776695,3.9,3.0
776696,4.0,3.4
776690,4.0,3.6
776693,2.2,5.3
776681,4.5,2.7
776682,2.8,3.0
776683,4.0,1.7
777459,3.1,3.7
777459,3.1,4.2
777459,3.1,3.7
777459,3.1,4.2
776691,3.3,4.4
776691,3.3,4.8
776691,3.2,4.4
776691,3.2,4.8
776691,3.3,4.4
776691,3.3,4.8
776691,3.2,4.4
776691,3.2,4.8
776676,3.1,5.1
776685,4.3,3.2
776679,3.1,2.5
776686,2.9,2.6
776678,2.8,3.2
776680,1.9,3.0
776684,4.0,3.4
776687,4.0,3.5
776677,2.0,5.5
776675,4.3,2.9
776674,3.0,3.7
776671,2.0,5.3
776668,4.5,3.0
776672,2.9,2.8
776667,3.9,2.1
776661,3.2,2.8
776662,2.0,3.4
776673,4.5,3.0
776658,2.7,2.9
776670,2.6,2.7
776659,2.7,3.3
776669,4.0,3.3
776664,2.1,5.2
776666,4.2,3.1
776665,2.8,3.6
776663,2.7,5.0
776660,1.6,5.2
776652,4.4,3.1
776656,3.5,2.1
776653,3.1,3.9
776657,4.4,3.5
776651,2.8,5.2
776644,1.6,4.8
776650,2.7,3.3
776642,3.0,2.1
776655,3.8,2.9
776654,5.2,3.8
776631,2.4,2.4
776637,3.2,1.7
776648,2.2,2.9
776643,4.0,2.8
776647,5.3,4.1
776649,4.3,4.4
776646,3.2,2.4
776645,3.7,3.5
776633,2.5,2.8
776639,2.9,3.3
776641,3.3,2.6
776634,4.8,2.4
776640,4.4,3.4
776635,2.6,3.0
776636,2.7,4.1
776638,2.7,3.7
776627,4.9,4.2
776630,3.1,2.4
776628,2.4,2.9
776625,4.3,4.2
776632,3.0,1.7
776629,3.8,3.0
776623,3.2,2.2
776619,3.5,4.0
776621,5.1,2.8
776626,3.5,3.5
776622,2.9,2.6
776617,2.8,4.0
776618,4.0,3.6
776620,2.2,3.5
776610,3.2,1.7
776606,2.6,2.6
776612,4.2,3.0
776613,2.7,2.8
776624,3.2,3.8
776615,4.3,3.8
776614,2.7,2.6
776607,3.6,4.0
776608,4.6,3.2
776611,3.2,2.1
776605,3.5,3.6
776609,2.7,2.7
776603,3.0,3.5
776602,2.5,3.8
776616,4.9,4.5
776604,4.1,4.2
776601,2.3,2.8
776600,2.6,3.0
776597,4.2,2.4
776596,2.7,4.0
776598,3.7,3.1
776599,3.0,3.6
776593,4.8,2.8
776589,2.7,3.5
776592,3.5,3.0
776595,3.0,2.5
776590,3.9,4.0
776594,3.3,2.9
776591,3.7,4.1
776584,2.2,2.9
776581,2.2,3.0
776588,4.4,2.6
776582,3.1,4.1
776585,4.1,3.4
776583,3.0,3.6
776586,4.3,2.5
776578,2.7,3.5
776575,3.0,3.0
776587,2.9,1.7
776577,3.0,2.5
776576,3.4,3.6
776573,3.9,4.2
776574,3.2,3.0
776570,4.4,2.7
776580,2.3,2.7
776565,2.3,3.1
776561,3.0,2.5
776579,3.7,3.9
776567,3.0,4.0
776566,4.4,3.2
776569,2.9,3.4
776572,4.0,2.5
776568,2.4,3.5
776563,3.0,2.7
776571,3.5,1.4
776562,3.0,2.8
776557,3.4,3.5
776559,4.0,4.4
776564,3.6,3.7
776555,3.0,1.4
776553,3.6,2.4
776554,2.8,3.8
776550,3.6,3.6
776560,3.2,3.9
776558,4.4,2.5
776556,2.9,4.2
776551,3.1,2.7
776545,2.7,2.7
776552,3.1,3.8
776546,2.9,3.3
776549,3.6,3.8
776547,2.4,2.9
776548,4.3,2.7
776544,2.7,3.8
776543,3.1,2.5
776540,3.5,3.8
776541,3.9,2.5
776542,1.7,3.5
776538,3.6,3.0
776534,3.3,2.4
776533,3.5,3.3
776527,3.0,3.6
776525,2.9,2.8
776539,3.6,3.6
776535,4.5,2.6
776532,3.2,3.7
776536,3.3,2.4
776531,3.5,2.4
776530,4.1,2.7
776529,2.5,4.2
776528,3.3,3.9
776537,2.0,3.0
776516,3.3,3.2
776526,1.8,3.7
776523,3.5,2.5
776524,3.4,3.3
776518,3.3,2.8
776513,4.1,3.1
776517,3.3,4.0
776520,3.3,2.8
776515,2.9,3.0
776521,2.3,3.1
776519,4.7,2.9
776510,3.5,2.7
776512,3.5,3.2
776514,2.3,4.5
776511,1.8,4.0
776507,3.2,2.9
776508,3.3,2.9
776509,3.5,2.4
776522,3.1,3.1
776498,3.2,2.6
776501,2.9,4.4
776503,3.4,2.8
776505,2.7,1.8
776499,3.5,3.1
776502,4.0,2.4
776497,2.7,3.0
776506,3.9,3.5
776492,2.0,3.6
776500,2.7,3.0
776494,3.0,3.2
776504,2.7,3.0
776495,2.4,3.1
776490,2.7,4.7
776496,4.2,3.6
776491,3.5,2.9
776493,2.8,1.9
776482,3.0,2.7
776485,2.5,3.1
776488,3.2,2.9
776487,3.4,3.9
776484,4.1,1.9
776483,2.4,3.0
776489,3.7,4.6
776486,1.8,3.6
776480,3.1,2.8
776481,2.1,3.3
776477,2.7,2.8
776478,3.0,4.3
776468,2.3,3.6
776465,3.2,2.8
776479,4.7,3.2
776475,3.5,3.0
776474,2.3,1.9
776476,2.5,3.6
776466,2.8,2.9
776473,3.3,3.7
776469,3.7,2.3
776471,2.9,3.2
776470,2.4,2.9
776472,3.6,4.7
776467,2.0,3.3
776459,3.1,3.3
776461,4.5,3.5
776458,2.3,2.2
776463,2.6,3.2
776462,3.9,2.5
776464,3.8,4.7
776455,3.2,2.9
776450,3.5,4.3
776452,3.2,2.5
776453,4.4,2.9
776454,3.5,3.6
776457,5.0,3.1
776456,2.8,3.2
776460,3.5,3.4
776451,2.0,2.2
776446,2.7,3.9
776449,3.5,3.8
776445,2.4,3.2
776442,2.1,2.9
776444,3.7,2.6
776448,2.2,2.0
776436,4.8,3.2
776440,3.5,2.9
776433,2.7,3.2
776435,3.4,2.7
776439,3.5,4.1
776441,4.1,3.2
776443,3.7,3.6
776438,2.1,2.2
776437,2.4,3.2
776432,3.4,3.4
776434,2.4,4.0
776447,3.4,2.8
776424,2.7,2.1
776431,2.4,2.8
776430,3.8,3.0
776428,3.1,3.4
776421,2.4,2.3
776427,4.0,3.5
776423,4.6,3.2
776419,4.2,2.9
776429,3.8,4.2
776425,3.3,2.5
776426,2.9,3.1
776422,2.9,3.6
776416,2.3,3.0
776420,4.0,2.4
776418,3.7,3.4
776417,2.5,3.0
776414,4.0,3.6
776415,2.9,2.0
776413,2.5,3.3
776409,3.1,2.2
776405,3.6,4.2
776412,2.3,4.0
776406,3.5,3.4
776411,4.1,3.6
776407,3.2,4.1
776400,3.3,2.4
776399,3.2,3.0
776410,3.3,2.3
776408,3.5,2.7
776401,4.0,4.0
776403,2.9,3.3
776397,3.4,2.4
776404,3.5,4.2
776398,4.7,3.2
776393,3.3,3.3
776402,2.0,4.0
776388,3.2,2.2
776395,3.4,3.3
776390,4.0,3.5
776392,3.3,3.5
776391,3.2,2.3
776394,3.3,2.8
776396,2.9,2.3
776389,3.4,2.5
776375,3.5,3.1
776379,2.8,2.4
776374,3.2,2.6
776376,3.6,3.5
776387,4.4,4.2
776382,2.7,3.0
776386,3.5,2.4
776384,3.3,3.8
776383,4.3,3.6
776385,3.3,3.0
776381,1.8,4.2
776378,2.9,2.0
776377,3.2,3.1
776373,3.3,2.3
776380,3.1,2.3
776372,4.4,4.1
776364,3.2,2.6
776369,3.1,3.2
776367,3.2,1.9
776368,3.6,3.3
776370,3.1,2.8
776371,3.5,3.6
776365,2.7,2.7
776362,3.6,3.3
776352,3.9,2.6
776351,1.7,3.7
776354,3.4,3.0
776353,3.3,4.5
776359,3.4,4.0
776361,2.9,3.4
776366,3.3,3.7
776363,2.4,3.6
776360,2.0,3.0
776355,3.8,2.9
776356,3.1,1.8
776357,2.7,2.4
776358,2.9,3.3
776345,4.0,3.5
776350,3.4,2.7
776338,4.2,2.7
776343,3.6,4.3
776336,1.9,3.2
776349,2.7,3.8
776347,3.1,3.6
776344,2.6,3.4
776342,3.4,2.8
776348,3.1,3.1
776337,3.7,3.2
776346,1.8,2.8
776339,3.6,2.1
776341,2.7,2.5
776328,3.1,3.0
776333,4.0,3.6
776340,2.8,3.3
776320,1.9,3.0
776334,3.4,2.8
776329,1.4,3.0
776322,3.6,4.5
776335,2.8,3.6
776331,2.9,2.6
776332,3.2,3.8
776324,3.8,3.6
776326,3.4,2.5
776321,4.4,2.3
776327,3.2,3.5
776325,3.4,3.4
776323,2.7,2.3
776317,3.9,3.3
776330,2.3,3.6
776318,3.5,4.4
776315,1.9,1.9
776316,2.5,3.3
776314,2.4,4.2
776313,3.6,3.5
776312,2.8,3.6
776319,2.8,3.7
776309,3.6,3.8
776311,3.4,3.2
777825,2.2,1.8
777825,2.2,2.4
777825,2.3,1.8
777825,2.3,2.4
776307,2.5,2.0
776303,3.7,3.1
776308,3.8,4.5
776310,2.4,3.1
776304,2.8,2.7
