game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
778170,0.6136363636363636,1.5
778170,0.6136363636363636,1.3295454545454546
778170,0.6136363636363636,1.5
778170,0.6136363636363636,1.3295454545454546
778153,0.5172413793103449,0.19852933877597836
778156,0.6136363636363636,1.5168539325842696
778170,0.6136363636363636,1.5
778170,0.6136363636363636,1.3295454545454546
778170,0.6136363636363636,1.5
778170,0.6136363636363636,1.3295454545454546
778157,1.3,0.8089887640449438
778155,0.4945054945054945,1.8
778144,1.255813953488372,1.0465116279069768
778152,0.8,0.6206896551724138
778150,1.1785714285714286,0.8437503295899725
778148,0.9204545454545454,2.0454545454545454
778151,0.6183208466873461,0.7159090909090909
778149,1.2272727272727273,1.7280006912002763
778145,1.0227272727272727,0.9101123595505618
778146,0.8275862068965517,1.064516129032258
778147,1.2446808510638299,1.2134831460674158
778136,0.782608695652174,1.7386363636363635
778158,1.3695652173913044,1.0150372123920253
778138,0.4090909090909091,0.4
778139,1.2857142857142858,1.0465116279069768
778140,1.6071428571428572,0.6136363636363636
778141,1.8409090909090908,1.1785714285714286
778143,0.7241379310344828,1.2134831460674158
778142,0.6206896551724138,0.4945054945054945
778137,0.5113636363636364,1.1123595505617978
778132,1.125,1.5517241379310345
778129,1.1868131868131868,1.0588235294117647
778133,1.2857142857142858,0.7241379310344828
778135,1.125,1.053191489361702
778131,1.003717098989926,0.7159090909090909
778128,0.967741935483871,0.989010989010989
778127,1.5517241379310345,0.8089887640449438
778130,0.6,1.148936170212766
778125,1.3984074887709073,0.738281538391226
778122,0.7241379310344828,1.2134831460674158
778124,0.8181818181818182,0.7
778120,0.5113636363636364,1.1
778121,1.076086956521739,1.0465116279069768
778126,0.9418604651162791,0.6113209854041455
778123,1.2134831460674158,1.4427486422704743
778134,1.5517241379310345,1.1785714285714286
778134,1.5517241379310345,0.8372093023255814
778134,1.4318181818181819,1.1785714285714286
778134,1.4318181818181819,0.8372093023255814
778119,1.7586206896551724,0.9529411764705882
778110,0.9204545454545454,0.6067415730337079
778102,0.5113636363636364,1.1
778109,1.0112359550561798,1.4427486422704743
778104,0.989010989010989,1.0465116279069768
778105,0.9418604651162791,0.7132078163048364
778116,1.2857142857142858,1.1647058823529413
778115,1.7142857142857142,0.7241379310344828
778112,1.5340909090909092,0.967741935483871
778118,1.003717098989926,0.9135334911528228
778113,0.8709677419354839,0.9782608695652174
778114,1.9655172413793103,0.8181818181818182
778117,0.5,1.4516129032258065
778111,1.062992962986585,0.9492191207887192
778106,0.7241379310344828,1.2134831460674158
778134,1.5517241379310345,1.1785714285714286
778134,1.5517241379310345,0.8372093023255814
778134,1.4318181818181819,1.1785714285714286
778134,1.4318181818181819,0.8372093023255814
778100,1.4318181818181819,0.967741935483871
778107,1.7386363636363635,0.7241379310344828
778103,0.5,1.148936170212766
778097,0.967741935483871,0.8709677419354839
778108,1.4,1.1647058823529413
778094,0.9604746879346593,0.738281538391226
778096,0.8275862068965517,1.2134831460674158
778099,0.9033453890909333,1.02661557923362
778095,2.011764705882353,0.9169814781062181
778101,1.1647058823529413,0.8181818181818182
778098,0.6183208466873461,0.5113636363636364
778087,1.5168539325842696,1.0150372123920253
778090,1.7386363636363635,0.9310344827586207
778086,0.7026019692929482,1.1368421052631579
778093,1.6071428571428572,0.9782608695652174
778088,0.9418604651162791,0.9782608695652174
778081,1.6941176470588235,1.1868131868131868
778089,1.03053474447891,0.938224300472703
778091,1.6488555911662564,1.1
778092,1.1123595505617978,1.2134831460674158
778079,0.8537552781641417,1.0227272727272727
778083,0.8275862068965517,1.076086956521739
778080,0.7470358683936239,0.8709677419354839
778084,0.7241379310344828,0.7
778085,1.4823529411764707,0.9204545454545454
778082,0.6136363636363636,0.5172413793103449
778074,0.7241379310344828,0.7912087912087912
778066,0.8437503295899725,1.0344827586206897
778064,1.8837209302325582,1.2
778065,1.6551724137931034,0.9204545454545454
778069,0.5113636363636364,0.6206896551724138
778073,1.03053474447891,1.0546879119874657
778075,1.772201456448439,0.8
778078,0.6090223274352152,1.3695652173913044
778077,1.6,1.02661557923362
778070,0.7241379310344828,1.2134831460674158
778071,0.9492191207887192,0.6774193548387096
778072,1.3764705882352941,1.1123595505617978
778076,1.1123595505617978,1.1
778067,1.9058823529411764,0.9204545454545454
778068,0.7241379310344828,0.6
778068,0.7241379310344828,0.8275862068965517
778068,0.6136363636363636,0.6
778068,0.6136363636363636,0.8275862068965517
778053,0.6136363636363636,0.7078651685393258
778068,0.7241379310344828,0.6
778068,0.7241379310344828,0.8275862068965517
778068,0.6136363636363636,0.6
778068,0.6136363636363636,0.8275862068965517
778062,1.4651162790697674,0.9101123595505618
778051,1.6551724137931034,0.9204545454545454
778063,1.03053474447891,1.0546879119874657
778057,0.7159090909090909,0.782608695652174
778056,1.9655172413793103,1.3
778061,1.9806957454423728,0.9033453890909333
778059,0.40148683959597037,1.5824175824175823
778055,0.938224300472703,1.0344827586206897
778054,1.2656254943849587,0.7912087912087912
778052,0.7159090909090909,1.2134831460674158
778048,0.3068181818181818,0.8275862068965517
778050,1.9058823529411764,0.9310344827586207
778058,1.6,1.129277137156982
778060,1.2134831460674158,1.2
778047,1.876448600945406,1.1123595505617978
778045,0.8181818181818182,0.9101123595505618
778049,1.2134831460674158,1.5
778044,0.5056179775280899,0.3068181818181818
778043,1.1123595505617978,0.8437503295899725
