game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
777365,0.8,0.0
777366,1.0,0.4
777367,0.4,0.4
777368,0.8,0.5
777369,0.6,0.3
777370,1.0,0.6
777371,0.9,0.7
777344,0.6,0.4
777347,0.7,0.3
777348,0.5,0.4
777350,1.0,0.5
777351,0.9,0.7
777352,0.4,0.3
777353,0.4,0.3
777354,0.9,0.6
777356,0.6,0.1
777331,0.4,0.5
777332,0.5,0.3
777334,0.9,0.6
777335,0.4,0.4
777336,1.0,0.4
777337,0.4,0.8
777338,1.0,0.7
777339,0.3,0.6
777340,0.0,0.3
777341,0.3,0.5
777342,0.2,0.4
777343,0.8,0.3
777345,0.6,0.5
777346,0.4,0.4
777349,1.3,0.5
777315,0.4,0.6
777318,0.7,0.4
777319,0.6,0.5
777320,0.8,0.4
777321,0.3,0.7
777322,0.1,0.3
777323,0.5,0.5
777324,0.6,0.6
777325,0.4,0.5
777326,0.4,0.9
777327,0.9,0.8
777328,0.4,0.3
777329,1.5,0.5
777330,0.7,0.5
777333,0.3,0.4
777301,0.3,0.6
777302,0.1,0.4
777303,0.8,0.5
777304,0.5,0.6
777305,0.4,0.6
777307,0.4,0.8
777308,0.7,0.4
777309,1.6,0.4
777310,0.6,0.5
777311,0.7,0.7
777312,0.3,0.3
777313,0.4,0.5
777314,0.5,0.6
777316,0.3,0.3
777317,0.9,0.6
777291,0.9,0.7
777292,0.2,0.8
777295,0.6,0.3
777296,0.5,1.0
777297,0.4,0.5
777299,0.4,0.4
777300,0.6,0.4
777306,0.2,0.3
777278,0.8,0.8
777280,0.5,0.5
777281,0.4,0.4
777282,0.2,0.8
777283,0.6,0.5
777285,0.7,0.5
777286,0.5,1.0
777287,0.5,1.8
777288,0.4,0.3
777293,0.4,0.7
777294,0.6,0.5
777298,0.3,0.4
777262,0.4,0.4
777265,0.6,0.5
777266,0.5,1.8
777267,0.5,0.5
777268,0.2,0.8
777269,0.7,0.3
777270,0.9,0.7
777271,0.5,1.1
777272,0.3,0.1
777273,0.1,0.2
777274,0.8,0.6
777275,0.4,0.7
777276,0.6,0.5
777277,0.5,0.4
777279,0.3,0.4
777284,0.5,0.5
777289,0.6,0.5
777290,0.1,0.4
777251,0.4,0.4
777253,0.5,0.5
777256,0.7,0.7
777257,0.5,0.4
777258,0.4,0.4
777259,0.5,1.6
777260,0.7,0.7
777261,0.3,0.4
777263,0.3,0.5
777264,0.8,0.3
777235,0.6,0.2
777236,0.3,0.2
777239,0.4,0.2
777242,0.6,0.4
777243,0.8,0.5
777244,0.9,0.5
777245,0.4,0.6
777246,0.3,0.1
777247,0.5,0.6
777248,0.6,0.5
777249,1.5,0.7
777250,0.6,0.7
777252,0.3,0.7
777254,0.4,0.4
777255,0.2,0.5
777221,0.6,0.3
777223,0.5,0.2
777225,0.4,0.3
777227,1.1,0.7
777228,0.3,0.4
777229,0.3,0.1
777230,0.4,0.6
777231,0.6,0.5
777232,0.9,0.5
777233,0.3,0.7
777234,0.7,0.3
777237,0.3,0.5
777238,0.4,0.6
777240,1.4,0.5
777241,0.5,0.7
777205,0.4,0.3
777206,0.7,0.2
777207,0.4,0.2
777210,1.1,0.7
777213,0.5,0.5
777214,0.5,0.6
777215,0.7,0.4
777216,0.5,0.9
777217,0.4,0.7
777218,0.7,0.4
777219,0.4,0.2
777220,0.4,0.7
777222,0.3,0.6
777224,0.3,0.6
777226,1.1,0.5
777199,0.7,0.3
777200,0.5,0.3
777201,0.6,0.5
777202,0.2,1.2
777203,0.4,0.7
777204,0.4,0.2
777208,0.8,0.3
777209,0.5,0.6
777211,0.4,0.7
777212,0.3,0.6
777180,0.5,0.3
777185,0.4,0.7
777186,0.6,0.3
777187,0.8,0.3
777188,0.2,0.7
777189,1.2,0.2
777190,0.3,0.3
777191,0.2,0.6
777192,0.2,0.8
777193,0.5,0.7
777194,0.3,0.2
777195,0.4,0.8
777196,0.6,0.7
777197,0.9,0.3
777198,0.5,0.5
777162,0.3,0.6
777163,0.7,0.3
777171,0.5,0.3
777172,0.3,0.6
777173,0.3,0.3
777174,0.2,0.6
777175,0.4,0.6
777176,1.1,0.2
777177,0.4,0.2
777178,0.2,0.5
777179,0.6,0.8
777182,0.5,0.6
777183,1.0,0.3
777184,0.8,0.5
777156,1.0,0.1
777158,0.3,0.4
777159,0.6,0.5
777165,0.5,0.4
777166,0.3,0.3
777167,0.2,0.4
777168,1.0,0.2
777169,0.7,0.5
777170,0.5,0.5
777181,0.6,0.3
777139,0.4,0.3
777143,0.9,0.6
777146,0.4,0.5
777147,0.2,0.1
777148,0.3,0.2
777149,0.4,0.4
777150,0.5,0.5
777151,0.4,0.3
777152,1.0,0.5
777153,0.7,0.3
777154,0.2,0.4
777155,0.6,0.5
777157,0.4,0.4
777160,0.9,0.9
777161,0.5,0.5
777164,0.4,0.4
777126,0.4,0.5
777127,0.9,0.6
777131,0.6,0.4
777132,0.8,0.5
777133,0.2,0.2
777134,0.2,0.2
777135,0.2,0.4
777136,0.4,0.2
777137,0.2,0.4
777138,0.4,0.3
777140,0.8,0.9
777141,0.4,0.4
777142,0.5,0.2
777144,0.7,0.5
777145,0.6,0.6
777113,0.3,0.3
777115,0.6,0.4
777116,0.7,0.6
777117,0.4,0.5
777118,0.2,0.1
777119,1.0,0.6
777120,0.5,0.3
777121,0.7,0.6
777122,0.5,0.2
777123,0.2,0.4
777124,0.4,0.3
777125,0.3,0.4
777128,0.8,0.8
777129,0.4,0.4
777130,0.7,0.4
777098,0.4,0.7
777099,0.7,0.3
777100,0.4,0.4
777101,0.1,0.6
777102,0.8,0.3
777103,0.6,0.4
777105,0.3,0.6
777106,0.5,0.9
777107,0.3,0.5
777108,0.9,0.9
777109,0.3,0.4
777110,0.4,0.4
777111,0.3,0.7
777112,0.5,0.6
777114,0.1,0.4
777080,0.7,0.3
777081,0.3,0.5
777085,0.5,0.4
777086,0.8,0.3
777088,0.4,0.5
777089,0.4,0.7
777090,0.3,0.4
777091,0.5,0.5
777092,0.2,0.6
777093,0.3,0.3
777094,0.9,0.9
777095,0.4,0.4
777096,0.1,0.7
777097,0.2,0.4
777104,0.3,0.7
777067,0.8,0.3
777070,0.5,0.2
777071,0.4,0.7
777072,0.6,0.4
777073,0.4,0.5
777074,0.3,0.4
777075,0.2,0.5
777076,0.3,0.5
777077,0.6,0.5
777078,0.3,0.6
777079,0.8,0.6
777082,0.3,0.3
777083,0.3,0.3
777084,0.3,0.5
777087,0.3,0.6
777050,0.9,0.3
777051,0.7,0.3
777053,0.7,0.6
777055,0.4,0.2
777057,0.3,0.4
777059,0.2,0.5
777060,0.4,0.5
777061,0.4,0.7
777062,0.5,0.6
777063,0.3,0.6
777064,0.3,0.5
777065,0.1,0.4
777066,0.8,0.1
777068,0.1,0.5
777069,0.3,0.6
777035,0.9,0.3
777039,0.7,0.3
777040,0.2,0.3
777042,0.2,0.3
777043,0.3,0.3
777044,0.4,0.5
777045,0.3,0.6
777046,0.8,0.3
777047,0.2,0.4
777048,0.1,0.7
777049,0.7,0.6
777052,0.5,0.6
777054,0.5,0.7
777056,0.2,0.7
777058,0.3,0.8
777022,0.7,0.3
777024,0.7,0.3
777026,0.2,0.3
777027,0.7,0.4
777028,0.6,0.7
777029,0.4,0.8
777030,0.1,0.7
777031,0.2,0.6
777032,0.4,0.3
777033,0.3,0.2
777034,0.5,0.9
777036,0.2,0.7
777037,0.4,0.7
777038,0.3,0.7
777041,0.3,0.8
777018,0.8,0.7
777019,0.2,0.6
777021,0.7,0.8
777023,0.7,0.8
777025,0.3,0.2
777004,0.7,0.5
777005,0.8,0.7
777006,0.9,0.7
777007,0.4,0.2
777008,0.3,0.5
777009,0.1,0.3
777011,0.3,0.3
777012,0.7,0.7
777013,0.4,0.2
777014,0.3,0.5
777015,0.8,0.3
777016,0.7,0.8
777017,0.7,0.4
777020,0.6,0.4
776985,0.4,0.4
776990,0.5,0.1
776991,0.4,0.1
776992,0.9,0.8
776993,0.2,0.4
776994,0.7,0.5
776995,0.8,0.6
776996,0.6,0.3
776997,0.3,0.3
776998,0.6,0.6
776999,0.6,0.3
777000,0.4,0.2
777001,1.0,0.3
777002,0.3,0.4
777003,0.8,0.8
777010,0.6,0.1
776974,0.5,0.4
776975,0.6,0.1
776976,0.5,0.1
776977,0.8,0.6
776978,0.7,0.3
776979,0.4,0.3
776980,1.0,0.6
776981,0.2,0.3
776982,0.5,0.3
776983,0.5,0.6
776984,0.3,0.5
776986,0.5,0.4
776987,0.8,0.6
776988,1.1,0.1
776989,0.7,0.5
776957,0.2,0.5
776958,0.5,0.2
776959,0.4,0.3
776960,0.9,0.4
776961,0.3,0.5
776964,0.4,0.2
776965,0.7,0.6
776966,0.5,0.4
776967,0.5,0.7
776968,0.1,0.5
776969,0.5,0.4
776970,1.0,0.3
776971,0.6,0.3
776972,0.9,0.2
776973,0.7,0.5
776943,0.4,0.2
776944,0.2,0.4
776945,0.6,0.2
776946,0.8,0.7
776947,0.4,0.4
776949,1.0,0.2
776950,0.5,0.3
776951,0.3,0.4
776952,0.8,0.3
776953,0.6,0.6
776954,0.4,0.4
776955,0.6,0.3
776956,0.6,0.6
776962,0.4,0.5
776963,0.6,0.7
778372,0.3,0.5
776929,0.6,0.8
776930,0.2,0.3
776931,0.4,0.4
776932,0.8,0.4
776933,0.4,0.2
776934,0.6,0.7
776935,0.6,0.5
776936,0.6,0.3
776937,0.4,0.3
776938,1.2,0.4
776939,0.8,0.5
776940,0.7,0.6
776941,0.7,0.7
776942,0.4,0.6
776948,0.3,0.5
776923,0.2,0.5
776927,1.4,0.4
776928,0.6,0.2
776906,0.3,0.6
776908,0.1,0.5
776913,0.5,0.7
776914,0.2,0.7
776915,0.7,0.1
776916,0.8,0.9
776917,0.4,0.6
776918,0.5,0.7
776919,0.6,0.1
776920,0.6,0.6
776921,0.8,0.2
776922,0.5,0.4
776924,0.4,0.5
776925,0.8,1.4
776926,0.4,0.4
776896,0.3,0.8
776897,0.2,0.5
776898,0.8,0.8
776899,0.2,0.7
776900,0.7,0.5
776901,0.5,0.5
776902,0.7,0.1
776903,0.7,0.5
776904,0.5,0.1
776905,0.4,0.5
776907,0.8,0.2
776909,0.7,0.4
776910,0.7,1.4
776911,0.4,0.4
776912,0.4,0.8
776881,0.4,0.7
776883,0.1,0.5
776884,0.2,0.7
776885,0.6,0.6
776886,0.6,0.2
776887,0.3,0.3
776888,0.6,0.2
776889,0.5,0.5
776890,0.5,0.5
776891,0.7,1.3
776892,0.5,0.4
776893,0.6,0.6
776894,0.8,0.5
776895,0.6,0.4
776867,0.6,0.4
776870,0.4,0.8
776871,0.5,0.9
776872,0.6,0.8
776873,0.5,0.2
776874,0.5,0.4
776875,0.7,0.4
776876,0.4,0.5
776877,0.5,0.4
776878,0.6,0.7
776879,0.4,0.4
776880,0.5,0.3
776882,0.2,0.5
776848,0.5,0.4
776852,0.5,0.2
776854,0.7,0.8
776855,0.4,0.8
776857,0.1,0.6
776858,0.4,0.7
776860,0.5,0.6
776861,0.5,0.4
776862,0.6,0.4
776863,0.6,0.6
776864,0.8,0.3
776865,1.0,0.4
776866,0.4,0.6
776868,0.5,0.4
776869,0.2,0.5
776836,0.9,0.9
776838,0.5,0.2
776839,0.5,0.6
776841,0.1,0.6
776843,0.5,0.5
776844,0.6,0.6
776845,0.4,0.7
776846,0.6,0.8
776847,0.4,0.7
776849,0.6,0.4
776850,0.9,0.4
776851,0.5,0.4
776853,0.2,0.2
776856,0.9,0.2
776859,0.4,0.4
776830,0.2,0.7
776837,1.1,0.4
776840,0.6,0.6
776842,0.2,0.6
776820,0.2,1.1
776821,0.5,0.5
776822,0.4,1.1
776823,0.6,1.0
776824,0.3,0.6
776825,0.5,0.7
776826,0.7,0.5
776827,0.3,0.2
776828,0.1,0.6
776829,0.6,0.7
776831,0.4,0.4
776832,0.4,0.6
776833,0.9,0.8
776834,0.2,0.6
776835,0.8,0.2
776802,0.4,1.1
776805,0.3,0.6
776807,0.3,1.1
776808,0.5,0.9
776809,0.6,0.6
776810,0.5,0.5
776811,0.4,0.3
776812,0.6,0.6
776813,0.4,0.6
776814,0.6,0.9
776815,0.8,0.2
776816,0.4,0.2
776817,0.1,0.8
776818,0.6,0.4
776819,0.2,0.3
778431,0.1,0.3
776788,0.5,1.0
776789,0.3,1.1
776791,0.3,0.4
776793,0.4,1.1
776794,0.5,0.7
776795,0.8,0.4
776796,0.3,0.2
776797,0.8,0.2
776798,0.6,0.8
776799,0.0,0.9
776800,0.3,0.4
776801,0.6,0.4
776803,0.2,0.3
776804,0.5,0.3
776806,0.4,0.5
776779,0.4,0.5
776780,0.5,0.4
776781,0.7,0.3
776782,0.2,0.9
776783,0.9,0.5
776784,0.2,1.1
776785,0.2,0.5
776786,0.0,0.6
776787,0.3,0.4
776790,0.6,0.1
776792,0.5,0.2
776762,0.3,0.3
776763,0.3,0.4
776764,0.3,0.4
776767,0.5,0.4
776768,1.1,0.2
776769,0.2,0.9
776770,0.2,0.9
776771,0.2,0.6
776772,0.9,0.3
776773,0.6,0.3
776774,0.6,0.2
776775,1.1,0.5
776776,0.4,0.3
776777,0.4,0.2
776778,0.7,0.2
776746,0.5,0.4
776749,0.6,0.4
776751,0.3,0.4
776752,0.2,0.3
776753,0.2,0.9
776754,0.8,0.3
776755,0.3,0.7
776756,0.8,0.3
776757,0.9,0.4
776758,0.8,0.5
776759,0.1,0.6
776760,0.4,0.3
776761,0.4,0.3
776765,0.4,0.2
776766,0.8,0.2
776742,0.4,0.6
776743,0.5,0.3
776744,0.3,0.3
776745,0.8,0.2
776747,0.8,0.4
776748,0.7,0.3
776750,0.4,0.4
776727,0.3,0.4
776728,0.1,0.8
776729,0.6,0.5
776730,0.6,0.6
776731,0.8,0.5
776732,0.3,0.3
776733,0.2,0.3
776734,0.3,0.2
776735,0.8,0.4
776736,0.7,0.5
776737,0.4,0.6
776738,0.8,0.4
776739,0.3,0.3
776740,0.4,0.3
776741,0.9,0.3
776711,0.5,0.6
776712,0.1,0.7
776713,0.8,0.6
776715,0.5,0.5
776716,0.4,0.3
776717,0.2,0.3
776718,0.3,0.3
776719,0.4,0.7
776720,0.8,0.3
776721,0.7,0.3
776722,0.3,0.2
776723,0.6,0.4
776724,0.9,0.3
776725,0.4,0.3
776726,0.6,0.5
776697,0.2,0.4
776698,0.8,0.5
776699,0.4,0.3
776700,0.5,0.3
776701,0.4,0.6
776702,0.1,0.7
776703,0.4,0.7
776704,0.3,0.5
776705,0.2,0.2
776706,0.8,0.3
776707,0.5,0.5
776708,0.3,0.3
776709,0.9,0.3
776710,0.7,0.4
776714,0.7,0.3
776681,0.3,0.9
776682,0.5,0.8
776683,0.3,0.6
776688,0.2,0.9
776689,0.3,0.4
776690,0.2,0.4
776692,0.3,0.2
776693,0.6,0.1
776694,0.7,0.5
776695,0.6,0.2
776696,0.4,0.7
777459,0.4,0.4
776667,0.3,0.8
776668,0.2,0.8
776671,0.6,0.0
776672,0.4,0.8
776674,0.5,0.4
776675,0.2,0.3
776676,0.4,0.4
776677,0.5,0.7
776678,0.5,0.5
776679,0.7,0.6
776680,0.2,0.3
776684,0.4,0.2
776685,0.3,0.2
776686,0.4,0.8
776687,0.6,0.6
776691,0.4,0.4
776652,0.2,0.8
776656,0.2,1.0
776658,0.4,0.8
776659,0.4,0.5
776660,0.5,0.0
776661,0.8,0.7
776662,0.2,0.4
776663,0.4,0.5
776664,0.4,0.7
776665,0.4,0.5
776666,0.2,0.3
776669,0.6,0.7
776670,0.5,1.0
776673,0.3,0.3
776631,0.5,0.9
776642,0.2,1.1
776644,0.7,0.1
776650,0.5,0.4
776651,0.4,0.5
776653,0.4,0.5
776654,0.7,0.4
776655,0.3,0.3
776657,0.3,0.3
776633,0.7,0.8
776634,0.3,1.2
776635,0.4,0.8
776636,0.2,0.1
776637,0.8,0.8
776638,0.6,0.4
776639,0.8,0.5
776640,0.2,0.2
776641,0.3,0.7
776643,0.4,0.4
776645,0.5,0.2
776646,0.5,0.6
776647,0.9,0.5
776648,0.3,0.5
776649,0.5,0.4
776617,0.2,0.1
776618,0.1,0.2
776619,0.8,0.4
776620,0.7,0.4
776621,0.2,1.2
776622,0.4,0.8
776623,0.2,0.7
776625,0.6,0.5
776626,0.5,0.2
776627,0.9,0.5
776628,0.4,0.5
776629,0.6,0.4
776630,0.5,0.5
776632,0.8,0.8
776602,0.7,0.4
776603,0.2,0.1
776605,0.2,0.2
776606,0.7,0.7
776607,0.8,0.3
776608,0.4,1.1
776609,0.4,0.8
776610,0.7,0.8
776611,0.0,0.6
776612,0.7,0.4
776613,0.5,0.5
776614,0.5,0.6
776615,0.6,0.6
776616,1.0,0.6
776624,0.6,0.2
776589,0.7,0.6
776590,0.4,0.7
776592,0.0,0.2
776593,0.4,0.3
776594,0.1,1.1
776595,0.5,0.2
776596,0.7,0.5
776597,1.0,0.6
776598,0.2,0.3
776599,0.6,0.5
776600,0.5,0.6
776601,0.6,0.8
776604,0.7,0.3
776573,0.2,0.9
776574,0.2,1.3
776575,0.0,0.2
776576,1.0,0.3
776577,0.5,0.3
776578,0.8,0.7
776581,0.4,0.5
776582,0.7,0.5
776583,0.7,0.5
776584,0.6,0.7
776585,0.2,0.4
776586,0.4,0.3
776587,0.4,0.6
776588,0.9,0.7
776591,0.8,0.4
776557,1.0,0.3
776559,0.2,1.1
776561,0.5,0.2
776562,0.2,1.1
776563,0.0,0.1
776565,0.4,0.6
776566,0.2,0.5
776567,0.7,0.5
776568,0.8,0.6
776569,0.7,0.5
776570,0.8,0.6
776571,0.5,0.6
776572,0.4,0.4
776579,0.7,0.4
776580,0.6,0.6
776550,1.0,0.3
776553,0.4,0.3
776554,0.9,0.6
776555,0.5,0.5
776556,0.6,0.8
776558,0.1,0.4
776560,0.5,0.6
776564,0.7,0.4
776533,0.8,0.7
776534,0.2,0.4
776538,0.1,0.0
776540,0.5,1.2
776541,0.4,0.3
776542,0.4,0.2
776543,0.7,0.2
776544,0.8,0.7
776545,0.6,0.5
776546,0.8,0.4
776547,0.5,0.5
776548,0.4,0.5
776549,0.4,0.4
776551,0.8,0.8
776552,0.5,0.5
776516,0.6,1.0
776523,0.2,0.4
776524,0.1,0.0
776525,0.4,0.4
776526,0.4,0.4
776527,0.8,0.3
776528,0.5,1.1
776529,0.8,0.6
776530,0.6,0.4
776531,0.7,0.4
776532,0.5,0.4
776535,0.6,0.3
776536,1.1,0.7
776537,0.3,0.7
776539,0.4,0.6
776507,0.5,0.9
776508,0.0,0.0
776509,0.4,0.4
776510,0.6,0.4
776511,0.5,0.4
776512,0.5,1.1
776513,0.7,0.5
776514,0.8,0.6
776515,0.5,0.4
776517,0.6,0.5
776518,1.1,0.5
776519,0.5,0.4
776520,0.4,0.4
776521,0.3,0.8
776522,0.5,0.4
776492,0.3,0.5
776494,0.5,1.0
776495,0.4,0.0
776497,0.5,0.2
776498,0.5,0.3
776499,0.7,0.4
776500,0.5,0.4
776501,1.1,0.6
776502,0.8,0.8
776503,1.1,0.6
776504,0.6,0.7
776505,0.5,0.2
776506,0.4,0.4
776480,0.4,0.9
776481,0.3,0.0
776482,0.6,0.3
776483,0.6,0.2
776484,0.8,0.9
776485,0.5,0.6
776486,0.2,0.3
776487,0.4,0.3
776488,0.4,0.4
776489,0.6,0.2
776490,1.0,0.6
776491,1.1,0.7
776493,0.5,0.2
776496,0.6,0.3
776465,0.5,0.8
776466,0.3,0.4
776467,0.2,0.3
776468,0.4,0.0
776469,1.0,0.9
776470,0.6,0.2
776471,0.5,0.4
776472,0.6,0.2
776473,0.4,0.2
776474,0.4,0.2
776475,1.0,0.8
776476,0.3,0.5
776477,0.7,0.6
776478,1.0,0.6
776479,0.7,0.3
776458,0.3,0.2
776459,0.4,0.4
776461,0.7,0.3
776462,1.0,1.0
776463,0.2,0.4
776464,0.5,0.2
776442,0.2,0.6
776444,0.4,0.2
776445,0.6,0.4
776446,0.1,0.9
776448,0.4,0.5
776449,0.1,0.5
776450,0.9,0.7
776451,0.2,0.3
776452,0.9,1.0
776453,0.6,0.4
776454,0.8,0.4
776455,0.4,0.8
776456,0.8,0.5
776457,0.5,0.8
776460,0.3,0.5
776424,0.4,0.4
776430,0.5,0.2
776431,0.2,0.7
776432,0.2,0.5
776433,0.8,0.4
776434,0.1,1.1
776435,0.9,1.0
776436,0.5,0.7
776437,0.5,0.4
776438,0.3,0.2
776439,0.7,0.7
776440,0.3,0.7
776441,0.7,0.4
776443,0.8,0.4
776447,0.3,0.6
776414,0.6,0.3
776415,0.4,0.5
776416,0.5,0.5
776417,0.2,0.7
776418,0.4,0.6
776419,0.7,0.3
776420,0.3,0.6
776421,0.4,0.2
776422,0.1,1.0
776423,0.5,0.8
776425,0.7,1.1
776426,0.8,0.3
776427,0.8,0.3
776428,0.2,0.6
776429,0.5,0.7
776399,0.4,0.6
776400,0.7,0.4
776405,0.4,0.7
776406,0.5,0.3
776407,0.7,0.5
776408,0.3,0.2
776409,0.9,0.7
776410,0.3,0.4
776411,0.5,1.0
776412,0.3,0.2
776413,0.2,0.1
776388,1.0,0.5
776389,0.3,0.1
776390,0.6,1.0
776391,0.7,0.4
776392,0.6,0.6
776393,0.8,0.5
776394,0.6,0.6
776395,0.5,0.3
776396,0.3,0.4
776397,0.8,0.6
776398,0.7,0.5
776401,1.0,0.7
776402,0.3,0.2
776403,0.2,0.1
776404,0.4,0.4
776373,0.5,0.5
776374,0.6,0.6
776375,0.5,0.3
776376,0.8,1.1
776377,0.6,0.3
776378,0.9,0.7
776379,0.3,0.4
776380,0.3,0.1
776381,0.3,0.1
776382,0.2,0.1
776383,0.7,0.3
776384,0.4,0.2
776385,0.6,0.6
776386,0.9,0.7
776387,1.0,0.7
776362,0.4,0.9
776364,0.8,0.7
776365,0.6,0.2
776367,0.8,0.9
776368,0.8,0.3
776369,0.6,0.6
776370,0.4,0.1
776371,0.4,0.2
776372,0.7,0.5
776345,0.4,1.1
776350,0.6,0.1
776351,0.9,0.5
776352,0.1,0.6
776353,0.6,0.7
776354,0.4,0.1
776355,1.0,0.6
776356,0.3,0.5
776357,0.7,0.2
776358,0.4,0.3
776359,0.1,0.5
776360,0.4,0.6
776361,0.4,0.7
776363,0.2,0.8
776366,0.8,0.3
776328,0.5,0.3
776333,0.4,1.1
776336,0.9,0.5
776337,1.1,0.6
776338,0.1,0.6
776339,0.2,0.7
776340,0.3,0.3
776341,0.7,0.2
776342,0.3,0.1
776343,0.4,0.6
776344,0.5,1.0
776346,0.5,0.6
776347,0.8,0.3
776348,0.5,0.5
776349,0.3,0.5
776317,0.4,1.0
776320,0.9,0.4
776321,0.1,0.6
776322,0.3,0.7
776323,0.6,0.3
776324,0.9,0.6
776325,0.5,0.4
776326,0.5,0.6
776327,0.3,0.3
776329,0.5,0.6
776330,0.5,1.1
776331,0.5,0.5
776332,0.5,0.3
776334,0.2,0.1
776335,0.4,0.7
776309,0.8,0.5
776311,0.4,0.2
776312,0.5,0.3
776313,0.9,1.0
776314,0.4,0.7
776315,0.9,0.5
776316,0.6,0.2
776318,0.5,0.1
776319,0.7,0.7
776293,0.3,0.6
776294,0.7,0.6
776295,0.4,1.1
776297,0.3,0.2
776298,0.8,0.7
776300,0.6,0.4
776301,0.8,0.8
776302,0.1,0.4
776303,0.2,0.3
776304,0.3,0.6
776305,0.6,0.1
776306,0.3,0.7
776307,0.9,0.4
776308,0.5,0.1
776310,0.5,0.3
777825,0.9,0.4
776277,0.4,0.8
776279,0.7,0.8
776280,0.3,0.2
776283,0.6,0.3
776284,0.6,0.7
776285,0.3,0.6
776286,0.8,0.4
776287,0.2,0.1
776288,0.3,0.5
776289,0.2,0.4
776290,0.5,0.2
776291,0.4,1.0
776292,0.6,0.7
776296,0.2,0.4
776299,0.4,0.4
776269,0.5,0.1
776270,0.4,0.8
776271,0.3,0.7
776272,0.2,0.4
776274,0.5,1.0
776275,0.1,0.5
776276,0.3,0.4
776278,0.6,0.8
776281,0.4,0.6
776282,0.4,0.2
776251,0.6,0.7
776253,0.6,1.0
776255,0.7,0.2
776256,0.3,0.8
776259,0.4,0.8
776260,0.3,0.1
776261,0.4,0.5
776262,0.5,0.3
776263,0.7,0.5
776264,0.3,0.4
776265,0.5,0.6
776266,0.5,0.5
776267,0.4,0.2
776268,0.1,0.3
776273,0.4,0.6
776233,0.4,0.6
776241,0.6,0.8
776242,0.5,0.7
776243,0.7,0.7
776244,0.5,0.7
776245,0.2,0.1
776246,0.6,0.2
776247,0.5,0.6
776248,0.4,0.5
776249,0.5,0.6
776250,0.1,0.4
776252,0.5,1.0
776254,0.3,0.3
776257,0.4,0.7
776258,0.1,0.3
777839,0.5,0.7
776225,0.4,0.5
776226,0.5,0.7
776227,0.5,0.6
776228,0.3,0.5
776229,0.2,0.3
776230,0.6,0.3
776231,0.5,0.8
776232,0.7,0.7
776234,0.5,0.6
776235,0.1,0.3
776236,0.8,0.6
776237,0.7,1.0
776238,0.1,0.2
776239,0.3,0.2
776240,0.4,0.6
776220,0.5,0.4
776221,0.1,0.8
776222,0.2,0.8
776207,0.6,0.2
776208,0.7,0.3
776209,0.2,0.9
776210,0.5,0.6
776211,0.7,0.5
776212,0.6,0.5
776213,0.6,0.5
776214,0.2,0.7
776215,0.4,0.6
776216,0.6,0.3
776217,0.3,0.7
776218,0.6,0.1
776219,0.0,0.7
776223,0.5,0.7
776224,0.3,0.5
776192,0.5,0.6
776193,0.6,0.3
776194,0.7,0.5
776195,0.6,0.3
776196,0.7,0.3
776197,0.4,0.2
776198,0.2,0.8
776199,0.5,0.3
776200,0.0,0.6
776201,0.6,0.7
776202,0.3,0.5
776203,0.4,0.7
776204,0.5,0.2
776205,0.3,1.1
776206,0.4,0.9
776178,0.5,0.5
776179,0.6,0.6
776182,0.5,0.4
776183,0.5,0.6
776184,0.5,0.3
776185,0.7,0.2
776186,0.4,0.6
776187,0.3,1.0
776188,0.8,0.9
776189,0.5,0.4
776190,0.3,0.4
776191,0.4,0.9
776165,0.5,0.3
776166,0.7,0.5
776167,0.3,0.6
776168,0.6,0.2
776169,0.5,0.5
776170,0.4,0.9
776171,0.5,0.3
776172,0.5,0.5
776173,0.9,0.9
776174,0.5,0.4
776175,0.6,0.3
776176,0.8,0.6
776177,0.4,1.0
776180,0.0,0.5
776181,0.7,0.3
776146,0.7,0.5
776150,0.6,0.4
776152,0.3,0.7
776153,0.6,0.3
776154,0.5,0.5
776155,0.6,0.4
776156,0.1,0.4
776157,0.7,0.4
776158,0.5,0.3
776159,0.4,1.0
776160,0.9,0.3
776161,0.7,0.9
776162,0.6,0.5
776163,0.7,0.7
776164,0.3,0.6
776135,0.6,0.3
776136,0.3,0.7
776137,0.6,0.4
776138,0.6,0.4
776139,0.5,0.4
776140,0.6,0.5
776141,0.7,0.8
776142,0.3,0.5
776143,0.9,0.5
776144,0.8,0.4
776145,0.4,1.1
776147,0.4,0.1
776148,0.5,0.9
776149,0.1,0.4
776151,0.7,0.4
