game_pk,home_batting_obp_rolling_5,away_batting_obp_rolling_5,home_batting_obp_rolling_10,away_batting_obp_rolling_10
778336,0.29015544041450775,0.29381443298969073,0.3357664233576642,0.32075471698113206
778337,0.3225806451612903,0.3492063492063492,0.3045822102425876,0.3183098591549296
778338,0.29213483146067415,0.26373626373626374,0.2792022792022792,0.34438775510204084
778339,0.30538922155688625,0.29213483146067415,0.32345013477088946,0.31216931216931215
778340,0.3446327683615819,0.3673469387755102,0.3125,0.33507853403141363
778342,0.3352272727272727,0.22981366459627328,0.3039772727272727,0.26253687315634217
778343,0.2603550295857988,0.25824175824175827,0.24633431085043989,0.273224043715847
778344,0.21739130434782608,0.3350253807106599,0.27941176470588236,0.324468085106383
778315,0.34444444444444444,0.32275132275132273,0.329700272479564,0.35064935064935066
778320,0.26344086021505375,0.30601092896174864,0.29863013698630136,0.31398416886543534
778321,0.21468926553672316,0.36923076923076925,0.2596685082872928,0.33518005540166207
778322,0.33,0.32105263157894737,0.32642487046632124,0.33157894736842103
778323,0.31216931216931215,0.26704545454545453,0.3111111111111111,0.30833333333333335
778324,0.2905027932960894,0.31794871794871793,0.27932960893854747,0.31451612903225806
778325,0.291005291005291,0.3613861386138614,0.3391959798994975,0.32653061224489793
778326,0.27624309392265195,0.2485207100591716,0.28888888888888886,0.29395604395604397
778327,0.30357142857142855,0.2545454545454545,0.3315508021390374,0.28106508875739644
778328,0.3485714285714286,0.2717391304347826,0.3057142857142857,0.34102564102564104
778302,0.2937853107344633,0.23636363636363636,0.29362880886426596,0.29395604395604397
778305,0.37158469945355194,0.30158730158730157,0.3422459893048128,0.3438320209973753
778306,0.2833333333333333,0.2978723404255319,0.25806451612903225,0.31216931216931215
778307,0.2727272727272727,0.2894736842105263,0.28291316526610644,0.3150684931506849
778308,0.3263157894736842,0.3631578947368421,0.3333333333333333,0.32299741602067183
778309,0.2808988764044944,0.3142857142857143,0.2672413793103448,0.32439678284182305
778310,0.2655367231638418,0.2677595628415301,0.3076923076923077,0.31215469613259667
778311,0.3089005235602094,0.3027027027027027,0.3151041666666667,0.337696335078534
778312,0.3254437869822485,0.2619047619047619,0.3215258855585831,0.26426426426426425
778313,0.25405405405405407,0.33678756476683935,0.2888283378746594,0.3193717277486911
778314,0.281767955801105,0.3333333333333333,0.281767955801105,0.3314917127071823
778316,0.2647058823529412,0.287292817679558,0.2616279069767442,0.3109919571045576
778317,0.23837209302325582,0.32,0.25507246376811593,0.30484330484330485
778318,0.3641025641025641,0.3707865168539326,0.32266666666666666,0.3333333333333333
778319,0.37967914438502676,0.2833333333333333,0.33518005540166207,0.3050397877984085
778287,0.3258426966292135,0.19631901840490798,0.3125,0.2824858757062147
778288,0.34615384615384615,0.325,0.34300791556728233,0.3444730077120823
778289,0.2774566473988439,0.281767955801105,0.2727272727272727,0.31382978723404253
778290,0.3409090909090909,0.3425414364640884,0.3203125,0.32558139534883723
778293,0.2545454545454545,0.3230769230769231,0.26685393258426965,0.335149863760218
778294,0.26285714285714284,0.3089887640449438,0.2742857142857143,0.33509234828496043
778295,0.28651685393258425,0.24293785310734464,0.3162162162162162,0.288135593220339
778296,0.26436781609195403,0.3315508021390374,0.2972972972972973,0.3002754820936639
778297,0.3191489361702128,0.3005464480874317,0.3203125,0.33421750663129973
778298,0.3802083333333333,0.29508196721311475,0.34065934065934067,0.2845528455284553
778299,0.29310344827586204,0.30256410256410254,0.2905027932960894,0.3108108108108108
778300,0.3313253012048193,0.24705882352941178,0.30919220055710306,0.26126126126126126
778301,0.22674418604651161,0.33707865168539325,0.26136363636363635,0.31728045325779036
778303,0.3673469387755102,0.3655913978494624,0.3342036553524804,0.3342541436464088
778304,0.29545454545454547,0.3125,0.28774928774928776,0.3113456464379947
778278,0.3005181347150259,0.3314285714285714,0.31283422459893045,0.316622691292876
778279,0.29508196721311475,0.3333333333333333,0.3078947368421053,0.312
778280,0.26506024096385544,0.28888888888888886,0.2696629213483146,0.3287671232876712
778281,0.28654970760233917,0.25,0.28160919540229884,0.29945054945054944
778282,0.35789473684210527,0.33519553072625696,0.33611111111111114,0.3022598870056497
778283,0.2752808988764045,0.32065217391304346,0.27507163323782235,0.33423180592991913
778285,0.3176470588235294,0.3163841807909605,0.29914529914529914,0.3013698630136986
778286,0.23837209302325582,0.23668639053254437,0.2796610169491525,0.2469879518072289
778291,0.3544973544973545,0.34408602150537637,0.3261455525606469,0.3342541436464088
778292,0.2571428571428571,0.3220338983050847,0.26495726495726496,0.3037249283667622
778260,0.2235294117647059,0.3163265306122449,0.27170868347338933,0.3048128342245989
778261,0.2774566473988439,0.30978260869565216,0.3074792243767313,0.32345013477088946
778263,0.2976190476190476,0.34615384615384615,0.2881844380403458,0.32432432432432434
778268,0.3415841584158416,0.37055837563451777,0.324468085106383,0.33787465940054495
778269,0.25149700598802394,0.35135135135135137,0.31496062992125984,0.35340314136125656
778270,0.30851063829787234,0.30857142857142855,0.31016042780748665,0.29891304347826086
778271,0.2804878048780488,0.28901734104046245,0.26878612716763006,0.2976878612716763
778272,0.35106382978723405,0.32967032967032966,0.34794520547945207,0.31805157593123207
778273,0.3259668508287293,0.3471502590673575,0.31648936170212766,0.31216931216931215
778274,0.3089887640449438,0.37055837563451777,0.3010752688172043,0.3471502590673575
778275,0.2896174863387978,0.23121387283236994,0.26869806094182824,0.2636103151862464
778276,0.2824858757062147,0.3314917127071823,0.2742857142857143,0.2966101694915254
778277,0.2777777777777778,0.25,0.28370786516853935,0.24024024024024024
778284,0.292817679558011,0.27647058823529413,0.3116531165311653,0.2840909090909091
778243,0.2037037037037037,0.31088082901554404,0.26062322946175637,0.30851063829787234
778247,0.23391812865497075,0.27011494252873564,0.28169014084507044,0.31129476584022037
778251,0.28484848484848485,0.3551912568306011,0.28488372093023256,0.319672131147541
778252,0.34972677595628415,0.3384615384615385,0.3062330623306233,0.33070866141732286
778253,0.2914285714285714,0.3229166666666667,0.30494505494505497,0.3279569892473118
778254,0.3352272727272727,0.3055555555555556,0.2747875354107649,0.3202247191011236
778255,0.32608695652173914,0.329608938547486,0.3370473537604457,0.3170028818443804
778256,0.29444444444444445,0.2897727272727273,0.30666666666666664,0.29041095890410956
778257,0.32989690721649484,0.35960591133004927,0.3359580052493438,0.34574468085106386
778258,0.3028571428571429,0.31382978723404253,0.31989247311827956,0.3016304347826087
778259,0.28402366863905326,0.3711340206185567,0.3109919571045576,0.34139784946236557
778262,0.2737430167597765,0.3641025641025641,0.24705882352941178,0.3159340659340659
778264,0.29891304347826086,0.22598870056497175,0.2814207650273224,0.2591549295774648
778265,0.31891891891891894,0.26666666666666666,0.29362880886426596,0.2608695652173913
778267,0.26136363636363635,0.29310344827586204,0.3172043010752688,0.2840909090909091
778232,0.1949685534591195,0.2903225806451613,0.2507204610951009,0.31398416886543534
778234,0.3048780487804878,0.34444444444444444,0.2936046511627907,0.31024930747922436
778235,0.27071823204419887,0.2598870056497175,0.27170868347338933,0.3172043010752688
778236,0.33678756476683935,0.3333333333333333,0.3298429319371728,0.3507853403141361
778237,0.27485380116959063,0.3333333333333333,0.32171581769436997,0.3387096774193548
778239,0.2603550295857988,0.3316062176165803,0.2877094972067039,0.3233695652173913
778240,0.2983425414364641,0.34574468085106386,0.33967391304347827,0.33613445378151263
778241,0.28651685393258425,0.3380952380952381,0.30952380952380953,0.3145780051150895
778242,0.2774566473988439,0.33695652173913043,0.2796610169491525,0.3286908077994429
778244,0.29545454545454547,0.25,0.2923497267759563,0.2900552486187845
778245,0.31016042780748665,0.24731182795698925,0.29110512129380056,0.26373626373626374
778246,0.3107344632768362,0.273224043715847,0.28888888888888886,0.2678062678062678
778248,0.39361702127659576,0.3181818181818182,0.32439678284182305,0.34096692111959287
778249,0.3,0.2937853107344633,0.3108108108108108,0.29213483146067415
778250,0.3163841807909605,0.4057971014492754,0.27793696275071633,0.3421750663129973
778266,0.2786885245901639,0.27932960893854747,0.26420454545454547,0.30727762803234504
778225,0.3258426966292135,0.37435897435897436,0.3136729222520107,0.3224932249322493
778226,0.3125,0.34444444444444444,0.32189973614775724,0.30532212885154064
778227,0.31016042780748665,0.3351063829787234,0.3232876712328767,0.3333333333333333
778228,0.3351063829787234,0.3172043010752688,0.29041095890410956,0.34417344173441733
778230,0.3251231527093596,0.45414847161572053,0.3458646616541353,0.3851851851851852
778231,0.26744186046511625,0.31891891891891894,0.31767955801104975,0.31382978723404253
778233,0.29775280898876405,0.2598870056497175,0.3002754820936639,0.3002832861189802
778238,0.32124352331606215,0.25806451612903225,0.30294906166219837,0.26038781163434904
778210,0.2849162011173184,0.33146067415730335,0.3105263157894737,0.3089887640449438
778211,0.2111801242236025,0.3114754098360656,0.24853801169590642,0.28448275862068967
778212,0.3121951219512195,0.2840909090909091,0.3375959079283887,0.3342391304347826
778213,0.29120879120879123,0.2891566265060241,0.3,0.2831858407079646
778215,0.28342245989304815,0.287292817679558,0.2661064425770308,0.2630057803468208
778216,0.3005464480874317,0.24456521739130435,0.28690807799442897,0.2596685082872928
778217,0.28901734104046245,0.292817679558011,0.3163841807909605,0.3062330623306233
