game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
778143,3.0,1.9142857142857144
778142,3.3684210526315788,2.9655172413793105
778137,2.088235294117647,1.9
778132,3.1515151515151514,2.13953488372093
778129,1.9545454545454546,3.52
778133,1.44,2.121212121212121
778135,3.04,2.289473684210526
778131,3.4642857142857144,2.65625
778128,1.9722222222222223,2.5806451612903225
778127,2.5428571428571427,2.675675675675676
778130,3.129032258064516,2.823529411764706
778125,1.829268292682927,1.864864864864865
778122,2.5,2.0294117647058822
778124,3.8947368421052633,3.28
778120,2.0588235294117645,1.9487179487179487
778121,2.5454545454545454,1.6666666666666667
778126,3.4,3.64
778123,3.0625,2.048780487804878
778134,2.8333333333333335,1.8125
778134,2.8333333333333335,2.2758620689655173
778134,2.4193548387096775,1.8125
778134,2.4193548387096775,2.2758620689655173
778119,2.0833333333333335,2.066666666666667
778110,3.8095238095238093,3.107142857142857
778102,2.09375,2.0789473684210527
778109,2.78125,1.8444444444444446
778104,2.75,1.5
778105,3.6,3.3461538461538463
778116,2.0,3.739130434782609
778115,1.6444444444444444,2.40625
778112,2.5357142857142856,2.2162162162162162
778118,3.4285714285714284,2.896551724137931
778113,2.0,2.566666666666667
778114,2.4166666666666665,2.638888888888889
778117,2.78125,2.5454545454545454
778111,1.6595744680851063,2.0
778106,2.6551724137931036,1.725
778134,2.8333333333333335,1.8125
778134,2.8333333333333335,2.2758620689655173
778134,2.4193548387096775,1.8125
778134,2.4193548387096775,2.2758620689655173
778100,2.92,2.588235294117647
778107,2.0,2.2142857142857144
778103,3.1724137931034484,2.05
778097,2.09375,2.375
778108,2.142857142857143,4.090909090909091
778094,1.7777777777777777,1.775
778096,2.566666666666667,1.744186046511628
778099,3.1724137931034484,2.3870967741935485
778095,2.6363636363636362,2.5675675675675675
778101,1.4545454545454546,2.5294117647058822
778098,2.8620689655172415,2.0303030303030303
778087,2.081081081081081,2.4482758620689653
778090,2.576923076923077,3.6296296296296298
778086,3.1333333333333333,2.1219512195121952
778093,1.9487179487179487,2.5
778088,2.8666666666666667,2.0
778081,2.46875,1.9523809523809523
778089,2.5714285714285716,3.2758620689655173
778091,1.8043478260869565,2.0
778092,2.2941176470588234,2.6176470588235294
778079,1.8222222222222222,4.05
778083,2.6129032258064515,2.6666666666666665
778080,1.4186046511627908,2.3823529411764706
778084,2.3333333333333335,2.967741935483871
778085,1.6136363636363635,2.65625
778082,2.962962962962963,2.09375
778074,3.142857142857143,1.6363636363636365
778066,1.951219512195122,4.142857142857143
778064,2.6206896551724137,1.9024390243902438
778065,2.5555555555555554,3.413793103448276
778069,3.3333333333333335,2.1333333333333333
778073,3.1333333333333333,3.5555555555555554
778075,1.7446808510638299,2.393939393939394
778078,3.1,2.025
778077,2.4444444444444446,2.2580645161290325
778070,2.6,2.9655172413793105
778071,1.5,2.5483870967741935
778072,1.825,2.88
778076,2.393939393939394,2.7058823529411766
778067,1.8421052631578947,2.8333333333333335
778068,2.64,3.0
778068,2.64,2.9642857142857144
778068,1.9428571428571428,3.0
778068,1.9428571428571428,2.9642857142857144
778053,2.357142857142857,3.1481481481481484
778068,2.64,3.0
778068,2.64,2.9642857142857144
778068,1.9428571428571428,3.0
778068,1.9428571428571428,2.9642857142857144
778062,1.8571428571428572,3.0434782608695654
778051,2.4444444444444446,2.5277777777777777
778063,3.185185185185185,3.9166666666666665
778057,2.8125,1.8333333333333333
778056,2.8,2.0
778061,1.5,2.026315789473684
778059,3.3448275862068964,2.025
778055,2.1578947368421053,3.7083333333333335
778054,1.7073170731707317,2.5
778052,2.642857142857143,2.8620689655172415
778048,3.608695652173913,2.03125
778050,2.161290322580645,2.8666666666666667
778058,2.1219512195121952,2.25
778060,2.4285714285714284,2.6470588235294117
778047,1.469387755102041,2.65625
778045,2.6285714285714286,3.129032258064516
778049,2.966666666666667,2.5142857142857142
778044,2.4827586206896552,3.772727272727273
778043,3.1363636363636362,2.257142857142857
778042,1.85,3.107142857142857
778036,1.837837837837838,1.90625
778039,2.0238095238095237,2.9310344827586206
778038,2.142857142857143,3.1153846153846154
778026,2.1176470588235294,1.9722222222222223
778046,1.9166666666666667,2.1714285714285713
778046,1.9166666666666667,2.212121212121212
778046,1.6666666666666667,2.1714285714285713
778046,1.6666666666666667,2.212121212121212
778035,1.5777777777777777,3.107142857142857
778037,3.772727272727273,2.3793103448275863
778040,1.8,3.413793103448276
778041,2.6216216216216215,3.0
778034,2.903225806451613,2.135135135135135
778027,2.642857142857143,4.2631578947368425
778028,4.380952380952381,1.8571428571428572
778033,3.7,2.0
778031,2.303030303030303,2.9655172413793105
778030,1.736842105263158,1.7352941176470589
778025,2.0303030303030303,2.27027027027027
778032,1.6590909090909092,2.7419354838709675
778024,1.8974358974358974,2.6785714285714284
778046,1.9166666666666667,2.1714285714285713
778046,1.9166666666666667,2.212121212121212
778046,1.6666666666666667,2.1714285714285713
778046,1.6666666666666667,2.212121212121212
778022,1.736842105263158,2.3548387096774195
778015,2.3529411764705883,2.8181818181818183
778016,1.9189189189189189,1.5135135135135136
778020,2.4642857142857144,3.4583333333333335
778010,2.026315789473684,2.3333333333333335
778014,1.697674418604651,2.4242424242424243
778017,1.5833333333333333,3.357142857142857
778018,3.5217391304347827,2.3448275862068964
778021,1.6774193548387097,3.4642857142857144
778019,2.6,2.4594594594594597
778023,3.413793103448276,2.1025641025641026
778011,4.5,2.0
778012,3.1818181818181817,1.7073170731707317
778013,2.206896551724138,2.75
778009,2.212121212121212,2.3333333333333335
778029,2.1666666666666665,2.84375
778029,2.1666666666666665,2.774193548387097
778029,2.4074074074074074,2.84375
778029,2.4074074074074074,2.774193548387097
778007,4.043478260869565,2.3548387096774195
778006,3.2916666666666665,2.4074074074074074
778008,3.4285714285714284,1.763157894736842
778004,2.103448275862069,2.903225806451613
778029,2.1666666666666665,2.84375
778029,2.1666666666666665,2.774193548387097
778029,2.4074074074074074,2.84375
778029,2.4074074074074074,2.774193548387097
778005,1.625,3.6666666666666665
778003,3.7037037037037037,2.3157894736842106
778000,2.7777777777777777,2.275
777999,1.9,3.6153846153846154
777996,2.5757575757575757,2.5185185185185186
777998,1.6857142857142857,3.586206896551724
777995,1.8108108108108107,2.0833333333333335
778002,1.59375,2.135135135135135
778001,2.264705882352941,2.3666666666666667
777997,2.1142857142857143,4.25
777990,3.9473684210526314,2.4482758620689653
777991,1.75,1.7234042553191489
777989,2.8529411764705883,2.7941176470588234
777992,4.136363636363637,3.076923076923077
777993,2.3333333333333335,2.1538461538461537
777986,2.689655172413793,2.75
777988,1.9487179487179487,3.2222222222222223
777984,2.2903225806451615,2.8484848484848486
777994,2.135135135135135,2.7714285714285714
777980,1.5227272727272727,2.0
777985,1.9393939393939394,4.1923076923076925
777972,1.975609756097561,2.90625
777981,1.75,2.138888888888889
777987,3.2142857142857144,2.3214285714285716
777983,1.925,4.08
777979,2.6842105263157894,2.878787878787879
