game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
413804,2015-04-18,3.0,1.8,1,1,0,2,0,1,6,3,0,1,0.0,10.0,0.33,1.11,18.0,15.0,0.0,3.0,0.0,5.0,0.0,5.0
413805,2015-04-18,1.8,1.8,1,3,0,0,0,0,2,0,0,0,0.0,0.0,0.56,1.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413806,2015-04-18,3.0,2.8,5,4,1,3,0,1,4,0,1,2,3.0,9.64,1.67,1.79,12.0,0.0,0.0,0.0,3.0,6.43,0.0,3.21
413807,2015-04-18,3.0,3.9,2,1,2,0,1,1,1,5,1,0,6.0,0.0,1.0,0.51,3.0,11.54,1.0,5.0,3.0,0.0,3.0,2.31
413808,2015-04-18,5.9,3.0,8,3,3,1,3,1,4,1,0,0,4.58,3.0,1.86,1.33,6.1,3.0,1.33,1.0,0.0,0.0,4.58,3.0
413809,2015-04-18,3.0,2.8,6,1,1,0,1,0,1,2,0,0,3.0,0.0,2.33,0.36,3.0,6.43,1.0,0.0,0.0,0.0,3.0,0.0
413810,2015-04-18,2.8,3.0,0,0,0,0,0,1,1,4,0,0,0.0,0.0,0.0,0.33,3.21,12.0,0.0,4.0,0.0,0.0,0.0,3.0
413811,2015-04-18,2.8,2.0,0,4,0,2,1,0,2,3,0,0,0.0,9.0,0.36,2.0,6.43,13.5,2.0,0.0,0.0,0.0,3.21,0.0
413812,2015-04-18,2.0,3.0,5,4,4,3,1,0,5,0,1,1,18.0,9.0,3.0,1.33,22.5,0.0,5.0,0.0,4.5,3.0,4.5,0.0
413813,2015-04-18,1.0,2.0,1,1,1,0,0,1,2,2,0,0,9.0,0.0,1.0,1.0,18.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5
413814,2015-04-18,3.0,2.0,5,1,6,0,3,2,2,2,1,0,18.0,0.0,2.67,1.5,6.0,9.0,0.67,1.0,3.0,0.0,9.0,9.0
413815,2015-04-18,5.9,3.9,4,4,0,0,0,1,4,6,0,0,0.0,0.0,0.68,1.28,6.1,13.85,0.0,6.0,0.0,0.0,0.0,2.31
413816,2015-04-18,2.9,3.0,3,2,1,0,0,1,1,3,0,0,3.1,0.0,1.03,1.0,3.1,9.0,0.0,3.0,0.0,0.0,0.0,3.0
413817,2015-04-18,5.0,4.9,7,7,4,4,1,3,5,3,0,1,7.2,7.35,1.6,2.04,9.0,5.51,5.0,1.0,0.0,1.84,1.8,5.51
413818,2015-04-18,2.0,2.8,0,1,0,0,0,1,3,5,0,0,0.0,0.0,0.0,0.71,13.5,16.07,0.0,5.0,0.0,0.0,0.0,3.21
