game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
414958,2015-07-11,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0,1.3333,4,2,1,0,0,13.5,3.75,0.0,0.0,0.0,6.75
414959,2015-07-11,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,3.0,0,0,1,4,0,0.0,0.33,12.0,4.0,0.0,3.0
414960,2015-07-11,3.0,2,0,3,1,0,0.0,1.67,3.0,0.33,0.0,9.0,2.3333,4,1,2,4,0,3.86,2.57,15.43,2.0,0.0,7.71
414961,2015-07-11,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5
414962,2015-07-11,4.0,3,1,1,2,0,2.25,1.0,4.5,2.0,0.0,2.25,3.6667,13,9,1,2,1,22.09,3.82,4.91,2.0,2.45,2.45
414963,2015-07-11,4.0,3,1,2,5,0,2.25,1.25,11.25,2.5,0.0,4.5,5.6667,6,2,2,8,1,3.18,1.41,12.71,4.0,1.59,3.18
414964,2015-07-11,3.3333,1,0,2,1,0,0.0,0.9,2.7,0.5,0.0,5.4,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0
414965,2015-07-11,5.0,7,4,2,4,1,7.2,1.8,7.2,2.0,1.8,3.6,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
414966,2015-07-11,2.6667,4,1,0,3,0,3.37,1.5,10.12,0.0,0.0,0.0,1.3333,3,1,2,2,0,6.75,3.75,13.5,1.0,0.0,13.5
414967,2015-07-11,2.0,4,2,1,2,0,9.0,2.5,9.0,2.0,0.0,4.5,2.6667,1,2,1,2,1,6.75,0.75,6.75,2.0,3.37,3.37
414968,2015-07-11,3.3333,4,1,0,2,0,2.7,1.2,5.4,0.0,0.0,0.0,3.0,8,7,2,2,0,21.0,3.33,6.0,1.0,0.0,6.0
414969,2015-07-11,2.0,5,3,0,1,1,13.5,2.5,4.5,0.0,4.5,0.0,3.6667,2,1,1,4,0,2.45,0.82,9.82,4.0,0.0,2.45
414970,2015-07-11,7.6667,6,2,1,6,1,2.35,0.91,7.04,6.0,1.17,1.17,6.3333,6,4,4,3,1,5.68,1.58,4.26,0.75,1.42,5.68
414971,2015-07-11,3.0,6,3,3,3,1,9.0,3.0,9.0,1.0,3.0,9.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
414972,2015-07-11,4.0,2,1,1,3,0,2.25,0.75,6.75,3.0,0.0,2.25,4.0,1,0,4,2,0,0.0,1.25,4.5,0.5,0.0,9.0
