game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
415681,2015-09-06,4.0,3,3,3,7,2,6.75,1.5,15.75,2.33,4.5,6.75,3.0,4,3,1,3,2,9.0,1.67,9.0,3.0,6.0,3.0
415682,2015-09-06,4.6667,2,0,1,8,0,0.0,0.64,15.43,8.0,0.0,1.93,6.0,4,1,3,6,1,1.5,1.17,9.0,2.0,1.5,4.5
415683,2015-09-06,4.0,4,2,1,1,1,4.5,1.25,2.25,1.0,2.25,2.25,5.0,7,4,2,5,0,7.2,1.8,9.0,2.5,0.0,3.6
415684,2015-09-06,6.0,5,2,2,3,1,3.0,1.17,4.5,1.5,1.5,3.0,3.0,2,2,0,3,0,6.0,0.67,9.0,0.0,0.0,0.0
415685,2015-09-06,2.0,2,1,0,2,0,4.5,1.0,9.0,0.0,0.0,0.0,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
415686,2015-09-06,3.0,2,0,3,5,0,0.0,1.67,15.0,1.67,0.0,9.0,3.3333,2,0,0,4,0,0.0,0.6,10.8,0.0,0.0,0.0
415687,2015-09-06,3.6667,1,1,0,4,1,2.45,0.27,9.82,0.0,2.45,0.0,3.0,3,0,2,2,0,0.0,1.67,6.0,1.0,0.0,6.0
415688,2015-09-06,1.0,3,2,0,0,0,18.0,3.0,0.0,0.0,0.0,0.0,1.3333,5,6,3,1,2,40.5,6.0,6.75,0.33,13.5,20.25
415689,2015-09-06,4.3333,3,2,4,5,1,4.15,1.62,10.38,1.25,2.08,8.31,3.3334,5,2,1,3,1,5.4,1.8,8.1,3.0,2.7,2.7
415690,2015-09-06,2.0,3,1,0,3,0,4.5,1.5,13.5,0.0,0.0,0.0,4.0,0,0,3,5,0,0.0,0.75,11.25,1.67,0.0,6.75
415691,2015-09-06,1.6667,3,3,1,0,2,16.2,2.4,0.0,0.0,10.8,5.4,2.0,2,1,0,2,0,4.5,1.0,9.0,0.0,0.0,0.0
415692,2015-09-06,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0,2.6667,4,1,1,1,0,3.37,1.87,3.37,1.0,0.0,3.37
415693,2015-09-06,4.6667,6,1,2,2,0,1.93,1.71,3.86,1.0,0.0,3.86,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0
415694,2015-09-06,3.0,4,1,1,4,1,3.0,1.67,12.0,4.0,3.0,3.0,1.6667,2,1,2,0,0,5.4,2.4,0.0,0.0,0.0,10.8
415695,2015-09-06,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
