game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
413843,2015-04-21,2.3333,1,0,1,2,0,0.0,0.86,7.71,2.0,0.0,3.86,4.0,4,3,5,0,0,6.75,2.25,0.0,0.0,0.0,11.25
413844,2015-04-21,3.0,4,1,1,3,0,3.0,1.67,9.0,3.0,0.0,3.0,5.6667,10,4,1,1,2,6.35,1.94,1.59,1.0,3.18,1.59
413845,2015-04-21,3.3333,1,0,1,2,0,0.0,0.6,5.4,2.0,0.0,2.7,3.3333,1,0,0,2,0,0.0,0.3,5.4,0.0,0.0,0.0
413846,2015-04-21,4.0,9,5,2,5,2,11.25,2.75,11.25,2.5,4.5,4.5,4.0,5,5,2,3,0,11.25,1.75,6.75,1.5,0.0,4.5
413847,2015-04-21,5.0,7,7,3,4,3,12.6,2.0,7.2,1.33,5.4,5.4,4.0,3,5,3,7,1,11.25,1.5,15.75,2.33,2.25,6.75
413848,2015-04-21,3.3333,3,2,4,2,0,5.4,2.1,5.4,0.5,0.0,10.8,4.0,4,1,0,7,0,2.25,1.0,15.75,0.0,0.0,0.0
413849,2015-04-21,3.6667,5,4,2,5,0,9.82,1.91,12.27,2.5,0.0,4.91,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0
413850,2015-04-21,3.0,2,1,3,1,0,3.0,1.67,3.0,0.33,0.0,9.0,4.0,4,2,2,5,1,4.5,1.5,11.25,2.5,2.25,4.5
413851,2015-04-21,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0,2.0,3,3,0,1,0,13.5,1.5,4.5,0.0,0.0,0.0
413852,2015-04-21,3.3333,2,0,0,2,0,0.0,0.6,5.4,0.0,0.0,0.0,2.3333,5,2,1,0,0,7.71,2.57,0.0,0.0,0.0,3.86
413853,2015-04-21,3.0,5,3,5,2,2,9.0,3.33,6.0,0.4,6.0,15.0,2.0,2,1,2,5,0,4.5,2.0,22.5,2.5,0.0,9.0
413854,2015-04-21,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,3.0,7,8,3,3,1,24.0,3.33,9.0,1.0,3.0,9.0
413855,2015-04-21,4.0,9,5,1,2,0,11.25,2.5,4.5,2.0,0.0,2.25,3.0,1,1,0,3,1,3.0,0.33,9.0,0.0,3.0,0.0
413856,2015-04-21,4.0,5,1,0,4,0,2.25,1.25,9.0,0.0,0.0,0.0,3.3334,3,1,2,6,1,2.7,1.5,16.2,3.0,2.7,5.4
413857,2015-04-21,2.0,5,5,2,0,1,22.5,3.5,0.0,0.0,4.5,9.0,3.0,2,0,1,5,0,0.0,1.0,15.0,5.0,0.0,3.0
