game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
415020,2015-07-20,4.0,1,0,1,4,0,0.0,0.5,9.0,4.0,0.0,2.25,6.3333,5,0,3,5,1,0.0,1.26,7.11,1.67,1.42,4.26
415034,2015-07-20,2.0,1,1,2,1,0,4.5,1.5,4.5,0.5,0.0,9.0,3.0,2,1,0,2,1,3.0,0.67,6.0,0.0,3.0,0.0
415035,2015-07-20,4.0,1,0,3,3,0,0.0,1.0,6.75,1.0,0.0,6.75,2.3333,4,2,2,2,1,7.71,2.57,7.71,1.0,3.86,7.71
415036,2015-07-20,3.0,6,1,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,6,3,1,2,0,6.75,1.75,4.5,2.0,0.0,2.25
415037,2015-07-20,2.0,2,0,1,2,0,0.0,1.5,9.0,2.0,0.0,4.5,2.3333,1,0,1,2,0,0.0,0.86,7.71,2.0,0.0,3.86
415038,2015-07-20,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2,2,0,1,1,18.0,2.0,9.0,0.0,9.0,0.0
415039,2015-07-20,5.0,7,4,0,6,1,7.2,1.4,10.8,0.0,1.8,0.0,3.0,3,1,1,2,0,3.0,1.33,6.0,2.0,0.0,3.0
415040,2015-07-20,3.3333,2,0,0,4,0,0.0,0.6,10.8,0.0,0.0,0.0,1.0,2,2,0,1,1,18.0,2.0,9.0,0.0,9.0,0.0
415041,2015-07-20,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,4.0,5,1,0,3,0,2.25,1.25,6.75,0.0,0.0,0.0
415042,2015-07-20,2.6667,0,0,0,5,0,0.0,0.0,16.87,0.0,0.0,0.0,3.3333,4,0,1,1,0,0.0,1.5,2.7,1.0,0.0,2.7
415043,2015-07-20,3.0,3,2,2,1,0,6.0,1.67,3.0,0.5,0.0,6.0,4.3333,3,1,4,3,0,2.08,1.62,6.23,0.75,0.0,8.31
