game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
414491,2015-06-07,3.0,1.0,0,0,0,0,1,1,5,2,0,0,0.0,0.0,0.33,1.0,15.0,18.0,5.0,2.0,0.0,0.0,3.0,9.0
414492,2015-06-07,5.0,4.0,5,5,1,2,1,1,8,5,1,0,1.8,4.5,1.2,1.5,14.4,11.25,8.0,5.0,1.8,0.0,1.8,2.25
414493,2015-06-07,4.0,4.0,4,2,2,0,3,0,2,3,0,0,4.5,0.0,1.75,0.5,4.5,6.75,0.67,0.0,0.0,0.0,6.75,0.0
414494,2015-06-07,1.9,1.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414495,2015-06-07,3.8,2.1,4,5,2,4,1,1,3,1,0,1,4.74,17.14,1.32,2.86,7.11,4.29,3.0,1.0,0.0,4.29,2.37,4.29
414496,2015-06-07,3.0,4.0,2,2,1,1,0,2,0,5,1,1,3.0,2.25,0.67,1.0,0.0,11.25,0.0,2.5,3.0,2.25,0.0,4.5
414497,2015-06-07,1.0,3.9,0,2,0,0,1,1,1,2,0,0,0.0,0.0,1.0,0.77,9.0,4.62,1.0,2.0,0.0,0.0,9.0,2.31
414498,2015-06-07,3.0,2.0,2,0,1,0,3,0,2,0,0,0,3.0,0.0,1.67,0.0,6.0,0.0,0.67,0.0,0.0,0.0,9.0,0.0
414499,2015-06-07,4.8,1.0,1,7,0,6,1,0,4,1,0,0,0.0,54.0,0.42,7.0,7.5,9.0,4.0,0.0,0.0,0.0,1.88,0.0
414500,2015-06-07,4.0,2.0,3,0,0,0,1,1,3,3,0,0,0.0,0.0,1.0,0.5,6.75,13.5,3.0,3.0,0.0,0.0,2.25,4.5
414501,2015-06-07,2.0,2.0,0,1,0,0,0,0,2,3,0,0,0.0,0.0,0.0,0.5,9.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
414502,2015-06-07,3.0,1.8,3,3,0,1,2,0,4,2,0,1,0.0,5.0,1.67,1.67,12.0,10.0,2.0,0.0,0.0,5.0,6.0,0.0
414503,2015-06-07,2.8,4.0,3,1,3,0,1,1,1,5,0,0,9.64,0.0,1.43,0.5,3.21,11.25,1.0,5.0,0.0,0.0,3.21,2.25
414504,2015-06-07,2.0,2.0,0,1,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
414505,2015-06-07,2.9,1.0,3,1,1,1,0,0,2,1,0,1,3.1,9.0,1.03,1.0,6.21,9.0,0.0,0.0,0.0,9.0,0.0,0.0
