game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
414476,2015-06-06,2.8,7.8,1,6,0,2,0,3,3,5,0,0,0.0,2.31,0.36,1.15,9.64,5.77,0.0,1.67,0.0,0.0,0.0,3.46
414477,2015-06-06,2.0,3.0,0,1,0,1,1,2,2,4,0,0,0.0,3.0,0.5,1.0,9.0,12.0,2.0,2.0,0.0,0.0,4.5,6.0
414478,2015-06-06,4.0,1.0,1,0,1,0,2,1,4,2,0,0,2.25,0.0,0.75,1.0,9.0,18.0,2.0,2.0,0.0,0.0,4.5,9.0
414479,2015-06-06,4.8,0.0,7,0,2,0,0,0,1,0,0,0,3.75,0.0,1.46,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414480,2015-06-06,2.9,4.8,2,4,1,3,0,2,5,5,1,0,3.1,5.62,0.69,1.25,15.52,9.38,0.0,2.5,3.1,0.0,0.0,3.75
414481,2015-06-06,2.0,4.8,6,6,3,1,0,2,0,2,0,1,13.5,1.88,3.0,1.67,0.0,3.75,0.0,1.0,0.0,1.88,0.0,3.75
414482,2015-06-06,5.0,2.0,4,1,2,1,4,1,4,2,0,1,3.6,4.5,1.6,1.0,7.2,9.0,1.0,2.0,0.0,4.5,7.2,4.5
414483,2015-06-06,3.8,1.0,2,1,0,0,1,1,2,1,0,0,0.0,0.0,0.79,2.0,4.74,9.0,2.0,1.0,0.0,0.0,2.37,9.0
414484,2015-06-06,3.0,3.0,1,1,1,0,2,5,4,3,1,0,3.0,0.0,1.0,2.0,12.0,9.0,2.0,0.6,3.0,0.0,6.0,15.0
414485,2015-06-06,1.9,1.9,1,2,0,1,0,0,1,1,0,1,0.0,4.74,0.53,1.05,4.74,4.74,0.0,0.0,0.0,4.74,0.0,0.0
414486,2015-06-06,3.0,3.8,4,3,6,0,5,1,5,4,1,0,18.0,0.0,3.0,1.05,15.0,9.47,1.0,4.0,3.0,0.0,15.0,2.37
414487,2015-06-06,6.8,1.0,5,0,0,0,2,1,5,2,0,0,0.0,0.0,1.03,1.0,6.62,18.0,2.5,2.0,0.0,0.0,2.65,9.0
414488,2015-06-06,1.0,1.0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414489,2015-06-06,2.0,2.0,1,2,0,1,0,1,2,2,0,1,0.0,4.5,0.5,1.5,9.0,9.0,0.0,2.0,0.0,4.5,0.0,4.5
414490,2015-06-06,6.0,2.0,5,3,0,1,2,0,6,1,0,1,0.0,4.5,1.17,1.5,9.0,4.5,3.0,0.0,0.0,4.5,3.0,0.0
