game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
415464,2015-08-21,4.0,2,1,1,4,0,2.25,0.75,9.0,4.0,0.0,2.25,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0
415465,2015-08-21,4.0,1,0,1,3,0,0.0,0.5,6.75,3.0,0.0,2.25,1.6667,2,0,0,1,0,0.0,1.2,5.4,0.0,0.0,0.0
415466,2015-08-21,3.0,7,7,4,4,0,21.0,3.67,12.0,1.0,0.0,12.0,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0
415467,2015-08-21,3.0,5,3,1,4,0,9.0,2.0,12.0,4.0,0.0,3.0,2.3333,3,1,1,2,0,3.86,1.71,7.71,2.0,0.0,3.86
415468,2015-08-21,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
415469,2015-08-21,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
415470,2015-08-21,4.0,6,3,1,2,0,6.75,1.75,4.5,2.0,0.0,2.25,3.6667,1,1,2,6,1,2.45,0.82,14.73,3.0,2.45,4.91
415471,2015-08-21,3.0,4,3,1,6,0,9.0,1.67,18.0,6.0,0.0,3.0,3.6667,0,0,0,4,0,0.0,0.0,9.82,0.0,0.0,0.0
415472,2015-08-21,7.3333,8,7,3,3,4,8.59,1.5,3.68,1.0,4.91,3.68,5.3333,4,2,1,6,0,3.38,0.94,10.13,6.0,0.0,1.69
415473,2015-08-21,4.0,4,2,1,3,0,4.5,1.25,6.75,3.0,0.0,2.25,3.0,3,1,0,2,1,3.0,1.0,6.0,0.0,3.0,0.0
415474,2015-08-21,4.0,3,0,1,6,0,0.0,1.0,13.5,6.0,0.0,2.25,2.6667,4,1,1,1,0,3.37,1.87,3.37,1.0,0.0,3.37
415475,2015-08-21,3.0,4,2,1,3,0,6.0,1.67,9.0,3.0,0.0,3.0,2.0,4,4,2,2,2,18.0,3.0,9.0,1.0,9.0,9.0
415476,2015-08-21,2.3333,1,1,0,2,1,3.86,0.43,7.71,0.0,3.86,0.0,3.3333,3,1,0,4,0,2.7,0.9,10.8,0.0,0.0,0.0
415477,2015-08-21,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
415478,2015-08-21,5.3333,8,5,0,3,1,8.44,1.5,5.06,0.0,1.69,0.0,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0
