game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
415153,2015-07-29,2.0,4,2,0,2,1,9.0,2.0,9.0,0.0,4.5,0.0,1.6667,4,2,1,2,0,10.8,3.0,10.8,2.0,0.0,5.4
415154,2015-07-29,2.3333,3,1,0,3,0,3.86,1.29,11.57,0.0,0.0,0.0,3.0,4,1,0,4,0,3.0,1.33,12.0,0.0,0.0,0.0
415155,2015-07-29,0.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
415156,2015-07-29,7.0,7,3,2,8,0,3.86,1.29,10.29,4.0,0.0,2.57,2.6667,1,0,2,4,0,0.0,1.12,13.5,2.0,0.0,6.75
415157,2015-07-29,1.0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
415158,2015-07-29,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0,3.0,1,0,2,2,0,0.0,1.0,6.0,1.0,0.0,6.0
415159,2015-07-29,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0
415160,2015-07-29,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6667,8,4,1,4,1,13.5,3.37,13.5,4.0,3.37,3.37
415161,2015-07-29,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,2.0,4,3,2,3,0,13.5,3.0,13.5,1.5,0.0,9.0
415162,2015-07-29,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,2.0,2,0,1,5,0,0.0,1.5,22.5,5.0,0.0,4.5
415163,2015-07-29,4.0,5,4,1,4,1,9.0,1.5,9.0,4.0,2.25,2.25,3.0,7,7,2,4,0,21.0,3.0,12.0,2.0,0.0,6.0
415164,2015-07-29,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,3.3333,6,4,1,3,0,10.8,2.1,8.1,3.0,0.0,2.7
415165,2015-07-29,3.3333,5,2,1,2,0,5.4,1.8,5.4,2.0,0.0,2.7,3.3333,2,1,2,5,0,2.7,1.2,13.5,2.5,0.0,5.4
415166,2015-07-29,6.6667,5,1,3,10,0,1.35,1.2,13.5,3.33,0.0,4.05,4.0,3,2,0,6,2,4.5,0.75,13.5,0.0,4.5,0.0
415167,2015-07-29,3.0,3,2,1,4,2,6.0,1.33,12.0,4.0,6.0,3.0,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
