game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
415914,2015-09-23,2.3333,4,3,2,1,0,11.57,2.57,3.86,0.5,0.0,7.71,4.6667,5,3,2,1,0,5.79,1.5,1.93,0.5,0.0,3.86
415915,2015-09-23,5.0,4,0,0,4,0,0.0,0.8,7.2,0.0,0.0,0.0,2.0,3,3,1,3,1,13.5,2.0,13.5,3.0,4.5,4.5
415916,2015-09-23,2.6667,4,3,2,3,1,10.12,2.25,10.12,1.5,3.37,6.75,3.0,3,1,1,3,0,3.0,1.33,9.0,3.0,0.0,3.0
415917,2015-09-23,2.3333,1,0,1,1,0,0.0,0.86,3.86,1.0,0.0,3.86,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0
415918,2015-09-23,2.0,1,1,1,1,0,4.5,1.0,4.5,1.0,0.0,4.5,5.0,3,1,2,5,0,1.8,1.0,9.0,2.5,0.0,3.6
415919,2015-09-23,3.0,3,2,0,3,1,6.0,1.0,9.0,0.0,3.0,0.0,3.0,6,4,3,1,1,12.0,3.0,3.0,0.33,3.0,9.0
415920,2015-09-23,4.0,2,2,0,2,1,4.5,0.5,4.5,0.0,2.25,0.0,4.3333,3,0,2,2,0,0.0,1.15,4.15,1.0,0.0,4.15
415921,2015-09-23,3.0,2,1,4,2,0,3.0,2.0,6.0,0.5,0.0,12.0,3.0,2,1,0,2,1,3.0,0.67,6.0,0.0,3.0,0.0
415922,2015-09-23,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,2.3333,4,3,2,3,1,11.57,2.57,11.57,1.5,3.86,7.71
415923,2015-09-23,5.0,3,2,1,3,0,3.6,0.8,5.4,3.0,0.0,1.8,5.6667,6,1,2,3,0,1.59,1.41,4.76,1.5,0.0,3.18
415924,2015-09-23,5.3333,9,6,5,10,0,10.13,2.63,16.88,2.0,0.0,8.44,4.6667,2,1,0,1,0,1.93,0.43,1.93,0.0,0.0,0.0
415925,2015-09-23,4.0,2,0,1,3,0,0.0,0.75,6.75,3.0,0.0,2.25,4.0,8,3,3,3,0,6.75,2.75,6.75,1.0,0.0,6.75
415926,2015-09-23,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,2.6667,7,5,4,2,0,16.87,4.12,6.75,0.5,0.0,13.5
415927,2015-09-23,2.0,3,2,1,2,2,9.0,2.0,9.0,2.0,9.0,4.5,2.6667,2,2,3,0,0,6.75,1.87,0.0,0.0,0.0,10.12
415928,2015-09-23,4.3333,3,3,2,1,1,6.23,1.15,2.08,0.5,2.08,4.15,3.0,1,1,1,2,1,3.0,0.67,6.0,2.0,3.0,3.0
