game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
245032,2009-06-06,120,121,WSH,NYM,Nationals,Mets,Washington Nationals,New York Mets,0,0,regular,regular,2009,2009,54,53,1866,1790,254,249,494,498,93,101,13,16,58,34,244,235,787,733,225,229,439,290,19,54,0.265,0.278,0.344,0.36,0.422,0.409,0.766,0.77,15,29,39,24,5.61,3.93,0,0,0,0,0,0,0,0,473.7,473.7,536,463,295,207,53,37,230,197,315,371,0.287,0.259,1.62,1.39,52,40,0.0,0.0,0,0,0,0,0,0
245025,2009-06-06,133,110,OAK,BAL,Athletics,Orioles,Oakland Athletics,Baltimore Orioles,0,0,regular,regular,2009,2009,53,55,1834,1884,233,256,441,501,80,107,3,8,46,61,223,244,665,807,194,166,327,312,28,29,0.24,0.266,0.313,0.325,0.363,0.428,0.676,0.754,23,24,30,31,4.29,5.24,0,0,0,0,0,0,0,0,483.0,482.7,495,544,230,281,54,77,192,182,345,337,0.27,0.289,1.42,1.5,35,34,0.0,0.0,0,0,0,0,0,0
245028,2009-06-06,138,115,STL,COL,Cardinals,Rockies,St. Louis Cardinals,Colorado Rockies,0,0,regular,regular,2009,2009,55,54,1813,1804,246,266,467,451,106,100,8,15,58,62,238,256,763,767,189,219,328,402,29,33,0.258,0.25,0.328,0.331,0.421,0.425,0.749,0.756,31,22,24,32,3.71,4.74,0,0,0,0,0,0,0,0,490.0,473.0,456,530,202,249,41,49,171,175,357,347,0.252,0.294,1.28,1.49,37,34,0.0,0.0,0,0,0,0,0,0
245037,2009-06-06,111,140,BOS,TEX,Red Sox,Rangers,Boston Red Sox,Texas Rangers,0,0,regular,regular,2009,2009,55,54,1896,1882,289,289,517,510,132,116,8,10,63,87,277,282,854,907,227,166,378,440,41,46,0.273,0.271,0.35,0.33,0.45,0.482,0.801,0.812,32,32,23,22,4.29,4.55,0,0,0,0,0,0,0,0,488.3,480.3,504,496,233,243,49,65,196,187,412,286,0.266,0.264,1.43,1.42,36,30,0.0,0.0,0,0,0,0,0,0
245026,2009-06-06,113,112,CIN,CHC,Reds,Cubs,Cincinnati Reds,Chicago Cubs,0,0,regular,regular,2009,2009,54,52,1824,1743,240,228,459,434,84,87,11,7,59,57,230,216,742,706,189,191,361,392,32,25,0.252,0.249,0.322,0.323,0.407,0.405,0.729,0.728,28,27,26,25,4.01,4.11,0,0,0,0,0,0,0,0,489.0,458.0,455,409,218,209,56,56,204,202,368,418,0.249,0.235,1.35,1.33,37,33,0.0,0.0,0,0,0,0,0,0
245034,2009-06-06,117,134,HOU,PIT,Astros,Pirates,Houston Astros,Pittsburgh Pirates,0,0,regular,regular,2009,2009,54,54,1833,1819,230,237,501,482,94,112,14,13,44,33,218,228,755,719,176,166,313,377,35,29,0.273,0.265,0.337,0.326,0.412,0.395,0.749,0.722,24,25,30,29,4.47,4.32,0,0,0,0,0,0,0,0,481.0,468.7,514,456,239,225,62,45,186,202,373,278,0.28,0.251,1.46,1.4,25,23,0.0,0.0,0,0,0,0,0,0
245023,2009-06-06,116,108,DET,LAA,Tigers,Angels,Detroit Tigers,Los Angeles Angels,0,0,regular,regular,2009,2009,53,53,1785,1820,266,253,471,503,82,88,11,10,55,42,252,240,740,737,175,172,336,326,29,64,0.264,0.276,0.33,0.339,0.415,0.405,0.744,0.744,28,28,25,25,4.0,4.61,0,0,0,0,0,0,0,0,468.3,470.0,444,502,208,241,51,48,188,171,373,320,0.249,0.276,1.35,1.43,24,28,0.0,0.0,0,0,0,0,0,0
245024,2009-06-06,135,109,SD,AZ,Padres,D-backs,San Diego Padres,Arizona Diamondbacks,0,0,regular,regular,2009,2009,54,55,1796,1884,209,233,425,458,82,114,10,12,56,53,201,223,695,755,197,193,377,447,24,46,0.237,0.243,0.312,0.313,0.387,0.401,0.699,0.714,25,24,29,31,4.48,4.41,0,0,0,0,0,0,0,0,482.0,498.0,464,507,240,244,51,60,215,180,389,399,0.258,0.269,1.41,1.38,24,43,0.0,0.0,0,0,0,0,0,0
245035,2009-06-06,146,137,FLA,SF,Marlins,Giants,Florida Marlins,San Francisco Giants,0,0,regular,regular,2009,2009,56,53,1942,1789,259,210,480,466,86,96,8,11,54,28,246,196,744,668,207,130,473,372,31,36,0.247,0.26,0.32,0.311,0.383,0.373,0.703,0.684,26,28,30,25,4.5,3.75,0,0,0,0,0,0,0,0,508.3,470.3,511,447,254,196,58,41,231,211,444,414,0.263,0.25,1.46,1.4,47,29,0.0,0.0,0,0,0,0,0,0
245033,2009-06-06,119,143,LAD,PHI,Dodgers,Phillies,Los Angeles Dodgers,Philadelphia Phillies,0,0,regular,regular,2009,2009,57,53,1961,1829,300,293,551,487,114,118,11,12,37,75,284,281,798,854,241,213,382,350,47,44,0.281,0.266,0.36,0.343,0.407,0.467,0.767,0.81,38,32,19,21,3.62,4.74,0,0,0,0,0,0,0,0,510.0,475.0,441,483,205,250,35,78,236,180,434,378,0.225,0.264,1.33,1.4,24,18,0.0,0.0,0,0,0,0,0,0
