game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
245611,2009-07-22,141,114,TOR,CLE,Blue Jays,Indians,Toronto Blue Jays,Cleveland Indians,0,0,regular,regular,2009,2009,94,94,3329,3214,448,463,896,831,210,177,7,13,102,100,430,432,1426,1334,320,370,551,720,51,49,0.269,0.259,0.333,0.335,0.428,0.415,0.762,0.75,46,37,48,57,4.18,5.28,0,0,0,0,0,0,0,0,847.0,828.8,832,912,393,486,104,109,319,352,685,578,0.25,0.284,1.36,1.53,33,49,0.0,0.0,0,0,0,0,0,0
245610,2009-07-22,119,113,LAD,CIN,Dodgers,Reds,Los Angeles Dodgers,Cincinnati Reds,0,0,regular,regular,2009,2009,94,93,3255,3141,472,380,895,778,168,153,20,17,81,87,446,357,1346,1226,370,306,613,614,75,55,0.275,0.248,0.349,0.314,0.414,0.39,0.762,0.705,60,44,34,49,3.59,4.34,0,0,0,0,0,0,0,0,853.2,836.5,724,828,340,403,73,109,357,350,707,620,0.222,0.264,1.27,1.41,44,64,0.0,0.0,0,0,0,0,0,0
245619,2009-07-22,145,139,CWS,TB,White Sox,Rays,Chicago White Sox,Tampa Bay Rays,0,0,regular,regular,2009,2009,93,94,3121,3211,431,498,825,870,148,195,11,17,110,116,416,473,1325,1447,303,393,590,728,62,138,0.264,0.271,0.329,0.35,0.425,0.451,0.754,0.801,48,52,45,42,4.22,4.15,0,0,0,0,0,0,0,0,819.4,826.5,816,825,384,381,97,96,307,308,657,639,0.261,0.257,1.37,1.37,68,59,0.0,0.0,0,0,0,0,0,0
245605,2009-07-22,118,108,KC,LAA,Royals,Angels,Kansas City Royals,Los Angeles Angels,0,0,regular,regular,2009,2009,93,92,3138,3169,365,500,789,900,155,168,33,23,78,92,349,476,1244,1390,254,308,628,578,48,96,0.251,0.284,0.307,0.347,0.396,0.439,0.704,0.786,37,54,56,38,4.49,4.7,0,0,0,0,0,0,0,0,817.0,815.2,827,862,408,426,86,103,323,312,645,602,0.264,0.272,1.41,1.44,71,47,0.0,0.0,0,0,0,0,0,0
245608,2009-07-22,140,111,TEX,BOS,Rangers,Red Sox,Texas Rangers,Boston Red Sox,0,0,regular,regular,2009,2009,92,93,3153,3161,449,477,804,827,172,201,16,16,139,110,427,452,1425,1390,273,385,734,654,81,78,0.255,0.262,0.314,0.342,0.452,0.44,0.766,0.782,51,55,41,38,4.28,4.09,0,0,0,0,0,0,0,0,822.3,824.7,826,829,391,375,102,80,310,291,521,709,0.262,0.262,1.38,1.36,54,54,0.0,0.0,0,0,0,0,0,0
245618,2009-07-22,117,138,HOU,STL,Astros,Cardinals,Houston Astros,St. Louis Cardinals,0,0,regular,regular,2009,2009,94,96,3174,3192,398,421,846,812,161,170,23,15,79,98,378,400,1290,1306,284,320,542,594,66,41,0.267,0.254,0.327,0.322,0.406,0.409,0.733,0.731,48,51,46,45,4.12,3.76,0,0,0,0,0,0,0,0,838.4,846.6,852,815,384,354,104,81,304,277,661,604,0.268,0.255,1.38,1.29,47,65,0.0,0.0,0,0,0,0,0,0
245616,2009-07-22,116,136,DET,SEA,Tigers,Mariners,Detroit Tigers,Seattle Mariners,0,0,regular,regular,2009,2009,91,93,3042,3167,432,370,785,830,133,162,20,11,110,92,415,355,1288,1290,295,251,611,573,46,62,0.258,0.262,0.324,0.316,0.423,0.407,0.747,0.724,49,49,42,44,4.09,3.72,0,0,0,0,0,0,0,0,800.4,829.8,793,768,364,343,99,90,337,324,637,618,0.261,0.243,1.41,1.32,47,74,0.0,0.0,0,0,0,0,0,0
245612,2009-07-22,135,146,SD,FLA,Padres,Marlins,San Diego Padres,Florida Marlins,0,0,regular,regular,2009,2009,94,95,3150,3265,346,426,729,836,145,159,16,15,83,89,331,396,1155,1292,327,315,679,741,39,50,0.231,0.256,0.304,0.322,0.367,0.396,0.67,0.717,37,48,57,47,4.65,4.28,0,0,0,0,0,0,0,0,841.8,850.3,838,835,435,404,105,90,342,355,675,704,0.266,0.256,1.4,1.4,52,63,0.0,0.0,0,0,0,0,0,0
245617,2009-07-22,144,137,ATL,SF,Braves,Giants,Atlanta Braves,San Francisco Giants,0,0,regular,regular,2009,2009,94,93,3211,3148,416,377,851,813,189,170,15,20,78,63,399,355,1304,1212,333,210,568,690,31,50,0.265,0.258,0.334,0.305,0.406,0.385,0.74,0.69,48,50,46,43,3.78,3.6,0,0,0,0,0,0,0,0,841.5,825.6,786,741,353,330,62,79,329,328,691,738,0.245,0.235,1.33,1.29,59,48,0.0,0.0,0,0,0,0,0,0
245615,2009-07-22,120,121,WSH,NYM,Nationals,Mets,Washington Nationals,New York Mets,0,0,regular,regular,2009,2009,93,93,3178,3122,398,390,828,830,163,169,18,19,82,53,384,368,1273,1196,374,336,704,509,42,84,0.261,0.266,0.338,0.337,0.401,0.383,0.739,0.72,27,44,66,49,5.15,4.35,0,0,0,0,0,0,0,0,814.9,822.8,903,833,466,398,86,85,365,370,513,588,0.284,0.267,1.56,1.46,88,60,0.0,0.0,0,0,0,0,0,0
245614,2009-07-22,133,142,OAK,MIN,Athletics,Twins,Oakland Athletics,Minnesota Twins,0,0,regular,regular,2009,2009,92,94,3140,3229,392,460,777,870,157,151,8,22,77,103,376,429,1181,1374,307,354,573,629,62,48,0.247,0.269,0.314,0.342,0.376,0.426,0.691,0.767,39,48,53,46,4.31,4.36,0,0,0,0,0,0,0,0,824.8,838.7,841,863,395,406,92,106,314,258,630,595,0.268,0.267,1.4,1.34,64,38,0.0,0.0,0,0,0,0,0,0
