favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
NYY,DET,NYY,DET,-1.5,128,-148,632,611,0.1299876593994241,0.12528193561615747,225,215,0.0462772521596051,0.044084478162805,20,17,0.004113533525298231,0.003485749436128768,157,166,0.032291238173591114,0.03403731802337503,1286,1234,0.26450020567667626,0.2530244002460529,506,429,0.10407239819004525,0.08796391224113184,1128,1169,0.232,0.24,4862,4877,0.31,0.307,0.383,0.393,0.693,0.7,4.02,3.86,1288.2,1295.2,575,556,0.11826408885232415,0.11400451096985852,1.27,1.23,5466,5420,1864,1916,16.62,16.18,145,145,2.54,2.88,8.98,8.57,3.53,2.98,7.88,8.12,4.41,4.24,1.1,1.15
SEA,LAA,LAA,SEA,-1.5,138,-150,642,745,0.12860576923076922,0.1498390989541432,227,212,0.04547275641025641,0.042638777152051485,16,20,0.003205128205128205,0.004022526146419952,173,206,0.03465544871794872,0.041432019308125505,1253,1150,0.2510016025641026,0.23129525341914722,425,561,0.08513621794871795,0.11283185840707964,1218,1292,0.244,0.26,4992,4972,0.309,0.337,0.4,0.435,0.709,0.772,3.96,4.8,1316.2,1293.0,579,690,0.11598557692307693,0.13877715205148833,1.25,1.43,5554,5647,1996,2162,16.2,16.8,146,146,2.95,2.05,8.56,8.0,2.91,3.9,8.33,8.99,4.39,5.19,1.18,1.43
BAL,PIT,PIT,BAL,-1.5,176,-186,705,596,0.1419367827662573,0.12278533168520808,225,264,0.04529897322327361,0.054388133498145856,25,20,0.005033219247030401,0.004120313143798929,196,138,0.03946043889671834,0.02843016069221261,1191,1165,0.23978256492852829,0.2400082406262876,466,427,0.09381920676464667,0.08796868562010712,1288,1152,0.259,0.237,4967,4854,0.326,0.306,0.433,0.385,0.759,0.691,4.6,3.87,1284.0,1289.2,656,555,0.1320716730420777,0.11433868974042027,1.37,1.22,5537,5407,2151,1870,16.62,16.28,144,145,2.56,2.73,8.35,8.13,3.27,2.98,9.03,8.04,4.94,4.16,1.37,0.96
TB,CWS,TB,CWS,-1.5,135,-141,599,672,0.12445460211926034,0.13815789473684212,200,266,0.0415541242468315,0.0546875,10,21,0.002077706212341575,0.004317434210526316,187,166,0.03885310617078745,0.03412828947368421,1271,1141,0.26407645958861414,0.23458059210526316,415,542,0.08622480781217536,0.11143092105263158,1134,1204,0.236,0.248,4813,4864,0.303,0.329,0.398,0.413,0.701,0.742,3.87,4.25,1284.1,1278.1,552,603,0.11468938292125494,0.12397203947368421,1.21,1.37,5328,5539,1915,2010,15.92,16.85,144,146,3.06,2.11,8.91,8.03,2.91,3.82,7.95,8.48,4.2,4.73,1.31,1.17
TOR,HOU,HOU,TOR,-1.5,142,-151,656,596,0.13472992400903677,0.12215617954498872,224,220,0.04600533990552475,0.04509120721459316,13,15,0.0026699527623742043,0.003074400491904079,194,176,0.03984391045389197,0.03607296577167452,1283,1381,0.26350379954816183,0.28304980528796886,460,459,0.09447525159170261,0.09407665505226481,1173,1128,0.241,0.231,4869,4879,0.313,0.303,0.412,0.391,0.725,0.694,4.22,3.83,1287.0,1303.0,604,555,0.12405011295953995,0.11375281820045091,1.27,1.22,5451,5458,2005,1906,16.5,16.33,144,143,2.79,3.01,8.97,9.54,3.22,3.17,8.2,7.79,4.59,4.12,1.36,1.22
PHI,NYM,NYM,PHI,-1.5,159,-171,581,639,0.11753995549261582,0.1301955990220049,225,227,0.04551891563827635,0.04625101874490627,14,22,0.0028322880841594174,0.004482477587612062,154,133,0.031155168925753592,0.027098614506927465,1333,1258,0.2696742868703217,0.2563162184189079,399,515,0.0807202103985434,0.10493072534637327,1209,1202,0.245,0.245,4943,4908,0.306,0.323,0.389,0.381,0.695,0.704,3.78,4.0,1295.1,1289.0,544,573,0.11005462269876592,0.1167481662591687,1.24,1.33,5430,5552,1924,1872,16.2,16.99,144,145,3.34,2.44,9.26,8.78,2.77,3.6,8.4,8.39,4.04,4.46,1.07,0.93
MIA,WAS,WAS,MIA,-1.5,184,-210,741,793,0.14855653568564556,0.1601373182552504,263,240,0.05272654370489174,0.048465266558966075,23,27,0.004611066559743384,0.005452342487883684,176,190,0.03528468323977546,0.03836833602584814,1148,1108,0.2301523656776263,0.22374798061389337,458,500,0.09182036888532479,0.10096930533117932,1257,1321,0.252,0.267,4988,4952,0.321,0.341,0.42,0.441,0.741,0.782,4.78,5.3,1294.1,1271.1,688,749,0.13793103448275862,0.15125201938610663,1.33,1.43,5572,5603,2094,2185,16.69,17.11,146,145,2.51,2.22,7.98,7.84,3.18,3.54,8.74,9.35,5.15,5.61,1.22,1.35
CLE,KAN,KAN,CLE,-1.5,161,-179,606,567,0.12474269246603541,0.11545510079413561,224,229,0.04610951008645533,0.04663001425371615,18,23,0.0037052284890901604,0.004683363877010792,155,147,0.03190613421160972,0.029932803909590716,1195,1147,0.24598600247015232,0.23355732030136428,491,435,0.10107039934129271,0.0885766646304215,1187,1185,0.244,0.241,4858,4911,0.317,0.307,0.394,0.387,0.711,0.694,3.87,3.67,1288.0,1297.0,554,529,0.11403869905310828,0.10771736917124822,1.3,1.25,5453,5426,1912,1901,16.6,16.23,144,146,2.43,2.64,8.35,7.96,3.43,3.02,8.29,8.22,4.23,3.93,1.08,1.02
SD,COL,SD,COL,-1.5,-118,108,565,931,0.1179787011902276,0.18116365051566452,184,306,0.0384213823345166,0.0595446584938704,15,30,0.0031321779077051574,0.005837711617046118,157,223,0.032783462100647316,0.043393656353376144,1264,976,0.26393819168928795,0.1899202179412337,481,504,0.10043850490707872,0.09807355516637478,1080,1534,0.226,0.299,4789,5139,0.302,0.365,0.369,0.5,0.671,0.865,3.65,6.01,1290.0,1272.1,523,849,0.10920860304865317,0.16520723876240515,1.21,1.6,5389,5773,1765,2569,16.32,17.06,144,146,2.63,1.94,8.82,6.9,3.36,3.57,7.53,10.85,3.94,6.59,1.1,1.58
