favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
CHC,PIT,CHC,PIT,-0.5,-110,-109,490,517,0.12222499376403093,0.1269646365422397,167,232,0.041656273384884014,0.05697445972495088,13,20,0.0032427039161885755,0.004911591355599214,149,122,0.037166375654776755,0.029960707269155205,906,947,0.22599151908206536,0.23256385068762278,306,359,0.0763282614118234,0.0881630648330059,978,979,0.244,0.24,4009,4072,0.301,0.308,0.404,0.397,0.705,0.705,3.85,4.06,1064.2,1077.0,456,486,0.11374407582938388,0.1193516699410609,1.21,1.24,4403,4533,1618,1617,15.79,16.35,120,121,2.96,2.64,7.66,7.91,2.59,3.0,8.27,8.18,4.14,4.32,1.26,1.02
ARI,COL,ARI,COL,-1.5,-128,118,593,781,0.14135876042908224,0.1829468259545561,254,257,0.06054827175208582,0.06020145233075662,18,26,0.004290822407628129,0.006090419301944249,151,177,0.03599523241954708,0.04146170063246662,988,790,0.23551847437425508,0.18505504802061373,385,421,0.09177592371871275,0.09861794331225111,1069,1281,0.255,0.3,4195,4269,0.323,0.366,0.432,0.497,0.755,0.863,4.52,6.02,1086.0,1055.1,545,706,0.1299165673420739,0.16537830873740922,1.34,1.61,4672,4794,1812,2121,16.48,17.0,122,121,2.57,1.88,8.19,6.74,3.19,3.59,8.86,10.92,4.91,6.66,1.25,1.51
ARI,COL,ARI,COL,-0.5,-140,110,593,781,0.14135876042908224,0.1829468259545561,254,257,0.06054827175208582,0.06020145233075662,18,26,0.004290822407628129,0.006090419301944249,151,177,0.03599523241954708,0.04146170063246662,988,790,0.23551847437425508,0.18505504802061373,385,421,0.09177592371871275,0.09861794331225111,1069,1281,0.255,0.3,4195,4269,0.323,0.366,0.432,0.497,0.755,0.863,4.52,6.02,1086.0,1055.1,545,706,0.1299165673420739,0.16537830873740922,1.34,1.61,4672,4794,1812,2121,16.48,17.0,122,121,2.57,1.88,8.19,6.74,3.19,3.59,8.86,10.92,4.91,6.66,1.25,1.51
KAN,CWS,CWS,KAN,-1.5,121,-131,470,536,0.11547911547911548,0.13353263577478824,186,220,0.0457002457002457,0.05480817140009965,20,19,0.004914004914004914,0.004733432984554061,123,130,0.03022113022113022,0.03238664673642252,953,924,0.23415233415233416,0.23019431988041852,367,448,0.09017199017199017,0.11160936721474839,969,991,0.238,0.247,4070,4014,0.305,0.329,0.384,0.408,0.689,0.737,3.66,4.12,1077.0,1057.1,438,484,0.10761670761670762,0.12057797708021924,1.24,1.36,4505,4576,1564,1639,16.12,16.72,121,121,2.6,2.06,7.96,7.87,3.07,3.81,8.1,8.44,3.93,4.56,1.03,1.11
KAN,CWS,CWS,KAN,-0.5,-130,103,470,536,0.11547911547911548,0.13353263577478824,186,220,0.0457002457002457,0.05480817140009965,20,19,0.004914004914004914,0.004733432984554061,123,130,0.03022113022113022,0.03238664673642252,953,924,0.23415233415233416,0.23019431988041852,367,448,0.09017199017199017,0.11160936721474839,969,991,0.238,0.247,4070,4014,0.305,0.329,0.384,0.408,0.689,0.737,3.66,4.12,1077.0,1057.1,438,484,0.10761670761670762,0.12057797708021924,1.24,1.36,4505,4576,1564,1639,16.12,16.72,121,121,2.6,2.06,7.96,7.87,3.07,3.81,8.1,8.44,3.93,4.56,1.03,1.11
SF,TB,SF,TB,-1.5,165,-182,497,503,0.12220309810671257,0.12435105067985167,215,173,0.05286451930169658,0.04276885043263288,17,8,0.004179985247110892,0.001977750309023486,106,156,0.026063437423162035,0.038566131025957975,1020,1029,0.25079911482665357,0.2543881334981459,386,348,0.09491025325792968,0.08603213844252164,998,958,0.245,0.237,4067,4045,0.315,0.304,0.385,0.399,0.7,0.703,3.71,3.9,1072.0,1078.2,442,467,0.1086796164248832,0.11545117428924598,1.29,1.21,4544,4475,1565,1615,16.31,15.85,120,121,2.64,2.96,8.56,8.59,3.24,2.9,8.38,7.99,4.17,4.2,0.89,1.3
SF,TB,SF,TB,-0.5,-101,-127,497,503,0.12220309810671257,0.12435105067985167,215,173,0.05286451930169658,0.04276885043263288,17,8,0.004179985247110892,0.001977750309023486,106,156,0.026063437423162035,0.038566131025957975,1020,1029,0.25079911482665357,0.2543881334981459,386,348,0.09491025325792968,0.08603213844252164,998,958,0.245,0.237,4067,4045,0.315,0.304,0.385,0.399,0.7,0.703,3.71,3.9,1072.0,1078.2,442,467,0.1086796164248832,0.11545117428924598,1.29,1.21,4544,4475,1565,1615,16.31,15.85,120,121,2.64,2.96,8.56,8.59,3.24,2.9,8.38,7.99,4.17,4.2,0.89,1.3
NYY,STL,NYY,STL,-1.5,133,-140,522,547,0.1294000991571641,0.1317437379576108,180,200,0.04462072384729797,0.04816955684007707,17,28,0.00421417947446703,0.00674373795761079,136,119,0.03371343579573624,0.028660886319845858,1076,880,0.2667327714427367,0.2119460500963391,420,314,0.10411502231036192,0.075626204238921,923,1065,0.229,0.257,4034,4152,0.306,0.312,0.383,0.404,0.689,0.716,4.01,4.18,1071.2,1077.2,478,501,0.11849281110560238,0.12066473988439307,1.25,1.28,4532,4557,1545,1678,16.55,15.88,121,120,2.56,2.8,9.04,7.35,3.53,2.62,7.75,8.89,4.38,4.57,1.14,0.99
NYY,STL,NYY,STL,-0.5,100,-128,522,547,0.1294000991571641,0.1317437379576108,180,200,0.04462072384729797,0.04816955684007707,17,28,0.00421417947446703,0.00674373795761079,136,119,0.03371343579573624,0.028660886319845858,1076,880,0.2667327714427367,0.2119460500963391,420,314,0.10411502231036192,0.075626204238921,923,1065,0.229,0.257,4034,4152,0.306,0.312,0.383,0.404,0.689,0.716,4.01,4.18,1071.2,1077.2,478,501,0.11849281110560238,0.12066473988439307,1.25,1.28,4532,4557,1545,1678,16.55,15.88,121,120,2.56,2.8,9.04,7.35,3.53,2.62,7.75,8.89,4.38,4.57,1.14,0.99
OAK,LAA,LAA,OAK,-1.5,191,-217,645,600,0.15379113018597998,0.14545454545454545,227,169,0.05412494039103481,0.04096969696969697,13,16,0.003099666189794945,0.0038787878787878787,175,164,0.041726275631855034,0.039757575757575755,999,963,0.23819742489270387,0.23345454545454544,431,460,0.1027658559847401,0.11151515151515151,1075,1066,0.256,0.258,4194,4125,0.331,0.335,0.442,0.426,0.773,0.761,4.9,4.63,1089.1,1074.0,593,552,0.1413924654268002,0.1338181818181818,1.38,1.42,4749,4670,1853,1759,17.29,16.79,123,121,2.32,2.09,8.25,8.07,3.56,3.85,8.88,8.93,5.33,5.03,1.45,1.37
OAK,LAA,LAA,OAK,-0.5,114,-145,645,600,0.15379113018597998,0.14545454545454545,227,169,0.05412494039103481,0.04096969696969697,13,16,0.003099666189794945,0.0038787878787878787,175,164,0.041726275631855034,0.039757575757575755,999,963,0.23819742489270387,0.23345454545454544,431,460,0.1027658559847401,0.11151515151515151,1075,1066,0.256,0.258,4194,4125,0.331,0.335,0.442,0.426,0.773,0.761,4.9,4.63,1089.1,1074.0,593,552,0.1413924654268002,0.1338181818181818,1.38,1.42,4749,4670,1853,1759,17.29,16.79,123,121,2.32,2.09,8.25,8.07,3.56,3.85,8.88,8.93,5.33,5.03,1.45,1.37
PHI,WAS,PHI,WAS,-1.5,-108,101,479,665,0.11671539961013645,0.16016377649325625,175,204,0.042641325536062376,0.049132947976878616,13,26,0.003167641325536062,0.006262042389210019,132,149,0.03216374269005848,0.03588631984585742,1099,919,0.26778752436647174,0.22133911368015413,327,408,0.07967836257309942,0.09826589595375723,1000,1127,0.244,0.271,4104,4152,0.304,0.343,0.389,0.441,0.693,0.784,3.73,5.33,1075.1,1062.1,446,629,0.10867446393762183,0.15149325626204238,1.23,1.44,4505,4693,1597,1830,16.13,17.08,119,121,3.36,2.25,9.2,7.79,2.74,3.46,8.37,9.55,4.01,5.63,1.1,1.26
PHI,WAS,PHI,WAS,-0.5,-120,100,479,665,0.11671539961013645,0.16016377649325625,175,204,0.042641325536062376,0.049132947976878616,13,26,0.003167641325536062,0.006262042389210019,132,149,0.03216374269005848,0.03588631984585742,1099,919,0.26778752436647174,0.22133911368015413,327,408,0.07967836257309942,0.09826589595375723,1000,1127,0.244,0.271,4104,4152,0.304,0.343,0.389,0.441,0.693,0.784,3.73,5.33,1075.1,1062.1,446,629,0.10867446393762183,0.15149325626204238,1.23,1.44,4505,4693,1597,1830,16.13,17.08,119,121,3.36,2.25,9.2,7.79,2.74,3.46,8.37,9.55,4.01,5.63,1.1,1.26
NYM,SEA,NYM,SEA,-1.5,186,-200,503,519,0.12380014767413242,0.1247296322999279,180,181,0.04430223972434162,0.04349915885604422,17,14,0.0041841004184100415,0.0033645758231194423,111,141,0.027319714496677333,0.033886085075702954,1030,1040,0.2535072606448437,0.24993991828887285,435,368,0.10706374600049225,0.08844027877913962,974,989,0.24,0.238,4063,4161,0.32,0.306,0.374,0.39,0.694,0.696,3.75,3.78,1073.0,1106.1,447,465,0.11001722864878169,0.11175198269646719,1.31,1.23,4598,4639,1521,1621,16.96,16.14,120,122,2.37,2.83,8.64,8.46,3.65,2.99,8.17,8.05,4.22,4.22,0.93,1.15
NYM,SEA,NYM,SEA,-0.5,106,-125,503,519,0.12380014767413242,0.1247296322999279,180,181,0.04430223972434162,0.04349915885604422,17,14,0.0041841004184100415,0.0033645758231194423,111,141,0.027319714496677333,0.033886085075702954,1030,1040,0.2535072606448437,0.24993991828887285,435,368,0.10706374600049225,0.08844027877913962,974,989,0.24,0.238,4063,4161,0.32,0.306,0.374,0.39,0.694,0.696,3.75,3.78,1073.0,1106.1,447,465,0.11001722864878169,0.11175198269646719,1.31,1.23,4598,4639,1521,1621,16.96,16.14,120,122,2.37,2.83,8.64,8.46,3.65,2.99,8.17,8.05,4.22,4.22,0.93,1.15
TEX,TOR,TEX,TOR,-1.5,161,-181,438,545,0.10876583064315867,0.13357843137254902,165,183,0.04097342935187485,0.04485294117647059,12,11,0.0029798857710454435,0.002696078431372549,121,164,0.03004718152470822,0.04019607843137255,1000,1081,0.24832381425378694,0.26495098039215687,362,384,0.08989322075987087,0.09411764705882353,911,975,0.226,0.239,4027,4080,0.294,0.311,0.363,0.41,0.657,0.721,3.32,4.22,1086.1,1081.2,401,507,0.09957784951576856,0.12426470588235294,1.17,1.26,4469,4570,1463,1672,15.77,16.37,120,121,2.76,2.82,8.28,8.99,3.0,3.2,7.55,8.11,3.63,4.53,1.0,1.36
TEX,TOR,TEX,TOR,-0.5,114,-144,438,545,0.10876583064315867,0.13357843137254902,165,183,0.04097342935187485,0.04485294117647059,12,11,0.0029798857710454435,0.002696078431372549,121,164,0.03004718152470822,0.04019607843137255,1000,1081,0.24832381425378694,0.26495098039215687,362,384,0.08989322075987087,0.09411764705882353,911,975,0.226,0.239,4027,4080,0.294,0.311,0.363,0.41,0.657,0.721,3.32,4.22,1086.1,1081.2,401,507,0.09957784951576856,0.12426470588235294,1.17,1.26,4469,4570,1463,1672,15.77,16.37,120,121,2.76,2.82,8.28,8.99,3.0,3.2,7.55,8.11,3.63,4.53,1.0,1.36
