favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
HOU,COL,COL,HOU,-1.5,-113,110,547,845,0.12328149650664863,0.18055555555555555,206,283,0.04642776650890241,0.06047008547008547,15,28,0.0033806626098715348,0.005982905982905983,159,194,0.03583502366463827,0.04145299145299145,1249,886,0.28149650664863646,0.1893162393162393,409,464,0.09217940049583051,0.09914529914529914,1036,1397,0.233,0.299,4437,4680,0.304,0.365,0.394,0.495,0.698,0.86,3.87,5.95,1184.2,1159.1,509,767,0.11471715122830742,0.1638888888888889,1.22,1.61,4960,5259,1749,2318,16.32,17.05,130,133,3.05,1.91,9.49,6.88,3.11,3.6,7.87,10.85,4.16,6.56,1.21,1.51
STL,PIT,STL,PIT,-1.5,177,-190,621,548,0.13621408203553412,0.12325686009896536,222,246,0.04869488923009432,0.0553306342780027,30,20,0.006580390436499232,0.00449842555105713,135,128,0.029611756964246547,0.028789923526765633,990,1056,0.21715288440447467,0.23751686909581646,370,386,0.08115814871682386,0.08681961313540261,1173,1050,0.257,0.236,4559,4446,0.316,0.304,0.408,0.387,0.724,0.691,4.31,3.93,1182.2,1182.2,566,516,0.12415003290195219,0.11605937921727395,1.3,1.21,5030,4949,1860,1720,15.99,16.23,132,133,2.68,2.74,7.53,8.04,2.82,2.94,8.93,7.99,4.73,4.17,1.03,0.97
SF,CHC,SF,CHC,-1.5,201,-217,545,539,0.12214253697893321,0.12153325817361894,235,186,0.052666965486329,0.0419391206313416,17,13,0.003809950694755715,0.002931228861330327,115,165,0.02577319587628866,0.03720405862457723,1113,1016,0.24943971313312416,0.22908680947012403,417,346,0.09345584939489018,0.07801578354002255,1091,1070,0.245,0.241,4462,4435,0.315,0.3,0.382,0.401,0.697,0.701,3.7,3.83,1176.2,1179.2,484,502,0.1084715374271627,0.11319052987598648,1.28,1.2,4986,4878,1705,1777,16.34,15.78,132,133,2.67,2.94,8.51,7.75,3.19,2.64,8.34,8.16,4.17,4.11,0.88,1.26
PHI,ATL,ATL,PHI,-1.5,112,-120,541,596,0.11995565410199556,0.13378226711560046,204,215,0.04523281596452328,0.04826038159371493,13,18,0.0028824833702882483,0.00404040404040404,144,156,0.031929046563192905,0.035016835016835016,1224,1141,0.2713968957871397,0.25611672278338943,359,444,0.07960088691796009,0.09966329966329966,1107,1091,0.245,0.245,4510,4455,0.306,0.319,0.392,0.406,0.698,0.725,3.85,4.33,1179.1,1177.2,505,566,0.11197339246119734,0.12704826038159373,1.24,1.3,4953,5004,1769,1810,16.19,16.69,131,132,3.41,2.57,9.34,8.72,2.74,3.39,8.45,8.34,4.13,4.55,1.1,1.19
BOS,BAL,BOS,BAL,-1.5,-116,111,558,651,0.12309728656518862,0.14301405975395431,172,212,0.037943966468122654,0.04657293497363796,8,22,0.0017648356496801235,0.0048330404217926184,136,181,0.0300022060445621,0.03976274165202109,1108,1096,0.2444297374806971,0.24077328646748683,437,426,0.09640414736377675,0.09358523725834798,1098,1186,0.242,0.261,4533,4552,0.316,0.327,0.374,0.436,0.69,0.763,3.67,4.68,1200.0,1175.0,489,611,0.10787557908669755,0.13422671353251317,1.28,1.37,5089,5073,1694,1985,16.26,16.6,132,132,2.54,2.57,8.31,8.39,3.28,3.26,8.24,9.08,4.19,4.99,1.02,1.39
NYM,MIA,NYM,MIA,-1.5,-119,111,554,650,0.12415956969968624,0.14383713210887364,203,234,0.045495293590318245,0.05178136755919451,20,19,0.0044822949350067235,0.004204470015490153,119,149,0.026669654863290003,0.032971896437264885,1141,1047,0.2557149260421336,0.23168842664306263,469,417,0.10510981622590766,0.09227705244523124,1070,1119,0.24,0.248,4462,4519,0.319,0.317,0.374,0.407,0.693,0.724,3.8,4.58,1178.0,1181.1,497,601,0.11138502913491707,0.1329940252268201,1.31,1.3,5043,5052,1670,1838,16.94,16.58,132,133,2.43,2.51,8.72,7.98,3.58,3.18,8.17,8.53,4.23,4.95,0.91,1.14
MIL,ARI,ARI,MIL,-1.5,136,-146,523,653,0.1172908723929132,0.14183318853171156,187,275,0.041937654182552145,0.059730668983492614,13,23,0.0029154518950437317,0.004995655951346655,146,163,0.03274276743664499,0.035403996524761075,1178,1068,0.2641847947970397,0.2319721980886186,444,417,0.09957389549226284,0.09057341442224152,1025,1173,0.23,0.255,4459,4604,0.304,0.322,0.376,0.431,0.68,0.753,3.61,4.56,1193.2,1192.2,479,604,0.10742318905584211,0.13119026933101652,1.23,1.33,5000,5122,1676,1983,16.46,16.45,134,134,2.65,2.56,8.88,8.06,3.35,3.15,7.73,8.85,3.94,4.93,1.1,1.23
NYY,CWS,NYY,CWS,-1.5,-116,105,573,601,0.1289959477712742,0.13588062401085235,200,242,0.045024763619991,0.05471399502600045,19,19,0.004277352543899144,0.004295726882206647,146,146,0.03286807744259343,0.03300926972643003,1187,1011,0.26722197208464654,0.22857788831110107,469,483,0.10558307068887889,0.1092018991634637,1023,1100,0.23,0.249,4442,4423,0.309,0.33,0.382,0.411,0.691,0.741,3.99,4.2,1180.2,1160.1,523,541,0.11773975686627645,0.12231517069862084,1.26,1.36,4999,5026,1699,1818,16.58,16.76,133,133,2.53,2.09,9.05,7.84,3.58,3.75,7.8,8.53,4.37,4.66,1.11,1.13
