favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
LAD,PIT,LAD,PIT,-1.5,152,-168,611,569,0.13156761412575366,0.122497308934338,223,255,0.04801894918173988,0.05489773950484392,24,20,0.00516795865633075,0.004305705059203444,161,134,0.03466838931955211,0.02884822389666308,1237,1104,0.266365202411714,0.23767491926803014,472,404,0.10163652024117141,0.08697524219590957,1119,1099,0.241,0.237,4644,4645,0.316,0.304,0.403,0.387,0.719,0.691,4.12,3.88,1232.2,1234.2,564,532,0.12144702842377261,0.11453175457481163,1.29,1.22,5235,5169,1873,1796,16.63,16.24,139,139,2.62,2.73,9.03,8.05,3.45,2.94,8.17,8.01,4.46,4.15,1.18,0.98
MIN,CWS,CWS,MIN,-1.5,141,-150,658,639,0.13887716336006753,0.13691879151489178,233,256,0.04917686787674124,0.05485322476965931,11,21,0.002321654706627269,0.004499678594386115,169,155,0.03566905867454622,0.03321191343475466,1167,1081,0.2463064584212748,0.2316263124062567,392,519,0.08273533136344449,0.11120634240411399,1223,1157,0.258,0.248,4738,4667,0.319,0.329,0.419,0.411,0.738,0.74,4.51,4.2,1224.0,1225.1,613,572,0.12937948501477417,0.12256267409470752,1.32,1.37,5254,5313,1985,1920,16.72,16.79,138,140,2.98,2.08,8.58,7.94,2.88,3.81,8.99,8.5,4.84,4.69,1.24,1.14
NYY,HOU,NYY,HOU,-1.5,123,-135,594,574,0.1278794402583423,0.12278074866310161,209,214,0.04499461786867599,0.04577540106951872,19,15,0.004090419806243272,0.0032085561497326204,150,171,0.03229278794402583,0.03657754010695187,1243,1329,0.2675995694294941,0.2842780748663102,484,435,0.10419806243272337,0.09304812834224599,1069,1087,0.23,0.233,4645,4675,0.308,0.303,0.38,0.394,0.688,0.697,3.93,3.87,1234.2,1247.2,539,536,0.11603875134553283,0.1146524064171123,1.26,1.22,5221,5228,1766,1844,16.55,16.35,139,137,2.57,3.06,9.06,9.59,3.53,3.14,7.79,7.84,4.33,4.14,1.09,1.23
KAN,LAA,LAA,KAN,-1.5,143,-150,541,694,0.11552423660046979,0.1469716221939856,212,203,0.045270125987614776,0.04299025836509954,22,20,0.004697843262865684,0.004235493434985175,142,188,0.03032244287849669,0.03981363828886065,1086,1089,0.2319026265214606,0.23062261753494281,409,528,0.08733717702327568,0.11181702668360864,1128,1227,0.241,0.26,4683,4722,0.306,0.336,0.387,0.431,0.693,0.767,3.66,4.7,1236.0,1231.0,503,643,0.10740978005551996,0.1361711139347734,1.24,1.43,5170,5357,1810,2034,16.21,16.79,139,139,2.66,2.06,7.91,7.96,2.98,3.86,8.21,8.97,3.94,5.07,1.03,1.37
MIL,PHI,PHI,MIL,-1.5,168,-182,553,565,0.11864406779661017,0.11993207386966674,196,212,0.042051062003861835,0.04500106134578646,14,14,0.003003647285990131,0.0029717682020802376,148,149,0.031752842737609956,0.031628104436425386,1221,1271,0.2619609525852821,0.2697940989174273,462,379,0.09912036043767432,0.08045001061345787,1083,1156,0.232,0.245,4661,4711,0.307,0.306,0.376,0.391,0.683,0.697,3.65,3.85,1246.2,1233.1,505,528,0.1083458485303583,0.11207811504988326,1.24,1.24,5230,5177,1751,1843,16.48,16.22,140,137,2.64,3.35,8.81,9.27,3.34,2.77,7.82,8.44,3.99,4.12,1.07,1.09
TB,CLE,TB,CLE,-1.5,136,-142,575,592,0.12467476149176063,0.1276962899050906,192,217,0.04163052905464007,0.046807592752372736,8,18,0.0017346053772766695,0.003882657463330457,182,152,0.03946227233304423,0.03278688524590164,1203,1149,0.2608412836079792,0.2478429680759275,398,477,0.08629661751951431,0.10289042277825712,1090,1140,0.236,0.246,4612,4636,0.303,0.32,0.4,0.399,0.703,0.719,3.89,3.97,1231.1,1226.0,532,541,0.11535125758889853,0.11669542709232096,1.21,1.32,5103,5214,1844,1849,15.87,16.67,138,137,3.02,2.41,8.79,8.43,2.91,3.5,7.97,8.37,4.2,4.35,1.33,1.12
