favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
HOU,NYY,HOU,NYY,-1.5,162,-173,450,499,0.11780104712041885,0.13028720626631854,187,169,0.04895287958115183,0.04412532637075718,10,17,0.002617801047120419,0.004438642297650131,135,129,0.03534031413612566,0.033681462140992165,1107,1019,0.28979057591623036,0.2660574412532637,342,402,0.08952879581151832,0.10496083550913839,880,882,0.23,0.23,3820,3830,0.299,0.308,0.391,0.384,0.69,0.692,3.72,4.05,1022.0,1016.2,422,457,0.11047120418848168,0.11932114882506527,1.2,1.26,4259,4306,1492,1472,16.28,16.56,112,115,3.24,2.53,9.75,9.02,3.01,3.56,7.75,7.81,3.96,4.42,1.19,1.14
DET,LAA,LAA,DET,-1.5,-129,122,481,566,0.12390520350334878,0.14416709118695872,174,165,0.04482225656877898,0.04202750891492613,13,14,0.0033487892838742917,0.003565970453387672,127,155,0.032715095311695,0.03948038716250637,984,906,0.2534775888717156,0.23076923076923078,331,432,0.08526532715095311,0.11003565970453388,935,1015,0.241,0.259,3882,3926,0.306,0.334,0.391,0.426,0.697,0.76,3.81,4.57,1027.1,1021.0,435,519,0.11205564142194745,0.13219561895058585,1.23,1.42,4305,4439,1516,1673,16.2,16.72,115,115,2.97,2.1,8.62,7.99,2.9,3.81,8.19,8.95,4.21,4.99,1.11,1.37
CLE,CWS,CLE,CWS,-0.5,105,-134,473,511,0.12421218487394958,0.13401521111985312,171,206,0.04490546218487395,0.05402570154733805,13,19,0.0034138655462184874,0.004982953055337005,122,124,0.03203781512605042,0.032520325203252036,965,865,0.2534138655462185,0.22685549436139524,400,425,0.10504201680672269,0.11146079202727512,914,946,0.24,0.248,3808,3813,0.316,0.33,0.388,0.41,0.704,0.74,3.82,4.13,1015.2,1003.1,431,460,0.1131827731092437,0.12063991607658012,1.29,1.37,4295,4346,1477,1562,16.6,16.66,113,115,2.41,2.04,8.55,7.76,3.54,3.81,8.1,8.49,4.19,4.58,1.08,1.11
CLE,CWS,CLE,CWS,-1.5,122,-131,473,511,0.12421218487394958,0.13401521111985312,171,206,0.04490546218487395,0.05402570154733805,13,19,0.0034138655462184874,0.004982953055337005,122,124,0.03203781512605042,0.032520325203252036,965,865,0.2534138655462185,0.22685549436139524,400,425,0.10504201680672269,0.11146079202727512,914,946,0.24,0.248,3808,3813,0.316,0.33,0.388,0.41,0.704,0.74,3.82,4.13,1015.2,1003.1,431,460,0.1131827731092437,0.12063991607658012,1.29,1.37,4295,4346,1477,1562,16.6,16.66,113,115,2.41,2.04,8.55,7.76,3.54,3.81,8.1,8.49,4.19,4.58,1.08,1.11
MIN,KAN,KAN,MIN,-1.5,164,-173,509,439,0.13210485336101738,0.11396677050882659,186,178,0.0482740721515702,0.046209761163032194,10,17,0.0025953802232026994,0.004413291796469367,130,115,0.03373994290163509,0.029854620976116304,966,910,0.2507137295613807,0.23624091381100726,292,348,0.07578510251751881,0.09034267912772585,980,911,0.254,0.237,3853,3852,0.312,0.303,0.409,0.381,0.721,0.684,4.28,3.59,1000.0,1022.1,476,408,0.12354009862444848,0.1059190031152648,1.27,1.23,4251,4267,1576,1468,16.41,16.1,113,115,3.31,2.61,8.69,8.01,2.63,3.06,8.82,8.02,4.58,3.86,1.17,1.01
MIN,KAN,KAN,MIN,-0.5,-104,-123,509,439,0.13210485336101738,0.11396677050882659,186,178,0.0482740721515702,0.046209761163032194,10,17,0.0025953802232026994,0.004413291796469367,130,115,0.03373994290163509,0.029854620976116304,966,910,0.2507137295613807,0.23624091381100726,292,348,0.07578510251751881,0.09034267912772585,980,911,0.254,0.237,3853,3852,0.312,0.303,0.409,0.381,0.721,0.684,4.28,3.59,1000.0,1022.1,476,408,0.12354009862444848,0.1059190031152648,1.27,1.23,4251,4267,1576,1468,16.41,16.1,113,115,3.31,2.61,8.69,8.01,2.63,3.06,8.82,8.02,4.58,3.86,1.17,1.01
MIA,ATL,MIA,ATL,-1.5,137,-146,542,504,0.1395109395109395,0.13266649118188997,208,186,0.05353925353925354,0.048960252698078445,19,15,0.004890604890604891,0.003948407475651487,122,132,0.031402831402831406,0.03474598578573309,896,1012,0.23063063063063063,0.26638589102395366,355,382,0.09137709137709138,0.10055277704659121,974,917,0.251,0.241,3885,3799,0.319,0.317,0.408,0.402,0.727,0.719,4.45,4.25,1014.1,1008.2,502,476,0.12921492921492922,0.12529613056067387,1.31,1.29,4333,4271,1586,1529,16.51,16.69,114,113,2.52,2.65,7.95,9.03,3.15,3.41,8.64,8.18,4.81,4.5,1.08,1.18
MIA,ATL,MIA,ATL,-0.5,113,-128,542,504,0.1395109395109395,0.13266649118188997,208,186,0.05353925353925354,0.048960252698078445,19,15,0.004890604890604891,0.003948407475651487,122,132,0.031402831402831406,0.03474598578573309,896,1012,0.23063063063063063,0.26638589102395366,355,382,0.09137709137709138,0.10055277704659121,974,917,0.251,0.241,3885,3799,0.319,0.317,0.408,0.402,0.727,0.719,4.45,4.25,1014.1,1008.2,502,476,0.12921492921492922,0.12529613056067387,1.31,1.29,4333,4271,1586,1529,16.51,16.69,114,113,2.52,2.65,7.95,9.03,3.15,3.41,8.64,8.18,4.81,4.5,1.08,1.18
BAL,OAK,OAK,BAL,-1.5,183,-194,577,622,0.14667005592272497,0.15557778889444723,190,216,0.04829689883070666,0.054027013506753374,21,12,0.005338078291814947,0.0030015007503751876,162,166,0.041179461108286734,0.0415207603801901,945,940,0.2402135231316726,0.2351175587793897,375,412,0.09532282663955262,0.10305152576288144,1047,1032,0.266,0.258,3934,3998,0.333,0.333,0.449,0.443,0.782,0.776,4.87,4.96,1008.1,1036.1,546,571,0.1387900355871886,0.14282141070535267,1.41,1.39,4392,4531,1765,1770,16.82,17.31,114,117,2.52,2.28,8.43,8.16,3.35,3.58,9.35,8.96,5.15,5.4,1.45,1.44
BAL,OAK,OAK,BAL,-0.5,123,-158,577,622,0.14667005592272497,0.15557778889444723,190,216,0.04829689883070666,0.054027013506753374,21,12,0.005338078291814947,0.0030015007503751876,162,166,0.041179461108286734,0.0415207603801901,945,940,0.2402135231316726,0.2351175587793897,375,412,0.09532282663955262,0.10305152576288144,1047,1032,0.266,0.258,3934,3998,0.333,0.333,0.449,0.443,0.782,0.776,4.87,4.96,1008.1,1036.1,546,571,0.1387900355871886,0.14282141070535267,1.41,1.39,4392,4531,1765,1770,16.82,17.31,114,117,2.52,2.28,8.43,8.16,3.35,3.58,9.35,8.96,5.15,5.4,1.45,1.44
SD,BOS,SD,BOS,-0.5,-129,102,438,496,0.11614956245027844,0.12601626016260162,156,148,0.04136833731105807,0.037601626016260166,13,5,0.003447361442588173,0.0012703252032520325,113,118,0.029965526385574117,0.029979674796747968,978,960,0.25934765314240255,0.24390243902439024,373,379,0.09891275523733757,0.09629065040650407,856,968,0.227,0.246,3771,3936,0.302,0.318,0.365,0.376,0.667,0.694,3.58,3.72,1017.0,1040.0,404,430,0.10713338636966321,0.1092479674796748,1.21,1.3,4248,4420,1377,1480,16.19,16.35,113,114,2.62,2.53,8.65,8.31,3.3,3.28,7.58,8.38,3.88,4.29,1.0,1.02
SD,BOS,SD,BOS,-1.5,130,-139,438,496,0.11614956245027844,0.12601626016260162,156,148,0.04136833731105807,0.037601626016260166,13,5,0.003447361442588173,0.0012703252032520325,113,118,0.029965526385574117,0.029979674796747968,978,960,0.25934765314240255,0.24390243902439024,373,379,0.09891275523733757,0.09629065040650407,856,968,0.227,0.246,3771,3936,0.302,0.318,0.365,0.376,0.667,0.694,3.58,3.72,1017.0,1040.0,404,430,0.10713338636966321,0.1092479674796748,1.21,1.3,4248,4420,1377,1480,16.19,16.35,113,114,2.62,2.53,8.65,8.31,3.3,3.28,7.58,8.38,3.88,4.29,1.0,1.02
LAD,TOR,LAD,TOR,-1.5,150,-159,519,521,0.13376288659793814,0.13403653202984306,181,175,0.046649484536082475,0.04502186776434268,23,11,0.0059278350515463915,0.002829945973758683,138,156,0.03556701030927835,0.04013377926421405,1017,1032,0.2621134020618557,0.2655003859017237,396,349,0.10206185567010309,0.08978646771288912,945,933,0.244,0.24,3880,3887,0.319,0.31,0.409,0.411,0.728,0.721,4.16,4.22,1024.1,1029.2,473,483,0.12190721649484536,0.1242603550295858,1.31,1.25,4373,4337,1586,1598,16.71,16.35,115,115,2.57,2.96,8.94,9.02,3.48,3.05,8.3,8.16,4.56,4.55,1.21,1.36
LAD,TOR,LAD,TOR,-0.5,106,-133,519,521,0.13376288659793814,0.13403653202984306,181,175,0.046649484536082475,0.04502186776434268,23,11,0.0059278350515463915,0.002829945973758683,138,156,0.03556701030927835,0.04013377926421405,1017,1032,0.2621134020618557,0.2655003859017237,396,349,0.10206185567010309,0.08978646771288912,945,933,0.244,0.24,3880,3887,0.319,0.31,0.409,0.411,0.728,0.721,4.16,4.22,1024.1,1029.2,473,483,0.12190721649484536,0.1242603550295858,1.31,1.25,4373,4337,1586,1598,16.71,16.35,115,115,2.57,2.96,8.94,9.02,3.48,3.05,8.3,8.16,4.56,4.55,1.21,1.36
CHC,STL,CHC,STL,-1.5,114,-120,473,525,0.1235309480282058,0.13304612265585403,160,197,0.04178636719770175,0.04992397364419666,13,27,0.0033951423348132673,0.006842372022301064,144,113,0.037607730477931575,0.02863659401926001,862,839,0.22512405327761817,0.2126203750633553,296,304,0.07730477931574824,0.07704004054738976,937,1015,0.245,0.257,3829,3946,0.303,0.313,0.406,0.407,0.709,0.72,3.89,4.22,1014.2,1023.2,439,480,0.11465134499869417,0.12164216928535225,1.22,1.29,4207,4339,1555,1605,15.82,15.91,114,114,2.91,2.76,7.65,7.38,2.63,2.67,8.31,8.92,4.2,4.62,1.28,0.99
CHC,STL,CHC,STL,-0.5,-126,100,473,525,0.1235309480282058,0.13304612265585403,160,197,0.04178636719770175,0.04992397364419666,13,27,0.0033951423348132673,0.006842372022301064,144,113,0.037607730477931575,0.02863659401926001,862,839,0.22512405327761817,0.2126203750633553,296,304,0.07730477931574824,0.07704004054738976,937,1015,0.245,0.257,3829,3946,0.303,0.313,0.406,0.407,0.709,0.72,3.89,4.22,1014.2,1023.2,439,480,0.11465134499869417,0.12164216928535225,1.22,1.29,4207,4339,1555,1605,15.82,15.91,114,114,2.91,2.76,7.65,7.38,2.63,2.67,8.31,8.92,4.2,4.62,1.28,0.99
SEA,TB,TB,SEA,-0.5,123,-158,501,475,0.12610118298514977,0.12299326773692387,173,166,0.043543921469921976,0.04298291040911445,12,8,0.003020387616410773,0.0020714655618850335,135,147,0.03397936068462119,0.038063179699637496,989,980,0.24893027938585452,0.25375453133091663,352,330,0.08859803674804934,0.08544795442775764,953,917,0.24,0.237,3973,3862,0.308,0.303,0.391,0.399,0.699,0.702,3.83,3.86,1053.2,1028.2,448,441,0.11276113767933552,0.11418953909891248,1.24,1.21,4433,4268,1555,1540,16.21,15.84,116,115,2.81,2.97,8.45,8.57,3.01,2.89,8.14,8.02,4.28,4.16,1.15,1.29
SEA,TB,TB,SEA,-1.5,181,-190,501,475,0.12610118298514977,0.12299326773692387,173,166,0.043543921469921976,0.04298291040911445,12,8,0.003020387616410773,0.0020714655618850335,135,147,0.03397936068462119,0.038063179699637496,989,980,0.24893027938585452,0.25375453133091663,352,330,0.08859803674804934,0.08544795442775764,953,917,0.24,0.237,3973,3862,0.308,0.303,0.391,0.399,0.699,0.702,3.83,3.86,1053.2,1028.2,448,441,0.11276113767933552,0.11418953909891248,1.24,1.21,4433,4268,1555,1540,16.21,15.84,116,115,2.81,2.97,8.45,8.57,3.01,2.89,8.14,8.02,4.28,4.16,1.15,1.29
