favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
ATL,WAS,WAS,ATL,-1.5,-107,104,710,859,0.1351094196003806,0.16074101796407186,240,262,0.04567078972407231,0.04902694610778443,23,29,0.004376784015223597,0.005426646706586827,187,200,0.035585156993339674,0.0374251497005988,1363,1192,0.259372026641294,0.22305389221556887,512,542,0.09743101807802093,0.10142215568862276,1295,1433,0.246,0.268,5255,5344,0.319,0.342,0.408,0.44,0.727,0.782,4.37,5.32,1384.0,1371.1,672,811,0.12787821122740248,0.15175898203592814,1.31,1.44,5889,6048,2142,2353,16.7,17.14,155,156,2.66,2.2,8.86,7.82,3.33,3.56,8.42,9.4,4.62,5.64,1.22,1.31
SF,STL,SF,STL,-1.5,156,-164,660,716,0.12578616352201258,0.13448534936138243,277,265,0.052792071659996186,0.049774605559729526,21,33,0.004002287021154946,0.006198347107438017,136,157,0.02591957308938441,0.029489105935386926,1297,1161,0.24718886983037927,0.21806912096168293,491,444,0.09357728225652753,0.08339594290007513,1304,1377,0.249,0.259,5247,5324,0.319,0.318,0.387,0.409,0.706,0.727,3.85,4.23,1379.2,1382.0,590,649,0.11244520678482943,0.12190082644628099,1.3,1.32,5873,5896,2031,2179,16.46,16.05,155,154,2.64,2.61,8.46,7.56,3.2,2.89,8.51,8.97,4.31,4.66,0.89,1.02
SD,MIL,SD,MIL,-1.5,184,-208,605,609,0.11837213852475054,0.11772665764546685,195,221,0.038153003326159264,0.04272182485984922,15,17,0.002934846409704559,0.003286294219988401,173,160,0.03384856192525924,0.03092982795283201,1367,1378,0.2674623361377421,0.2663831432437657,506,513,0.09900215222070045,0.09916876087376764,1152,1190,0.225,0.23,5111,5173,0.301,0.306,0.371,0.372,0.672,0.678,3.68,3.62,1377.0,1387.2,563,558,0.11015456857757777,0.10786777498550164,1.2,1.23,5747,5811,1896,1925,16.33,16.45,154,156,2.7,2.69,8.93,8.94,3.31,3.33,7.53,7.72,3.95,3.95,1.13,1.04
