favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
LAD,LAA,LAD,LAA,-1.5,-120,114,533,589,0.13288456743954127,0.1452886038480513,188,169,0.0468711044627275,0.04168722249629995,23,15,0.0057342308651209175,0.00370004933399112,144,161,0.03590127150336574,0.03971386285150469,1060,943,0.2642732485664423,0.23260976813024173,412,449,0.10271752680129644,0.1107548100641342,977,1048,0.244,0.259,4011,4054,0.32,0.335,0.41,0.427,0.73,0.762,4.14,4.62,1059.1,1055.0,487,541,0.12141610570929942,0.1334484459792797,1.31,1.42,4521,4587,1643,1730,16.69,16.76,119,119,2.57,2.1,9.01,8.04,3.5,3.83,8.3,8.94,4.53,5.02,1.22,1.37
LAD,LAA,LAD,LAA,-0.5,-130,102,533,589,0.13288456743954127,0.1452886038480513,188,169,0.0468711044627275,0.04168722249629995,23,15,0.0057342308651209175,0.00370004933399112,144,161,0.03590127150336574,0.03971386285150469,1060,943,0.2642732485664423,0.23260976813024173,412,449,0.10271752680129644,0.1107548100641342,977,1048,0.244,0.259,4011,4054,0.32,0.335,0.41,0.427,0.73,0.762,4.14,4.62,1059.1,1055.0,487,541,0.12141610570929942,0.1334484459792797,1.31,1.42,4521,4587,1643,1730,16.69,16.76,119,119,2.57,2.1,9.01,8.04,3.5,3.83,8.3,8.94,4.53,5.02,1.22,1.37
SF,SD,SF,SD,-1.5,188,-210,481,455,0.12043064596895343,0.11648745519713262,209,161,0.05232849273910866,0.04121863799283154,17,13,0.004256384576865298,0.0033282130056323605,103,116,0.025788683024536806,0.029697900665642603,1012,1020,0.25338007010515773,0.261136712749616,375,390,0.09389083625438158,0.09984639016897082,974,885,0.244,0.227,3994,3906,0.313,0.303,0.382,0.364,0.695,0.667,3.65,3.59,1054.0,1054.0,427,421,0.10691036554832248,0.10778289810547875,1.28,1.21,4459,4403,1526,1420,16.25,16.22,118,117,2.7,2.62,8.64,8.71,3.2,3.33,8.32,7.56,4.11,3.89,0.88,0.99
SF,SD,SF,SD,-0.5,-103,-120,481,455,0.12043064596895343,0.11648745519713262,209,161,0.05232849273910866,0.04121863799283154,17,13,0.004256384576865298,0.0033282130056323605,103,116,0.025788683024536806,0.029697900665642603,1012,1020,0.25338007010515773,0.261136712749616,375,390,0.09389083625438158,0.09984639016897082,974,885,0.244,0.227,3994,3906,0.313,0.303,0.382,0.364,0.695,0.667,3.65,3.59,1054.0,1054.0,427,421,0.10691036554832248,0.10778289810547875,1.28,1.21,4459,4403,1526,1420,16.25,16.22,118,117,2.7,2.62,8.64,8.71,3.2,3.33,8.32,7.56,4.11,3.89,0.88,0.99
STL,COL,STL,COL,-1.5,116,-128,538,768,0.13166911404796866,0.18430525557955363,199,252,0.04870288790993637,0.06047516198704104,28,26,0.006852667645619187,0.006239500839932805,116,173,0.028389623103279492,0.04151667866570674,864,774,0.21145374449339208,0.1857451403887689,312,413,0.0763582966226138,0.09911207103431725,1048,1257,0.256,0.302,4086,4167,0.312,0.367,0.404,0.499,0.716,0.866,4.18,6.07,1059.2,1028.1,492,693,0.12041116005873716,0.16630669546436286,1.28,1.62,4488,4683,1651,2080,15.88,17.04,118,118,2.77,1.87,7.34,6.77,2.65,3.61,8.9,11.0,4.57,6.72,0.99,1.51
STL,COL,STL,COL,-0.5,-135,108,538,768,0.13166911404796866,0.18430525557955363,199,252,0.04870288790993637,0.06047516198704104,28,26,0.006852667645619187,0.006239500839932805,116,173,0.028389623103279492,0.04151667866570674,864,774,0.21145374449339208,0.1857451403887689,312,413,0.0763582966226138,0.09911207103431725,1048,1257,0.256,0.302,4086,4167,0.312,0.367,0.404,0.499,0.716,0.866,4.18,6.07,1059.2,1028.1,492,693,0.12041116005873716,0.16630669546436286,1.28,1.62,4488,4683,1651,2080,15.88,17.04,118,118,2.77,1.87,7.34,6.77,2.65,3.61,8.9,11.0,4.57,6.72,0.99,1.51
TOR,CHC,CHC,TOR,-1.5,171,-185,539,482,0.13529116465863453,0.12289648138704742,180,164,0.045180722891566265,0.041815400305966345,11,13,0.0027610441767068274,0.0033146353901070884,161,146,0.040411646586345384,0.037225905150433454,1057,888,0.2653112449799197,0.22641509433962265,373,301,0.09362449799196787,0.07674655787863335,960,961,0.241,0.245,3984,3922,0.313,0.302,0.413,0.405,0.726,0.707,4.28,3.88,1054.2,1039.2,501,448,0.12575301204819278,0.11422743498215196,1.26,1.21,4462,4308,1645,1589,16.43,15.85,118,117,2.83,2.95,9.02,7.69,3.18,2.61,8.19,8.32,4.6,4.17,1.37,1.26
TOR,CHC,CHC,TOR,-0.5,116,-135,539,482,0.13529116465863453,0.12289648138704742,180,164,0.045180722891566265,0.041815400305966345,11,13,0.0027610441767068274,0.0033146353901070884,161,146,0.040411646586345384,0.037225905150433454,1057,888,0.2653112449799197,0.22641509433962265,373,301,0.09362449799196787,0.07674655787863335,960,961,0.241,0.245,3984,3922,0.313,0.302,0.413,0.405,0.726,0.707,4.28,3.88,1054.2,1039.2,501,448,0.12575301204819278,0.11422743498215196,1.26,1.21,4462,4308,1645,1589,16.43,15.85,118,117,2.83,2.95,9.02,7.69,3.18,2.61,8.19,8.32,4.6,4.17,1.37,1.26
MIL,PIT,PIT,MIL,-1.5,175,-198,456,491,0.11635621331972441,0.12284213159869903,167,225,0.04261291145700434,0.05629221916437328,12,20,0.0030620056136769582,0.005003752814610958,129,117,0.0329165603470273,0.029271953965474107,1021,929,0.2605256442970145,0.232424318238679,392,347,0.10002551671344731,0.08681511133350013,902,952,0.23,0.238,3919,3997,0.305,0.305,0.378,0.392,0.683,0.697,3.61,3.93,1050.1,1061.0,421,463,0.10742536361316662,0.11583687765824369,1.23,1.22,4399,4443,1480,1568,16.41,16.24,118,119,2.6,2.68,8.75,7.88,3.36,2.94,7.73,8.08,3.91,4.16,1.11,0.99
PIT,MIL,PIT,MIL,-0.5,122,-157,491,456,0.12284213159869903,0.11635621331972441,225,167,0.05629221916437328,0.04261291145700434,20,12,0.005003752814610958,0.0030620056136769582,117,129,0.029271953965474107,0.0329165603470273,929,1021,0.232424318238679,0.2605256442970145,347,392,0.08681511133350013,0.10002551671344731,952,902,0.238,0.23,3997,3919,0.305,0.305,0.392,0.378,0.697,0.683,3.93,3.61,1061.0,1050.1,463,421,0.11583687765824369,0.10742536361316662,1.22,1.23,4443,4399,1568,1480,16.24,16.41,119,118,2.68,2.6,7.88,8.75,2.94,3.36,8.08,7.73,4.16,3.91,0.99,1.11
HOU,BOS,BOS,HOU,-1.5,181,-200,465,516,0.11781099569293134,0.12693726937269373,193,154,0.048897897137066125,0.03788437884378844,10,5,0.002533569799847986,0.0012300123001230013,139,121,0.035216620217887004,0.02976629766297663,1133,987,0.2870534583227768,0.24280442804428043,355,401,0.0899417278946035,0.0986469864698647,907,1000,0.23,0.246,3947,4065,0.299,0.32,0.389,0.376,0.688,0.696,3.71,3.76,1058.0,1074.0,436,449,0.11046364327337219,0.11045510455104551,1.19,1.3,4402,4576,1537,1527,16.24,16.42,116,118,3.19,2.46,9.64,8.27,3.02,3.36,7.72,8.38,3.96,4.32,1.18,1.01
HOU,BOS,BOS,HOU,-0.5,117,-151,465,516,0.11781099569293134,0.12693726937269373,193,154,0.048897897137066125,0.03788437884378844,10,5,0.002533569799847986,0.0012300123001230013,139,121,0.035216620217887004,0.02976629766297663,1133,987,0.2870534583227768,0.24280442804428043,355,401,0.0899417278946035,0.0986469864698647,907,1000,0.23,0.246,3947,4065,0.299,0.32,0.389,0.376,0.688,0.696,3.71,3.76,1058.0,1074.0,436,449,0.11046364327337219,0.11045510455104551,1.19,1.3,4402,4576,1537,1527,16.24,16.42,116,118,3.19,2.46,9.64,8.27,3.02,3.36,7.72,8.38,3.96,4.32,1.18,1.01
DET,CWS,DET,CWS,-0.5,-124,-103,499,529,0.12434587590331422,0.1339918946301925,178,217,0.04435584350859706,0.0549645390070922,14,19,0.00348866184899078,0.0048125633232016215,136,128,0.03388985796162472,0.03242147922998987,1021,904,0.25442312484425617,0.22897669706180346,341,441,0.08497383503613257,0.11170212765957446,963,978,0.24,0.248,4013,3948,0.305,0.33,0.393,0.41,0.698,0.74,3.83,4.14,1063.1,1039.1,453,478,0.11288312982805881,0.12107396149949341,1.23,1.37,4449,4498,1577,1617,16.19,16.68,119,119,2.99,2.05,8.64,7.83,2.89,3.82,8.15,8.47,4.22,4.58,1.15,1.11
DET,CWS,DET,CWS,-1.5,-106,-106,499,529,0.12434587590331422,0.1339918946301925,178,217,0.04435584350859706,0.0549645390070922,14,19,0.00348866184899078,0.0048125633232016215,136,128,0.03388985796162472,0.03242147922998987,1021,904,0.25442312484425617,0.22897669706180346,341,441,0.08497383503613257,0.11170212765957446,963,978,0.24,0.248,4013,3948,0.305,0.33,0.393,0.41,0.698,0.74,3.83,4.14,1063.1,1039.1,453,478,0.11288312982805881,0.12107396149949341,1.23,1.37,4449,4498,1577,1617,16.19,16.68,119,119,2.99,2.05,8.64,7.83,2.89,3.82,8.15,8.47,4.22,4.58,1.15,1.11
SEA,BAL,SEA,BAL,-1.5,102,-107,510,593,0.12530712530712532,0.1468912558830815,177,197,0.04348894348894349,0.04879861283131038,13,21,0.0031941031941031942,0.005201882586078771,140,164,0.0343980343980344,0.04062422591032945,1018,970,0.2501228501228501,0.2402774337379242,358,387,0.08796068796068796,0.0958632648005945,971,1073,0.239,0.266,4070,4037,0.307,0.333,0.392,0.447,0.699,0.78,3.81,4.85,1080.2,1035.1,457,558,0.11228501228501228,0.1382214515729502,1.23,1.41,4536,4510,1594,1804,16.19,16.83,119,117,2.84,2.51,8.48,8.43,2.98,3.36,8.09,9.33,4.25,5.15,1.17,1.43
SEA,BAL,SEA,BAL,-0.5,-125,-102,510,593,0.12530712530712532,0.1468912558830815,177,197,0.04348894348894349,0.04879861283131038,13,21,0.0031941031941031942,0.005201882586078771,140,164,0.0343980343980344,0.04062422591032945,1018,970,0.2501228501228501,0.2402774337379242,358,387,0.08796068796068796,0.0958632648005945,971,1073,0.239,0.266,4070,4037,0.307,0.333,0.392,0.447,0.699,0.78,3.81,4.85,1080.2,1035.1,457,558,0.11228501228501228,0.1382214515729502,1.23,1.41,4536,4510,1594,1804,16.19,16.83,119,117,2.84,2.51,8.48,8.43,2.98,3.36,8.09,9.33,4.25,5.15,1.17,1.43
PHI,CIN,PHI,CIN,-1.5,110,-114,462,502,0.11521197007481297,0.12553138284571141,170,208,0.04239401496259352,0.052013003250812706,13,12,0.0032418952618453864,0.003000750187546887,129,132,0.03216957605985037,0.033008252063015754,1075,989,0.26807980049875313,0.24731182795698925,320,379,0.0798004987531172,0.09477369342335584,974,940,0.243,0.235,4010,3999,0.303,0.306,0.388,0.392,0.691,0.698,3.68,3.88,1051.1,1059.2,430,457,0.10723192019950124,0.11427856964241061,1.23,1.24,4402,4478,1557,1568,16.14,16.59,116,117,3.36,2.61,9.2,8.4,2.74,3.22,8.34,7.98,3.95,4.26,1.1,1.12
PHI,CIN,PHI,CIN,-0.5,-114,-112,462,502,0.11521197007481297,0.12553138284571141,170,208,0.04239401496259352,0.052013003250812706,13,12,0.0032418952618453864,0.003000750187546887,129,132,0.03216957605985037,0.033008252063015754,1075,989,0.26807980049875313,0.24731182795698925,320,379,0.0798004987531172,0.09477369342335584,974,940,0.243,0.235,4010,3999,0.303,0.306,0.388,0.392,0.691,0.698,3.68,3.88,1051.1,1059.2,430,457,0.10723192019950124,0.11427856964241061,1.23,1.24,4402,4478,1557,1568,16.14,16.59,116,117,3.36,2.61,9.2,8.4,2.74,3.22,8.34,7.98,3.95,4.26,1.1,1.12
NYY,MIN,NYY,MIN,-1.5,-109,107,517,524,0.13019390581717452,0.13119679519278918,176,191,0.0443213296398892,0.047821732598898346,17,10,0.004281037522034752,0.0025037556334501754,136,137,0.034248300176278015,0.034301452178267404,1058,998,0.26643162931251574,0.2498748122183275,414,307,0.10425585494837572,0.07686529794692037,914,1015,0.23,0.254,3971,3994,0.307,0.312,0.386,0.41,0.693,0.722,4.04,4.26,1053.2,1037.0,473,491,0.11911357340720222,0.12293440160240361,1.26,1.27,4462,4410,1532,1637,16.56,16.45,119,117,2.56,3.25,9.04,8.66,3.54,2.66,7.81,8.81,4.42,4.55,1.16,1.19
