favorite_team,underdog_team,away_team,home_team,runline_spread,favorite_spread_odds,underdog_spread_odds,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9
BAL,HOU,HOU,BAL,-1.5,178,-180,611,521,0.14196096654275092,0.12305148795465282,200,202,0.046468401486988845,0.047709022201228156,22,15,0.005111524163568773,0.0035427491733585263,167,151,0.03880111524163569,0.035663675011809164,1039,1194,0.24140334572490707,0.2820028341993387,410,391,0.09526022304832714,0.09234766178554558,1122,987,0.261,0.233,4304,4234,0.328,0.303,0.434,0.395,0.762,0.698,4.65,3.89,1112.0,1131.2,574,489,0.133364312267658,0.11549362305148796,1.38,1.22,4805,4736,1867,1672,16.7,16.31,125,124,2.53,3.05,8.41,9.5,3.32,3.11,9.08,7.85,4.95,4.14,1.35,1.2
CHC,MIL,CHC,MIL,-1.5,171,-185,512,491,0.1206977840641207,0.1164058795637743,180,177,0.042432814710042434,0.041963015647226175,13,13,0.0030645921735030644,0.0030820293978188716,154,137,0.036303630363036306,0.03247984826932195,967,1104,0.22795851013672797,0.26173541963015645,334,418,0.07873644507307874,0.0990990990990991,1028,967,0.242,0.229,4242,4218,0.301,0.303,0.4,0.375,0.701,0.678,3.81,3.58,1127.2,1130.2,477,450,0.11244695898161244,0.10668563300142248,1.21,1.22,4668,4728,1696,1581,15.82,16.39,127,127,2.9,2.64,7.72,8.79,2.67,3.33,8.2,7.7,4.09,3.91,1.23,1.09
OAK,MIN,OAK,MIN,-1.5,140,-149,666,564,0.15243762874799727,0.13214620431115276,236,210,0.054016937514305335,0.04920337394564199,14,11,0.0032043945983062485,0.002577319587628866,180,146,0.04119935912108034,0.03420805998125586,1051,1067,0.2405584802014191,0.25,453,344,0.10368505378805219,0.08059981255857544,1115,1078,0.255,0.253,4369,4268,0.331,0.313,0.439,0.41,0.77,0.723,4.84,4.22,1136.1,1111.0,611,521,0.1398489356832227,0.12207122774133083,1.38,1.28,4951,4727,1919,1748,17.33,16.54,128,125,2.32,3.1,8.32,8.64,3.59,2.79,8.83,8.73,5.27,4.57,1.43,1.18
NYY,BOS,NYY,BOS,-1.5,153,-164,544,542,0.1293082956976468,0.12575406032482597,188,164,0.0446874257190397,0.038051044083526685,18,7,0.004278583313525077,0.0016241299303944316,141,129,0.03351556928927977,0.029930394431554524,1126,1040,0.26764915616829094,0.24129930394431554,435,420,0.1033990967435227,0.09744779582366589,962,1056,0.229,0.245,4207,4310,0.306,0.319,0.382,0.376,0.688,0.695,4.0,3.75,1117.2,1138.0,497,474,0.11813643926788686,0.10997679814385151,1.25,1.3,4724,4845,1609,1621,16.55,16.34,126,125,2.59,2.48,9.07,8.22,3.5,3.32,7.75,8.35,4.38,4.29,1.14,1.02
STL,TB,STL,TB,-1.5,151,-165,584,536,0.13412953605879652,0.12677388836329234,210,183,0.04823151125401929,0.043282876064333016,29,8,0.00666054203031695,0.001892147587511826,125,173,0.0287092328892972,0.04091769157994324,935,1087,0.21474506201194304,0.25709555345316937,346,361,0.07946715663757464,0.08538315988647115,1117,1010,0.257,0.239,4354,4228,0.314,0.305,0.404,0.409,0.718,0.714,4.25,4.0,1130.2,1123.2,534,499,0.12264584290307763,0.11802270577105015,1.29,1.22,4797,4673,1760,1728,15.95,15.9,126,126,2.7,3.01,7.44,8.71,2.75,2.89,8.89,8.09,4.65,4.29,0.99,1.39
SD,SF,SD,SF,-1.5,123,-125,477,523,0.11485673007464484,0.1225398313027179,165,222,0.039730315434625574,0.052014995313964384,14,17,0.0033710570671803513,0.003983130271790066,126,112,0.030339513604623163,0.026241799437675725,1092,1070,0.26294245124006743,0.2507029053420806,416,398,0.10016855285335902,0.09325210871602624,931,1045,0.224,0.245,4153,4268,0.3,0.314,0.362,0.384,0.662,0.698,3.53,3.72,1123.0,1124.0,441,464,0.10618829761618108,0.10871602624179943,1.2,1.28,4680,4764,1502,1637,16.21,16.33,125,126,2.63,2.69,8.75,8.57,3.33,3.19,7.46,8.37,3.82,4.19,1.01,0.9
LAD,COL,LAD,COL,-1.5,-146,129,568,813,0.1329276854668851,0.18127090301003346,207,269,0.04844371635853031,0.05997770345596432,24,26,0.005616662766206412,0.005797101449275362,151,183,0.03533816990404868,0.04080267558528428,1123,840,0.2628130119354084,0.18729096989966554,433,437,0.10133395740697403,0.09743589743589744,1044,1341,0.244,0.299,4273,4485,0.319,0.364,0.41,0.493,0.729,0.857,4.15,5.96,1128.2,1109.1,521,735,0.12192838754973087,0.16387959866220736,1.31,1.6,4814,5033,1752,2211,16.68,17.0,127,127,2.59,1.92,8.95,6.81,3.45,3.55,8.32,10.88,4.53,6.6,1.2,1.48
NYM,WAS,NYM,WAS,-1.5,128,-138,524,694,0.12384779012053888,0.16046242774566474,194,214,0.04585204443393997,0.04947976878612717,19,26,0.0044906641455920585,0.006011560693641618,116,158,0.027416686362562042,0.03653179190751445,1074,953,0.2538406995982037,0.22034682080924856,450,426,0.10635783502718034,0.0984971098265896,1016,1173,0.24,0.271,4231,4325,0.32,0.343,0.377,0.442,0.697,0.785,3.76,5.34,1117.0,1107.1,467,657,0.1103757976837627,0.15190751445086706,1.31,1.44,4785,4889,1596,1913,16.93,17.03,125,126,2.39,2.24,8.65,7.75,3.63,3.46,8.19,9.53,4.22,5.64,0.93,1.28
KAN,TEX,TEX,KAN,-1.5,179,-187,486,474,0.11379068133926482,0.11216280170373875,193,172,0.04518848044954343,0.04070042593469001,20,12,0.004682744088035589,0.002839564600094652,128,136,0.02996956216342777,0.03218173213440606,993,1046,0.232498243970967,0.24751538097491718,385,382,0.09014282369468508,0.09039280643634642,1020,966,0.239,0.229,4271,4226,0.306,0.297,0.383,0.372,0.689,0.669,3.58,3.46,1131.0,1136.1,450,437,0.10536174198080075,0.10340747752011359,1.24,1.19,4726,4692,1637,1570,16.14,15.85,127,126,2.58,2.74,7.9,8.28,3.06,3.03,8.12,7.65,3.87,3.75,1.02,1.08
