game_pk,home_pitching_era_rolling_5,away_pitching_era_rolling_5,home_pitching_era_rolling_10,away_pitching_era_rolling_10
490184,3.0681818181818183,2.7209302325581395,3.3962264150943398,2.5961538461538463
490185,3.75,3.272727272727273,3.75,3.272727272727273
490186,2.75,2.25,2.75,2.25
490187,2.8421052631578947,4.609756097560975,2.8421052631578947,4.609756097560975
490188,5.2,4.704545454545454,5.2,4.245283018867925
490189,3.7674418604651163,5.926829268292683,5.647058823529412,5.979861758482041
490190,3.272727272727273,3.744522814216924,3.4615384615384617,3.6894387022119863
490191,3.6382978723404253,4.079130821394502,3.375,4.079130821394502
490192,4.604651162790698,6.4,4.604651162790698,6.4
490193,5.7073170731707314,2.8,5.5227241348158325,3.5714285714285716
490194,4.704545454545454,3.3260869565217392,4.704545454545454,3.3260869565217392
490195,3.6126786004778877,2.8636363636363638,3.6126786004778877,3.056603773584906
490196,5.2445967703643595,3.6346153846153846,4.620315914100627,2.8285714285714287
490197,2.9136711609145043,3.13953488372093,3.109090909090909,3.098360655737705
490198,4.604651162790698,3.9375,4.326923076923077,3.3157894736842106
490199,4.532843406683645,4.813953488372093,5.031052775743618,4.721311475409836
490200,3.8863636363636362,4.604651162790698,4.209677419354839,5.4
490201,6.850741156163316,4.2,6.037263330892341,4.0
490202,3.4285714285714284,3.0638297872340425,4.14,3.1846153846153844
490203,4.714285714285714,2.25,4.921179841783329,3.5492957746478875
490204,3.272727272727273,3.2,3.4615384615384617,3.7358490566037736
490205,3.2,3.6382978723404253,3.1666666666666665,3.6382978723404253
490206,6.0,3.0,5.823529411764706,3.0
490207,3.910347524377603,3.0681818181818183,4.15384861174474,2.7580645161290325
490208,4.64062137451455,4.404255319148936,4.0373794043183135,3.1153846153846154
490209,5.152667822390975,3.8297872340425534,4.638031118980222,4.292307692307692
490210,4.090909090909091,2.25,3.9056603773584904,2.0377358490566038
490211,4.704545454545454,4.2,4.131147540983607,3.272727272727273
490212,3.6,4.704545454545454,4.309859154929577,5.086956521739131
490213,6.850741156163316,6.545454545454546,5.744677795384152,5.370967741935484
490214,3.477272727272727,3.8,3.9836065573770494,4.5
490215,3.558139534883721,2.25,4.81304138563418,3.4875
490216,2.6,5.048780487804878,3.3934426229508197,4.426229508196721
490217,3.642857142857143,4.909090909090909,2.857142857142857,4.254545454545455
490218,5.441860465116279,2.167881629283482,5.016393442622951,2.7987787812324507
490219,4.695652173913044,2.4545454545454546,4.408165514370161,2.535211267605634
490220,5.695308050540585,4.595744680851064,4.3692909798415105,3.310344827586207
490221,3.107915904975471,3.37499736328331,2.8125,2.971290444358639
490222,5.238802060595477,4.212765957446808,4.5473636343540695,4.135135135135135
490223,2.8,2.511627906976744,3.4838709677419355,2.0655737704918034
490224,6.0,4.6,5.4,3.36
490225,3.0857120816342274,3.7674418604651163,4.595742236307321,4.114285714285714
490226,3.8,3.477272727272727,4.05,4.909090909090909
490227,6.595414812660448,6.488372093023256,5.274416151434348,5.4
490228,3.642857142857143,4.108695652173913,3.6610169491525424,3.5753424657534247
490229,4.4,4.169120712588759,4.056338028169014,4.689476152355869
490143,4.813953488372093,5.673913043478261,4.0,4.843051499126233
490230,5.238802060595477,5.7272727272727275,4.230410847547606,4.359375
490231,4.813953488372093,2.167881629283482,4.628571428571429,2.544501285601421
490232,2.4545454545454546,4.8,4.517507969841256,4.247191011235955
490233,2.7194264168535374,2.9531226928728964,2.589041095890411,2.631354817222535
490234,2.8636363636363638,3.8297872340425534,2.475,3.6867469879518073
490235,2.4,3.0,3.4225352112676055,2.4782608695652173
490236,3.0681818181818183,4.0,3.6,3.4285714285714284
490237,3.587410078734211,4.395348837209302,5.023253477556522,3.9873417721518987
490238,3.13953488372093,4.2,3.4411764705882355,3.6666666666666665
490239,4.891304347826087,3.17647292387715,4.5,4.479264736988358
490240,3.37499736328331,2.9302325581395348,2.8038450754442015,3.784090909090909
490241,3.547442666100243,4.909090909090909,3.983603292128449,3.9452054794520546
490242,3.857142857142857,2.562041925516843,2.769230769230769,2.724769392307618
490243,2.6,4.6,4.186046511627907,3.842696629213483
490244,5.318181818181818,4.4,5.2405063291139244,4.275
490245,2.9302325581395348,4.9787234042553195,3.9310344827586206,3.46875
490246,3.587410078734211,6.260869565217392,4.574378275050299,4.853932584269663
490247,1.8,4.0,2.730337078651685,3.4239130434782608
490248,3.8823529411764706,2.769230769230769,3.872093023255814,3.24
490249,6.183201386869171,5.6,5.132229284202775,5.3544303797468356
490250,2.4,6.0,2.3048780487804876,4.809718546444756
490251,4.5,2.25,4.242857142857143,4.395348837209302
490252,2.4545454545454546,6.27906976744186,3.272727272727273,4.89873417721519
490253,4.295454545454546,3.477272727272727,3.7777777777777777,3.640449438202247
490254,6.595414812660447,2.977943366134828,4.936563480176507,4.315575539170303
490255,2.6793872676433073,4.071428571428571,2.699998961538861,4.0344827586206895
490256,4.295454545454546,4.909090909090909,4.184498756827486,3.951219512195122
490257,3.13953488372093,2.3649617774001626,2.689655172413793,2.534692842982513
490258,2.4,4.5,3.9767441860465116,4.193181818181818
490259,4.4,4.2,5.420454545454546,4.449438202247191
490260,3.13953488372093,4.0212765957446805,3.9310344827586206,3.65625
490261,3.2097879651832413,7.0,4.215611815757689,5.157303370786517
490262,3.8,2.6,3.337078651685393,3.2282608695652173
490263,4.0588235294117645,2.9612884120719922,3.694736842105263,3.4314369794525152
490264,3.1532823698668833,5.6,4.764704130623481,5.113636363636363
490265,2.0,5.5227272727272725,2.4725274725274726,4.53284836965269
490266,3.9767441860465116,2.9302325581395348,3.9873417721518987,3.3488372093023258
490267,2.0,6.214285714285714,3.244186046511628,4.758620689655173
490268,5.5227272727272725,4.285714285714286,4.4,3.943820224719101
490269,5.641786834487436,3.045115071515091,4.68265337073552,4.130598556193491
490270,2.267173841852029,5.487804878048781,2.699998961538861,4.0813953488372094
490271,3.0,3.9767441860465116,4.060148849568102,3.8
490272,2.9302325581395348,2.8208934172437186,2.586206896551724,2.910779587070785
490273,3.2,3.477272727272727,3.9310344827586206,3.539325842696629
490274,5.086956521739131,6.954545454545454,5.5227272727272725,5.5227272727272725
490276,2.8,6.340909090909091,3.6727927673556,4.909090909090909
490277,4.6,2.8636363636363638,3.842696629213483,3.3626373626373627
490278,3.980769230769231,3.374997779606724,3.65625,3.763064890918156
490279,3.130434782608696,5.4,4.9632334693994595,5.011363636363637
490280,2.8,5.113636363636363,2.857665276520174,4.483756131319903
490281,3.6818181818181817,3.0,3.784090909090909,3.8117647058823527
490282,2.0,5.2682926829268295,2.689655172413793,4.709302325581396
490283,5.2,4.390243902439025,4.2,3.6818181818181817
490284,3.6,3.7384644142033956,4.434303332625305,3.7698127433255637
490285,2.4545454545454546,4.928571428571429,2.9076911893495425,3.558139534883721
490286,2.4,2.6,3.0,2.3823520653117405
490287,3.0,5.8,2.7613636363636362,5.625
490288,4.704545454545454,5.740162000127559,4.125,5.04962024794666
490289,5.0,3.6346153846153846,4.8250932223980145,3.154639175257732
490290,3.6,2.659090909090909,3.3503661862650316,3.4615384615384617
490291,4.390243902439025,3.8863636363636362,5.5058823529411764,4.3
490292,3.272727272727273,4.390243902439025,3.235955056179775,4.552941176470588
490293,6.0,4.609756097560975,4.862068965517241,4.344827586206897
490294,3.477272727272727,4.0393732593490235,4.137931034482759,4.10646700111559
490295,4.535996371202903,4.5,3.9922163454411104,3.3488372093023258
490296,5.0,3.272727272727273,3.741573033707865,4.090909090909091
490297,4.4,3.8,4.8178420751516455,4.295454545454546
490298,2.8,2.8636363636363638,2.965909090909091,2.509292747474815
490299,2.5434782608695654,5.6,2.7613636363636362,5.215909090909091
490300,3.272727272727273,3.6818181818181817,3.115383417160224,3.741573033707865
490301,3.951219512195122,6.954545454545454,4.0813953488372094,4.853932584269663
490302,3.6,4.5725843327293,4.010869565217392,4.740459824602987
490303,3.8,3.8823529411764706,4.7224316644746525,3.5052631578947366
490304,4.4,3.0681818181818183,3.5474465501629746,3.4615384615384617
490305,3.21853878339234,6.0447716083793965,3.870626663897438,5.3796972256777345
490306,3.4285714285714284,2.7209302325581395,4.976470588235294,4.247191011235955
490307,2.4,3.2,2.749089909421851,3.375
490308,4.909090909090909,3.4015774815570725,4.344827586206897,3.285173600892472
490309,2.4,2.9347826086956523,3.6627906976744184,4.86396880001147
490310,6.047995161603871,3.558139534883721,4.09727467032114,3.244186046511628
490311,5.2,4.186046511627907,4.044943820224719,4.9655172413793105
490312,5.6,4.8,5.420072334545601,4.550561797752809
490313,3.0,2.25,2.730337078651685,2.4089210375758223
490315,3.2,3.0681818181818183,3.285169853547584,3.943820224719101
490316,3.4285714285714284,7.534883720930233,3.453488372093023,4.909090909090909
490317,3.6,3.2661316662352147,4.108695652173913,4.843513299050878
490318,2.6,2.659090909090909,4.567667455764115,3.3157894736842106
490319,5.8,4.813953488372093,4.1,4.3977272727272725
490320,3.155840057350575,3.3503625179835637,3.550170553515188,4.665439461235492
490321,3.4285714285714284,2.302325581395349,4.870588235294117,4.193181818181818
490322,1.148936170212766,2.872340425531915,2.376759726493054,2.67032967032967
490323,4.295454545454546,3.7016158883999104,4.344827586206897,3.323079479291907
490324,2.4,2.739130434782609,3.413793103448276,4.61709865535366
490325,5.062496044924965,2.302325581395349,3.9922163454411104,3.176470588235294
490326,4.6,3.9767441860465116,3.2,4.448275862068965
490327,5.2,2.8636363636363638,4.367645453071525,4.193181818181818
490328,3.3260869565217392,4.4,3.5795454545454546,4.853932584269663
490329,3.857142857142857,6.74999472656662,4.071428571428571,5.543724127861548
490330,5.225810665976344,0.9574468085106383,4.097279453135761,2.2816893374333316
490331,2.8,2.8306474440705194,3.9130434782608696,5.003862935854416
490332,3.6541298434137697,3.425370578081658,3.1764683899872734,4.516726945454667
490333,3.8,3.4,3.375,4.516726945454668
490334,5.695308050540586,2.9302325581395348,4.10646231693448,4.552941176470588
490335,4.8,2.739130434782609,4.3977272727272725,4.416355235555674
490336,3.6268629650276383,5.0,4.61709865535366,4.348314606741573
490337,3.272727272727273,2.8,4.090909090909091,4.0
490338,2.9347826086956523,5.8,3.3626373626373627,3.9
490339,3.9767441860465116,3.4,3.1466153584152785,3.9
490340,4.108695652173913,7.1279942976045625,3.640449438202247,5.607690150888403
490341,3.558139534883721,2.6,3.9642857142857144,3.3260869565217392
490342,3.8848948812193393,0.8940403271790246,3.8141292298358587,2.020408163265306
490343,1.6744186046511629,3.4,3.5357142857142856,3.0451116371760762
490344,4.3282409708084195,4.395348837209302,3.677041370801023,4.212765957446808
490345,2.357142857142857,2.6,3.9767441860465116,2.3
490346,3.3488372093023258,2.739130434782609,3.9886363636363638,2.67032967032967
490347,4.6,5.318181818181818,3.8863636363636362,4.449438202247191
490348,5.152667822390975,3.9767441860465116,4.003800759011118,4.607142857142857
490349,2.6129053329881717,4.695652173913044,4.535158021546103,4.5
490350,4.029847738919598,2.8,3.4567450126332093,2.9779400816396757
490351,3.828355351973618,5.7272727272727275,4.61709865535366,4.5
490352,2.8,2.25,3.375,4.146067415730337
490353,3.0,4.9787234042553195,3.774193548387097,3.9130434782608696
490354,3.272727272727273,2.2,3.0451116371760762,3.659340659340659
490355,4.695652173913044,5.6159955072035945,3.842696629213483,6.303499492801754
490356,3.272727272727273,2.0,3.9176470588235293,3.337078651685393
490357,2.872340425531915,1.641893001279055,3.4253744124531385,2.1943470651403056
490358,2.511627906976744,5.318181818181818,3.7058823529411766,3.798477643164394
490359,3.0223858041896983,4.714285714285714,3.677041370801023,4.308510638297872
490360,1.5,3.0681818181818183,3.3488372093023258,2.5280898876404496
490361,2.659090909090909,3.6,3.5795454545454546,3.0
490362,3.0,4.604651162790698,3.235955056179775,4.806818181818182
490363,5.977094673973531,2.659090909090909,4.311785432781204,3.4941176470588236
490364,3.5217391304347827,5.04,4.584907390531091,4.073684210526316
490365,3.58741007873421,2.4893617021276597,3.4779637437533943,2.806451612903226
490366,2.9347826086956523,5.641786834487437,4.466910122459513,4.014868395959704
490367,2.4,2.9302325581395348,2.831460674157303,3.375
490368,4.6875,5.361702127659575,4.838709677419355,4.5
490369,4.186046511627907,1.4,3.375,3.6
490370,5.2,6.263994988804009,4.1,6.618674467441841
490371,3.6,3.272727272727273,3.7674418604651163,3.438202247191011
490372,3.0638297872340425,2.0482772746739824,3.2238817999558953,2.2178579349492624
490373,3.3488372093023258,6.906976744186046,3.9176470588235293,4.655172413793103
490374,3.25531914893617,4.909090909090909,3.8571414070896965,4.21875
490375,2.7857142857142856,3.477272727272727,3.3488372093023258,2.932584269662921
490376,3.272727272727273,4.090909090909091,3.375,3.640449438202247
490377,2.2,5.357142857142857,3.539325842696629,4.551724137931035
490378,5.977094673973531,2.659090909090909,4.517108548627928,3.0348837209302326
490379,3.8297872340425534,3.857142857142857,4.177360066928327,4.117021276595745
490380,3.5625,2.106382978723404,3.3864383820756734,2.5161290322580645
490381,2.511627906976744,5.478260869565218,2.616279069767442,4.945054945054945
490382,5.0373096736494976,4.875,4.927754780321376,5.032258064516129
490383,4.090909090909091,2.779413808392506,3.477272727272727,1.9494591875303928
490384,5.023255813953488,6.488372093023256,4.090909090909091,4.862068965517241
490385,2.625,6.4,3.1231354937072733,4.450549450549451
490386,4.186046511627907,3.25531914893617,3.872093023255814,4.567667455764114
490387,1.7608695652173914,4.304347826086956,2.932584269662921,3.8863636363636362
490388,4.595744680851064,2.5714285714285716,3.9735864051269454,4.0212765957446805
490389,2.659090909090909,2.4893617021276597,3.1704545454545454,2.6129032258064515
490391,4.704545454545454,4.304347826086956,3.5172413793103448,5.043956043956044
490392,4.2,6.51063829787234,4.927754780321376,5.576086956521739
490393,2.0454545454545454,3.0,3.842696629213483,3.3
490394,3.8863636363636362,5.075191785858485,3.0681818181818183,2.9562054584691455
490395,5.2682926829268295,6.214285714285714,3.9886363636363638,4.655172413793103
490397,1.469387755102041,5.0,3.188193058373822,4.153846153846154
490399,3.75,4.4,3.3246281062045173,4.348314606741573
490400,4.909090909090909,4.695652173913044,3.6206896551724137,4.872178619481722
490401,5.906245385745793,4.714285714285714,6.72373279232187,3.6206896551724137
490402,2.347826086956522,4.2,3.134831460674157,4.0344827586206895
490403,3.272727272727273,3.0,3.3488372093023258,4.064516129032258
490404,2.8636363636363638,3.3260869565217392,2.965909090909091,3.032608695652174
490405,4.0212765957446805,6.183201386869171,3.569489105431115,4.2631562920465065
490406,4.2,3.5217391304347827,3.310344827586207,4.648351648351649
490407,3.4,8.0,4.2631562920465065,5.43956043956044
490408,1.8409090909090908,3.2,3.134831460674157,3.0
490409,3.0,7.2,3.477272727272727,3.6863482237447323
490410,5.142857142857143,6.0,3.8863636363636362,4.655172413793103
490411,3.2,4.2,3.275734089803643,4.03125
490412,3.2,4.0,3.547446550162974,4.054945054945055
490413,1.8837209302325582,3.13953488372093,3.375,2.965909090909091
490414,3.3529411764705883,4.435711117349202,3.021661740672109,4.123634864132776
490415,4.8,6.4,3.272727272727273,5.3796972256777345
490416,6.27906976744186,7.902439024390244,6.513616142561812,5.546511627906977
490417,2.6,4.0,2.932584269662921,3.784090909090909
490419,5.0,5.282608695652174,4.193181818181818,4.054945054945055
490418,3.717391304347826,3.122448979591837,3.337078651685393,3.8842105263157896
490420,4.595744680851064,3.7099208321215023,4.138683110450285,4.2631562920465065
490421,2.25,4.5,2.831460674157303,3.539325842696629
490422,4.295454545454546,3.9461568816591397,3.943820224719101,4.6374063501550955
490423,2.9347826086956523,5.7272727272727275,3.176469420415654,4.193181818181818
490424,2.25,2.7209302325581395,2.5568181818181817,2.8636363636363638
490425,3.25531914893617,4.532843406683645,3.3870967741935485,4.566174791847502
490426,5.4,6.8,3.9886363636363638,4.9182137850506376
490427,6.136363636363637,5.785714285714286,6.618674467441841,5.546511627906977
490428,3.0638297872340425,3.6818181818181817,3.5,4.404255319148936
490429,6.0,5.7272727272727275,4.348314606741573,4.054945054945055
490430,3.0,3.9160275450171413,4.466163734524912,4.466163734524912
490431,2.511627906976744,3.25531914893617,2.5568181818181817,3.032608695652174
490432,2.511627906976744,3.7674418604651163,2.659090909090909,4.4
490433,5.0,2.6,5.296151809172381,2.932584269662921
490434,3.122448979591837,9.0,2.903225806451613,5.8
490435,4.8,8.6,4.090909090909091,5.966292134831461
490436,3.4,2.6808510638297873,3.130434782608696,3.25531914893617
490437,6.975,6.136363636363637,4.029852249944869,5.4
490438,6.340909090909091,5.170212765957447,4.153846153846154,4.614543776529536
490439,4.813953488372093,4.835817286703517,3.375,3.914496686060711
490440,1.9852955774232186,2.5434782608695654,4.38113372872971,3.077204751027665
490441,4.090909090909091,5.0,4.241379310344827,3.310344827586207
490442,3.717391304347826,7.285714285714286,3.9,5.157303370786517
490443,2.8636363636363638,5.023255813953488,2.5280898876404496,4.813953488372093
490444,4.273384369341273,3.471426091838506,4.059441978825866,3.3749987591916324
490445,4.6,4.634324899757537,5.278193504438532,5.176689783199329
490446,3.8,5.514088390203091,3.438202247191011,3.996391334437305
490447,2.8636363636363638,3.4285714285714284,2.5568181818181817,4.449438202247191
490448,5.2,2.2,5.711536264793744,3.1704545454545454
490450,4.2,8.8,4.193181818181818,5.764044943820225
490451,4.4,2.106382978723404,3.717391304347826,3.351063829787234
490453,6.954545454545454,5.6,4.648351648351649,4.564746559443684
490454,4.295454545454546,5.564881248182253,3.784090909090909,3.8571414070896965
490455,2.1838251351655407,3.0,4.279246897829018,3.4126381365657483
490456,5.4,4.2,5.068965517241379,3.5172413793103448
490457,2.4893617021276597,6.365853658536586,3.7,4.704545454545454
490458,3.477272727272727,4.295454545454546,2.4269662921348316,4.813953488372093
490459,5.438852833707076,3.664283096940645,3.965036351411311,3.6327259517360173
490460,5.8,4.5,5.4200723345456,5.075186061960126
490461,3.2,6.604321298072876,3.337078651685393,4.191337253190344
490462,3.2,3.13953488372093,3.0681818181818183,4.348314606741573
490463,5.478260869565218,2.5434782608695654,5.684208389395342,3.3
490464,3.857142857142857,7.902439024390244,3.2903225806451615,6.168539325842697
490465,4.6,9.2,4.752808988764045,6.067415730337078
490466,4.4,3.130434782608696,3.4838709677419355,3.4468085106382977
490467,7.463414634146342,5.931818181818182,4.5335837811879784,5.561797752808989
490468,6.2,5.4,4.747252747252747,4.451612903225806
490469,3.9767441860465116,3.503814119225863,3.477272727272727,3.958645128328899
490470,2.7194264168535374,3.916027545017141,4.38113372872971,3.4126381365657488
490471,5.8604651162790695,4.0,5.379310344827586,3.272727272727273
490472,4.595744680851064,5.571428571428571,4.909090909090909,5.113636363636363
490473,3.2,5.023255813953488,2.6292134831460676,4.870588235294117
490474,5.1338064322580514,3.425370578081658,4.059441978825866,3.8713221061315783
490475,3.2,6.517245873962672,2.5568181818181817,4.484100524417147
490476,7.714285714285714,3.8,5.1526737223945505,3.842696629213483
490477,4.304347826086956,3.4,5.258426966292135,2.6292134831460676
490478,4.040816326530612,5.8,3.6774193548387095,5.0
490479,3.6818181818181817,8.795454545454545,4.927754780321376,6.329670329670329
490480,3.857142857142857,4.64062137451455,4.090909090909091,3.901139201087757
490481,7.902439024390244,3.272727272727273,6.269662921348314,3.9886363636363638
490482,3.107915904975471,4.68,4.4830205596304005,4.891304347826087
490483,5.8604651162790695,2.8208934172437186,5.011363636363637,3.513009846464741
490484,3.9767441860465116,4.8,3.5795454545454546,3.0638297872340425
490485,3.9375,4.566179828073404,3.5604395604395602,3.816255765461401
490486,4.8,3.673469387755102,5.043956043956044,4.212765957446808
490487,3.2,6.517245873962672,2.730337078651685,4.6285730816332435
490488,5.441860465116279,4.090909090909091,5.255727196842442,3.539325842696629
490489,3.130434782608696,4.090909090909091,4.6,3.1704545454545454
490490,3.717391304347826,6.5625,5.043956043956044,5.806451612903226
490491,3.3488372093023258,3.477272727272727,5.571428571428571,3.4105263157894736
490492,4.125,6.456521739130435,3.925531914893617,4.945054945054945
490493,4.704545454545454,8.386363636363637,4.209123874857842,6.428571428571429
490494,5.113636363636363,4.609756097560975,5.764044943820225,4.517108548627928
490495,6.0,4.00780936889893,4.704545454545454,3.4511265221328866
490496,6.069767441860465,3.6268629650276383,6.3,3.914496686060711
490497,2.9347826086956523,4.775510204081633,3.4253744124531393,4.548387096774194
490498,5.113636363636363,3.0223858041896983,5.420454545454546,3.513009846464741
490499,2.8636363636363638,4.295454545454546,3.6818181818181817,3.741573033707865
490500,5.0625,3.4964053930974055,3.956043956043956,3.5867171906705497
490501,5.2,2.7551020408163267,5.46067415730337,4.0212765957446805
490502,3.2,7.147064078723587,2.8636363636363638,5.166066846955541
490503,4.909090909090909,3.8863636363636362,6.0,3.235955056179775
490504,3.3260869565217392,4.604651162790698,4.153846153846154,3.7241379310344827
490505,2.9347826086956523,5.74468085106383,4.846153846153846,5.869565217391305
490506,4.2,3.130434782608696,4.9655172413793105,3.193548387096774
490507,2.511627906976744,5.2,3.011151296969778,4.651685393258427
490509,5.318181818181818,9.0,4.61977010655129,7.0
490510,4.909090909090909,5.2682926829268295,4.955056179775281,4.880767353551017
490511,5.232558139534884,5.399995680003455,4.5,3.901139201087757
490512,6.545454545454546,3.2238781911356784,7.280898876404494,4.115240105858696
490513,3.6,6.51063829787234,2.789668926077095,5.129032258064516
490514,3.4,5.441860465116279,4.090909090909091,4.3977272727272725
490515,6.0,4.295454545454546,4.351648351648351,4.284134422189823
490516,4.6,2.8125,5.46067415730337,3.774193548387097
490517,2.8,4.909090909090909,2.831460674157303,5.22262964329549
490518,4.0,4.604651162790698,5.4,3.375
490520,2.872340425531915,3.0638297872340425,4.955056179775281,5.771739130434782
490521,5.6,4.6,5.318181818181818,3.619565217391304
490522,3.7674418604651163,3.4,3.713753266262726,4.4
490523,3.375,6.2,3.221052631578947,4.6
490525,5.5227272727272725,6.365853658536586,4.752808988764045,5.568091218641549
490526,4.909090909090909,5.399995680003455,4.186046511627907,4.153844556213633
490527,5.2,4.3282409708084195,7.0344827586206895,4.2631562920465065
490528,2.8,6.0,3.539325842696629,5.172413793103448
490529,3.122448979591837,3.0638297872340425,5.840425531914893,3.619565217391304
490530,4.4,3.2,5.258426966292135,3.2
490531,3.2,4.285714285714286,4.927009097448576,3.375
490532,4.2,4.395348837209302,5.755813953488372,3.9310344827586206
490533,5.785714285714286,2.9347826086956523,5.673149543521578,4.054945054945055
490534,6.340909090909091,4.2,4.153846153846154,4.090909090909091
490535,2.88,3.6382978723404253,4.450549450549451,2.924188781295589
490536,9.0,3.6818181818181817,7.261363636363637,4.758620689655173
490537,5.273433380130172,5.0,4.61977010655129,4.8
490538,4.5,5.170212765957447,3.857142857142857,4.5
490539,4.304347826086956,5.877551020408164,6.0,4.21875
490540,6.954545454545454,3.717391304347826,5.785712110634544,3.4105263157894736
490541,6.0,6.214285714285714,5.157303370786517,5.275862068965517
490542,3.0681818181818183,4.604651162790698,3.248119079654481,5.037315312431086
490543,4.532843406683645,3.8,4.231340125865578,5.359550561797753
490544,3.122448979591837,2.297872340425532,6.031914893617022,3.4239130434782608
490545,4.2,3.6268629650276383,5.056179775280899,3.4126381365657483
490546,2.9302325581395348,3.642857142857143,4.828468915499604,3.7241379310344827
490547,3.0,4.5,5.275862068965517,3.8275862068965516
490548,6.428571428571429,2.0,4.937741269361373,3.758241758241758
490549,6.260869565217392,4.891304347826087,4.695652173913044,4.449438202247191
490550,3.42,2.872340425531915,4.4021739130434785,2.796429570153418
490551,10.046511627906977,4.813953488372093,7.670454545454546,5.337209302325581
490552,3.297707406330224,3.272727272727273,3.285169853547584,4.550561797752809
490553,4.224489795918367,5.170212765957447,4.054945054945055,4.206521739130435
490554,3.9130434782608696,6.0,5.793103448275862,5.3052631578947365
490555,7.9772727272727275,2.739130434782609,6.238636363636363,3.3157894736842106
