game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
491371,1.0,0.8
491373,0.6,0.8
491374,1.0,0.8
491375,1.6,1.6
491376,1.2,1.6
491377,0.8,0.6
490741,1.2,1.8
491378,1.6,0.8
491379,0.6,0.6
491380,0.8,0.8
491381,1.6,1.4
491382,1.0,1.0
491383,1.0,1.6
491384,0.8,1.6
491385,0.8,1.4
491386,0.8,0.8
491387,1.0,0.6
491388,1.0,1.2
491389,0.8,0.8
491390,0.6,0.8
491391,1.6,1.4
491392,0.8,1.4
491393,1.0,1.2
491394,1.4,0.8
491395,1.0,2.0
491396,1.2,2.2
491397,2.2,1.2
491398,0.8,1.6
491399,1.0,1.6
491400,1.0,1.6
491401,1.2,1.6
491402,1.4,1.2
491403,0.6,0.4
491404,0.8,1.0
491405,0.6,1.0
491406,1.0,1.4
491407,1.4,1.4
491408,1.2,1.6
491409,1.6,0.8
491410,1.4,2.2
491411,0.8,1.4
491412,2.2,1.0
491413,0.8,1.4
491414,1.0,1.6
491415,1.6,2.0
491416,1.2,1.4
491417,1.6,0.8
491418,0.8,1.0
491419,0.4,1.0
491420,0.4,1.4
491421,0.8,1.4
491422,1.2,1.2
491423,1.0,1.8
491424,1.0,0.4
491425,1.8,2.0
491426,1.0,1.6
491427,2.4,1.2
491428,0.6,1.6
491429,1.2,1.8
491430,1.6,1.6
491431,1.4,1.8
491432,1.4,1.0
491433,0.6,0.8
491435,1.4,1.0
491436,1.6,1.4
491437,1.0,1.2
491438,1.4,1.6
491439,2.0,1.4
491440,2.4,0.2
491441,1.2,1.4
491442,1.4,1.8
491443,0.8,0.6
491444,1.2,1.6
491445,1.2,2.0
491446,1.0,0.8
491447,1.4,1.8
491448,0.2,2.0
491449,1.2,0.2
491450,1.4,1.2
491451,2.0,2.2
491452,1.2,1.2
491453,1.6,1.2
491454,1.2,2.0
491455,2.8,0.4
491456,1.2,1.4
491457,1.6,1.8
491458,0.6,0.8
491459,0.8,1.2
491460,1.4,2.2
491461,0.8,1.0
491462,1.2,1.8
491463,0.4,1.6
491464,1.2,0.6
490398,1.2,1.2
491465,1.6,0.6
491466,2.0,2.6
491467,1.4,0.8
491468,1.6,1.2
491469,1.2,2.2
491470,2.6,0.6
491471,0.6,1.0
491472,1.8,2.0
491473,1.2,1.0
491474,0.6,1.2
491475,1.0,1.8
491476,1.0,1.0
491477,0.6,1.4
491478,0.8,1.4
491479,1.2,1.0
491480,1.8,2.4
491481,0.8,0.6
491482,0.6,1.0
491483,1.2,1.6
491484,1.0,0.8
491485,0.8,2.0
491486,1.2,1.0
491487,1.8,1.6
491488,1.6,1.2
491489,1.6,1.0
491490,1.4,1.2
491491,0.8,1.6
491492,0.8,2.0
491493,0.4,0.4
491494,1.4,2.2
491495,0.8,0.8
491496,0.6,1.4
491497,1.0,2.2
491498,1.0,1.4
491499,0.8,0.6
491500,1.2,1.8
491501,1.4,1.4
491502,2.0,2.2
491503,1.8,1.4
491504,1.4,1.4
491505,1.2,0.8
491506,0.4,1.4
491507,1.2,2.6
491508,0.6,0.8
491509,1.2,2.6
491510,0.4,0.6
491511,0.4,1.8
491512,0.8,1.8
491513,0.8,1.2
491514,1.0,0.6
491515,0.8,1.0
491516,1.2,1.8
491517,1.4,2.0
491518,1.8,0.8
491519,1.6,1.4
491520,1.6,1.0
491521,0.8,1.2
491522,1.4,3.2
491523,0.8,0.8
491524,2.0,1.4
491525,0.4,1.8
491526,0.6,1.0
491527,2.0,0.4
491528,0.4,2.0
491529,1.4,0.6
491530,1.4,0.8
491531,0.8,0.8
491532,1.6,1.2
491533,1.6,1.0
491534,0.8,1.0
491535,1.0,1.2
491536,2.0,1.0
491537,1.0,1.2
491538,0.8,0.6
491539,1.6,0.4
491540,1.2,1.4
491541,2.2,0.8
491542,0.2,1.8
491543,2.2,0.8
491544,1.2,1.0
491545,0.6,1.2
491546,1.4,2.8
491547,1.2,1.4
491548,1.6,0.8
491549,1.0,1.0
491550,0.8,1.4
491551,2.2,1.4
491552,1.0,1.2
491553,0.8,0.6
491554,1.0,0.6
491555,1.2,0.8
491556,2.4,0.8
491557,0.4,1.8
491558,1.8,0.8
491559,1.4,1.0
491560,0.8,0.6
491561,2.0,2.2
491562,1.6,1.4
491563,1.4,0.8
491564,1.8,1.0
491565,0.4,1.2
491566,2.4,2.0
491567,1.0,1.6
491568,1.2,1.0
491569,0.8,0.8
491570,1.2,1.0
491571,1.8,1.0
491572,0.4,1.6
491573,1.4,0.8
491574,1.2,1.2
491575,0.8,0.6
491576,2.0,1.4
490803,0.8,1.4
491577,1.6,1.4
491578,0.8,1.8
491579,0.8,0.4
491580,1.6,0.4
491581,1.2,2.4
491582,1.4,2.0
491583,1.0,2.6
491584,1.8,1.2
491585,2.0,0.8
491586,1.4,1.4
491587,0.8,1.4
491588,0.4,0.8
491589,1.8,1.2
491590,0.6,1.8
491591,0.8,0.4
491592,1.2,0.8
491593,1.2,1.6
491594,1.8,2.4
491595,1.0,2.0
491596,0.8,3.0
491597,1.2,1.8
491598,1.6,1.4
491599,1.2,0.8
491600,1.8,0.8
491601,1.6,1.6
491602,1.0,1.4
491603,0.2,1.2
491604,1.2,1.8
491605,0.8,1.2
491606,1.2,0.4
491607,0.6,0.8
491608,1.4,1.2
491609,1.8,1.6
491610,1.0,2.0
491611,0.8,2.8
491612,1.8,1.8
491613,2.2,1.2
491614,0.6,1.2
491615,1.6,0.6
491616,1.6,1.4
491617,0.6,1.2
491618,0.2,1.0
491619,1.8,1.2
491620,1.0,0.8
491621,2.0,1.4
491622,1.6,1.6
491623,0.8,1.6
491624,1.4,1.2
491625,1.0,1.4
491626,1.6,0.6
491627,1.4,1.4
491628,1.4,1.2
491629,2.0,1.2
491630,1.8,1.4
491631,1.8,1.2
491632,1.4,1.6
491634,0.4,1.4
491635,0.8,2.8
491636,1.6,1.4
491637,1.0,0.6
491638,1.2,1.0
491639,1.6,0.8
491640,2.0,0.0
491641,1.8,1.0
491642,1.0,1.4
491643,1.6,1.6
491644,2.0,1.0
491645,1.4,1.2
491646,2.0,1.0
491647,1.6,2.0
491648,2.4,1.6
491649,0.6,1.2
491650,0.8,2.2
491651,1.6,1.4
491652,0.4,0.6
491653,0.8,1.4
491654,1.4,0.8
491655,1.8,0.2
491656,2.2,1.2
491633,2.2,1.8
491657,0.4,1.6
491658,1.6,1.4
491659,1.2,1.2
491660,1.4,1.4
491661,1.8,1.0
491662,1.4,1.6
491663,2.2,0.8
491664,0.4,1.0
491665,1.0,1.6
491666,1.6,0.8
491667,0.6,0.4
491668,0.8,1.2
491669,1.2,0.6
491670,1.4,0.4
491671,2.0,1.8
491672,1.6,1.2
491673,1.2,1.2
491674,2.0,0.8
491675,1.4,1.0
491676,1.0,0.6
491677,1.8,1.0
491678,0.8,1.6
491679,1.8,2.2
491680,1.8,2.8
491681,1.6,1.4
491682,1.0,1.0
491683,1.0,1.2
491684,1.8,0.8
491685,1.2,0.8
491686,0.8,0.8
491687,1.0,0.6
491688,0.6,1.0
491689,0.8,2.0
491690,1.0,0.6
491691,1.4,0.6
491692,1.0,0.4
491693,1.4,1.8
491694,1.8,2.4
491695,1.0,2.6
491696,2.4,0.8
491697,1.0,1.4
491699,1.6,1.2
491700,1.0,0.6
491701,1.0,1.0
491702,1.0,0.6
491703,0.6,1.0
491704,1.2,1.2
491705,0.8,1.4
491706,1.8,0.8
491707,0.6,0.2
491708,1.8,1.8
491709,1.4,2.0
491710,1.0,1.4
491711,1.8,0.6
491712,1.0,1.2
491713,1.0,1.8
491714,1.0,0.8
491715,1.0,0.8
491716,0.6,1.2
491717,1.8,1.0
491718,1.0,1.4
491719,1.4,0.6
491720,0.2,0.6
491721,0.6,0.6
491722,1.4,1.8
491723,0.8,2.2
491724,1.2,1.6
491725,1.4,1.2
491726,0.8,1.2
491727,0.8,0.6
491728,1.2,1.0
491729,1.4,0.8
491730,1.4,0.8
491731,1.4,1.2
491732,0.8,0.6
491733,0.8,0.8
491734,0.4,1.0
491735,1.4,0.6
491736,0.8,2.4
491737,1.4,2.2
491738,2.0,1.4
491739,1.0,1.0
491740,1.4,0.8
491741,0.8,1.2
491742,0.8,1.2
491743,1.4,1.2
491744,1.4,1.0
491745,1.4,0.8
491746,1.4,1.0
491747,1.0,0.6
491748,1.2,1.4
491750,1.0,0.6
491751,1.2,2.0
491752,2.2,2.6
491753,2.0,1.4
491749,0.4,0.6
491754,1.2,1.0
491755,1.6,0.6
491756,1.4,1.4
491757,1.6,2.2
491758,1.2,1.2
491759,0.8,1.0
491760,1.4,0.8
491761,1.0,0.8
491762,1.2,0.4
491763,0.6,1.6
491764,1.0,0.6
491765,1.2,0.6
491766,0.8,1.8
491767,2.0,2.0
491768,2.0,1.0
491769,1.2,2.4
491770,0.8,1.6
491771,0.8,1.2
491772,1.4,1.6
491773,1.4,1.2
491774,1.0,1.4
491775,1.4,0.8
491776,0.8,2.4
491777,0.6,2.2
491778,1.0,1.8
491779,1.4,1.0
491780,1.0,1.2
491781,0.4,1.6
491782,1.0,2.4
491783,1.2,1.6
491784,1.2,1.0
491785,1.8,0.8
491786,1.0,0.6
491787,1.4,1.6
491788,1.2,1.2
491789,2.0,1.0
491790,1.4,1.6
491791,0.6,2.4
491792,0.4,1.8
491793,0.8,1.4
491794,0.8,1.0
491795,0.6,2.0
491796,1.6,1.6
491797,1.6,2.6
491798,1.2,1.6
491799,0.8,2.2
491800,1.8,0.8
491801,0.8,0.8
491802,0.8,1.2
491803,1.6,1.8
491804,1.4,1.4
491805,1.6,1.6
491806,1.6,2.2
491807,0.6,0.8
491808,0.6,2.0
491809,2.0,1.8
491810,1.6,0.8
491811,0.8,2.6
491812,1.2,1.2
491813,0.6,1.8
491814,0.6,1.6
491815,1.6,1.2
491816,0.6,0.8
491817,2.0,1.6
491818,2.0,0.6
491819,1.4,2.4
491820,1.0,1.4
491821,1.2,1.4
491822,0.6,2.6
491823,0.8,0.8
491824,1.2,1.0
491825,1.6,1.2
491826,0.8,1.2
491827,2.0,1.2
491828,0.6,1.8
491829,0.6,2.4
491830,1.2,1.0
491831,2.2,1.4
491833,1.8,0.6
491834,1.6,1.6
491835,1.0,1.4
491836,1.6,1.4
491837,1.0,2.6
491838,0.8,0.8
491839,1.0,1.2
491840,1.4,1.0
491841,0.8,1.2
491842,2.4,1.0
491843,0.6,1.6
491844,0.6,2.2
491845,1.4,0.8
491846,1.2,2.0
491847,1.2,1.0
491832,0.8,1.0
491848,1.6,0.6
491849,1.4,1.4
491850,1.4,1.4
491851,1.8,0.8
491852,1.4,2.4
491853,0.6,0.6
491854,1.0,1.0
491855,1.6,1.0
491856,1.2,1.0
491857,1.8,1.0
491858,1.2,2.2
491859,0.4,2.4
491860,1.0,0.8
491861,1.2,1.8
491862,1.2,1.0
491698,1.0,0.8
491863,1.0,0.8
491864,1.6,1.4
491865,1.2,2.4
491866,1.4,1.2
491867,1.4,0.8
491868,1.6,1.4
491869,1.4,2.2
491870,1.8,0.2
491871,0.8,0.8
491872,1.2,0.8
491873,0.8,0.6
491874,1.4,2.0
491875,1.4,1.2
491876,1.8,2.2
491877,1.6,1.0
491878,1.0,1.2
491879,1.2,0.6
491880,1.2,1.4
491881,1.4,1.2
491882,1.4,2.4
491883,1.6,0.6
491884,1.6,0.6
491885,1.2,0.6
491886,1.6,1.2
491887,1.2,0.6
491888,0.6,0.8
491889,1.0,0.8
491890,1.0,1.4
491891,1.2,1.2
491892,1.6,1.4
491894,1.4,1.2
491895,1.8,2.0
491896,1.4,1.2
491897,2.0,1.8
491898,1.8,1.0
491899,1.8,0.6
491900,1.4,0.8
491901,1.6,0.8
491902,1.2,0.8
491893,1.4,2.0
491903,0.8,1.0
491904,1.2,0.6
491905,2.2,1.8
491906,1.4,1.6
491907,1.6,2.0
491908,1.6,1.8
491909,0.6,0.8
491910,0.2,0.6
491911,1.2,0.8
491912,1.2,1.4
491913,1.4,1.2
491914,2.2,2.0
491915,1.2,1.4
491916,1.8,2.4
491917,1.4,1.2
491918,1.4,1.2
491919,1.6,1.2
491920,1.4,2.6
491921,1.4,1.4
491922,0.8,2.0
491923,0.4,1.2
491924,0.8,1.0
491925,0.4,1.0
491926,2.6,1.8
491927,1.0,1.6
491928,2.0,1.2
491929,2.2,2.0
491930,1.2,1.8
491931,1.6,2.8
491932,2.4,2.0
491933,1.4,1.2
491934,1.2,1.2
491935,2.0,2.6
491936,1.4,1.8
491937,1.0,1.8
491938,0.8,1.2
491939,0.6,1.0
491940,0.8,1.2
491941,2.2,1.2
491942,0.8,1.2
491943,1.6,1.2
491944,2.8,2.0
491945,1.8,1.8
491946,1.2,2.4
491947,2.2,2.6
491948,1.4,1.0
491949,1.4,1.0
491950,2.0,2.4
491951,1.4,1.6
491952,1.2,1.2
491953,1.0,1.4
491954,1.0,1.4
491955,1.4,1.4
491956,1.8,1.0
491957,0.8,1.0
490606,1.8,2.2
491958,1.2,1.8
491959,1.6,0.8
491960,1.6,0.6
491961,0.6,2.6
491962,1.4,2.8
491963,1.6,1.2
491964,1.8,1.0
491965,2.8,2.4
490396,1.2,0.8
491966,1.2,1.4
491967,1.6,1.2
491968,1.8,1.8
491969,1.2,1.6
491970,2.2,1.0
491971,1.8,0.8
491972,0.6,2.4
491973,1.4,2.8
491974,1.4,1.4
491975,2.2,1.0
491976,1.6,0.4
491977,2.0,1.0
491978,2.6,1.8
491979,1.0,1.0
491980,1.2,0.6
491981,1.2,1.4
491982,1.4,1.4
491983,2.0,1.6
491984,0.6,1.2
491985,2.2,1.0
491986,2.4,1.6
491987,0.8,1.4
491988,1.0,2.2
491989,1.6,1.8
491990,2.2,1.4
491991,2.2,0.8
491992,1.4,0.6
491993,2.6,1.4
491994,1.4,1.2
491995,0.8,0.6
491996,1.4,1.4
491997,0.8,1.4
491998,2.2,0.8
491999,0.6,1.4
492000,1.8,1.0
492001,2.6,1.4
492002,1.0,2.4
492003,1.6,2.2
492004,1.8,1.0
492005,1.8,1.8
492006,2.0,1.8
492007,1.4,0.4
492008,1.6,2.0
492009,2.4,0.8
492010,1.2,1.0
492011,1.2,1.4
492012,1.0,1.2
492013,1.2,0.8
492014,1.4,1.0
492015,1.8,2.0
492016,0.2,1.0
492017,1.6,1.2
492018,2.2,0.8
492019,1.4,0.4
492020,2.0,0.6
492021,1.4,2.2
492022,1.4,1.4
492023,1.8,2.4
492024,2.6,0.8
492025,1.0,1.2
492026,1.0,1.4
492027,0.6,1.2
492028,1.2,0.8
492029,1.6,0.8
492030,2.0,1.2
492031,0.4,0.8
492032,1.8,1.2
492033,2.6,1.0
492034,1.0,0.2
492035,1.6,0.6
492036,1.2,1.8
492037,1.8,1.2
491372,0.4,0.8
492038,1.4,2.6
492039,2.2,2.0
492040,1.0,1.6
492041,0.8,1.6
492042,1.0,1.4
492043,1.6,0.6
492044,1.2,0.6
492045,2.2,1.4
492046,0.4,0.8
492047,1.8,0.8
492048,2.4,1.0
492049,1.2,0.4
492050,1.6,0.8
492051,1.2,2.0
492052,2.2,1.0
492053,1.6,0.8
492054,2.0,1.0
492055,1.0,2.0
492056,1.6,1.4
492057,0.4,2.0
492058,0.8,2.2
492059,2.0,0.6
492060,0.8,0.4
492061,1.8,0.8
492062,0.6,2.2
492064,1.0,1.0
492065,1.4,1.0
492067,1.4,1.0
492068,1.6,1.0
492069,0.6,2.2
492070,1.0,1.2
492071,0.6,1.6
492072,1.6,0.6
492073,0.6,0.6
492074,1.8,1.2
492075,0.8,1.0
492076,0.4,2.2
492077,1.6,1.2
492063,1.6,0.6
492066,0.6,2.6
492078,1.2,0.6
492079,1.0,0.8
492080,1.6,0.8
492081,0.6,2.8
492082,1.6,0.8
492083,1.8,1.4
492084,0.4,1.6
492085,0.8,1.0
492086,1.2,1.8
492087,1.6,0.8
492088,1.0,0.8
492089,1.8,1.0
492090,1.0,1.2
492091,0.6,2.2
492092,1.0,1.0
492093,2.2,0.4
492094,0.6,1.0
492095,1.8,0.6
492096,2.4,1.0
492097,0.8,1.0
492098,1.0,0.8
492099,0.8,1.6
492100,0.8,0.8
492101,2.2,1.0
492102,1.2,0.8
491296,1.2,2.6
492103,1.6,2.6
492104,1.2,0.4
492105,0.8,1.0
492106,0.8,1.0
492107,0.8,2.2
492108,1.8,0.8
492109,0.8,2.0
492110,1.0,0.6
492112,0.8,1.8
492113,0.8,0.6
492114,0.6,1.6
492115,0.6,2.6
492116,2.2,1.2
492117,1.2,0.6
490565,1.0,0.6
492111,0.8,0.8
492118,1.0,2.4
492119,1.2,0.4
492120,0.8,1.6
492121,0.6,1.0
492122,0.6,1.8
492123,1.6,1.2
492124,1.4,1.6
492125,1.0,1.0
492126,0.8,1.2
492127,0.8,1.4
492128,0.4,0.2
492129,0.8,2.0
492130,0.4,2.2
492131,2.2,1.0
492132,1.2,0.6
492133,0.8,1.8
492134,1.8,1.0
492135,1.0,1.2
492136,0.8,1.0
492137,0.6,1.0
492138,1.6,1.2
492139,1.4,1.6
492140,1.2,0.6
492141,0.6,0.6
492142,1.6,1.6
492143,0.8,0.4
492144,0.6,1.6
492145,1.0,1.8
492146,2.2,1.4
492147,1.0,0.6
492148,0.8,2.0
492149,1.0,1.8
492150,1.4,1.0
492151,1.8,1.0
492152,0.4,1.4
492153,1.6,1.6
492154,0.6,1.2
492155,1.4,1.4
492156,2.0,1.6
492157,0.6,0.4
492158,0.6,0.8
492159,1.2,2.0
492160,1.0,1.8
492161,1.0,1.6
492162,0.6,0.8
492163,0.8,2.6
492164,1.4,1.0
492165,1.6,1.4
492166,2.0,1.4
492167,0.2,1.4
492168,1.6,1.6
492169,0.8,1.2
492170,1.6,1.2
492171,1.8,2.0
492172,1.0,0.4
492173,0.4,1.2
492174,0.8,1.4
492176,0.6,2.2
492177,0.8,0.8
492175,1.0,2.2
492178,1.0,2.2
492179,1.4,0.8
492180,1.6,2.0
492181,2.0,1.4
492182,1.4,1.4
492183,1.8,1.0
492184,0.4,1.2
492185,1.2,1.4
492187,1.0,0.6
492188,0.4,1.2
492189,1.0,1.8
492190,1.2,2.6
492191,0.6,1.8
492192,0.8,1.0
492186,2.2,1.6
492193,1.4,0.8
492194,0.6,0.8
492195,1.8,2.0
492196,0.6,0.6
492197,1.2,0.8
492198,1.4,1.6
492199,1.4,0.8
492200,1.0,1.4
492201,3.0,2.2
492202,1.2,0.8
492203,0.6,1.0
492204,1.8,1.6
492205,2.0,1.2
492206,2.0,1.0
492207,0.8,0.2
492208,0.4,1.2
492209,1.4,1.2
492210,2.2,2.4
492211,1.2,0.8
492212,1.4,1.2
492213,2.0,1.0
492214,1.4,1.4
492215,0.2,1.6
490275,2.2,1.8
492216,2.6,2.0
492217,1.8,0.8
492218,0.4,1.2
492219,1.6,2.0
492220,2.6,1.6
492221,1.4,0.8
492222,1.0,0.4
492223,0.2,1.4
492224,1.4,1.4
492225,2.2,2.2
492226,1.4,1.4
492227,0.8,0.8
492228,2.2,0.6
492229,1.2,1.6
492230,0.4,1.6
492231,2.4,1.6
492232,1.6,0.6
492233,0.8,1.2
492234,1.6,2.2
492235,2.2,1.2
492236,1.2,0.8
492237,1.0,0.4
492238,0.4,1.2
492239,1.0,1.6
492240,1.4,1.4
492241,1.4,1.8
492242,1.2,0.4
492243,1.8,1.0
492244,2.2,1.4
492245,0.6,1.4
492246,1.2,1.2
492247,1.0,2.4
492248,1.2,1.6
492249,2.0,2.2
492250,1.2,0.8
492251,1.4,1.8
492252,1.0,0.2
492253,1.0,1.2
492254,1.4,0.8
492255,1.2,0.6
492256,0.8,2.4
492257,1.0,0.8
492258,1.2,1.6
492259,2.0,1.0
492260,0.6,1.2
492261,1.6,1.0
492262,1.6,0.6
492263,0.4,1.8
492264,1.2,2.0
492265,0.6,2.4
492266,0.8,0.8
492267,1.6,0.8
492268,0.8,1.4
492269,1.0,1.2
492270,1.2,0.8
492271,1.0,2.0
492272,1.0,0.6
492273,1.4,1.6
492274,1.2,0.8
492275,0.4,1.0
492276,1.4,1.2
492277,1.8,1.0
492278,1.0,1.6
492279,1.0,1.2
492280,1.0,2.2
492281,0.8,0.8
492282,2.6,0.6
492283,0.6,1.6
492284,1.0,1.2
492285,1.0,0.8
492286,0.4,1.8
492287,1.0,1.0
492288,1.2,1.6
492289,0.8,0.4
492290,1.4,1.0
492291,1.8,1.2
492292,1.2,1.4
492293,1.0,1.6
492294,0.4,2.0
492295,2.6,0.8
492296,1.0,1.2
492297,1.8,1.2
492298,1.0,1.0
492299,1.0,1.0
492300,1.2,0.8
492301,0.6,1.2
492302,1.0,0.8
492303,1.2,1.2
492304,2.0,1.2
492305,1.0,1.0
492306,1.4,0.6
492307,0.2,2.0
492308,1.6,1.2
492309,1.2,0.6
492310,2.4,0.8
492311,0.8,0.6
492312,1.4,1.2
492313,1.8,1.0
492314,1.0,0.8
492315,1.0,1.0
492316,0.2,1.4
492317,0.8,1.4
492318,1.0,1.0
492319,1.6,1.6
492320,1.8,0.8
492321,1.0,0.8
492322,0.2,1.8
492323,1.6,1.0
492324,1.4,0.6
492325,2.2,0.8
492326,0.6,0.8
492327,1.8,1.2
492328,1.4,1.2
492329,1.0,1.0
492330,1.0,1.0
492331,0.2,1.4
492332,0.8,1.6
492333,1.0,0.8
492334,1.8,1.2
492335,1.6,1.0
492336,1.4,0.4
492337,0.0,1.8
492338,1.8,0.8
492339,1.4,0.4
492340,2.4,1.0
492341,0.6,0.8
492342,1.2,1.0
492343,1.4,1.2
492344,0.6,1.6
492345,2.0,1.8
492346,0.4,1.0
492347,1.6,1.8
492348,1.0,0.6
492349,1.4,1.0
492350,1.6,1.4
492351,0.8,1.0
492352,1.6,1.0
492353,0.4,1.0
492354,1.4,0.8
492355,1.2,1.6
492356,0.6,1.6
492357,2.2,1.6
492358,0.6,0.6
492359,1.8,1.8
492360,1.8,0.8
492361,1.6,0.6
492362,0.6,0.8
492363,0.8,0.8
492364,0.8,0.8
492365,1.4,1.2
492366,1.0,1.0
492367,1.4,0.8
492368,0.4,0.8
492369,1.6,0.8
492370,0.6,1.6
492371,0.4,1.6
492372,1.4,1.6
492373,1.2,0.6
492374,1.6,2.2
492375,1.8,1.4
492376,1.0,0.6
492377,0.4,0.8
492378,1.2,0.8
492379,1.0,0.8
492380,1.4,1.0
492381,1.6,0.8
492382,1.6,1.4
492383,1.0,1.2
492384,1.4,1.4
492385,1.8,1.8
492386,0.6,1.4
492387,1.0,0.6
492388,0.8,1.0
492389,1.6,1.0
492390,1.0,1.0
492391,1.4,1.2
492392,1.8,0.6
492393,0.8,1.0
492394,1.2,1.2
492395,1.6,2.0
492396,1.4,1.0
492397,1.2,1.6
492398,0.8,1.0
492399,1.4,0.6
492400,0.6,1.6
492401,0.6,0.6
492402,2.0,0.8
492403,0.8,1.2
492404,1.6,1.0
492405,1.4,0.8
492406,1.2,1.2
492407,1.6,0.6
492408,0.8,1.0
492409,1.4,0.8
492410,2.2,2.4
492411,1.2,0.6
492412,1.4,1.2
492413,1.0,1.0
492414,1.6,0.8
492415,0.4,1.4
492416,0.6,1.0
492417,1.8,1.0
492418,1.2,1.2
492419,1.2,1.0
492420,1.6,0.6
492421,1.2,1.8
492422,1.2,0.6
492423,0.8,1.2
492424,0.8,1.0
492425,2.6,2.8
492426,1.4,0.8
492427,1.2,1.4
492428,1.2,0.8
492429,1.2,0.8
492430,0.2,1.4
492431,0.4,1.2
492432,1.4,0.8
492433,1.0,1.2
490390,1.2,1.2
490806,1.6,1.2
492434,1.0,0.6
492435,1.0,0.6
492436,1.0,1.0
492437,1.2,1.2
492438,1.0,2.4
492439,1.2,1.8
492440,2.8,0.8
492441,1.4,1.4
492442,1.0,1.2
492443,0.8,1.4
492444,0.8,1.0
492445,0.6,0.8
492446,0.8,1.0
492447,1.4,0.8
492448,1.0,1.0
492449,1.0,1.2
492450,1.0,1.0
492451,1.2,1.8
492452,1.8,1.0
492453,1.4,0.8
492454,2.4,1.0
492455,1.0,1.8
492456,2.4,1.4
492457,1.2,1.4
492458,0.6,1.4
492459,0.6,0.6
492460,1.0,1.0
492461,1.6,1.0
492462,1.2,1.4
492463,1.0,1.0
492464,1.0,1.4
492465,1.2,1.6
492466,1.6,1.0
492467,1.8,1.4
492468,1.6,1.0
492469,2.0,1.0
492470,1.2,1.8
492471,2.0,1.2
492472,1.0,2.4
492473,0.4,1.4
492474,0.6,0.4
492475,1.6,1.2
492476,1.0,1.2
492477,1.0,1.0
492478,1.4,1.8
492479,1.0,1.8
492480,1.6,1.6
492481,1.2,1.2
492482,1.4,1.2
492483,2.4,1.4
492484,1.0,1.6
492485,0.6,0.6
492486,1.6,0.8
492487,2.0,1.2
492488,1.4,1.2
492489,1.2,0.6
492490,1.4,2.2
492491,1.2,2.0
492492,1.4,0.6
492493,0.4,0.8
492494,1.2,1.2
492495,0.8,1.4
492496,0.8,1.0
492497,1.6,2.0
492498,2.8,2.4
492499,1.0,1.2
492500,0.6,1.0
492501,1.6,0.6
492502,1.4,1.0
492503,1.4,1.2
492504,1.4,0.4
492505,1.2,2.0
492506,2.0,1.8
492507,1.6,0.4
492508,1.0,1.0
492509,1.2,1.2
492510,1.2,1.4
492511,0.8,1.0
492512,1.6,2.4
492513,2.4,2.2
492514,0.8,1.2
492515,0.8,0.6
492516,1.4,0.6
492517,1.2,1.0
492518,1.4,1.2
492519,1.0,0.2
492520,1.2,2.0
492521,1.8,1.8
492522,1.2,0.6
492523,1.0,1.0
492524,1.4,1.4
492525,1.0,1.0
492526,0.6,0.6
492527,1.6,2.8
492528,1.8,2.0
