game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
490254,0.6,0.8888888888888888
490255,0.7,1.1
490256,0.4,0.7777777777777778
490257,0.3,0.7777777777777778
490258,0.6,0.4
490259,0.4,0.7
490260,1.3,0.8
490261,0.1,0.9
490262,0.1,0.5
490263,0.2,0.5
490264,0.9,0.2
490265,0.9,0.7
490266,0.8888888888888888,0.5
490267,0.4,0.8
490268,0.6,0.7
490269,0.5,0.8
490270,0.9,1.1
490271,0.4,0.7
490272,0.3,0.7
490273,0.5,0.4
490274,0.4,0.6
490276,0.1,0.8
490277,0.1,0.5
490278,0.2,0.4
490279,0.9,0.2
490280,0.9,0.7
490281,0.8,0.6
490282,0.3,1.0
490283,0.5,0.7
490284,0.4,0.8
490285,0.9,1.1
490286,0.4,0.6
490287,0.3,0.4
490288,0.6,0.8
490289,0.3,0.3
490290,0.9,0.5
490291,1.0,0.8
490292,0.8,0.5
490293,0.4,0.7
490294,1.5,0.9
490295,0.6,1.1
490296,0.3,0.7
490297,0.6,0.5
490298,0.4,0.8
490299,0.3,0.3
490300,0.9,0.4
490301,0.7,0.4
490302,0.9,0.8
490303,0.2,0.4
490304,0.8,0.5
490305,0.5,0.3
490306,0.9,0.8
490307,0.1,0.5
490308,1.6,0.8
490309,0.9,1.0
490310,1.0,1.0
490311,0.3,0.8
490312,0.6,0.6
490313,0.3,0.6
490315,0.7,0.4
490316,0.6,0.3
490317,0.9,0.7
490318,0.2,0.4
490319,0.8,0.4
490320,0.8,0.3
490321,0.9,0.7
490322,0.1,0.3
490323,1.5,0.8
490324,0.9,1.0
490325,1.0,1.1
490326,0.3,0.8
490327,0.7,0.7
490328,0.4,0.6
490329,0.6,0.4
490330,0.6,0.1
490331,0.8,0.7
490332,0.8,0.4
490333,1.4,0.1
490334,0.5,1.1
490335,0.8,1.0
490336,0.4,0.6
490337,0.7,0.6
490338,0.3,0.8
490339,0.7,0.6
490340,0.2,0.4
490341,0.6,0.7
490342,0.6,0.1
490343,0.9,0.7
490344,1.1,0.5
490345,0.7,0.3
490346,0.5,0.2
490347,1.3,0.3
490348,0.3,0.9
490349,0.5,0.6
490350,1.0,0.8
490351,0.4,0.4
490352,0.6,0.7
490353,0.3,0.8
490354,0.7,0.5
490355,0.2,0.4
490356,0.5,0.7
490357,0.4,0.2
490358,0.8,0.8
490359,1.1,0.4
490360,0.8,0.4
490361,0.3,0.2
490362,1.0,0.3
490363,0.2,0.8
490364,0.6,0.7
490365,1.0,0.9
490366,0.5,0.4
490367,0.4,0.6
490368,0.2,0.6
490369,0.7,0.5
490370,0.3,0.4
490371,0.3,0.6
490372,0.3,0.3
490373,0.8,0.7
490374,1.1,0.3
490375,1.0,0.4
490376,0.3,0.4
490377,0.9,0.3
490378,0.4,0.7
490379,0.6,0.8
490380,1.1,0.5
490381,1.0,0.7
490382,0.5,0.3
490383,0.6,0.3
490384,0.5,0.6
490385,0.3,0.5
490386,0.7,1.1
490387,0.4,0.3
490388,0.4,0.9
490389,0.3,0.4
490391,1.2,0.8
490392,0.8,0.4
490393,0.7,0.6
490394,0.7,0.3
490395,0.4,0.6
490397,0.3,0.5
490399,0.4,0.8
490400,0.8,1.1
490401,0.4,0.3
490402,0.4,0.2
490403,0.8,0.9
490404,0.2,0.2
490405,1.1,0.3
490406,1.2,0.7
490407,0.9,0.5
490408,0.9,0.6
490409,0.7,0.4
490410,0.4,0.6
490411,0.5,0.3
490412,0.3,0.5
490413,0.5,0.3
490414,0.4,0.6
490415,0.6,1.1
490416,0.4,0.3
490417,0.3,0.2
490419,0.4,0.2
490418,1.1,0.8
490420,1.3,0.3
490421,1.0,0.5
490422,0.3,0.3
490423,0.5,0.3
490424,0.7,0.3
490425,0.6,0.5
490426,0.7,1.1
490427,0.4,0.3
490428,0.9,0.8
490429,0.6,0.2
490430,1.2,0.3
490431,0.3,0.4
490432,0.7,0.8
490433,0.5,0.8
490434,1.1,0.6
490435,0.6,0.7
490436,0.2,0.6
490437,0.4,0.5
490438,0.2,1.3
490439,0.6,0.3
490440,0.4,0.5
490441,0.4,1.2
490442,0.3,1.0
490443,1.0,0.4
490444,0.5,0.5
490445,1.3,0.3
490446,0.3,0.4
490447,0.9,0.6
490448,0.8,0.8
490450,0.6,0.8
490451,0.4,0.7
490453,0.4,1.3
490454,0.5,0.5
490455,0.4,0.6
490456,0.4,1.1
490457,0.5,0.7
490458,1.0,0.5
490459,0.6,0.5
490460,1.5,0.2
490461,0.3,0.4
490462,1.2,0.5
490463,0.8,0.6
490464,1.1,0.5
490465,0.5,0.9
490466,0.6,0.8
490467,0.5,0.5
490468,0.4,1.3
490469,0.5,0.4
490470,0.5,0.5
490471,0.3,1.0
490472,0.5,0.7
490473,1.0,0.5
490474,0.6,0.6
490475,1.1,0.4
490476,0.6,0.6
490477,0.7,0.7
490478,1.2,1.5
490479,0.3,1.2
490480,0.6,0.6
490481,0.5,1.2
490482,0.5,0.8
490483,0.2,0.6
490484,0.5,0.7
490485,0.5,0.7
490486,0.4,0.5
490487,1.3,0.4
490488,0.6,0.6
490489,0.6,0.9
490490,0.5,0.8
490491,0.6,0.9
490492,1.1,1.5
490493,0.3,1.2
490494,0.5,0.5
490495,0.6,0.6
490496,0.5,1.4
490497,0.4,0.8
490498,0.2,0.7
490499,0.6,1.0
490500,0.4,0.7
490501,0.4,0.4
490502,1.3,0.4
490503,0.6,0.6
490504,0.5,0.9
490505,0.6,0.9
490506,0.5,0.8
490507,0.6,0.2
490509,0.3,0.9
490510,0.4,0.5
490511,0.7,0.6
490512,0.6,1.1
490513,0.4,0.6
490514,0.6,1.0
490515,0.5,0.7
490516,0.4,0.4
490517,1.4,0.6
490518,0.6,0.5
490520,0.7,1.0
490521,0.5,0.8
490522,0.6,0.3
490523,1.1,1.5
490525,0.4,0.6
490526,0.6,0.6
490527,0.7,0.9
490528,0.6,1.3
490529,1.0,0.3
490530,0.4,1.5
490531,0.5,0.6
490532,0.6,1.0
490533,0.7,0.5
490534,0.7,0.7
490535,0.7,0.4
490536,1.0,0.4
490537,0.8,1.4
490538,0.5,0.4
490539,0.7,0.6
490540,0.4,1.1
490541,0.6,1.4
490542,0.7,0.6
490543,0.5,0.4
490544,1.0,0.2
490545,0.2,1.5
490546,0.6,0.6
490547,0.6,0.7
490548,0.9,0.6
490549,0.7,0.6
490550,0.7,0.5
490551,0.9,0.4
490552,0.6,1.5
490553,0.4,0.6
490554,0.7,0.8
490555,0.6,1.0
490556,0.7,1.4
490557,0.7,0.7
490558,0.5,0.4
490559,1.0,0.2
490560,0.1,1.3
490561,0.6,0.7
490562,0.5,0.6
490563,1.1,0.6
490564,0.7,0.6
490566,0.9,0.7
490567,0.5,1.1
490568,0.6,0.7
490569,0.7,0.9
490570,0.7,1.0
490571,0.7,1.5
490572,0.8,0.7
490573,0.5,0.4
490575,0.8,0.4
490576,0.5,0.4
490577,1.2,0.5
490578,0.6,0.7
490579,0.8,0.6
490580,0.7,1.0
490581,0.7,1.5
490582,0.5,0.5
490623,0.7,0.8
490574,0.7,0.7
490583,0.6,0.8
490584,1.0,1.3
490585,0.6,0.8
490586,0.9,0.4
490587,0.2,0.6
490588,0.8,0.4
490589,1.3,0.4
490590,0.7,0.1
490591,0.6,0.9
490592,0.9,0.7
490593,0.6,1.0
490594,0.6,0.8
490595,0.9,0.8
490596,0.7,1.3
490597,0.5,0.5
490598,0.5,0.9
490599,0.4,0.4
490600,0.7,1.2
490601,0.7,0.8
490602,0.8,0.4
490603,0.2,0.5
490604,0.8,0.3
490605,1.0,0.3
490607,0.9,0.7
490608,1.0,0.9
490609,0.6,0.8
490610,0.7,0.9
490611,1.0,0.6
490613,0.6,1.0
490614,0.9,0.5
490615,0.4,0.3
490616,1.0,0.5
490617,0.8,0.3
490618,0.6,0.9
490619,0.9,0.1
490620,0.2,0.5
490621,0.9,0.9
490622,0.7,0.8
490624,1.1,1.0
490625,0.3,0.5
490626,0.6,0.8
490627,0.6,0.5
490628,0.4,0.4
490629,0.9,0.7
490630,0.6,0.9
490631,0.5,0.2
490632,0.6,0.6
490633,0.6,1.1
490635,0.2,0.3
490636,0.9,0.9
490637,0.6,0.7
490638,1.0,0.8
490639,1.2,1.1
490640,0.3,0.5
490641,0.6,0.9
490642,0.6,0.5
490643,0.3,0.6
490645,0.5,1.0
490646,0.5,0.2
490647,0.5,0.4
490648,0.6,1.2
490649,0.4,0.7
490650,0.1,0.3
490651,0.9,0.9
490652,0.4,0.6
490653,0.8,1.1
490634,0.4,0.6
490644,0.8,0.7
490654,1.2,0.9
490655,0.2,0.4
490656,0.6,1.0
490657,0.7,0.4
490658,0.4,0.6
490659,0.9,0.8
490660,0.4,0.9
490661,0.4,0.2
490662,0.5,0.5
490663,0.3,1.2
490664,0.3,0.6
490665,0.3,0.3
490666,0.8,0.9
490667,0.3,0.7
490668,0.8,1.1
490669,0.4,0.8
490670,0.4,0.9
490671,1.1,1.1
490672,0.6,0.9
490673,0.8,0.6
490674,0.4,0.5
490675,0.7,1.1
490676,0.5,1.1
490677,0.4,1.0
490678,0.6,0.3
490679,0.5,0.7
490680,0.4,0.9
490681,1.0,0.5
490682,0.2,0.4
490683,1.1,0.9
490684,0.4,1.0
490685,0.8,0.5
490686,0.5,0.4
490687,0.1,0.9
490688,0.6,1.1
490689,0.2,0.7
490690,0.4,1.2
490691,0.4,0.5
490692,0.7,0.3
490693,0.8,0.6
490694,0.4,0.8
490695,1.0,0.5
490697,1.2,1.2
490698,0.3,0.9
490699,0.8,0.3
490700,0.5,0.4
490701,0.1,0.9
490702,0.5,1.0
490703,0.3,0.9
490704,0.4,1.1
490705,0.9,0.5
490706,0.4,0.6
490696,0.3,0.4
490707,0.7,0.2
490708,0.9,0.6
490709,0.5,0.9
490710,1.0,0.5
490711,0.3,0.2
490712,0.6,1.0
490713,0.7,0.3
490714,0.1,0.9
490715,0.1,0.8
490716,0.8,0.7
490717,0.4,0.7
490718,0.9,0.5
490719,0.7,0.6
490720,0.4,0.8
490721,1.2,0.3
490722,0.6,0.2
490723,0.4,0.3
490724,0.4,0.5
490725,0.5,0.9
490726,0.9,0.3
490727,1.1,0.8
490728,0.3,0.8
490729,1.0,0.2
490730,0.7,0.1
490731,0.2,0.6
490732,0.7,0.9
490733,0.7,0.4
490734,0.7,0.6
490735,0.2,0.9
490736,1.2,0.3
490737,0.6,0.3
490739,0.3,0.7
490740,0.5,0.7
490742,0.8,0.8
490743,0.3,0.9
490744,1.0,0.2
490745,0.6,0.3
490746,0.3,0.6
490747,0.6,0.8
490738,0.4,0.3
490748,0.6,0.4
490749,0.8,0.6
490750,0.3,0.7
490751,1.1,0.4
490752,0.6,0.2
490753,0.5,0.3
490754,0.3,0.9
490755,0.7,0.6
490756,1.0,0.4
490757,0.7,0.6
490758,0.4,1.0
490759,0.8,0.2
490760,0.7,0.4
490761,0.4,0.6
490762,0.6,0.7
490763,0.6,0.6
490764,0.7,0.4
490765,0.8,0.2
490766,1.1,0.6
490767,0.6,0.3
490768,0.9,0.7
490769,0.7,0.5
490770,0.7,0.5
490771,1.0,0.1
490772,0.6,0.7
490773,0.7,0.4
490774,0.9,0.2
490775,0.9,0.5
490776,0.6,0.4
490777,0.9,0.6
490778,1.0,0.5
490779,0.7,0.4
490780,0.7,0.6
490781,0.4,0.6
490782,1.0,0.1
490783,0.6,0.4
490784,0.6,0.8
490785,0.4,0.4
490786,0.5,0.6
490787,0.6,0.7
490788,0.4,0.9
490789,0.9,0.2
490790,0.8,0.6
490791,0.5,0.4
490792,0.6,0.6
490793,0.9,0.5
490794,0.7,0.4
490795,0.7,0.6
490796,0.3,0.6
490797,0.9,0.1
490798,0.6,0.4
490799,0.5,0.9
490800,0.5,0.4
490801,0.3,0.6
490802,0.3,0.5
490804,0.9,0.2
490805,0.7,0.7
490807,0.6,0.5
490808,0.8,0.7
490809,0.3,0.6
490810,0.9,0.1
490811,0.6,0.3
490812,0.6,0.9
490813,0.4,0.7
490814,0.4,0.4
490815,0.2,0.8
490816,0.5,0.8
490817,0.5,0.7
490818,0.8,0.9
490819,0.6,0.7
490820,0.4,0.5
490821,0.4,0.6
490822,0.6,0.1
490823,0.4,1.2
490824,0.6,0.5
490825,0.4,0.4
490826,0.2,0.8
490827,0.5,0.5
490828,0.6,0.7
490124,0.8,0.7
490829,0.5,0.4
490830,0.4,0.8
490831,0.5,0.8
490832,0.4,0.7
490833,0.6,0.8
490834,0.8,0.7
490835,0.4,0.6
490836,0.5,0.8
490837,0.6,0.1
490838,0.4,1.3
490839,0.4,0.5
490840,0.3,0.6
490841,0.2,0.7
490842,0.5,0.4
490843,0.6,0.7
490844,0.5,0.5
490845,0.4,0.7
490846,0.2,0.9
490847,0.5,0.7
490848,0.5,0.8
490849,0.6,0.7
490850,0.5,0.6
490851,0.5,0.9
490852,0.7,0.1
490853,0.4,1.2
490854,0.5,0.5
490855,0.3,0.6
490856,0.2,0.8
490857,0.4,0.6
490858,0.6,0.7
490859,0.6,0.6
490860,0.9,0.9
490861,0.8,0.4
490862,0.5,0.7
490863,0.6,0.7
490864,0.6,0.9
490865,0.6,0.4
490866,0.5,0.6
490867,0.1,0.5
490868,1.0,0.3
490869,0.5,1.3
490870,0.6,0.5
490871,0.2,0.8
490872,0.7,0.9
490873,0.4,0.5
490874,0.5,0.6
490875,0.7,0.9
490876,0.6,0.4
490877,0.3,0.6
490878,0.3,0.6
490879,0.4,0.9
490880,0.6,0.3
490881,0.3,0.8
490882,0.2,0.5
490883,1.0,0.4
490884,0.5,1.4
490885,0.5,0.5
490886,0.1,0.8
490887,0.7,0.8
490888,0.5,0.3
490889,0.4,0.6
490890,0.6,1.1
490891,0.6,0.5
490892,0.3,0.4
490893,0.4,0.6
490894,0.8,0.2
490895,0.4,0.9
490896,0.6,0.3
490897,0.3,1.0
490898,0.3,0.5
490899,1.0,0.5
490900,0.6,1.4
490901,0.6,0.5
490902,0.5,0.8
490903,0.7,0.3
490904,0.7,0.5
490905,1.0,0.6
490906,0.9,0.2
490907,0.3,0.8
490908,0.3,0.4
490909,0.6,0.7
490910,0.5,0.5
490911,0.5,1.4
490912,0.8,0.6
490913,0.5,1.2
490914,0.8,0.6
490915,0.9,0.6
490916,0.5,0.5
490917,0.4,0.2
490918,0.6,0.3
490919,0.3,0.8
490920,0.8,0.7
490921,0.6,0.4
490922,0.3,0.4
490923,0.5,0.7
490924,0.3,0.3
490925,0.8,0.6
490926,1.6,0.3
490927,0.8,0.7
490928,0.4,1.1
490929,0.7,0.6
490930,0.7,0.4
490931,0.4,0.4
490932,0.5,0.2
490933,0.7,0.3
490934,0.4,0.9
490935,0.8,0.8
490936,0.7,0.6
490937,0.3,0.3
490938,0.6,0.7
490939,0.3,0.2
490940,0.8,0.6
490941,1.3,0.4
490942,0.7,0.7
490943,0.5,1.2
490944,0.7,0.5
490945,0.6,0.4
490946,0.3,0.7
490947,0.6,0.2
490948,0.8,0.4
490949,0.6,0.9
490950,0.8,0.8
490951,0.8,0.6
490952,0.4,0.3
490953,0.6,0.7
490954,0.3,0.2
490955,0.7,0.6
490956,1.5,0.5
490957,0.4,0.4
490958,0.2,0.8
490959,1.1,0.6
490960,0.6,0.7
490961,0.4,0.3
490962,1.2,0.9
490963,0.9,0.5
490964,0.6,0.5
490965,0.6,0.5
490966,0.2,0.6
490967,0.4,0.4
490968,0.6,0.7
490969,0.2,0.7
490970,0.6,0.7
490971,0.6,0.6
490972,0.9,0.6
490973,0.7,0.2
490974,0.9,0.5
490975,0.5,0.7
490976,0.4,0.3
490977,1.1,0.8
490978,1.0,0.5
490979,0.5,0.6
490980,0.7,0.5
490981,0.2,0.6
490982,0.4,0.5
490983,0.6,0.5
490984,0.3,0.7
490985,0.4,0.7
490986,0.6,0.6
490987,0.9,0.6
490988,0.7,0.3
490989,0.8,0.5
490990,0.7,0.5
490991,0.3,0.2
490992,1.2,0.7
490993,0.9,0.7
490612,0.7,0.6
490994,0.5,0.8
490995,0.7,0.7
490996,0.2,0.2
490997,0.5,0.5
490998,0.5,0.5
490999,0.4,0.5
491000,0.4,0.7
491001,0.9,0.7
491002,0.7,0.6
491003,0.7,0.6
491004,0.3,0.2
491005,0.5,0.6
491006,0.6,0.7
491007,0.8,0.3
491008,0.2,0.2
491009,0.7,0.6
491010,0.6,0.5
491011,0.3,0.4
491012,0.4,0.5
491013,0.8,0.8
491014,0.7,0.5
491015,0.7,0.6
491016,0.6,1.0
491017,0.3,0.7
491018,0.6,0.7
491019,0.4,0.7
490524,0.7,0.6
491020,0.4,0.7
491021,0.6,0.5
491022,0.7,0.3
491023,0.3,0.4
491024,0.7,0.6
491025,0.6,0.5
491026,0.4,0.4
491027,0.5,0.5
491028,1.0,0.9
491029,0.6,0.4
491030,0.6,0.8
491031,0.3,0.8
491032,0.5,1.0
491033,0.3,0.6
491034,0.9,0.6
491035,0.4,0.7
491036,0.3,0.6
491037,0.7,0.6
491038,0.4,0.4
491039,0.2,0.2
491040,0.7,0.5
491041,0.8,0.5
491042,0.5,0.3
491043,0.6,0.4
491044,1.0,1.0
491045,0.5,0.3
491046,0.5,0.7
491047,0.5,0.9
491048,0.3,0.4
491049,0.9,0.6
491050,0.4,0.8
491051,1.0,0.5
491052,0.8,0.6
491053,0.7,0.2
491054,1.0,0.5
491055,0.8,0.2
491056,0.3,0.3
491057,0.6,0.5
491058,0.1,0.2
491059,0.6,0.6
490508,0.3,1.0
491060,0.5,0.9
491061,1.1,0.4
491062,0.8,0.5
491063,0.7,0.2
491064,0.9,0.5
491065,0.7,0.4
491066,0.6,0.4
491067,0.7,0.4
491068,0.3,0.9
491069,0.1,0.5
491070,0.4,0.7
491071,0.8,0.4
491072,0.3,0.3
491073,0.8,0.6
491074,0.6,0.6
491075,0.5,0.9
491076,1.0,0.4
491077,0.9,0.5
491078,0.4,0.7
491079,0.7,0.2
491080,0.8,0.4
491081,0.9,0.4
491082,0.6,0.4
491083,0.8,0.4
491084,0.3,0.7
491085,0.2,0.4
491086,0.4,0.7
491087,0.2,0.4
491088,0.7,0.6
491089,0.5,0.4
491090,1.0,0.7
491091,0.3,0.7
491092,0.4,0.5
491093,0.8,0.3
491094,0.2,0.6
491095,0.5,0.5
491096,0.4,0.6
491097,0.3,0.4
491098,0.5,0.8
491099,0.6,1.1
491100,0.3,0.8
491101,0.5,0.7
491102,1.0,0.4
491103,0.7,0.9
491104,0.3,0.8
491105,0.5,0.5
491106,0.4,0.2
491107,0.5,0.5
491108,0.5,0.5
491109,0.5,0.7
491110,0.4,0.7
491111,0.3,0.4
491112,0.6,0.2
491113,0.5,1.0
491114,0.5,1.1
490314,0.3,0.5
491115,0.4,0.8
491116,0.5,0.6
491117,1.0,0.6
491118,0.7,0.8
491119,0.3,0.7
491120,0.5,0.4
491121,0.4,0.2
491122,0.6,0.4
491123,0.5,0.5
491124,0.6,0.7
491125,0.5,0.7
491126,0.2,0.5
491127,0.5,0.2
491128,0.6,1.0
491129,0.7,0.9
491130,0.3,0.6
491131,0.4,0.4
491132,0.9,0.6
491133,0.9,0.6
491134,0.4,0.7
491135,0.6,0.3
491136,0.6,0.1
491137,0.6,0.4
491138,0.5,0.5
491139,0.7,0.7
491140,0.6,0.7
491141,0.1,0.6
491142,0.6,0.2
491143,0.5,1.2
491144,0.8,0.8
491145,0.2,0.4
491146,1.1,0.6
491147,0.5,0.6
491148,0.4,0.5
491149,0.6,0.4
491150,0.1,0.9
491151,0.8,0.8
491152,0.7,0.7
491153,0.6,0.6
491154,0.2,0.9
491155,0.3,0.9
491156,0.6,0.6
491157,0.2,0.4
491158,0.4,0.6
491159,1.1,0.7
491160,0.6,0.6
491161,0.5,0.4
491162,0.6,0.4
491163,0.4,0.6
491164,0.1,0.6
491165,0.9,0.7
491166,0.8,0.7
491167,0.6,0.5
491168,0.3,0.1
491169,0.1,0.9
491170,0.4,0.8
491171,0.4,0.8
491172,0.3,0.3
491173,0.5,0.9
491174,0.9,0.6
491175,0.7,0.5
491176,0.6,0.2
491177,0.5,0.3
491178,0.5,0.6
491179,0.0,0.7
491180,0.9,0.7
491181,0.7,0.8
491182,0.7,0.5
491183,0.3,0.0
491184,0.1,0.8
491185,0.5,0.8
491186,0.5,0.7
491187,0.4,0.7
491188,0.6,0.9
491189,0.6,0.5
491190,0.7,0.2
491191,0.6,0.3
491192,0.6,0.6
491193,0.1,0.9
491194,1.0,0.6
491195,0.5,0.6
491196,0.4,0.3
491197,0.2,0.8
491198,1.0,0.6
491199,0.4,0.7
491200,0.8,0.5
491201,0.2,0.5
491202,0.6,0.2
491203,0.6,0.3
491204,0.2,0.6
491205,0.6,1.1
491206,0.4,0.4
491207,0.6,0.9
491208,0.7,0.6
491209,0.5,0.4
491210,0.5,0.4
491211,0.9,0.3
491212,0.5,0.7
491213,1.0,0.8
491214,0.3,0.8
491215,0.6,0.4
491216,0.2,0.4
491217,0.4,0.2
491218,0.5,0.4
491219,0.1,0.6
491220,0.6,1.3
491221,0.5,0.6
491222,0.6,0.9
491223,0.7,0.6
491224,0.6,0.3
491225,0.6,0.4
491226,0.8,0.3
491227,0.5,0.7
491228,1.0,0.6
491229,0.4,0.8
491230,0.6,0.7
491231,0.2,0.5
491232,0.6,0.2
491233,0.6,0.4
491234,0.2,0.6
491235,0.6,1.3
491236,0.7,0.6
491237,0.6,0.9
491238,0.8,0.8
491239,0.7,0.4
491240,0.6,0.2
491241,0.7,0.3
491242,0.5,0.7
490449,0.7,0.7
491243,0.6,0.6
491244,0.5,0.5
491245,0.4,0.4
491246,0.2,0.6
491247,0.8,0.6
491248,0.6,0.4
491249,0.7,0.3
491250,0.6,0.6
491251,0.6,0.7
491252,0.8,0.5
491253,0.4,0.6
491254,0.3,0.6
491255,0.4,0.3
491256,0.7,1.3
491257,0.2,0.6
491258,0.3,0.8
491259,1.1,0.7
491260,0.5,0.8
491261,0.8,0.5
491262,0.6,0.8
491263,0.2,0.8
491264,0.5,0.4
491265,0.7,0.5
491266,0.5,0.7
491267,0.8,0.6
491268,0.4,0.5
491269,0.2,0.6
491270,0.3,0.4
491271,0.7,1.0
491272,0.3,0.9
491273,0.3,0.6
491274,1.1,0.7
491275,0.5,0.8
491276,0.9,0.4
491277,0.8,0.8
491278,0.5,0.6
491279,0.4,0.4
491280,0.7,0.5
491281,0.2,0.7
491282,0.8,0.6
491283,0.2,0.6
491284,0.1,0.6
491285,0.5,0.9
491286,0.3,0.8
491287,0.3,0.5
491288,1.2,0.8
491289,0.5,0.7
491290,0.8,0.8
491291,0.5,0.6
491292,0.4,0.4
491293,0.6,0.5
491294,0.2,0.4
491295,0.5,0.5
491297,0.9,0.5
491298,0.6,0.7
491299,0.7,0.4
491300,0.6,0.9
491301,0.5,0.9
491302,0.5,0.5
491303,0.5,0.6
491304,0.2,0.8
491305,0.7,0.4
491306,1.3,0.4
491307,0.8,0.7
490452,0.6,1.0
490519,0.3,0.4
491308,0.6,0.5
491309,0.2,0.4
491310,0.5,0.6
491311,0.3,0.4
491312,0.7,0.6
491313,0.5,0.7
491314,0.6,0.3
491315,0.9,0.9
491316,0.8,1.0
491317,0.5,0.5
491318,0.6,0.6
491319,0.3,0.8
491320,0.5,0.6
491321,1.1,0.4
491322,0.8,0.5
491323,0.7,0.3
491324,0.3,0.4
491325,0.5,0.6
491326,0.4,0.4
491327,0.6,0.8
491328,0.5,0.6
491329,0.5,0.3
491330,0.8,1.0
491331,0.8,1.0
491332,0.7,0.5
491333,0.5,0.6
491334,0.3,0.7
491335,0.5,0.7
491336,1.1,0.3
491337,0.5,0.5
491338,0.5,0.5
491339,0.3,0.5
491340,0.7,1.5
