game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
490252,0.5555555555555556,0.4444444444444444
490253,0.5555555555555556,0.5
490254,0.4,0.4444444444444444
490255,0.6,0.6
490256,0.6,0.3333333333333333
490257,0.7,0.6666666666666666
490258,0.6,0.5
490259,0.4,0.5
490260,0.6,0.4
490261,0.5,0.2
490262,0.6,0.7
490263,0.5,0.5
490264,0.3,0.6
490265,0.6,0.4
490266,0.5555555555555556,0.6
490267,0.6,0.5
490268,0.5,0.4
490269,0.4,0.5
490270,0.6,0.6
490271,0.6,0.4
490272,0.7,0.6
490273,0.6,0.6
490274,0.4,0.4
490276,0.6,0.3
490277,0.5,0.7
490278,0.5,0.4
490279,0.2,0.6
490280,0.6,0.4
490281,0.6,0.5
490282,0.7,0.5
490283,0.5,0.5
490284,0.4,0.5
490285,0.6,0.7
490286,0.7,0.7
490287,0.7,0.3
490288,0.3,0.3
490289,0.4,0.6
490290,0.5,0.7
490291,0.4,0.4
490292,0.7,0.4
490293,0.4,0.4
490294,0.6,0.5
490295,0.4,0.7
490296,0.6,0.3
490297,0.5,0.5
490298,0.7,0.7
490299,0.7,0.4
490300,0.5,0.6
490301,0.5,0.5
490302,0.3,0.4
490303,0.4,0.5
490304,0.4,0.7
490305,0.4,0.5
490306,0.5,0.4
490307,0.7,0.6
490308,0.6,0.6
490309,0.6,0.3
490310,0.4,0.7
490311,0.6,0.2
490312,0.4,0.5
490313,0.8,0.7
490315,0.4,0.6
490316,0.6,0.5
490317,0.3,0.4
490318,0.4,0.5
490319,0.3,0.6
490320,0.4,0.6
490321,0.5,0.4
490322,0.8,0.7
490323,0.6,0.6
490324,0.7,0.4
490325,0.4,0.7
490326,0.7,0.3
490327,0.5,0.6
490328,0.6,0.4
490329,0.5,0.4
490330,0.5,0.8
490331,0.3,0.4
490332,0.4,0.6
490333,0.7,0.4
490334,0.6,0.6
490335,0.7,0.4
490336,0.5,0.7
490337,0.4,0.6
490338,0.7,0.3
490339,0.6,0.5
490340,0.6,0.4
490341,0.5,0.4
490342,0.5,0.8
490343,0.7,0.5
490344,0.5,0.4
490345,0.5,0.9
490346,0.6,0.7
490347,0.6,0.4
490348,0.6,0.6
490349,0.5,0.4
490350,0.3,0.5
490351,0.5,0.6
490352,0.5,0.6
490353,0.6,0.3
490354,0.7,0.5
490355,0.6,0.3
490356,0.5,0.5
490357,0.6,0.8
490358,0.6,0.5
490359,0.5,0.4
490360,0.6,0.8
490361,0.6,0.6
490362,0.7,0.4
490363,0.5,0.7
490364,0.5,0.4
490365,0.2,0.6
490366,0.5,0.6
490367,0.6,0.6
490368,0.5,0.2
490369,0.6,0.5
490370,0.5,0.2
490371,0.6,0.5
490372,0.6,0.8
490373,0.5,0.4
490374,0.4,0.4
490375,0.6,0.7
490376,0.7,0.5
490377,0.7,0.4
490378,0.5,0.8
490379,0.5,0.4
490380,0.3,0.7
490381,0.7,0.1
490382,0.4,0.4
490383,0.6,0.8
490384,0.5,0.4
490385,0.6,0.5
490386,0.5,0.3
490387,0.6,0.5
490388,0.5,0.4
490389,0.7,0.7
490391,0.7,0.1
490392,0.4,0.4
490393,0.4,0.5
490394,0.7,0.7
490395,0.5,0.5
490397,0.6,0.6
490399,0.6,0.6
490400,0.5,0.3
490401,0.1,0.5
490402,0.6,0.5
490403,0.7,0.4
490404,0.7,0.7
490405,0.3,0.5
490406,0.7,0.2
490407,0.5,0.4
490408,0.5,0.6
490409,0.6,0.6
490410,0.5,0.5
490411,0.6,0.5
490412,0.6,0.6
490413,0.6,0.7
490414,0.6,0.6
490415,0.6,0.3
490416,0.1,0.4
490417,0.7,0.5
490419,0.6,0.6
490418,0.6,0.4
490420,0.3,0.5
490421,0.5,0.5
490422,0.5,0.5
490423,0.6,0.5
490424,0.7,0.7
490425,0.5,0.5
490426,0.5,0.3
490427,0.1,0.4
490428,0.5,0.3
490429,0.6,0.6
490430,0.4,0.4
490431,0.7,0.6
490432,0.7,0.2
490433,0.2,0.7
490434,0.5,0.4
490435,0.5,0.5
490436,0.7,0.5
490437,0.5,0.5
490438,0.5,0.2
490439,0.5,0.6
490440,0.5,0.6
490441,0.5,0.7
490442,0.5,0.3
490443,0.6,0.5
490444,0.3,0.5
490445,0.3,0.3
490446,0.6,0.6
490447,0.7,0.2
490448,0.1,0.7
490450,0.5,0.5
490451,0.6,0.5
490453,0.4,0.2
490454,0.4,0.6
490455,0.6,0.5
490456,0.5,0.7
490457,0.6,0.4
490458,0.7,0.5
490459,0.3,0.4
490460,0.3,0.4
490461,0.6,0.6
490462,0.6,0.2
490463,0.1,0.6
490464,0.4,0.3
490465,0.4,0.4
490466,0.7,0.5
490467,0.4,0.4
490468,0.4,0.2
490469,0.5,0.6
490470,0.6,0.5
490471,0.4,0.7
490472,0.5,0.3
490473,0.7,0.5
490474,0.3,0.4
490475,0.7,0.5
490476,0.3,0.5
490477,0.2,0.7
490478,0.3,0.4
490479,0.4,0.2
490480,0.2,0.4
490481,0.2,0.6
490482,0.6,0.4
490483,0.5,0.5
490484,0.5,0.7
490485,0.6,0.4
490486,0.3,0.4
490487,0.7,0.5
490488,0.3,0.5
490489,0.3,0.6
490490,0.3,0.4
490491,0.5,0.5
490492,0.2,0.4
490493,0.4,0.2
490494,0.3,0.5
490495,0.2,0.5
490496,0.2,0.6
490497,0.7,0.5
490498,0.4,0.5
490499,0.5,0.6
490500,0.5,0.5
490501,0.2,0.5
490502,0.7,0.4
490503,0.2,0.5
490504,0.4,0.5
490505,0.3,0.4
490506,0.5,0.5
490507,0.6,0.5
490509,0.3,0.2
490510,0.4,0.5
490511,0.3,0.5
490512,0.1,0.6
490513,0.7,0.5
490514,0.4,0.5
490515,0.4,0.5
490516,0.2,0.6
490517,0.7,0.4
490518,0.3,0.5
490520,0.3,0.4
490521,0.4,0.5
490522,0.5,0.6
490523,0.3,0.5
490525,0.4,0.4
490526,0.3,0.4
490527,0.2,0.6
490528,0.5,0.4
490529,0.4,0.6
490530,0.3,0.7
490531,0.5,0.5
490532,0.2,0.5
490533,0.3,0.5
490534,0.5,0.5
490535,0.4,0.6
490536,0.2,0.5
490537,0.5,0.4
490538,0.3,0.4
490539,0.3,0.6
490540,0.3,0.2
490541,0.5,0.4
490542,0.6,0.4
490543,0.3,0.2
490544,0.4,0.7
490545,0.4,0.6
490546,0.5,0.5
490547,0.3,0.6
490548,0.3,0.6
490549,0.4,0.4
490550,0.4,0.6
490551,0.1,0.4
490552,0.6,0.5
490553,0.3,0.5
490554,0.4,0.5
490555,0.3,0.2
490556,0.5,0.4
490557,0.6,0.4
490558,0.2,0.3
490559,0.5,0.6
490560,0.4,0.6
490561,0.4,0.5
490562,0.4,0.6
490563,0.2,0.6
490564,0.4,0.5
490566,0.2,0.4
490567,0.6,0.5
490568,0.2,0.4
490569,0.5,0.4
490570,0.3,0.3
490571,0.6,0.5
490572,0.6,0.4
490573,0.2,0.4
490575,0.5,0.7
490576,0.7,0.5
490577,0.3,0.4
490578,0.6,0.3
490579,0.6,0.6
490580,0.2,0.4
490581,0.4,0.4
490582,0.5,0.4
490623,0.4,0.4
490574,0.6,0.2
490583,0.6,0.2
490584,0.5,0.5
490585,0.6,0.2
490586,0.6,0.6
490587,0.7,0.6
490588,0.7,0.6
490589,0.3,0.4
490590,0.4,0.3
490591,0.6,0.3
490592,0.7,0.5
490593,0.3,0.4
490594,0.1,0.6
490595,0.4,0.4
490596,0.5,0.4
490597,0.5,0.4
490598,0.7,0.2
490599,0.4,0.5
490600,0.5,0.5
490601,0.5,0.3
490602,0.6,0.6
490603,0.6,0.6
490604,0.6,0.6
490605,0.3,0.4
490607,0.7,0.4
490608,0.4,0.5
490609,0.4,0.3
490610,0.1,0.5
490611,0.4,0.4
490613,0.5,0.5
490614,0.3,0.7
490615,0.5,0.6
490616,0.3,0.7
490617,0.6,0.6
490618,0.6,0.7
490619,0.3,0.3
490620,0.6,0.4
490621,0.5,0.5
490622,0.5,0.4
490624,0.3,0.2
490625,0.6,0.5
490626,0.4,0.4
490627,0.4,0.8
490628,0.4,0.7
490629,0.3,0.7
490630,0.5,0.7
490631,0.5,0.3
490632,0.6,0.3
490633,0.6,0.3
490635,0.7,0.4
490636,0.4,0.5
490637,0.5,0.4
490638,0.5,0.5
490639,0.3,0.1
490640,0.7,0.5
490641,0.5,0.5
490642,0.4,0.8
490643,0.5,0.6
490645,0.5,0.7
490646,0.6,0.4
490647,0.5,0.3
490648,0.7,0.3
490649,0.4,0.1
490650,0.6,0.3
490651,0.4,0.5
490652,0.5,0.5
490653,0.5,0.5
490634,0.4,0.1
490644,0.3,0.7
490654,0.3,0.1
490655,0.7,0.5
490656,0.6,0.4
490657,0.5,0.9
490658,0.5,0.6
490659,0.3,0.7
490660,0.4,0.7
490661,0.6,0.5
490662,0.5,0.3
490663,0.7,0.3
490664,0.4,0.0
490665,0.6,0.4
490666,0.4,0.4
490667,0.6,0.5
490668,0.5,0.5
490669,0.7,0.2
490670,0.6,0.4
490671,0.3,0.6
490672,0.5,0.7
490673,0.5,0.4
490674,0.5,0.3
490675,0.6,0.3
490676,0.7,0.5
490677,0.6,0.2
490678,0.5,0.4
490679,0.6,0.4
490680,0.7,0.4
490681,0.4,0.8
490682,0.4,0.3
490683,0.3,0.7
490684,0.5,0.7
490685,0.4,0.4
490686,0.6,0.3
490687,0.7,0.3
490688,0.5,0.3
490689,0.6,0.1
490690,0.6,0.5
490691,0.4,0.3
490692,0.4,0.3
490693,0.7,0.5
490694,0.6,0.3
490695,0.4,0.7
490697,0.3,0.8
490698,0.6,0.7
490699,0.4,0.4
490700,0.5,0.3
490701,0.6,0.4
490702,0.4,0.3
490703,0.6,0.1
490704,0.5,0.4
490705,0.2,0.6
490706,0.3,0.3
490696,0.4,0.4
490707,0.4,0.2
490708,0.4,0.5
490709,0.4,0.2
490710,0.3,0.6
490711,0.5,0.4
490712,0.7,0.4
490713,0.5,0.4
490714,0.5,0.3
490715,0.6,0.1
490716,0.2,0.5
490717,0.3,0.2
490718,0.5,0.5
490719,0.4,0.4
490720,0.3,0.2
490721,0.8,0.4
490722,0.5,0.4
490723,0.4,0.5
490724,0.2,0.6
490725,0.7,0.3
490726,0.3,0.4
490727,0.3,0.3
490728,0.4,0.1
490729,0.6,0.5
490730,0.4,0.6
490731,0.2,0.5
490732,0.2,0.1
490733,0.5,0.5
490734,0.4,0.5
490735,0.4,0.3
490736,0.7,0.4
490737,0.4,0.4
490739,0.3,0.6
490740,0.7,0.3
490742,0.3,0.3
490743,0.4,0.2
490744,0.5,0.5
490745,0.4,0.7
490746,0.2,0.5
490747,0.2,0.1
490738,0.5,0.4
490748,0.4,0.6
490749,0.5,0.5
490750,0.4,0.4
490751,0.7,0.5
490752,0.4,0.4
490753,0.5,0.4
490754,0.2,0.5
490755,0.6,0.3
490756,0.3,0.5
490757,0.3,0.2
490758,0.5,0.2
490759,0.5,0.6
490760,0.4,0.6
490761,0.2,0.5
490762,0.3,0.1
490763,0.6,0.4
490764,0.3,0.4
490765,0.3,0.3
490766,0.6,0.4
490767,0.3,0.4
490768,0.3,0.4
490769,0.3,0.4
490770,0.4,0.6
490771,0.3,0.6
490772,0.6,0.4
490773,0.3,0.4
490774,0.3,0.4
490775,0.6,0.4
490776,0.3,0.3
490777,0.4,0.5
490778,0.4,0.3
490779,0.3,0.4
490780,0.5,0.5
490781,0.1,0.5
490782,0.2,0.5
490783,0.2,0.4
490784,0.7,0.6
490785,0.6,0.6
490786,0.5,0.5
490787,0.6,0.4
490788,0.3,0.2
490789,0.3,0.5
490790,0.6,0.5
490791,0.3,0.3
490792,0.3,0.5
490793,0.4,0.3
490794,0.3,0.4
490795,0.4,0.5
490796,0.2,0.4
490797,0.2,0.4
490798,0.3,0.3
490799,0.7,0.7
490800,0.5,0.5
490801,0.4,0.5
490802,0.4,0.5
490804,0.3,0.6
490805,0.6,0.5
490807,0.4,0.5
490808,0.3,0.4
490809,0.2,0.4
490810,0.1,0.3
490811,0.4,0.4
490812,0.6,0.8
490813,0.5,0.4
490814,0.4,0.6
490815,0.2,0.3
490816,0.6,0.3
490817,0.7,0.2
490818,0.3,0.2
490819,0.3,0.5
490820,0.3,0.3
490821,0.2,0.5
490822,0.4,0.2
490823,0.4,0.5
490824,0.4,0.4
490825,0.5,0.4
490826,0.7,0.7
490827,0.4,0.4
490828,0.4,0.4
490124,0.4,0.5
490829,0.4,0.6
490830,0.3,0.4
490831,0.6,0.4
490832,0.8,0.2
490833,0.3,0.3
490834,0.4,0.5
490835,0.2,0.3
490836,0.1,0.4
490837,0.4,0.3
490838,0.4,0.6
490839,0.5,0.4
490840,0.6,0.5
490841,0.7,0.6
490842,0.4,0.5
490843,0.3,0.4
490844,0.5,0.6
490845,0.3,0.4
490846,0.6,0.4
490847,0.8,0.2
490848,0.4,0.3
490849,0.5,0.6
490850,0.2,0.4
490851,0.1,0.5
490852,0.3,0.3
490853,0.4,0.7
490854,0.5,0.5
490855,0.6,0.5
490856,0.7,0.6
490857,0.5,0.5
490858,0.4,0.4
490859,0.2,0.6
490860,0.5,0.4
490861,0.6,0.6
490862,0.5,0.2
490863,0.5,0.3
490864,0.4,0.6
490865,0.4,0.6
490866,0.5,0.7
490867,0.4,0.4
490868,0.4,0.4
490869,0.3,0.7
490870,0.2,0.4
490871,0.6,0.5
490872,0.4,0.5
490873,0.4,0.5
490874,0.3,0.5
490875,0.4,0.5
490876,0.5,0.6
490877,0.5,0.2
490878,0.6,0.3
490879,0.3,0.5
490880,0.4,0.6
490881,0.5,0.7
490882,0.5,0.3
490883,0.5,0.5
490884,0.4,0.6
490885,0.2,0.3
490886,0.6,0.5
490887,0.4,0.5
490888,0.5,0.6
490889,0.3,0.5
490890,0.5,0.5
490891,0.4,0.5
490892,0.6,0.2
490893,0.5,0.3
490894,0.4,0.6
490895,0.4,0.6
490896,0.3,0.6
490897,0.5,0.6
490898,0.5,0.2
490899,0.4,0.6
490900,0.4,0.5
490901,0.3,0.3
490902,0.3,0.5
490903,0.4,0.7
490904,0.4,0.4
490905,0.5,0.6
490906,0.5,0.6
490907,0.5,0.7
490908,0.5,0.2
490909,0.6,0.3
490910,0.5,0.6
490911,0.4,0.5
490912,0.5,0.4
490913,0.3,0.5
490914,0.4,0.5
490915,0.5,0.3
490916,0.4,0.5
490917,0.7,0.6
490918,0.3,0.6
490919,0.3,0.7
490920,0.6,0.4
490921,0.5,0.6
490922,0.6,0.2
490923,0.2,0.5
490924,0.3,0.5
490925,0.5,0.4
490926,0.5,0.8
490927,0.5,0.4
490928,0.4,0.5
490929,0.5,0.6
490930,0.4,0.3
490931,0.5,0.5
490932,0.6,0.5
490933,0.3,0.6
490934,0.4,0.7
490935,0.5,0.4
490936,0.4,0.5
490937,0.5,0.2
490938,0.2,0.6
490939,0.4,0.5
490940,0.5,0.3
490941,0.5,0.8
490942,0.6,0.5
490943,0.3,0.5
490944,0.4,0.6
490945,0.4,0.3
490946,0.5,0.5
490947,0.6,0.5
490948,0.3,0.5
490949,0.4,0.7
490950,0.6,0.3
490951,0.3,0.6
490952,0.6,0.2
490953,0.3,0.6
490954,0.4,0.4
490955,0.5,0.3
490956,0.5,0.7
490957,0.4,0.6
490958,0.4,0.6
490959,0.5,0.3
490960,0.5,0.6
490961,0.3,0.4
490962,0.4,0.4
490963,0.7,0.6
490964,0.6,0.6
490965,0.2,0.3
490966,0.5,0.6
490967,0.3,0.7
490968,0.4,0.6
490969,0.4,0.7
490970,0.5,0.3
490971,0.3,0.6
490972,0.5,0.2
490973,0.4,0.3
490974,0.4,0.7
490975,0.5,0.7
490976,0.3,0.4
490977,0.4,0.4
490978,0.6,0.7
490979,0.6,0.6
490980,0.2,0.3
490981,0.5,0.6
490982,0.3,0.6
490983,0.4,0.7
490984,0.5,0.7
490985,0.5,0.3
490986,0.3,0.5
490987,0.5,0.3
490988,0.3,0.3
490989,0.4,0.6
490990,0.5,0.6
490991,0.3,0.3
490992,0.4,0.3
490993,0.6,0.7
490612,0.7,0.3
490994,0.6,0.5
490995,0.2,0.4
490996,0.5,0.5
490997,0.3,0.5
490998,0.4,0.7
490999,0.3,0.6
491000,0.5,0.2
491001,0.6,0.2
491002,0.4,0.6
491003,0.6,0.5
491004,0.3,0.3
491005,0.7,0.3
491006,0.6,0.3
491007,0.7,0.4
491008,0.5,0.6
491009,0.5,0.3
491010,0.5,0.3
491011,0.5,0.7
491012,0.3,0.6
491013,0.5,0.6
491014,0.4,0.3
491015,0.7,0.6
491016,0.2,0.4
491017,0.3,0.3
491018,0.8,0.4
491019,0.5,0.2
490524,0.7,0.6
491020,0.7,0.2
491021,0.6,0.2
491022,0.7,0.4
491023,0.5,0.7
491024,0.6,0.3
491025,0.5,0.3
491026,0.5,0.7
491027,0.3,0.5
491028,0.5,0.6
491029,0.3,0.4
491030,0.6,0.6
491031,0.2,0.4
491032,0.2,0.5
491033,0.4,0.4
491034,0.8,0.4
491035,0.6,0.1
491036,0.7,0.2
491037,0.5,0.3
491038,0.7,0.4
491039,0.5,0.8
491040,0.7,0.3
491041,0.4,0.2
491042,0.5,0.7
491043,0.2,0.4
491044,0.5,0.6
491045,0.4,0.5
491046,0.5,0.6
491047,0.2,0.5
491048,0.4,0.4
491049,0.7,0.4
491050,0.6,0.2
491051,0.7,0.5
491052,0.3,0.1
491053,0.7,0.4
491054,0.3,0.4
491055,0.2,0.8
491056,0.6,0.8
491057,0.6,0.4
491058,0.5,0.5
491059,0.5,0.5
490508,0.3,0.5
491060,0.3,0.6
491061,0.6,0.5
491062,0.3,0.1
491063,0.7,0.3
491064,0.3,0.3
491065,0.3,0.7
491066,0.3,0.3
491067,0.5,0.6
491068,0.3,0.4
491069,0.5,0.8
491070,0.4,0.4
491071,0.6,0.4
491072,0.4,0.6
491073,0.3,0.2
491074,0.4,0.6
491075,0.3,0.6
491076,0.6,0.5
491077,0.4,0.0
491078,0.3,0.6
491079,0.7,0.3
491080,0.4,0.3
491081,0.4,0.7
491082,0.2,0.3
491083,0.4,0.5
491084,0.3,0.4
491085,0.6,0.9
491086,0.5,0.4
491087,0.4,0.6
491088,0.3,0.3
491089,0.4,0.7
491090,0.4,0.0
491091,0.3,0.6
491092,0.5,0.4
491093,0.3,0.4
491094,0.3,0.3
491095,0.4,0.8
491096,0.7,0.2
491097,0.4,0.5
491098,0.4,0.3
491099,0.6,0.6
491100,0.4,0.7
491101,0.4,0.6
491102,0.4,0.3
491103,0.3,0.5
491104,0.4,0.3
491105,0.4,0.5
491106,0.3,0.4
491107,0.6,0.4
491108,0.4,0.7
491109,0.3,0.5
491110,0.6,0.2
491111,0.6,0.4
491112,0.0,0.3
491113,0.4,0.3
491114,0.6,0.6
490314,0.4,0.4
491115,0.3,0.7
491116,0.4,0.6
491117,0.3,0.2
491118,0.3,0.4
491119,0.4,0.4
491120,0.4,0.6
491121,0.3,0.4
491122,0.5,0.5
491123,0.3,0.7
491124,0.2,0.4
491125,0.5,0.1
491126,0.6,0.3
491127,0.0,0.4
491128,0.4,0.2
491129,0.6,0.6
491130,0.3,0.8
491131,0.5,0.6
491132,0.4,0.2
491133,0.2,0.4
491134,0.3,0.5
491135,0.4,0.6
491136,0.2,0.5
491137,0.4,0.4
491138,0.3,0.6
491139,0.1,0.4
491140,0.5,0.1
491141,0.6,0.3
491142,0.0,0.4
491143,0.5,0.2
491144,0.5,0.5
491145,0.6,0.6
491146,0.3,0.2
491147,0.0,0.6
491148,0.3,0.4
491149,0.4,0.5
491150,0.4,0.5
491151,0.2,0.4
491152,0.3,0.5
491153,0.3,0.1
491154,0.6,0.3
491155,0.4,0.5
491156,0.4,0.7
491157,0.7,0.5
491158,0.2,0.4
491159,0.3,0.2
491160,0.0,0.6
491161,0.3,0.4
491162,0.4,0.5
491163,0.5,0.4
491164,0.3,0.4
491165,0.2,0.5
491166,0.4,0.6
491167,0.3,0.1
491168,0.2,0.4
491169,0.5,0.3
491170,0.4,0.4
491171,0.4,0.7
491172,0.7,0.5
491173,0.1,0.4
491174,0.3,0.2
491175,0.0,0.6
491176,0.3,0.4
491177,0.3,0.5
491178,0.4,0.5
491179,0.3,0.3
491180,0.1,0.6
491181,0.5,0.5
491182,0.3,0.2
491183,0.1,0.4
491184,0.5,0.3
491185,0.3,0.5
491186,0.3,0.6
491187,0.4,0.6
491188,0.2,0.4
491189,0.0,0.6
491190,0.3,0.4
491191,0.2,0.5
491192,0.3,0.4
491193,0.4,0.2
491194,0.2,0.6
491195,0.4,0.1
491196,0.1,0.4
491197,0.4,0.3
491198,0.4,0.0
491199,0.4,0.7
491200,0.5,0.2
491201,0.5,0.3
491202,0.6,0.3
491203,0.2,0.5
491204,0.5,0.4
491205,0.3,0.3
491206,0.7,0.2
491207,0.1,0.1
491208,0.5,0.2
491209,0.7,0.2
491210,0.4,0.5
491211,0.2,0.4
491212,0.8,0.2
491213,0.4,0.0
491214,0.4,0.8
491215,0.5,0.2
491216,0.6,0.3
491217,0.7,0.4
491218,0.3,0.5
491219,0.6,0.4
491220,0.3,0.3
491221,0.7,0.3
491222,0.1,0.1
491223,0.6,0.3
491224,0.7,0.3
491225,0.4,0.5
491226,0.2,0.4
491227,0.7,0.1
491228,0.3,0.1
491229,0.3,0.8
491230,0.6,0.2
491231,0.7,0.3
491232,0.7,0.3
491233,0.3,0.6
491234,0.5,0.4
491235,0.4,0.4
491236,0.8,0.4
491237,0.1,0.2
491238,0.5,0.4
491239,0.7,0.3
491240,0.4,0.5
491241,0.1,0.4
491242,0.7,0.2
490449,0.5,0.3
491243,0.6,0.8
491244,0.1,0.2
491245,0.7,0.5
491246,0.4,0.4
491247,0.5,0.1
491248,0.7,0.4
491249,0.7,0.4
491250,0.6,0.3
491251,0.3,0.1
491252,0.5,0.8
491253,0.2,0.2
491254,0.2,0.6
491255,0.6,0.6
491256,0.3,0.5
491257,0.4,0.4
491258,0.4,0.3
491259,0.5,0.1
491260,0.6,0.5
491261,0.3,0.3
491262,0.7,0.6
491263,0.5,0.3
491264,0.6,0.4
491265,0.6,0.4
491266,0.4,0.2
491267,0.5,0.7
491268,0.3,0.2
491269,0.3,0.5
491270,0.5,0.6
491271,0.2,0.5
491272,0.4,0.4
491273,0.4,0.3
491274,0.6,0.1
491275,0.5,0.5
491276,0.3,0.4
491277,0.7,0.5
491278,0.6,0.4
491279,0.6,0.5
491280,0.6,0.4
491281,0.5,0.3
491282,0.6,0.6
491283,0.2,0.5
491284,0.5,0.7
491285,0.3,0.5
491286,0.4,0.5
491287,0.4,0.4
491288,0.5,0.2
491289,0.4,0.4
491290,0.6,0.6
491291,0.6,0.4
491292,0.6,0.5
491293,0.3,0.4
491294,0.5,0.5
491295,0.3,0.5
491297,0.6,0.1
491298,0.7,0.8
491299,0.5,0.4
491300,0.5,0.5
491301,0.5,0.3
491302,0.4,0.4
491303,0.7,0.4
491304,0.5,0.3
491305,0.4,0.3
491306,0.6,0.5
491307,0.6,0.5
490452,0.5,0.5
490519,0.3,0.6
491308,0.4,0.4
491309,0.5,0.5
491310,0.3,0.4
491311,0.3,0.6
491312,0.6,0.2
491313,0.6,0.7
491314,0.6,0.5
491315,0.4,0.4
491316,0.4,0.4
491317,0.5,0.5
491318,0.6,0.4
491319,0.4,0.3
491320,0.4,0.3
491321,0.6,0.4
491322,0.6,0.5
491323,0.5,0.5
491324,0.5,0.5
491325,0.4,0.3
491326,0.3,0.6
491327,0.7,0.1
491328,0.5,0.7
491329,0.6,0.5
491330,0.4,0.4
491331,0.4,0.4
491332,0.5,0.5
491333,0.6,0.4
491334,0.5,0.2
491335,0.4,0.4
491336,0.5,0.4
