id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
6400,447133,2016,2016-04-24T18:15:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,3,kansas-city-royals,baltimore-orioles,KC,BAL,Kansas City Royals,Baltimore Orioles,Royals,Orioles,Royals,Orioles,Kansas City,Baltimore,American,American,Central,East,6,1,,,,,,
6414,447134,2016,2016-04-25T00:00:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,4,houston-astros,boston-red-sox,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,Astros,Red Sox,Houston,Boston,American,American,West,East,5,7,,,,,,
6392,447135,2016,2016-04-24T17:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,5,cincinnati-reds,chicago-cubs,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,Reds,Cubs,Cincinnati,Chicago,National,National,Central,Central,0,9,,,,,,
6391,447136,2016,2016-04-24T17:10:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,8,detroit-tigers,cleveland-guardians,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,Tigers,Guardians,Detroit,Cleveland,American,American,Central,Central,3,6,,,,,,
6407,447137,2016,2016-04-24T20:10:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,14,colorado-rockies,los-angeles-dodgers,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,Rockies,Dodgers,Colorado,Los Angeles,National,National,West,West,10,12,,,,,,
6405,447138,2016,2016-04-24T20:05:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,15,san-francisco-giants,miami-marlins,SF,MIA,San Francisco Giants,Miami Marlins,Giants,Marlins,Giants,Marlins,San Francisco,Miami,National,National,West,East,4,5,,,,,,
6394,447139,2016,2016-04-24T17:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,17,washington-nationals,minnesota-twins,WSH,MIN,Washington Nationals,Minnesota Twins,Nationals,Twins,Nationals,Twins,Washington,Minnesota,National,American,East,Central,6,5,,,,,,
6393,447140,2016,2016-04-24T17:35:00.000Z,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,18,atlanta-braves,new-york-mets,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,Braves,Mets,Atlanta,New York,National,National,East,East,2,3,,,,,,
6390,447141,2016,2016-04-24T17:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,20,toronto-blue-jays,oakland-athletics,TOR,OAK,Toronto Blue Jays,Oakland Athletics,Blue Jays,Athletics,Blue Jays,Athletics,Toronto,Oakland,American,American,East,West,6,3,,,,,,
6398,447142,2016,2016-04-24T18:10:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,21,milwaukee-brewers,philadelphia-phillies,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,Brewers,Phillies,Milwaukee,Philadelphia,National,National,Central,East,8,5,,,,,,
6409,447143,2016,2016-04-24T20:10:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,22,arizona-diamondbacks,pittsburgh-pirates,ARI,PIT,Arizona Diamondbacks,Pittsburgh Pirates,Diamondbacks,Pirates,Diamondbacks,Pirates,Arizona,Pittsburgh,National,National,West,Central,10,12,,,,,,
6402,447144,2016,2016-04-24T19:35:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,25,los-angeles-angels,seattle-mariners,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,Angels,Mariners,Los Angeles,Seattle,American,American,West,West,4,9,,,,,,
6411,447145,2016,2016-04-24T20:40:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,26,san-diego-padres,st-louis-cardinals,SD,STL,San Diego Padres,St. Louis Cardinals,Padres,Cardinals,Padres,Cardinals,San Diego,St. Louis,National,National,West,Central,5,8,,,,,,
6389,447146,2016,2016-04-24T17:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,27,new-york-yankees,tampa-bay-rays,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,Yankees,Rays,New York,Tampa Bay,American,American,East,East,1,8,,,,,,
6396,447147,2016,2016-04-24T18:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,28,chicago-white-sox,texas-rangers,CHW,TEX,Chicago White Sox,Texas Rangers,White Sox,Rangers,White Sox,Rangers,Chicago,Texas,American,American,Central,West,4,1,,,,,,
