game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
634583,2021-04-07,135.01350135013502,3.3750210938818364,135.01350135013502,3.3750210938818364
634585,2021-04-07,0.0,12.461634320264,0.0,12.461634320264
634589,2021-04-07,4.5,0.0,4.5,0.0
634592,2021-04-07,0.0,9.0,0.0,9.0
634595,2021-04-07,0.0,0.0,0.0,0.0
634598,2021-04-07,0.0,2.0769390533773335,0.0,2.0769390533773335
634626,2021-04-07,2.6999865000675,0.0,2.6999865000675,0.0
634641,2021-04-07,1.6875105469409182,0.0,1.6875105469409182,0.0
634544,2021-04-08,3.857115306319241,0.0,3.857115306319241,0.0
634545,2021-04-08,8.100081000810007,0.0,8.100081000810007,0.0
634546,2021-04-08,4.909046281397441,8.307756213509334,4.909046281397441,8.307756213509334
634550,2021-04-08,0.0,7.5,0.0,7.5
634555,2021-04-08,5.4,1.5,5.4,1.5
634564,2021-04-08,1.8,6.75,1.8,6.75
634565,2021-04-08,0.0,40.501012525313136,0.0,40.501012525313136
634568,2021-04-08,20.24974687816402,1.4210601108426886,20.24974687816402,1.4210601108426886
634584,2021-04-08,0.0,0.0,0.0,0.0
634478,2021-04-09,5.4,0.0,5.4,0.0
634494,2021-04-09,4.764677854836148,3.0,4.764677854836148,3.0
634499,2021-04-09,9.0,2.25,9.0,2.25
634505,2021-04-09,3.0,0.0,3.0,0.0
634512,2021-04-09,0.0,21.0,0.0,21.0
634533,2021-04-09,3.0,0.0,3.0,0.0
634534,2021-04-09,5.4,0.0,5.4,0.0
634537,2021-04-09,1.8,9.642788265798103,1.8,9.642788265798103
634540,2021-04-09,0.0,3.6,0.0,3.6
632169,2021-04-10,5.062531640822755,0.0,5.062531640822755,0.0
632191,2021-04-10,1.2857142857142858,0.0,1.2857142857142858,0.0
632193,2021-04-10,3.1764519032240988,4.5,3.1764519032240988,4.5
632195,2021-04-10,9.0,3.1764519032240988,9.0,3.1764519032240988
632201,2021-04-10,0.0,4.5,0.0,4.5
632202,2021-04-10,4.153878106754667,23.624704691191358,4.153878106754667,23.624704691191358
632205,2021-04-10,0.0,4.5,0.0,4.5
632217,2021-04-10,0.0,9.0,0.0,9.0
632218,2021-04-10,3.857142857142857,3.3750210938818364,3.857142857142857,3.3750210938818364
632222,2021-04-10,7.2,3.6,7.2,3.6
632227,2021-04-10,1.4210601108426886,10.80010800108001,1.4210601108426886,10.80010800108001
634484,2021-04-10,0.0,1.8,0.0,1.8
634491,2021-04-10,4.5,27.0,4.5,27.0
634524,2021-04-10,1.8,1.2857142857142858,1.8,1.2857142857142858
632170,2021-04-11,5.785672959478862,6.0,5.785672959478862,6.0
632188,2021-04-11,1.8,3.6,1.8,3.6
632196,2021-04-11,1.8,7.2,1.8,7.2
632200,2021-04-11,7.714230612638482,0.0,7.714230612638482,0.0
632207,2021-04-11,3.0,5.400054000540005,3.0,5.400054000540005
632209,2021-04-11,4.764677854836148,3.6,4.764677854836148,3.6
632214,2021-04-11,4.263146675929801,6.0,4.263146675929801,6.0
632215,2021-04-11,1.5,0.0,1.5,0.0
632225,2021-04-11,2.25,3.0,2.25,3.0
632228,2021-04-11,3.6,15.0,3.6,15.0
632232,2021-04-11,0.0,0.0,0.0,0.0
632233,2021-04-11,9.0,4.5,9.0,4.5
632197,2021-04-12,13.500135001350014,4.5,13.500135001350014,4.5
632198,2021-04-12,15.75,4.218736816447449,15.75,4.218736816447449
632203,2021-04-12,0.0,1.4594634039551457,0.0,1.4594634039551457
632204,2021-04-12,0.75,1.8,0.75,1.8
632216,2021-04-12,7.0,0.0,7.0,0.0
632219,2021-04-12,0.0,1.5,0.0,1.5
632220,2021-04-12,1.3846153846153846,2.25,1.3846153846153846,2.25
632221,2021-04-12,0.0,7.2,0.0,7.2
632230,2021-04-12,0.0,26.999460010799783,0.0,26.999460010799783
632231,2021-04-12,11.0,5.5588398789408195,11.0,5.5588398789408195
634648,2021-04-12,1.8,0.0,1.8,0.0
632189,2021-04-13,3.0,3.6,3.0,3.6
632190,2021-04-13,2.25,5.4,2.25,5.4
632194,2021-04-13,2.4545454545454546,0.0,2.4545454545454546,0.0
632199,2021-04-13,4.218776367352295,3.648658509887864,4.218776367352295,3.648658509887864
632206,2021-04-13,0.0,6.096793860625356,0.0,6.096793860625356
632210,2021-04-13,0.0,3.75,0.0,3.75
632211,2021-04-13,9.0,1.5428527347064724,9.0,1.5428527347064724
632212,2021-04-13,4.153846153846154,5.55883987894082,4.153846153846154,5.55883987894082
632213,2021-04-13,0.7714263673532362,7.2,0.7714263673532362,7.2
632224,2021-04-13,9.0,0.0,9.0,0.0
632226,2021-04-13,1.5,2.5312420898684693,1.5,2.5312420898684693
632229,2021-04-13,0.0,2.1315733379649004,0.0,2.1315733379649004
634489,2021-04-13,5.062484179736939,7.105300554213443,5.062484179736939,7.105300554213443
634502,2021-04-13,5.225823309107448,0.0,5.225823309107448,0.0
634510,2021-04-13,1.3170699583659553,6.967764412143265,1.3170699583659553,6.967764412143265
634535,2021-04-13,6.428571428571429,1.8620625446119154,6.428571428571429,1.8620625446119154
634569,2021-04-13,2.9189268079102915,3.857115306319241,2.9189268079102915,3.857115306319241
632223,2021-04-14,1.5428527347064724,5.4,1.5428527347064724,5.4
634495,2021-04-14,19.285989799854285,6.750042187763673,19.285989799854285,6.750042187763673
634496,2021-04-14,0.0,5.0,0.0,5.0
634513,2021-04-14,0.0,5.684240443370755,0.0,5.684240443370755
634516,2021-04-14,0.0,1.3846153846153846,0.0,1.3846153846153846
634521,2021-04-14,1.8,0.0,1.8,0.0
634523,2021-04-14,5.225823309107448,0.0,5.225823309107448,0.0
634528,2021-04-14,13.5,2.3142791020597087,13.5,2.3142791020597087
634541,2021-04-14,8.217355576714883,0.0,8.217355576714883,0.0
634553,2021-04-14,0.7297317019775729,2.25,0.7297317019775729,2.25
634574,2021-04-14,2.612911654553724,1.4594634039551457,2.612911654553724,1.4594634039551457
634581,2021-04-14,3.272727272727273,2.0769390533773335,3.272727272727273,2.0769390533773335
634582,2021-04-14,2.5116162250408136,2.0,2.5116162250408136,2.0
634614,2021-04-14,0.0,1.5428527347064724,0.0,1.5428527347064724
634472,2021-04-15,4.5,5.785672959478862,4.5,5.785672959478862
634475,2021-04-15,0.0,0.0,0.0,0.0
634481,2021-04-15,12.461634320264,8.1,12.461634320264,8.1
634501,2021-04-15,0.0,2.4545398760457364,0.0,2.4545398760457364
634522,2021-04-15,7.2,4.5,7.2,4.5
634547,2021-04-15,2.8420977839532005,2.8928674745266942,2.8420977839532005,2.8928674745266942
634554,2021-04-15,1.6363636363636365,10.285714285714286,1.6363636363636365,10.285714285714286
634571,2021-04-15,5.586187633835746,10.451646618214896,5.586187633835746,10.451646618214896
634579,2021-04-15,4.35485275758954,1.8,4.35485275758954,1.8
634621,2021-04-15,4.5,5.625,4.5,5.625
634632,2021-04-15,5.062484179736939,7.714313265404519,5.062484179736939,7.714313265404519
634463,2021-04-16,4.090909090909091,11.423032988334661,4.090909090909091,11.423032988334661
634464,2021-04-16,0.0,7.2,0.0,7.2
634469,2021-04-16,3.75,2.4545454545454546,3.75,2.4545454545454546
634474,2021-04-16,3.4615384615384617,6.3,3.4615384615384617,6.3
634482,2021-04-16,3.8571566327022593,2.7,3.8571566327022593,2.7
634483,2021-04-16,1.8,1.9285783163511296,1.8,1.9285783163511296
634517,2021-04-16,3.75,5.225823309107448,3.75,5.225823309107448
634519,2021-04-16,0.0,0.8181818181818182,0.0,0.8181818181818182
634525,2021-04-16,8.30766035515248,8.217355576714883,8.30766035515248,8.217355576714883
634526,2021-04-16,7.0,0.0,7.0,0.0
634531,2021-04-16,0.0,1.5,0.0,1.5
634548,2021-04-16,11.045354133144246,0.0,11.045354133144246,0.0
634447,2021-04-17,4.5,4.075464008558475,4.5,4.075464008558475
634449,2021-04-17,3.056598006418856,2.892851977050041,3.056598006418856,2.892851977050041
634450,2021-04-17,2.454549917363486,2.7,2.454549917363486,2.7
634460,2021-04-17,0.0,6.75,0.0,6.75
634462,2021-04-17,6.750024107228954,0.8181818181818182,6.750024107228954,0.8181818181818182
634470,2021-04-17,7.560030240120961,0.0,7.560030240120961,0.0
634471,2021-04-17,3.272727272727273,3.857115306319241,3.272727272727273,3.857115306319241
634473,2021-04-17,4.5,8.0,4.5,8.0
634477,2021-04-17,4.5,1.4594634039551457,4.5,1.4594634039551457
634479,2021-04-17,7.448327229842964,0.8181818181818182,7.448327229842964,0.8181818181818182
634485,2021-04-17,1.8,0.6428571428571429,1.8,0.6428571428571429
634500,2021-04-17,3.272727272727273,0.4576263430061983,3.272727272727273,0.4576263430061983
634507,2021-04-17,8.526226039725898,2.1315733379649004,8.526226039725898,2.1315733379649004
634520,2021-04-17,0.0,0.0,0.0,0.0
634543,2021-04-17,1.0,10.5,1.0,10.5
634561,2021-04-17,4.021268039855235,0.0,4.021268039855235,0.0
634425,2021-04-18,4.595734902691697,0.0,4.595734902691697,0.0
634442,2021-04-18,6.480025920103681,3.6,6.480025920103681,3.6
634455,2021-04-18,0.8181818181818182,6.749978906315917,0.8181818181818182,6.749978906315917
634458,2021-04-18,1.4727299504180915,0.0,1.4727299504180915,0.0
634468,2021-04-18,7.071428571428571,0.75,7.071428571428571,0.75
634480,2021-04-18,4.959193794273049,1.8620625446119154,4.959193794273049,1.8620625446119154
634487,2021-04-18,0.0,2.1093782959035874,0.0,2.1093782959035874
634488,2021-04-18,4.35481061412507,2.7,4.35481061412507,2.7
634493,2021-04-18,0.0,11.19509464611062,0.0,11.19509464611062
634498,2021-04-18,3.4468011770187728,3.0,3.4468011770187728,3.0
634506,2021-04-18,3.0,0.0,3.0,0.0
634511,2021-04-18,4.050010125025312,2.15999568000864,4.050010125025312,2.15999568000864
634518,2021-04-18,4.5,0.0,4.5,0.0
634532,2021-04-18,3.6,6.428571428571429,3.6,6.428571428571429
634538,2021-04-18,6.0,13.500135001350014,6.0,13.500135001350014
634396,2021-04-19,0.75,1.8,0.75,1.8
634399,2021-04-19,0.47368421052631576,2.1176470588235294,0.47368421052631576,2.1176470588235294
634421,2021-04-19,4.909090909090909,1.741941103035816,4.909090909090909,1.741941103035816
634431,2021-04-19,0.0,4.1087045841404,0.0,4.1087045841404
634445,2021-04-19,2.076927071013598,2.5471794233185783,2.076927071013598,2.5471794233185783
634457,2021-04-19,4.0,3.203384401043388,4.0,3.203384401043388
634536,2021-04-19,3.3157894736842106,3.0681748450571704,3.3157894736842106,3.0681748450571704
634392,2021-04-20,4.153846153846154,0.4909099834726972,4.153846153846154,0.4909099834726972
634397,2021-04-20,5.26827983346382,0.0,5.26827983346382,0.0
634398,2021-04-20,1.9285576531596205,4.695662381874743,1.9285576531596205,4.695662381874743
634406,2021-04-20,2.8723343141823103,5.400054000540005,2.8723343141823103,5.400054000540005
634407,2021-04-20,9.58067606669699,7.534901243956381,9.58067606669699,7.534901243956381
634409,2021-04-20,3.6,1.894736842105263,3.6,1.894736842105263
634411,2021-04-20,3.176470588235294,2.612911654553724,3.176470588235294,2.612911654553724
634417,2021-04-20,8.2174091682808,3.857135969400055,8.2174091682808,3.857135969400055
634422,2021-04-20,7.559939520483836,4.764705882352941,7.559939520483836,4.764705882352941
634427,2021-04-20,4.0,5.023232450081628,4.0,5.023232450081628
634439,2021-04-20,3.0,5.225823309107448,3.0,5.225823309107448
634466,2021-04-20,8.307692307692308,3.375,8.307692307692308,3.375
634490,2021-04-20,4.31999136001728,4.090909090909091,4.31999136001728,4.090909090909091
634509,2021-04-20,21.31590166264033,7.105244459883,21.31590166264033,7.105244459883
634390,2021-04-21,3.6,4.021293707632799,3.6,4.021293707632799
634405,2021-04-21,2.3684210526315788,7.8,2.3684210526315788,7.8
634408,2021-04-21,7.043493572812115,2.25,7.043493572812115,2.25
634423,2021-04-21,0.0,0.0,0.0,0.0
634424,2021-04-21,3.521746786406057,4.5,3.521746786406057,4.5
634428,2021-04-21,3.15,1.0588235294117647,3.15,1.0588235294117647
634430,2021-04-21,16.2,5.625,16.2,5.625
634440,2021-04-21,4.909079752091472,3.068195764526202,4.909079752091472,3.068195764526202
634444,2021-04-21,2.5714285714285716,8.4375,2.5714285714285716,8.4375
634446,2021-04-21,1.8,3.272727272727273,1.8,3.272727272727273
634453,2021-04-21,10.323468685478321,6.3,10.323468685478321,6.3
634459,2021-04-21,6.0,0.0,6.0,0.0
634476,2021-04-21,0.0,3.1395421849818255,0.0,3.1395421849818255
634497,2021-04-21,2.4,4.235294117647059,2.4,4.235294117647059
634504,2021-04-21,6.0967938606253576,4.695662381874743,6.0967938606253576,4.695662381874743
634419,2021-04-22,5.023267495970921,9.0,5.023267495970921,9.0
634420,2021-04-22,2.0,0.0,2.0,0.0
634432,2021-04-22,2.4545398760457364,1.8,2.4545398760457364,1.8
634436,2021-04-22,2.177415842877673,9.0,2.177415842877673,9.0
634438,2021-04-22,2.07691508878812,4.628558204119417,2.07691508878812,4.628558204119417
634492,2021-04-22,5.522714721102907,8.735319809764146,5.522714721102907,8.735319809764146
634508,2021-04-22,3.6818098140686044,3.724125089223831,3.6818098140686044,3.724125089223831
634514,2021-04-22,2.9347889886717144,1.588235294117647,2.9347889886717144,1.588235294117647
634369,2021-04-23,0.0,3.2837926588990776,0.0,3.2837926588990776
634370,2021-04-23,2.189186230829418,2.554050602634321,2.189186230829418,2.554050602634321
634378,2021-04-23,9.0,4.153878106754667,9.0,4.153878106754667
634383,2021-04-23,2.8051911620894,5.651175932967285,2.8051911620894,5.651175932967285
634386,2021-04-23,5.926814812646798,4.7368421052631575,5.926814812646798,4.7368421052631575
634389,2021-04-23,8.56095472937871,4.595764237294627,8.56095472937871,4.595764237294627
634401,2021-04-23,3.5735241565821227,0.0,3.5735241565821227,0.0
634412,2021-04-23,3.375,5.170201765528159,3.375,5.170201765528159
634413,2021-04-23,0.729728743609806,1.4727299504180915,0.729728743609806,1.4727299504180915
634415,2021-04-23,4.2,3.7799924400151204,4.2,3.7799924400151204
634426,2021-04-23,6.923076923076923,2.6470588235294117,6.923076923076923,2.6470588235294117
634429,2021-04-23,0.45,5.558790830642172,0.45,5.558790830642172
634434,2021-04-23,3.1153726331821807,1.7608733932030285,3.1153726331821807,1.7608733932030285
634435,2021-04-23,3.8571153063192405,0.6,3.8571153063192405,0.6
634437,2021-04-23,4.5,4.235294117647059,4.5,4.235294117647059
634358,2021-04-24,0.0,1.8,0.0,1.8
634361,2021-04-24,2.423076923076923,4.108677788357442,2.423076923076923,4.108677788357442
634366,2021-04-24,10.565309263558813,5.225823309107448,10.565309263558813,5.225823309107448
634367,2021-04-24,0.0,4.432842437078264,0.0,4.432842437078264
634373,2021-04-24,3.042262090879129,3.375,3.042262090879129,3.375
634375,2021-04-24,2.024997468753164,3.767450621978191,2.024997468753164,3.767450621978191
634384,2021-04-24,5.684210526315789,2.5312539550843045,5.684210526315789,2.5312539550843045
634395,2021-04-24,3.2142857142857144,2.25,3.2142857142857144,2.25
634416,2021-04-24,6.096793860625356,2.25,6.096793860625356,2.25
634418,2021-04-24,5.4,2.189186230829418,5.4,2.189186230829418
634443,2021-04-24,0.9,5.869577977343429,0.9,5.869577977343429
634467,2021-04-24,1.0,9.692307692307692,1.0,9.692307692307692
634486,2021-04-24,2.4545482438048225,1.824329254943932,2.4545482438048225,1.824329254943932
634503,2021-04-24,2.454542266828225,3.323071810658753,2.454542266828225,3.323071810658753
634342,2021-04-25,6.279084369963651,0.0,6.279084369963651,0.0
634344,2021-04-25,3.2142857142857144,10.945975529663592,3.2142857142857144,10.945975529663592
634349,2021-04-25,6.279084369963651,0.0,6.279084369963651,0.0
634355,2021-04-25,3.375,3.857142857142857,3.375,3.857142857142857
634356,2021-04-25,2.9347889886717144,1.0384615384615385,2.9347889886717144,1.0384615384615385
634372,2021-04-25,4.0,5.399973000135,4.0,5.399973000135
634376,2021-04-25,0.0,3.0,0.0,3.0
634380,2021-04-25,5.7272727272727275,8.678555931150123,5.7272727272727275,8.678555931150123
634388,2021-04-25,2.4179032301396117,4.153846153846154,2.4179032301396117,4.153846153846154
634393,2021-04-25,3.0,2.2131074980082035,3.0,2.2131074980082035
634400,2021-04-25,2.8636363636363638,1.9565217391304348,2.8636363636363638,1.9565217391304348
634403,2021-04-25,5.26827983346382,4.5,5.26827983346382,4.5
634404,2021-04-25,3.6,3.724125089223831,3.6,3.724125089223831
634448,2021-04-25,5.0,0.5,5.0,0.5
634454,2021-04-25,1.5211246181343407,5.890919801672366,1.5211246181343407,5.890919801672366
634456,2021-04-25,3.796880932626457,6.051734571956158,3.796880932626457,6.051734571956158
634343,2021-04-26,8.816344523152088,3.0422492362686815,8.816344523152088,3.0422492362686815
634345,2021-04-26,5.033889773068181,3.8028115453358518,5.033889773068181,3.8028115453358518
634363,2021-04-26,2.8051911620894,1.7419326743021384,2.8051911620894,1.7419326743021384
634374,2021-04-26,2.142857142857143,3.3750052734457396,2.142857142857143,3.3750052734457396
634377,2021-04-26,4.640632250987892,1.0384575443940602,4.640632250987892,1.0384575443940602
634382,2021-04-26,5.142857142857143,4.85999028001944,5.142857142857143,4.85999028001944
634394,2021-04-26,6.749987946450096,3.0,6.749987946450096,3.0
634402,2021-04-26,3.9130434782608696,8.804309546480233,3.9130434782608696,8.804309546480233
634433,2021-04-26,5.120671997682767,0.0,5.120671997682767,0.0
634451,2021-04-26,1.8,12.0,1.8,12.0
634461,2021-04-26,0.3698635203609868,1.6363636363636365,0.3698635203609868,1.6363636363636365
634318,2021-04-27,6.0,2.769230769230769,6.0,2.769230769230769
634320,2021-04-27,3.3157894736842106,3.6,3.3157894736842106,3.6
634331,2021-04-27,3.919367481830586,4.2,3.919367481830586,4.2
634332,2021-04-27,5.7857349490533885,4.5692237396557855,5.7857349490533885,4.5692237396557855
634333,2021-04-27,1.317069958365955,6.04478514147036,1.317069958365955,6.04478514147036
634335,2021-04-27,0.0,1.8,0.0,1.8
634339,2021-04-27,2.423076923076923,6.1132306159645875,2.423076923076923,6.1132306159645875
634351,2021-04-27,3.272727272727273,4.6551804399662755,3.272727272727273,4.6551804399662755
634354,2021-04-27,1.8305053720247932,1.8,1.8305053720247932,1.8
634359,2021-04-27,5.318181818181818,9.0,5.318181818181818,9.0
634364,2021-04-27,7.714285714285714,5.5,7.714285714285714,5.5
634368,2021-04-27,3.7799924400151204,6.749987946450096,3.7799924400151204,6.749987946450096
634379,2021-04-27,2.16,2.6557420585935385,2.16,2.6557420585935385
634387,2021-04-27,4.5692237396557855,5.4,4.5692237396557855,5.4
634410,2021-04-27,6.750016875042188,6.479987040025921,6.750016875042188,6.479987040025921
634308,2021-04-28,2.0543455931026164,3.85716122457726,2.0543455931026164,3.85716122457726
634309,2021-04-28,0.75,3.453484356413539,0.75,3.453484356413539
634310,2021-04-28,0.3103448275862069,3.4838653486042768,0.3103448275862069,3.4838653486042768
634314,2021-04-28,0.0,4.5,0.0,4.5
634315,2021-04-28,7.163279925061071,4.640610498092194,7.163279925061071,4.640610498092194
634317,2021-04-28,0.0,3.3370861507553946,0.0,3.3370861507553946
634322,2021-04-28,3.0,0.0,3.0,0.0
634348,2021-04-28,2.314289020412886,5.510181591095546,2.314289020412886,5.510181591095546
634350,2021-04-28,3.056598006418856,6.2790405626020345,3.056598006418856,6.2790405626020345
634360,2021-04-28,2.755099229490582,3.681809814068605,2.755099229490582,3.681809814068605
634362,2021-04-28,6.749978906315919,6.230769230769231,6.749978906315919,6.230769230769231
634365,2021-04-28,2.557892044324164,7.875,2.557892044324164,7.875
634371,2021-04-28,6.279084369963651,1.6875,6.279084369963651,1.6875
634414,2021-04-28,3.857142857142857,5.684210526315789,3.857142857142857,5.684210526315789
634289,2021-04-29,2.304880859610804,5.71151649416733,2.304880859610804,5.71151649416733
634296,2021-04-29,0.0,4.1294166228430855,0.0,4.1294166228430855
634300,2021-04-29,8.15092801711695,4.5692237396557855,8.15092801711695,4.5692237396557855
634330,2021-04-29,0.47368421052631576,5.225798022906415,0.47368421052631576,5.225798022906415
634346,2021-04-29,0.0,2.53125,0.0,2.53125
634347,2021-04-29,5.0,5.4,5.0,5.4
634352,2021-04-29,4.153830177576241,2.842102271471293,4.153830177576241,2.842102271471293
634353,2021-04-29,4.0,5.704217318003778,4.0,5.704217318003778
634357,2021-04-29,4.153830177576241,1.81730594489813,4.153830177576241,1.81730594489813
634385,2021-04-29,4.5692237396557855,5.76,4.5692237396557855,5.76
634274,2021-04-30,0.0,2.9277073160152822,0.0,2.9277073160152822
634275,2021-04-30,6.479987040025921,4.576263430061983,6.479987040025921,4.576263430061983
634280,2021-04-30,2.8125,7.2,2.8125,7.2
634287,2021-04-30,2.739130434782609,4.35485275758954,2.739130434782609,4.35485275758954
634288,2021-04-30,4.32,2.4770664927215527,4.32,2.4770664927215527
634290,2021-04-30,2.7,0.0,2.7,0.0
634303,2021-04-30,2.2736818171770348,4.218756591807175,2.2736818171770348,4.218756591807175
634305,2021-04-30,2.4545454545454546,2.5714285714285716,2.4545454545454546,2.5714285714285716
634325,2021-04-30,2.01492838049012,2.25,2.01492838049012,2.25
634327,2021-04-30,1.7052667479299954,6.075015187537968,1.7052667479299954,6.075015187537968
634328,2021-04-30,6.31168011470115,2.54117049136355,6.31168011470115,2.54117049136355
634336,2021-04-30,6.479987040025921,2.25,6.479987040025921,2.25
634337,2021-04-30,4.029838716899353,4.081404840476373,4.029838716899353,4.081404840476373
634381,2021-04-30,0.0,1.5,0.0,1.5
634391,2021-04-30,2.417914056588144,2.953129614265022,2.417914056588144,2.953129614265022
634271,2021-05-01,6.75,3.5217391304347827,6.75,3.5217391304347827
634272,2021-05-01,0.0,8.526360665056131,0.0,8.526360665056131
634273,2021-05-01,6.2876798461367756,9.4736343492929,6.2876798461367756,9.4736343492929
634276,2021-05-01,3.1263124986184225,2.142857142857143,3.1263124986184225,2.142857142857143
634284,2021-05-01,7.105263157894737,3.176474325263912,7.105263157894737,3.176474325263912
634286,2021-05-01,2.15999568000864,6.6521739130434785,2.15999568000864,6.6521739130434785
634295,2021-05-01,6.230745266364361,3.272727272727273,6.230745266364361,3.272727272727273
634304,2021-05-01,10.469409121243103,0.0,10.469409121243103,0.0
634307,2021-05-01,0.870970551517908,4.666666666666667,0.870970551517908,4.666666666666667
634312,2021-05-01,0.0,4.764711487895868,0.0,4.764711487895868
634316,2021-05-01,3.9193485171798113,1.5,3.9193485171798113,1.5
634319,2021-05-01,5.4,4.263146675929801,5.4,4.263146675929801
634326,2021-05-01,0.9152526860123966,4.846153846153846,0.9152526860123966,4.846153846153846
634329,2021-05-01,5.491544039132335,0.391304347826087,5.491544039132335,0.391304347826087
634338,2021-05-01,1.5517241379310345,2.5312539550843045,1.5517241379310345,2.5312539550843045
634256,2021-05-02,7.560030240120961,2.4827586206896552,7.560030240120961,2.4827586206896552
634257,2021-05-02,3.5816289983377567,5.586216527959531,3.5816289983377567,5.586216527959531
634259,2021-05-02,3.0,1.2857142857142858,3.0,1.2857142857142858
634260,2021-05-02,2.25,4.764711487895868,2.25,4.764711487895868
634268,2021-05-02,4.609761719221608,4.943655008936608,4.609761719221608,4.943655008936608
634282,2021-05-02,0.0,3.2282573605898257,0.0,3.2282573605898257
634298,2021-05-02,1.753244476305875,4.438362244331842,1.753244476305875,4.438362244331842
634299,2021-05-02,6.333333333333333,3.0,6.333333333333333,3.0
