game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
632188,2021-04-11,5.0,5.0
632196,2021-04-11,5.0,5.0
632200,2021-04-11,4.6667,5.0
632207,2021-04-11,6.0,3.3333
632209,2021-04-11,5.6667,5.0
632214,2021-04-11,6.333349999999999,6.0
632215,2021-04-11,6.0,5.0
632225,2021-04-11,4.0,6.0
632228,2021-04-11,5.0,3.0
632232,2021-04-11,,6.0
632233,2021-04-11,4.0,4.0
632197,2021-04-12,3.3333,6.0
632198,2021-04-12,4.0,5.333349999999999
632203,2021-04-12,,6.166650000000001
632204,2021-04-12,6.0,5.0
632216,2021-04-12,4.5,
632219,2021-04-12,5.0,6.0
632220,2021-04-12,6.5,4.0
632221,2021-04-12,5.0,5.0
632230,2021-04-12,4.0,1.6667
632231,2021-04-12,4.5,5.666650000000001
634648,2021-04-12,5.0,6.0
632189,2021-04-13,6.0,5.0
632190,2021-04-13,4.0,5.0
632194,2021-04-13,5.5,
632199,2021-04-13,5.3333,6.166650000000001
632206,2021-04-13,,5.166650000000001
632210,2021-04-13,6.0,6.0
632211,2021-04-13,3.5,5.833349999999999
632212,2021-04-13,6.5,5.66665
632213,2021-04-13,5.833349999999999,5.0
632224,2021-04-13,3.0,
632226,2021-04-13,6.0,5.333349999999999
632229,2021-04-13,,6.333349999999999
634489,2021-04-13,5.333349999999999,3.16665
634502,2021-04-13,5.166650000000001,6.0
634510,2021-04-13,6.833349999999999,5.16665
634535,2021-04-13,3.5,4.833349999999999
634569,2021-04-13,6.166650000000001,4.6667
632223,2021-04-14,5.833349999999999,5.0
634495,2021-04-14,2.3333,5.3333
634496,2021-04-14,,4.5
634513,2021-04-14,4.0,3.1666499999999997
634516,2021-04-14,5.0,6.5
634521,2021-04-14,5.0,
634523,2021-04-14,5.166650000000001,7.5
634528,2021-04-14,4.0,5.833349999999999
634541,2021-04-14,3.8333500000000003,5.0
634553,2021-04-14,6.166650000000001,6.0
634574,2021-04-14,5.166650000000001,6.166650000000001
634581,2021-04-14,5.5,4.3333
634582,2021-04-14,7.1667000000000005,4.5
634614,2021-04-14,6.0,5.833349999999999
634472,2021-04-15,6.0,4.6667
634475,2021-04-15,5.0,
634481,2021-04-15,4.3333,5.0
634501,2021-04-15,6.833349999999999,7.333349999999999
634522,2021-04-15,5.0,5.0
634547,2021-04-15,6.333349999999999,4.666650000000001
634554,2021-04-15,5.5,3.5
634571,2021-04-15,4.833349999999999,5.166650000000001
634579,2021-04-15,5.166650000000001,5.0
634621,2021-04-15,4.0,4.0
634632,2021-04-15,5.333349999999999,4.666650000000001
634463,2021-04-16,5.5,4.333349999999999
634464,2021-04-16,,5.0
634469,2021-04-16,6.0,5.5
634474,2021-04-16,6.5,5.0
634482,2021-04-16,4.666650000000001,5.0
634483,2021-04-16,5.0,4.666650000000001
634517,2021-04-16,6.0,5.166650000000001
634519,2021-04-16,,5.5
634525,2021-04-16,4.33335,3.83335
634526,2021-04-16,4.5,
634531,2021-04-16,,6.0
634548,2021-04-16,3.6666999999999996,
634447,2021-04-17,5.0,5.8889
634449,2021-04-17,5.8889,6.222233333333333
634450,2021-04-17,6.1111,5.0
634460,2021-04-17,,4.0
634462,2021-04-17,4.66665,5.5
634470,2021-04-17,4.16665,
634471,2021-04-17,5.5,4.6667
634473,2021-04-17,5.0,4.5
634477,2021-04-17,5.0,6.166650000000001
634479,2021-04-17,4.8333,5.5
634485,2021-04-17,5.0,7.0
634500,2021-04-17,5.5,6.5555666666666665
634507,2021-04-17,3.1666999999999996,6.333349999999999
634520,2021-04-17,,
634543,2021-04-17,4.5,3.0
634561,2021-04-17,5.222233333333333,
634425,2021-04-18,5.222233333333333,
634442,2021-04-18,4.16665,5.0
634455,2021-04-18,5.5,3.555566666666667
634458,2021-04-18,6.1111,
634468,2021-04-18,4.666666666666667,6.0
634480,2021-04-18,5.4444333333333335,6.444466666666666
634487,2021-04-18,5.5,7.1111
634488,2021-04-18,3.4444666666666666,6.666666666666667
634493,2021-04-18,,4.5555666666666665
634498,2021-04-18,5.222233333333333,4.5
634506,2021-04-18,4.5,
634511,2021-04-18,4.4444333333333335,5.5555666666666665
634518,2021-04-18,5.0,
634532,2021-04-18,5.0,4.666666666666667
634538,2021-04-18,3.0,3.3333
634396,2021-04-19,6.0,5.0
634399,2021-04-19,6.333333333333333,5.666666666666667
634421,2021-04-19,5.5,5.166650000000001
634431,2021-04-19,5.5,5.1111
634445,2021-04-19,5.777766666666667,5.888866666666668
634457,2021-04-19,4.5,6.5555666666666665
634536,2021-04-19,6.333333333333333,4.8889
634392,2021-04-20,4.333333333333333,6.1111
634397,2021-04-20,4.5555666666666665,7.0
634398,2021-04-20,4.6667,5.1111
634406,2021-04-20,5.222233333333333,3.3333
634407,2021-04-20,3.444433333333333,4.777766666666667
634409,2021-04-20,5.0,6.333333333333333
634411,2021-04-20,5.666666666666667,5.166650000000001
634417,2021-04-20,5.1111,6.222233333333333
634422,2021-04-20,4.1667,5.666666666666667
634427,2021-04-20,4.5,4.7778
634439,2021-04-20,6.0,5.166650000000001
634466,2021-04-20,4.333333333333333,5.333333333333333
634490,2021-04-20,5.5555666666666665,5.5
634509,2021-04-20,3.16665,4.2222333333333335
634390,2021-04-21,5.0,5.2222
634405,2021-04-21,6.333333333333333,5.0
634408,2021-04-21,5.1110999999999995,4.0
634423,2021-04-21,,
634424,2021-04-21,5.1111,5.333333333333333
634428,2021-04-21,6.666666666666667,5.666666666666667
634430,2021-04-21,2.5,5.333333333333333
634440,2021-04-21,4.8889000000000005,4.888866666666667
634444,2021-04-21,4.666666666666667,5.333333333333333
634446,2021-04-21,5.0,5.5
634453,2021-04-21,3.7777999999999996,5.0
634459,2021-04-21,4.0,
634476,2021-04-21,,4.777766666666667
634497,2021-04-21,5.0,5.666666666666667
634504,2021-04-21,3.444433333333333,5.1111
634419,2021-04-22,4.7777666666666665,3.0
634420,2021-04-22,6.0,3.6667
634432,2021-04-22,4.8889,5.0
634436,2021-04-22,6.8889,3.5
634438,2021-04-22,4.33335,5.833349999999999
634492,2021-04-22,4.8889,3.7777666666666665
634508,2021-04-22,4.8889000000000005,4.833349999999999
634514,2021-04-22,5.1111,5.666666666666667
634369,2021-04-23,5.0,6.166650000000001
634370,2021-04-23,6.166675,6.166675
634378,2021-04-23,3.0,4.3333
634383,2021-04-23,6.416675,4.777766666666667
634386,2021-04-23,4.5555666666666665,6.333333333333333
634389,2021-04-23,4.5555666666666665,5.2222
634401,2021-04-23,5.666675,
634412,2021-04-23,5.333333333333333,5.222233333333333
634413,2021-04-23,6.166675,6.1111
634415,2021-04-23,5.0,5.5555666666666665
634426,2021-04-23,4.333333333333333,5.666666666666667
634429,2021-04-23,6.666666666666667,3.7778000000000005
634434,2021-04-23,4.333349999999999,5.1111
634435,2021-04-23,4.6667,5.0
634437,2021-04-23,4.0,5.666666666666667
634358,2021-04-24,2.0,5.0
634361,2021-04-24,6.5,3.83335
634366,2021-04-24,3.8333000000000004,5.166650000000001
634367,2021-04-24,,5.583325
634373,2021-04-24,5.916650000000001,5.333333333333333
634375,2021-04-24,6.666675,4.7777666666666665
634384,2021-04-24,4.75,5.333325
634395,2021-04-24,4.666666666666667,5.333333333333333
634416,2021-04-24,5.166650000000001,5.333333333333333
634418,2021-04-24,5.0,6.166675
634443,2021-04-24,6.666666666666667,5.1111
634467,2021-04-24,6.0,4.333333333333333
634486,2021-04-24,7.333325,6.166650000000001
634503,2021-04-24,6.416675,5.416675
634342,2021-04-25,4.777766666666667,
634344,2021-04-25,4.666666666666667,4.1111
634349,2021-04-25,4.7777666666666665,
634355,2021-04-25,5.333333333333333,3.5
634356,2021-04-25,5.1111,6.5
634372,2021-04-25,4.5,4.444466666666666
634376,2021-04-25,,6.0
634380,2021-04-25,5.5,4.666675
634388,2021-04-25,5.583349999999999,4.333333333333333
634393,2021-04-25,3.0,5.083349999999999
634400,2021-04-25,5.5,5.75
634403,2021-04-25,4.5555666666666665,6.0
634404,2021-04-25,5.0,4.833349999999999
634448,2021-04-25,4.5,6.0
634454,2021-04-25,5.916675,4.583325
634456,2021-04-25,5.333325,4.833325
634343,2021-04-26,4.083325,5.916675
634345,2021-04-26,4.916675,5.916675
634363,2021-04-26,6.416675,5.166675
634374,2021-04-26,5.25,5.333325
634377,2021-04-26,5.333325,4.333349999999999
634382,2021-04-26,5.25,5.5555666666666665
634394,2021-04-26,4.666675,5.25
634402,2021-04-26,5.75,3.83335
634433,2021-04-26,4.833349999999999,
634451,2021-04-26,5.0,3.0
634461,2021-04-26,6.083325,5.5
634318,2021-04-27,5.25,6.5
634320,2021-04-27,4.75,5.0
634331,2021-04-27,5.166650000000001,5.0
634332,2021-04-27,4.666650000000001,5.416675
634333,2021-04-27,4.5555666666666665,5.583325
634335,2021-04-27,2.0,6.25
634339,2021-04-27,6.5,4.416650000000001
634351,2021-04-27,5.5,4.833325
634354,2021-04-27,4.916675,5.0
634359,2021-04-27,5.5,3.3333333333333335
634364,2021-04-27,5.25,4.5
634368,2021-04-27,5.5555666666666665,4.666675
634379,2021-04-27,6.25,5.083325
634387,2021-04-27,5.416675,3.75
634410,2021-04-27,4.4444333333333335,4.166675
634308,2021-04-28,6.13334,5.249975
634309,2021-04-28,6.0,5.73334
634310,2021-04-28,7.25,5.166675
634314,2021-04-28,,4.0
634315,2021-04-28,4.083325,5.333349999999999
634317,2021-04-28,,5.93332
634322,2021-04-28,6.0,4.6667
634348,2021-04-28,5.833325,4.08335
634350,2021-04-28,4.416675,4.7778
634360,2021-04-28,6.53334,4.8889
634362,2021-04-28,3.555566666666666,4.333333333333333
634365,2021-04-28,6.33334,4.0
634371,2021-04-28,3.583325,5.333333333333333
634414,2021-04-28,5.25,4.75
634289,2021-04-29,5.46666,4.33335
634296,2021-04-29,,5.66666
634300,2021-04-29,4.416675,5.416675
634330,2021-04-29,6.333333333333333,5.166675
634346,2021-04-29,,6.4
634347,2021-04-29,4.5,5.0
634352,2021-04-29,4.333349999999999,6.33334
634353,2021-04-29,4.5,5.916675
634357,2021-04-29,4.333349999999999,6.933339999999999
634385,2021-04-29,5.416675,5.0
634274,2021-04-30,,5.53334
634275,2021-04-30,5.5555666666666665,4.916675
634280,2021-04-30,5.333333333333333,5.0
634287,2021-04-30,5.75,5.166650000000001
634288,2021-04-30,5.0,7.26666
634290,2021-04-30,5.0,
634303,2021-04-30,6.33334,5.333325
634305,2021-04-30,5.5,5.6
634325,2021-04-30,5.583325,5.0
634327,2021-04-30,6.3333200000000005,4.4444333333333335
634328,2021-04-30,5.13334,5.6666799999999995
634336,2021-04-30,4.166675,6.0
634337,2021-04-30,4.466679999999999,5.733320000000001
634381,2021-04-30,,6.0
634391,2021-04-30,5.583325,5.333325
634271,2021-05-01,4.8,5.75
634272,2021-05-01,,4.2222
634273,2021-05-01,4.86666,3.80002
634276,2021-05-01,6.33334,5.25
634284,2021-05-01,4.75,5.66666
634286,2021-05-01,5.5555666666666665,4.6
634295,2021-05-01,4.333349999999999,5.5
634304,2021-05-01,4.083325,
634307,2021-05-01,5.166650000000001,5.4
634312,2021-05-01,,5.66666
634316,2021-05-01,4.13334,6.0
634319,2021-05-01,5.0,5.06668
634326,2021-05-01,6.5555666666666665,4.333333333333333
634329,2021-05-01,4.916650000000001,5.75
634338,2021-05-01,5.8,5.333325
634256,2021-05-02,4.16665,5.8
634257,2021-05-02,6.53334,4.833325
634259,2021-05-02,6.0,5.6
634260,2021-05-02,4.0,5.66666
634268,2021-05-02,5.46666,4.73334
634282,2021-05-02,,6.13334
634298,2021-05-02,5.13334,4.86666
634299,2021-05-02,5.4,5.0
634301,2021-05-02,5.8,6.73334
634302,2021-05-02,5.066660000000001,5.266679999999999
634306,2021-05-02,5.73334,5.06668
634311,2021-05-02,4.33334,5.73334
634323,2021-05-02,4.46666,5.166675
634340,2021-05-02,5.5,6.0
634341,2021-05-02,5.33334,3.6
634242,2021-05-03,,3.75
634243,2021-05-03,,5.3333200000000005
634244,2021-05-03,4.166650000000001,4.933339999999999
634258,2021-05-03,,6.73334
634285,2021-05-03,4.66666,4.53334
634292,2021-05-03,5.73334,3.0
634293,2021-05-03,4.933339999999999,5.4
634334,2021-05-03,3.333325,6.33334
634229,2021-05-04,5.75,6.6
634241,2021-05-04,5.13334,4.0
634245,2021-05-04,6.13332,5.0
634246,2021-05-04,5.73334,4.86668
634251,2021-05-04,4.86666,4.86668
634254,2021-05-04,,6.0
634264,2021-05-04,4.53334,6.6
634265,2021-05-04,5.083349999999999,4.33334
634267,2021-05-04,4.08335,4.0
634269,2021-05-04,5.0,6.13334
634277,2021-05-04,5.13334,
634278,2021-05-04,5.39998,3.3333
634297,2021-05-04,5.333325,5.26666
634313,2021-05-04,2.0,3.73332
634321,2021-05-04,,6.73334
634324,2021-05-04,6.2,5.0
634217,2021-05-05,5.33334,4.666666666666667
634220,2021-05-05,6.13334,6.0
634225,2021-05-05,5.86668,5.46666
634226,2021-05-05,4.66666,7.26666
634227,2021-05-05,6.66666,5.46666
634228,2021-05-05,4.60002,5.33334
634230,2021-05-05,5.25,6.26666
634239,2021-05-05,5.0,
634248,2021-05-05,5.8,5.666675
634249,2021-05-05,1.0,5.13334
634250,2021-05-05,4.5555666666666665,5.8
634266,2021-05-05,4.46668,3.6666666666666665
634270,2021-05-05,4.5555666666666665,5.4
634279,2021-05-05,4.0,
634281,2021-05-05,4.5555666666666665,1.6667
634294,2021-05-05,4.33334,5.2
634223,2021-05-06,5.0,5.4
634224,2021-05-06,6.46666,5.33334
634231,2021-05-06,6.0,5.53334
634232,2021-05-06,5.0,4.75
634233,2021-05-06,6.0,3.75
634247,2021-05-06,4.79998,
634255,2021-05-06,5.86666,5.333333333333333
634261,2021-05-06,5.46666,4.46666
634283,2021-05-06,6.33334,6.2
634291,2021-05-06,5.933339999999999,5.33334
634195,2021-05-07,5.8,
634200,2021-05-07,6.0,5.2
634201,2021-05-07,5.933339999999999,4.2222
634203,2021-05-07,5.20002,5.4
634204,2021-05-07,4.083325,4.59998
634209,2021-05-07,5.26668,5.6
634213,2021-05-07,4.499975,6.13334
634216,2021-05-07,3.46668,4.86666
634219,2021-05-07,5.733320000000001,6.33334
634234,2021-05-07,4.466679999999999,4.66666
634235,2021-05-07,4.2,6.25
634240,2021-05-07,6.2,4.2
634252,2021-05-07,4.86666,5.166675
634253,2021-05-07,5.86666,5.4
634263,2021-05-07,5.8,4.26666
634165,2021-05-08,6.26666,4.916675
634171,2021-05-08,4.00002,2.0
634178,2021-05-08,6.6,5.6
634187,2021-05-08,6.466679999999999,5.26666
634190,2021-05-08,,5.73334
634193,2021-05-08,5.13334,5.13334
634196,2021-05-08,,5.33334
634197,2021-05-08,4.6667,6.166675
634199,2021-05-08,5.6,4.777766666666667
634212,2021-05-08,4.2,4.5
634214,2021-05-08,6.53334,5.33334
634215,2021-05-08,4.4444333333333335,5.13334
634221,2021-05-08,5.13334,6.6
634236,2021-05-08,5.6,6.33334
634262,2021-05-08,6.0,5.4
634167,2021-05-09,5.0,5.066660000000001
634175,2021-05-09,5.66666,6.6
634177,2021-05-09,4.2,5.13334
634182,2021-05-09,4.66668,5.6
634184,2021-05-09,7.0,5.0
634185,2021-05-09,6.6667,4.66666
634192,2021-05-09,5.53334,
634194,2021-05-09,6.333340000000001,4.66668
634205,2021-05-09,3.4,6.26666
634207,2021-05-09,6.13332,4.333325
634211,2021-05-09,6.133319999999999,4.0
634218,2021-05-09,5.0,5.3333200000000005
634237,2021-05-09,5.33334,5.66666
634152,2021-05-10,4.26666,5.13334
634153,2021-05-10,5.75,7.0
634157,2021-05-10,4.8,
634176,2021-05-10,4.33334,4.733359999999999
634181,2021-05-10,4.666675,
634142,2021-05-11,6.26666,6.33334
634144,2021-05-11,5.1333400000000005,4.2
634147,2021-05-11,5.13334,4.86666
634149,2021-05-11,5.266679999999999,2.0
634156,2021-05-11,5.53334,4.666675
634159,2021-05-11,5.0,4.416675
634163,2021-05-11,4.0,5.73334
634164,2021-05-11,5.13334,4.6
634169,2021-05-11,2.6667,5.33334
634170,2021-05-11,5.6,6.86666
634174,2021-05-11,5.66666,4.33332
634179,2021-05-11,6.0,5.13334
634180,2021-05-11,5.53334,5.6
634189,2021-05-11,7.2,5.2
634202,2021-05-11,5.33332,6.0
634128,2021-05-12,5.6,5.06668
634129,2021-05-12,,4.53334
634137,2021-05-12,5.066660000000001,5.166675
634140,2021-05-12,6.0,5.13334
634151,2021-05-12,5.0,7.2
634154,2021-05-12,5.6,
634155,2021-05-12,4.933339999999999,4.13334
634160,2021-05-12,5.8,5.66666
634172,2021-05-12,6.13334,5.533320000000001
634183,2021-05-12,,
634186,2021-05-12,5.73334,5.933339999999999
634198,2021-05-12,6.13334,5.066660000000001
634208,2021-05-12,5.73334,6.6
634210,2021-05-12,2.0,6.46666
634238,2021-05-12,4.0,5.466679999999999
634103,2021-05-13,5.0,6.466679999999999
634113,2021-05-13,5.0,6.066660000000001
634114,2021-05-13,4.66666,4.083325
634117,2021-05-13,4.75,2.6666999999999996
634125,2021-05-13,5.933339999999999,5.66666
634126,2021-05-13,4.26666,4.8
634135,2021-05-13,,5.40002
634136,2021-05-13,5.6666799999999995,5.6
634141,2021-05-13,5.46666,5.8
634150,2021-05-13,5.73334,6.066660000000001
634158,2021-05-13,5.86666,6.2
634191,2021-05-13,4.73334,4.66666
634093,2021-05-14,5.933339999999999,4.4
634108,2021-05-14,4.3333,6.4
634110,2021-05-14,5.66666,6.33334
634118,2021-05-14,5.33334,5.0
634119,2021-05-14,4.933339999999999,4.916650000000001
634121,2021-05-14,4.73334,6.0
634123,2021-05-14,5.4,
634131,2021-05-14,4.39998,5.46666
634132,2021-05-14,4.8,4.5
634138,2021-05-14,5.13334,4.73332
634145,2021-05-14,5.2,6.26666
634146,2021-05-14,4.6,5.800019999999999
634162,2021-05-14,4.75,6.86666
634166,2021-05-14,4.0,5.333325
634206,2021-05-14,4.26666,5.066660000000001
634656,2021-05-14,5.0,4.73334
634080,2021-05-15,5.4,6.26666
634084,2021-05-15,5.6,4.0
634085,2021-05-15,6.2,5.750025
634095,2021-05-15,4.733359999999999,5.46666
634096,2021-05-15,6.066660000000001,3.6667
634097,2021-05-15,,5.3333200000000005
634104,2021-05-15,4.66668,5.66666
634105,2021-05-15,4.0,
634106,2021-05-15,4.066660000000001,5.73334
634111,2021-05-15,6.46666,4.33334
634127,2021-05-15,6.2,5.2
634139,2021-05-15,3.6666499999999997,6.4
634143,2021-05-15,4.46666,7.0
634148,2021-05-15,,5.4
634161,2021-05-15,4.8,4.866680000000001
634068,2021-05-16,6.13334,6.8
634069,2021-05-16,5.933339999999999,4.4
634071,2021-05-16,5.4444333333333335,5.66666
634083,2021-05-16,5.8,5.13334
634086,2021-05-16,,5.53334
634087,2021-05-16,,6.73334
634090,2021-05-16,3.444466666666667,4.6
634094,2021-05-16,3.9333199999999997,6.0
634098,2021-05-16,4.6666799999999995,4.26666
634100,2021-05-16,5.53332,3.53334
634122,2021-05-16,,5.66666
634124,2021-05-16,5.2,4.799999999999999
634130,2021-05-16,4.66666,5.2
634134,2021-05-16,5.2,5.66666
634188,2021-05-16,4.66666,6.4
634057,2021-05-17,6.0,6.06668
634063,2021-05-17,4.4,6.13334
634070,2021-05-17,5.06668,5.33334
634076,2021-05-17,5.4,5.333333333333333
634077,2021-05-17,5.53332,5.933339999999999
634082,2021-05-17,6.4,5.53334
634091,2021-05-17,6.46666,6.0
634099,2021-05-17,4.53334,6.86666
634101,2021-05-17,,4.6667
634043,2021-05-18,,6.466679999999999
634050,2021-05-18,5.26666,5.86666
634051,2021-05-18,7.13334,5.0
634052,2021-05-18,4.8,6.0
634058,2021-05-18,4.4,5.86666
634065,2021-05-18,4.8,4.8
634067,2021-05-18,5.8,5.0
634073,2021-05-18,,6.0
634075,2021-05-18,5.0,3.3333500000000003
634092,2021-05-18,6.2,
634102,2021-05-18,5.39998,6.86668
634107,2021-05-18,,1.0
634109,2021-05-18,5.066660000000001,5.8
634115,2021-05-18,4.86666,5.066660000000001
634133,2021-05-18,5.466679999999999,5.8
634026,2021-05-19,6.4,5.13332
634029,2021-05-19,5.13334,6.466679999999999
634030,2021-05-19,4.59998,4.8
634031,2021-05-19,5.0,5.13334
634033,2021-05-19,5.2,5.0
634034,2021-05-19,5.46666,5.2
634037,2021-05-19,4.6,5.6
634044,2021-05-19,6.266679999999999,5.8
634046,2021-05-19,4.0,4.4
634053,2021-05-19,5.066660000000001,6.46666
634055,2021-05-19,7.066660000000001,5.666675
634061,2021-05-19,5.6,6.8
634066,2021-05-19,4.4,4.66666
634116,2021-05-19,4.26666,5.933339999999999
634168,2021-05-19,3.3333,6.200019999999999
634018,2021-05-20,4.73334,5.6
634020,2021-05-20,5.8,5.466679999999999
634039,2021-05-20,,5.26666
634041,2021-05-20,5.0,5.0
634045,2021-05-20,6.4,5.13334
634047,2021-05-20,4.46668,6.066660000000001
634059,2021-05-20,,5.73334
634112,2021-05-20,3.7333399999999997,4.93332
634120,2021-05-20,5.0,4.73334
634441,2021-05-20,4.8666599999999995,5.933339999999999
634465,2021-05-20,4.266679999999999,4.5
634008,2021-05-21,6.6,
634012,2021-05-21,5.0,4.06668
634013,2021-05-21,6.2,6.26666
634014,2021-05-21,4.933339999999999,6.33334
634015,2021-05-21,4.066660000000001,
634016,2021-05-21,4.53334,4.6667
634019,2021-05-21,4.46666,5.8
634022,2021-05-21,6.26666,5.933339999999999
634027,2021-05-21,3.8666600000000004,5.06668
634028,2021-05-21,4.066660000000001,5.0
634036,2021-05-21,5.933339999999999,6.13334
634054,2021-05-21,5.933339999999999,5.20002
634078,2021-05-21,3.7777666666666665,6.53334
634088,2021-05-21,5.46666,5.6
634089,2021-05-21,,5.26666
633984,2021-05-22,,5.26666
633991,2021-05-22,3.5833500000000003,5.6
633999,2021-05-22,5.46666,2.8889
634000,2021-05-22,4.0,6.2
634001,2021-05-22,4.86666,5.66666
634010,2021-05-22,5.53334,5.8
634011,2021-05-22,,6.66666
634017,2021-05-22,5.20002,3.8
634032,2021-05-22,,5.33334
634035,2021-05-22,6.6,5.4
634038,2021-05-22,6.06668,4.6
634049,2021-05-22,4.5,4.26666
634062,2021-05-22,5.333325,4.80002
634079,2021-05-22,4.53334,6.6
634081,2021-05-22,6.06668,4.333325
633973,2021-05-23,6.8,5.0
633975,2021-05-23,5.53334,5.416675
633977,2021-05-23,5.8,4.33334
633980,2021-05-23,6.46666,6.13334
633985,2021-05-23,4.86666,5.066660000000001
633989,2021-05-23,4.6,5.4
633995,2021-05-23,5.86668,5.583325
633996,2021-05-23,6.0,5.0
633998,2021-05-23,5.0,
634002,2021-05-23,6.0,6.06668
634004,2021-05-23,7.4,5.6
634007,2021-05-23,7.266679999999999,5.3333200000000005
634009,2021-05-23,4.8666599999999995,6.33334
634025,2021-05-23,5.33334,6.066660000000001
634060,2021-05-23,4.6,5.73334
633955,2021-05-24,5.66666,6.2
633963,2021-05-24,2.1666499999999997,5.73334
633976,2021-05-24,5.933339999999999,6.266679999999999
633981,2021-05-24,5.86666,3.1666999999999996
633982,2021-05-24,5.133319999999999,6.93332
633992,2021-05-24,6.800019999999999,5.0
633994,2021-05-24,5.4,4.66666
634056,2021-05-24,4.933339999999999,4.8
633941,2021-05-25,,5.066660000000001
633945,2021-05-25,6.33334,3.3333500000000003
633951,2021-05-25,6.2,6.4
633953,2021-05-25,5.4,5.0
633956,2021-05-25,7.06668,4.933339999999999
633958,2021-05-25,6.33334,4.4
633962,2021-05-25,5.6,5.0
633965,2021-05-25,6.26666,4.86666
633969,2021-05-25,5.46666,5.066660000000001
633970,2021-05-25,4.6,6.800019999999999
633972,2021-05-25,4.93332,4.3333
633979,2021-05-25,5.0,6.8
633990,2021-05-25,5.53334,5.3333200000000005
634023,2021-05-25,6.8,
634048,2021-05-25,5.933339999999999,4.66666
633901,2021-05-26,4.0,5.53334
633927,2021-05-26,5.5,4.66666
633928,2021-05-26,5.533320000000001,4.26668
633939,2021-05-26,6.13334,5.33334
633940,2021-05-26,4.26666,5.1333400000000005
633967,2021-05-26,5.0,3.6666799999999995
633971,2021-05-26,5.73334,5.13332
633986,2021-05-26,5.4,3.73332
