game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
287201,2011-04-23,6.4444333333333335,5.0
287202,2011-04-23,6.25,5.5
287203,2011-04-23,4.33335,6.25
287204,2011-04-23,5.666675,6.333349999999999
287205,2011-04-23,5.5,5.777766666666667
287206,2011-04-23,,7.166675
287207,2011-04-23,4.3333,6.25
287208,2011-04-24,5.75,6.0
287209,2011-04-24,5.75,5.833325
287210,2011-04-24,5.333349999999999,4.8889000000000005
287211,2011-04-24,5.75,6.75
287212,2011-04-24,4.583325,4.53334
287213,2011-04-24,6.166675,6.5
287214,2011-04-24,6.75,5.5
287215,2011-04-24,5.666675,5.75
287216,2011-04-24,6.583349999999999,6.5
287217,2011-04-24,6.416675,6.75
287218,2011-04-24,5.333325,6.0
287219,2011-04-24,6.25,6.916675
287220,2011-04-24,,7.166675
287221,2011-04-24,6.499975,7.333325
287222,2011-04-24,7.0,6.4444333333333335
287192,2011-04-25,5.750025,5.25
287223,2011-04-25,6.416675,5.53334
287224,2011-04-25,5.666650000000001,5.4444333333333335
287225,2011-04-25,6.166675,5.833325
287226,2011-04-25,6.166675,5.333333333333333
287227,2011-04-25,6.75,6.5
287228,2011-04-25,7.33334,6.25
287229,2011-04-25,5.583325,6.333325
287230,2011-04-25,5.666666666666667,6.0
287231,2011-04-26,6.0,6.5
287232,2011-04-26,6.416675,5.083325
287233,2011-04-26,4.888866666666667,6.75
287234,2011-04-26,6.0,5.916675
287235,2011-04-26,2.8333500000000003,6.0
287236,2011-04-26,6.583325,6.33334
287237,2011-04-26,5.0,6.600020000000001
287238,2011-04-26,6.083325,6.166650000000001
287239,2011-04-26,6.0,7.5
287240,2011-04-26,6.083325,6.0
287241,2011-04-26,5.7778,6.933339999999999
287242,2011-04-26,6.75,5.916675
287243,2011-04-26,5.5,6.25
287245,2011-04-26,7.166675,5.777766666666667
287246,2011-04-27,5.555533333333334,5.6
287247,2011-04-27,6.5,7.0
287248,2011-04-27,6.6667,6.33334
287249,2011-04-27,6.26666,5.4444333333333335
287251,2011-04-27,6.75,6.2
287252,2011-04-27,6.333349999999999,5.66666
287253,2011-04-27,5.4444333333333335,6.333325
287254,2011-04-27,7.2,4.3333
287255,2011-04-27,5.416675,6.166675
287256,2011-04-27,7.2,4.666675
287257,2011-04-27,4.666675,4.33335
287258,2011-04-27,5.833349999999999,7.833325
287259,2011-04-27,5.166650000000001,6.583325
287260,2011-04-27,6.666675,5.083325
287244,2011-04-28,,5.08335
287261,2011-04-28,4.8889000000000005,6.26666
287262,2011-04-28,6.6,6.266679999999999
287263,2011-04-28,5.75,6.13334
287264,2011-04-28,5.933339999999999,5.2
287265,2011-04-28,6.2,6.222233333333333
287266,2011-04-28,5.66666,6.333325
287267,2011-04-28,5.166650000000001,
287268,2011-04-28,5.0,6.333333333333333
287269,2011-04-28,6.166675,6.25
287270,2011-04-28,6.333325,5.3333
287271,2011-04-29,7.33334,6.53334
287272,2011-04-29,6.6,5.46666
287273,2011-04-29,5.25,6.13334
287274,2011-04-29,4.3333,6.2
287275,2011-04-29,5.66666,4.833325
287276,2011-04-29,6.533320000000001,5.933339999999999
287277,2011-04-29,6.066660000000001,6.25
287278,2011-04-29,,4.733320000000001
287279,2011-04-29,6.75,6.53334
287280,2011-04-29,5.26666,5.46666
287281,2011-04-29,5.5,5.53334
287282,2011-04-29,6.333325,6.66666
287283,2011-04-29,7.06668,6.0
287284,2011-04-29,6.266679999999999,6.6666799999999995
287285,2011-04-29,6.0,6.59998
287286,2011-04-30,7.66666,
287287,2011-04-30,5.833325,4.750025
287288,2011-04-30,6.26666,6.13334
287289,2011-04-30,,5.666675
287290,2011-04-30,4.466679999999999,6.8
287291,2011-04-30,6.0,6.13334
287292,2011-04-30,5.5,6.75
287293,2011-04-30,7.466679999999999,6.0
287294,2011-04-30,5.916675,6.00002
287295,2011-04-30,6.73334,5.6
287296,2011-04-30,5.666675,6.2
287297,2011-04-30,5.33334,5.6
287298,2011-04-30,5.86666,4.86666
287299,2011-04-30,6.933339999999999,5.5
287300,2011-04-30,6.13332,6.0
287301,2011-05-01,,5.833325
287302,2011-05-01,7.0,6.33334
287303,2011-05-01,6.066660000000001,4.444466666666666
287304,2011-05-01,6.6,5.416675
287305,2011-05-01,5.93332,6.66666
287306,2011-05-01,5.6,5.4
287307,2011-05-01,6.46666,6.33334
287308,2011-05-01,6.46666,5.666666666666667
287309,2011-05-01,5.333333333333333,6.6
287310,2011-05-01,6.666666666666667,6.33334
287311,2011-05-01,,6.33334
287312,2011-05-01,5.93332,5.933339999999999
287313,2011-05-01,5.6,6.066660000000001
287314,2011-05-01,6.0,6.33334
287315,2011-05-01,5.249975,5.833325
287316,2011-05-02,5.4,7.86668
287317,2011-05-02,6.53334,6.4
287318,2011-05-02,6.26668,3.2222333333333335
287319,2011-05-02,7.66666,5.5
287321,2011-05-02,7.333333333333333,6.066660000000001
287322,2011-05-02,7.2,7.333349999999999
287323,2011-05-02,6.0,4.933339999999999
287324,2011-05-02,5.666650000000001,4.6666799999999995
287325,2011-05-02,7.066660000000001,6.33334
287326,2011-05-03,6.8,7.2
287327,2011-05-03,5.4,5.166675
287328,2011-05-03,5.66666,4.86666
287329,2011-05-03,5.666650000000001,6.73334
287330,2011-05-03,5.466679999999999,6.2
287331,2011-05-03,6.166675,6.06668
287332,2011-05-03,6.13334,5.6666799999999995
287334,2011-05-03,5.86668,4.733320000000001
287335,2011-05-03,6.2,6.8
287336,2011-05-03,5.416650000000001,5.666666666666667
287337,2011-05-03,6.4,5.6667
287338,2011-05-03,5.13334,6.26666
287339,2011-05-03,6.6,4.6
287340,2011-05-03,6.33334,6.53334
287333,2011-05-04,6.86668,
287341,2011-05-04,6.8,6.4
287342,2011-05-04,4.8,5.26666
287343,2011-05-04,5.533320000000001,6.13334
287344,2011-05-04,6.73334,6.6
287345,2011-05-04,5.933339999999999,6.8
287346,2011-05-04,6.0,5.066660000000001
287347,2011-05-04,4.93332,
287348,2011-05-04,6.26666,6.333333333333333
287349,2011-05-04,6.6,5.6
287350,2011-05-04,6.53334,5.666666666666667
287351,2011-05-04,5.4,6.6666799999999995
287352,2011-05-04,6.083349999999999,6.66666
287353,2011-05-04,6.26666,6.933339999999999
287354,2011-05-04,5.46668,5.666650000000001
287355,2011-05-04,6.0,6.86666
287320,2011-05-05,,6.3333200000000005
287356,2011-05-05,5.73334,7.0
287357,2011-05-05,6.13332,4.80002
287358,2011-05-05,6.73334,5.0
287359,2011-05-05,6.6,6.13334
287360,2011-05-05,5.2,6.86666
287361,2011-05-05,6.066660000000001,6.4
287362,2011-05-05,5.933339999999999,6.3333200000000005
287363,2011-05-05,4.73332,5.46666
287364,2011-05-05,5.6,6.0
287365,2011-05-05,6.8,5.066660000000001
287366,2011-05-05,8.06668,5.6666799999999995
287367,2011-05-06,5.73334,5.6
287368,2011-05-06,6.46666,5.4
287369,2011-05-06,6.33334,6.066660000000001
287370,2011-05-06,6.33334,4.466679999999999
287371,2011-05-06,5.46666,6.6
287372,2011-05-06,5.933339999999999,5.0
287373,2011-05-06,5.86666,5.53334
287374,2011-05-06,6.06668,6.8
287375,2011-05-06,5.86666,6.73334
287376,2011-05-06,5.46666,6.73334
287377,2011-05-06,5.6667,6.26666
287378,2011-05-06,5.26668,5.46664
287379,2011-05-06,5.666666666666667,5.933339999999999
287380,2011-05-06,6.33334,7.8
287381,2011-05-06,6.66666,5.93332
287382,2011-05-07,6.33334,6.26666
287383,2011-05-07,,
287384,2011-05-07,6.2,6.8
287385,2011-05-07,4.583349999999999,5.93332
287386,2011-05-07,7.73334,6.0
287387,2011-05-07,5.466679999999999,
287388,2011-05-07,6.533320000000001,6.8
287389,2011-05-07,6.46666,6.33334
287390,2011-05-07,5.833349999999999,6.5
287391,2011-05-07,7.46666,5.26666
287392,2011-05-07,5.466679999999999,6.8
287393,2011-05-07,6.53334,7.222233333333333
287394,2011-05-07,6.533320000000001,6.66666
287395,2011-05-07,6.2,6.26666
287396,2011-05-07,5.4,6.13332
287397,2011-05-08,5.8,5.466679999999999
287398,2011-05-08,7.6,7.416675
287399,2011-05-08,5.53334,6.86668
287400,2011-05-08,4.86666,
287401,2011-05-08,7.066660000000001,6.933339999999999
287402,2011-05-08,4.833349999999999,6.33334
287403,2011-05-08,5.13334,6.33334
287404,2011-05-08,5.2,6.13334
287405,2011-05-08,6.4,6.466679999999999
287406,2011-05-08,5.933339999999999,5.4
287407,2011-05-08,5.2,6.6
287408,2011-05-08,3.0,6.8
287409,2011-05-08,5.2,5.888866666666668
287410,2011-05-08,5.13334,6.53334
287411,2011-05-08,5.8,6.8
287412,2011-05-09,5.6,5.86668
287413,2011-05-09,5.0,5.133319999999999
287414,2011-05-09,5.888866666666668,6.933339999999999
287415,2011-05-09,5.25,6.46666
287416,2011-05-09,6.66666,5.8
287417,2011-05-09,6.8,6.13334
287418,2011-05-09,7.33334,6.53334
287419,2011-05-09,5.73334,6.083325
287420,2011-05-09,4.0,5.533320000000001
287421,2011-05-10,6.66666,6.2
287422,2011-05-10,5.0,6.8
287423,2011-05-10,6.333349999999999,7.0
287424,2011-05-10,6.2,6.0
287425,2011-05-10,5.66666,6.33334
287426,2011-05-10,6.0,5.3333200000000005
287427,2011-05-10,6.466679999999999,5.86666
287428,2011-05-10,6.53334,5.86666
287429,2011-05-10,6.4,6.933339999999999
287430,2011-05-10,7.13332,8.06668
287431,2011-05-10,6.6,6.2
287432,2011-05-10,6.0,6.46666
287433,2011-05-10,6.53334,6.0
287434,2011-05-10,6.73334,
287435,2011-05-10,7.133340000000001,6.6
287436,2011-05-11,5.46666,5.066660000000001
287437,2011-05-11,5.86666,5.8
287438,2011-05-11,6.066660000000001,
287439,2011-05-11,6.8,4.266679999999999
287440,2011-05-11,6.66666,5.4
287441,2011-05-11,6.533320000000001,
287442,2011-05-11,6.33334,6.1333400000000005
287445,2011-05-11,6.46666,7.2
287446,2011-05-11,6.53334,6.13334
287447,2011-05-11,4.33336,6.933339999999999
287448,2011-05-11,6.4,5.3333200000000005
287449,2011-05-11,5.8,7.33334
287450,2011-05-11,6.4,5.06668
287443,2011-05-12,5.2,6.2
287451,2011-05-12,5.933339999999999,6.26666
287452,2011-05-12,5.733300000000001,6.25
287454,2011-05-12,5.86666,6.466679999999999
287455,2011-05-12,4.86668,6.066660000000001
287456,2011-05-12,6.73334,8.06666
287457,2011-05-12,5.2,6.066660000000001
287458,2011-05-13,6.26666,7.4
287459,2011-05-13,6.466679999999999,6.06668
287460,2011-05-13,6.13332,6.0
287461,2011-05-13,6.5,5.73334
287462,2011-05-13,6.866659999999999,6.26666
287463,2011-05-13,6.46666,5.6
287464,2011-05-13,6.8,6.533320000000001
287465,2011-05-13,6.53334,5.666666666666667
287466,2011-05-13,6.066660000000001,7.6
287467,2011-05-13,5.86666,5.066660000000001
287468,2011-05-13,6.53334,6.13334
287469,2011-05-13,6.8,6.13334
287470,2011-05-13,5.0,5.6666799999999995
287471,2011-05-13,6.19998,7.46666
287472,2011-05-13,6.0,5.73332
287473,2011-05-14,5.933339999999999,6.6
287474,2011-05-14,6.86666,
287475,2011-05-14,6.33334,5.333340000000001
287476,2011-05-14,6.86666,6.46666
287477,2011-05-14,5.916650000000001,6.8
287478,2011-05-14,6.46666,6.26666
287479,2011-05-14,6.53334,5.066660000000001
287480,2011-05-14,5.8,6.8
287481,2011-05-14,7.2,5.86666
287482,2011-05-14,5.2,5.33334
287483,2011-05-14,6.8,6.0
287485,2011-05-14,,5.333333333333333
287486,2011-05-14,6.0,6.33334
287487,2011-05-14,5.86666,5.13334
287488,2011-05-15,7.4,5.4
287489,2011-05-15,5.86666,7.2
287490,2011-05-15,3.3333,6.0
287491,2011-05-15,6.0,6.46666
287492,2011-05-15,7.0,6.86668
287493,2011-05-15,6.86666,5.4
287495,2011-05-15,5.0,6.266679999999999
287496,2011-05-15,6.933340000000001,7.86668
287497,2011-05-15,5.0,6.53334
287498,2011-05-15,6.73334,5.46666
287501,2011-05-15,5.133319999999999,6.6
287502,2011-05-15,5.8,5.249975
287503,2011-05-16,6.73334,6.777799999999999
287504,2011-05-16,5.4,4.600020000000001
287505,2011-05-16,6.5,6.8
287506,2011-05-16,5.3333200000000005,6.6
287507,2011-05-16,6.13334,7.066660000000001
287508,2011-05-16,6.13334,6.0
287509,2011-05-16,6.4,6.4
287510,2011-05-16,6.2,6.533320000000001
287511,2011-05-16,7.4,6.66666
287512,2011-05-16,4.73332,6.6
287513,2011-05-16,5.06668,6.13334
287514,2011-05-16,5.13332,5.3333200000000005
287515,2011-05-16,6.0,7.2
287516,2011-05-16,6.33334,6.66666
287517,2011-05-16,6.73334,4.86666
287518,2011-05-17,6.13334,5.93332
287520,2011-05-17,3.93334,6.2
287521,2011-05-17,6.33334,5.46666
287523,2011-05-17,5.2,7.2
287524,2011-05-17,6.53334,5.86666
287525,2011-05-17,6.933339999999999,5.26666
287526,2011-05-17,8.06666,5.46664
287527,2011-05-17,6.46666,5.4
287529,2011-05-17,6.4,6.33334
287530,2011-05-17,4.73334,5.46666
287531,2011-05-17,6.4,5.06668
287533,2011-05-18,6.933339999999999,7.2
287534,2011-05-18,6.06668,4.6667
287535,2011-05-18,6.733320000000001,5.2
287536,2011-05-18,6.0,6.466679999999999
287537,2011-05-18,7.4,6.33334
287538,2011-05-18,6.13334,5.1333400000000005
287539,2011-05-18,7.2,6.8
287540,2011-05-18,5.6,6.0
287541,2011-05-18,6.93332,5.46666
287542,2011-05-18,6.46666,6.4
287543,2011-05-18,6.59998,6.6
287544,2011-05-18,6.933340000000001,6.266679999999999
287545,2011-05-18,6.0,6.86666
287546,2011-05-18,,6.13332
287547,2011-05-18,6.26666,6.2
287548,2011-05-19,6.33334,6.86668
287549,2011-05-19,6.0,7.26666
287550,2011-05-19,5.86666,4.73334
287551,2011-05-19,6.46666,6.933339999999999
287552,2011-05-19,5.0,6.2
287553,2011-05-19,6.26666,7.2
287554,2011-05-19,6.33334,5.6
287555,2011-05-19,5.66666,5.26666
287556,2011-05-19,6.19998,6.2
287557,2011-05-19,6.13334,6.933339999999999
287558,2011-05-19,6.833349999999999,5.0
287559,2011-05-19,6.86666,5.53334
287560,2011-05-19,5.86666,6.0
287561,2011-05-19,6.3333200000000005,5.6
287562,2011-05-19,5.5,6.46666
287563,2011-05-20,6.0,7.133340000000001
287564,2011-05-20,6.46666,5.0
287565,2011-05-20,6.0,5.666659999999999
287566,2011-05-20,5.0,6.8
287567,2011-05-20,5.466679999999999,7.13334
287568,2011-05-20,5.6666799999999995,5.0
287569,2011-05-20,6.46666,5.66666
287570,2011-05-20,7.33334,5.2
287571,2011-05-20,5.86666,6.6
287572,2011-05-20,5.5,6.8
287573,2011-05-20,5.33334,5.73334
287574,2011-05-20,5.4,6.46666
287575,2011-05-20,6.66666,4.16665
287576,2011-05-20,8.13334,7.0
287577,2011-05-20,6.0,6.8
287578,2011-05-21,6.833349999999999,6.53334
287579,2011-05-21,,6.26666
287580,2011-05-21,6.6,6.333333333333333
287581,2011-05-21,6.6,6.0
287582,2011-05-21,5.53334,6.933339999999999
287583,2011-05-21,5.19998,6.0
287584,2011-05-21,6.73334,6.8
287585,2011-05-21,,6.3333200000000005
287586,2011-05-21,6.73334,6.13334
287587,2011-05-21,6.8,6.466679999999999
287588,2011-05-21,5.4,6.4
287589,2011-05-21,,5.53332
287590,2011-05-21,5.2,6.8
287591,2011-05-21,6.66666,7.46666
287592,2011-05-21,6.6,5.33334
287593,2011-05-22,5.19998,6.0
287594,2011-05-22,5.0,3.5833500000000003
287595,2011-05-22,5.3333200000000005,5.13334
287596,2011-05-22,5.733320000000001,5.13334
287597,2011-05-22,6.66666,6.33334
287598,2011-05-22,5.2,7.4
287599,2011-05-22,6.0,6.800020000000001
287600,2011-05-22,6.73334,5.66666
287601,2011-05-22,5.666640000000001,6.53334
287602,2011-05-22,5.6,6.33334
287603,2011-05-22,6.0,7.0
287604,2011-05-22,6.33334,7.066660000000001
287605,2011-05-22,,7.66666
287606,2011-05-22,5.2,4.86668
287607,2011-05-22,5.266679999999999,5.93332
287608,2011-05-23,6.86668,6.466679999999999
287609,2011-05-23,6.26666,6.26666
287610,2011-05-23,7.4,6.733320000000001
287611,2011-05-23,6.6,6.2
287612,2011-05-23,6.6,
287613,2011-05-23,5.93332,7.13334
287614,2011-05-23,5.46666,7.0
287615,2011-05-23,5.8,6.6
287616,2011-05-23,6.66666,
287617,2011-05-23,6.0,6.33334
286926,2011-05-24,6.53334,6.0
287618,2011-05-24,6.6,6.06668
287619,2011-05-24,6.6,7.4
287620,2011-05-24,6.933339999999999,5.86666
287621,2011-05-24,5.8,7.5
