game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
746407,1.7777777777777777,0.8571428571428571,1.75,1.375
746900,1.6,0.7857142857142857,1.6,1.125
747059,3.0,2.0,3.0,2.0
747219,3.0,1.625,3.0,1.875
744870,2.5555555555555554,6.5,2.5555555555555554,5.0
745200,3.0,1.1333333333333333,3.4444444444444446,1.5454545454545454
745843,3.1666666666666665,3.8,3.1666666666666665,3.8
745844,3.2857142857142856,3.5,3.2857142857142856,3.5
745928,2.6666666666666665,2.272727272727273,2.6666666666666665,2.230769230769231
746327,1.8,1.4545454545454546,1.7142857142857142,1.4545454545454546
744874,1.8461538461538463,4.5,2.076923076923077,2.909090909090909
745033,1.5555555555555556,2.4285714285714284,1.4615384615384615,1.7857142857142858
745361,1.8333333333333333,1.8,1.8461538461538463,1.7142857142857142
745524,5.0,4.75,4.25,3.142857142857143
745764,3.1666666666666665,1.2857142857142858,2.5555555555555554,1.6666666666666667
746007,3.1666666666666665,4.25,3.1666666666666665,4.8
746249,2.1666666666666665,2.857142857142857,1.6,3.1
746328,1.6,1.0714285714285714,1.4444444444444444,1.2
746497,2.0833333333333335,2.4,2.5,1.9375
746576,1.0,1.5,1.1578947368421053,1.1666666666666667
746733,2.3,3.125,2.8,3.111111111111111
746897,2.5555555555555554,3.7142857142857144,1.9285714285714286,3.0
747143,3.1666666666666665,3.0,3.1666666666666665,3.5
744873,1.2352941176470589,5.6,1.5789473684210527,2.9166666666666665
745031,1.4444444444444444,2.0,1.4285714285714286,1.625
745197,2.8,1.2307692307692308,3.3,1.6818181818181819
745359,2.3333333333333335,1.6666666666666667,1.9285714285714286,1.7619047619047619
745522,5.0,5.0,4.625,3.857142857142857
745766,2.111111111111111,1.5714285714285714,2.0833333333333335,1.9
745926,2.8,1.9090909090909092,2.6363636363636362,2.5
746006,3.3333333333333335,2.0,3.142857142857143,2.6
746248,1.5714285714285714,3.3333333333333335,1.5,3.6
746329,1.2857142857142858,1.2,1.3333333333333333,1.411764705882353
746498,2.0833333333333335,2.2,2.3333333333333335,1.7894736842105263
746575,1.8,1.2,1.3333333333333333,1.1363636363636365
746731,1.6666666666666667,2.6666666666666665,2.2857142857142856,3.0
746896,3.0,2.4444444444444446,2.1875,2.3529411764705883
747140,2.0,6.5,2.5555555555555554,3.4285714285714284
744871,1.1666666666666667,3.2857142857142856,1.5714285714285714,2.642857142857143
745032,3.25,1.2857142857142858,1.6,1.6666666666666667
745198,4.333333333333333,0.8181818181818182,3.5,1.608695652173913
745362,3.2,1.3,2.0,2.0
745523,3.5,5.0,4.2,3.6666666666666665
745765,1.8,1.6,1.8,1.6
746003,3.0,1.4444444444444444,3.5,2.076923076923077
746251,2.2,3.4285714285714284,1.6666666666666667,3.5
746330,1.125,1.2307692307692308,1.3846153846153846,1.5555555555555556
746493,2.0,2.5,2.3529411764705883,1.95
746574,1.3846153846153846,1.5555555555555556,1.25,1.2608695652173914
746734,1.7,2.4444444444444446,2.2,2.642857142857143
746895,2.4545454545454546,2.75,2.210526315789474,2.4444444444444446
747141,2.0,4.333333333333333,2.4,3.375
744956,1.5,1.1666666666666667,1.4210526315789473,2.0
745034,2.75,1.375,1.6875,1.6842105263157894
745194,3.75,4.0,3.4545454545454546,2.6
745363,4.25,1.4666666666666666,2.357142857142857,1.6818181818181819
745432,0.8888888888888888,2.6666666666666665,2.0,2.238095238095238
745520,4.25,1.6153846153846154,4.4,2.2222222222222223
745761,1.8181818181818181,1.5,1.7647058823529411,1.7916666666666667
745925,3.25,3.142857142857143,3.0,3.1538461538461537
746252,1.5714285714285714,1.7,1.5,1.2222222222222223
746569,1.2857142857142858,7.0,1.2307692307692308,3.75
746654,2.1666666666666665,1.0,2.388888888888889,1.380952380952381
746735,1.5,2.625,2.2666666666666666,3.6666666666666665
747142,2.0,2.1818181818181817,2.3636363636363638,2.5294117647058822
744957,1.6666666666666667,1.0833333333333333,1.368421052631579,2.0625
745030,5.0,2.7142857142857144,2.0625,2.0
745195,3.5,2.8333333333333335,3.5,2.588235294117647
745357,2.6666666666666665,1.4615384615384615,2.0,1.9090909090909092
745433,1.4444444444444444,2.357142857142857,1.8235294117647058,2.0416666666666665
745517,3.4,1.6153846153846154,4.777777777777778,2.210526315789474
745762,1.6666666666666667,2.2857142857142856,1.6470588235294117,2.1666666666666665
745924,3.5714285714285716,3.8,3.1666666666666665,3.3076923076923075
746250,1.6666666666666667,1.3333333333333333,1.5,1.375
746326,1.3,2.0,1.5333333333333334,1.8823529411764706
746571,1.2,3.2,1.0,3.1
746653,2.3,1.4545454545454546,2.35,1.4545454545454546
746732,2.2857142857142856,3.5,2.4375,3.7
746981,2.75,4.2,3.3076923076923075,3.3
747138,1.625,1.9333333333333333,2.3076923076923075,2.3636363636363638
744950,1.3846153846153846,1.1538461538461537,1.35,1.8823529411764706
745024,4.75,2.8,2.5384615384615383,2.1666666666666665
745196,2.8333333333333335,1.8571428571428572,2.923076923076923,3.076923076923077
745355,2.5,1.7272727272727273,2.0555555555555554,1.7916666666666667
745429,2.5,2.5454545454545454,2.0625,2.55
745763,0.8888888888888888,3.75,1.8,1.6842105263157894
745923,4.142857142857143,3.0,3.066666666666667,3.4166666666666665
746247,1.5714285714285714,1.1333333333333333,1.8461538461538463,1.2962962962962963
746323,2.0,1.875,1.9230769230769231,2.1333333333333333
746573,1.0,3.0,1.0,3.0
746655,2.888888888888889,2.4444444444444446,2.4285714285714284,1.608695652173913
746728,1.3333333333333333,4.6,1.8421052631578947,3.8181818181818183
746980,3.1666666666666665,4.75,3.1538461538461537,3.7
745029,6.666666666666667,2.4,2.75,2.4
745601,1.5714285714285714,3.5,3.25,4.333333333333333
746322,2.4285714285714284,1.7777777777777777,2.0833333333333335,1.8666666666666667
746977,4.4,6.0,3.5,5.375
747137,1.8571428571428572,2.1538461538461537,2.4615384615384617,2.5238095238095237
744954,1.3333333333333333,0.6470588235294118,1.4090909090909092,1.0740740740740742
745112,1.9090909090909092,3.0,1.5,2.5714285714285716
745274,1.5,1.9230769230769231,1.7058823529411764,2.3636363636363638
745596,3.0,3.25,3.1666666666666665,4.222222222222222
745679,6.0,3.4,2.8333333333333335,1.7272727272727273
745838,2.1666666666666665,2.2857142857142856,2.380952380952381,1.7857142857142858
746084,2.125,1.8333333333333333,1.5714285714285714,1.9285714285714286
746162,6.666666666666667,2.2857142857142856,3.5,1.9375
746408,2.0,7.0,1.6666666666666667,4.857142857142857
746491,1.75,4.0,1.95,3.25
746812,2.0,1.5714285714285714,1.5,1.631578947368421
746978,2.3333333333333335,3.0,2.7333333333333334,2.1666666666666665
747055,5.25,5.5,5.125,4.2
747217,2.4285714285714284,3.6666666666666665,3.3333333333333335,3.272727272727273
744953,1.6666666666666667,0.8,1.6363636363636365,1.0714285714285714
745110,1.6428571428571428,3.4,1.608695652173913,3.3
745272,2.4285714285714284,2.090909090909091,1.875,2.272727272727273
745594,2.5,2.4,3.1,3.0
745676,6.5,4.75,3.1666666666666665,1.8181818181818181
745839,3.111111111111111,2.5,2.7777777777777777,1.7142857142857142
746082,1.9,2.6,1.3333333333333333,2.25
746161,4.25,2.857142857142857,3.25,1.9411764705882353
746405,2.25,5.75,1.8125,4.25
746489,2.142857142857143,3.875,2.1052631578947367,3.2777777777777777
746490,2.125,3.2,2.0476190476190474,3.2222222222222223
746656,3.75,0.875,2.8947368421052633,1.5294117647058822
746658,3.5,1.2857142857142858,2.5789473684210527,1.588235294117647
746811,1.1875,2.0,1.206896551724138,1.8125
746979,2.7142857142857144,3.2,3.0714285714285716,2.7
747054,3.6,4.75,4.3,3.6363636363636362
747215,2.5714285714285716,3.857142857142857,3.1,4.0
744952,2.6,0.9230769230769231,2.0,1.1111111111111112
745113,1.4666666666666666,2.5,1.56,3.2
745271,4.0,2.2,1.875,2.4545454545454546
745595,3.4,1.5555555555555556,3.090909090909091,2.3846153846153846
745681,6.0,5.5,3.7,2.3157894736842106
745841,3.125,2.3333333333333335,2.5789473684210527,1.6875
746079,1.7777777777777777,2.75,1.6470588235294117,2.272727272727273
746164,4.5,3.6666666666666665,3.6363636363636362,2.0
746404,2.0,2.5714285714285716,2.0,3.3
746492,2.625,3.5555555555555554,2.0,3.5625
746648,3.8333333333333335,1.3333333333333333,2.7222222222222223,1.6470588235294117
746810,1.6428571428571428,2.0,1.3214285714285714,1.75
746975,3.4285714285714284,4.25,3.066666666666667,2.5454545454545454
747056,4.2,5.0,4.2,3.4166666666666665
747216,2.2857142857142856,3.857142857142857,3.3333333333333335,3.8181818181818183
744951,2.7777777777777777,2.142857142857143,2.142857142857143,1.875
745106,1.8461538461538463,2.4444444444444446,1.6,2.1333333333333333
745268,4.0,1.5,1.8125,1.8235294117647058
745597,3.0,1.125,2.4285714285714284,1.173913043478261
745677,4.75,3.857142857142857,3.6666666666666665,3.727272727272727
745840,7.0,1.625,2.7777777777777777,2.3076923076923075
746002,4.25,4.25,3.8,2.3076923076923075
746080,1.5454545454545454,12.0,1.8333333333333333,4.0
746158,1.7,2.375,2.4,1.8095238095238095
746406,2.5,4.333333333333333,2.142857142857143,2.3636363636363638
746488,2.111111111111111,1.5555555555555556,1.8181818181818181,2.5384615384615383
746813,1.5333333333333334,0.8181818181818182,1.5,1.3157894736842106
746974,3.142857142857143,3.6666666666666665,3.1538461538461537,2.8125
747053,4.4,3.5714285714285716,4.555555555555555,3.857142857142857
747213,2.6,2.1818181818181817,2.9,2.28
744944,3.4285714285714284,2.2857142857142856,2.1,1.5
745108,1.6923076923076923,2.75,1.3928571428571428,2.2
745270,8.0,2.5,2.066666666666667,1.8823529411764706
745593,3.0,2.0,2.2857142857142856,1.2380952380952381
745674,7.333333333333333,4.6,4.25,3.6363636363636362
745837,4.4,1.8888888888888888,2.7777777777777777,2.3846153846153846
746004,3.0,2.6,3.8,2.5454545454545454
746081,1.5,14.0,2.0625,4.142857142857143
746157,1.8,3.3333333333333335,2.2,2.2941176470588234
746400,3.0,3.5,2.2666666666666666,2.4545454545454546
746486,2.125,1.6666666666666667,1.9375,2.9166666666666665
746976,2.7142857142857144,3.5,3.4166666666666665,3.1333333333333333
747051,4.5,3.0,5.25,3.5
747214,2.125,1.6923076923076923,2.4615384615384617,2.0833333333333335
744948,3.8,2.375,1.95,1.625
745105,1.2666666666666666,2.2,1.5384615384615385,2.466666666666667
745267,5.666666666666667,2.4,2.4615384615384617,2.0588235294117645
745591,2.142857142857143,4.333333333333333,2.5,1.2
745671,4.0,4.5,4.5,4.0
745836,5.6,1.4166666666666667,3.176470588235294,1.875
746005,3.0,2.5,3.909090909090909,2.3846153846153846
746076,1.6,3.25,1.8333333333333333,3.111111111111111
746159,1.8888888888888888,3.142857142857143,3.0833333333333335,3.25
746401,2.6666666666666665,5.0,2.2857142857142856,2.888888888888889
746487,2.142857142857143,1.4444444444444444,2.142857142857143,2.8333333333333335
746807,1.2,1.0,1.6666666666666667,1.588235294117647
746809,1.2,1.8571428571428572,1.5,2.0714285714285716
746973,2.625,2.4444444444444446,2.4705882352941178,3.0588235294117645
747049,4.0,3.4,4.555555555555555,3.6923076923076925
747212,2.4285714285714284,1.1875,2.4285714285714284,1.5172413793103448
745104,1.1538461538461537,2.3,1.4074074074074074,2.6
745356,3.0,1.75,3.2222222222222223,2.1333333333333333
746485,2.0,1.5555555555555556,2.0833333333333335,2.8461538461538463
746970,2.125,2.75,2.4,3.125
744872,2.857142857142857,3.0,3.5454545454545454,2.6
745189,3.0,2.7142857142857144,3.5454545454545454,3.4545454545454546
745352,4.0,1.5454545454545454,3.0,1.8333333333333333
745430,2.75,4.75,2.8181818181818183,2.4375
745518,1.5454545454545454,1.875,1.8125,2.6
745592,1.875,1.75,2.142857142857143,1.375
745758,2.25,2.0,1.8,1.6521739130434783
745922,5.666666666666667,2.25,3.769230769230769,2.5
746160,2.0,5.0,2.642857142857143,3.7857142857142856
746325,1.3333333333333333,5.5,1.8,4.444444444444445
746650,4.0,3.8333333333333335,3.9166666666666665,4.5
746729,1.7857142857142858,3.0,1.85,3.4545454545454546
746892,1.0666666666666667,2.0,1.5,1.9473684210526316
747136,3.4,1.8888888888888888,3.0,2.1875
744865,2.0,3.142857142857143,3.272727272727273,2.533333333333333
745190,3.0,1.7,3.5,2.642857142857143
745354,1.7142857142857142,1.3846153846153846,3.0,1.7222222222222223
745431,3.75,5.666666666666667,3.7,3.3076923076923075
745515,1.7777777777777777,2.142857142857143,1.6666666666666667,2.642857142857143
745590,1.25,1.8571428571428572,2.076923076923077,1.7142857142857142
745760,2.125,1.875,1.7857142857142858,1.8571428571428572
745921,4.25,3.6666666666666665,3.769230769230769,2.5
746156,1.8181818181818181,5.6,2.533333333333333,4.076923076923077
746324,1.25,5.25,1.7142857142857142,4.666666666666667
746570,6.5,6.333333333333333,1.4705882352941178,3.6
746651,6.25,3.4,4.7,4.375
746726,1.7692307692307692,3.4,1.8571428571428572,2.7857142857142856
746891,1.1333333333333333,1.8181818181818181,1.56,1.8
746893,1.5454545454545454,1.3636363636363635,1.8636363636363635,1.4545454545454546
747135,3.8,2.0,3.3333333333333335,1.7777777777777777
744866,2.8,2.6666666666666665,2.5384615384615383,2.6
745192,2.5,1.6666666666666667,3.230769230769231,2.3125
745353,2.4285714285714284,1.4,3.875,1.7222222222222223
745434,5.0,4.0,4.571428571428571,3.1538461538461537
745514,1.5,2.8333333333333335,1.55,2.769230769230769
745588,0.75,1.75,1.8,1.608695652173913
745759,2.142857142857143,2.8333333333333335,2.142857142857143,2.0526315789473686
745920,4.0,3.25,3.75,2.5
746154,3.0,3.1,2.235294117647059,4.0
746316,2.5,2.5714285714285716,1.411764705882353,3.3333333333333335
746568,4.333333333333333,5.666666666666667,1.5625,4.714285714285714
746572,4.5,4.5,2.25,4.25
746652,5.4,4.25,4.363636363636363,4.5
746727,2.2,2.625,1.85,2.6875
746894,1.6,2.25,1.6521739130434783,1.8
747133,4.5,1.9,4.428571428571429,1.7894736842105263
745107,4.0,2.5,1.8421052631578947,2.272727272727273
745191,2.0,0.9090909090909091,3.1818181818181817,1.5
745351,4.25,2.5454545454545454,3.75,3.125
745519,1.6666666666666667,2.0,1.7619047619047619,2.3125
745757,2.0,3.6,2.1333333333333333,5.0
745916,4.166666666666667,2.142857142857143,3.5384615384615383,1.5
746242,2.5714285714285716,1.7777777777777777,2.3529411764705883,2.6153846153846154
746319,1.875,1.7,1.3888888888888888,2.411764705882353
746565,6.666666666666667,7.0,3.75,3.857142857142857
746723,1.6923076923076923,0.75,2.0,1.8
747134,5.0,3.1666666666666665,4.25,2.1875
744863,2.0,2.7142857142857144,2.727272727272727,2.176470588235294
745026,2.0,3.2,1.7222222222222223,4.571428571428571
745102,8.5,2.6,2.1333333333333333,2.3333333333333335
745193,2.0,1.0,2.909090909090909,1.3333333333333333
745348,2.6666666666666665,1.8333333333333333,2.8,2.9411764705882355
745516,1.75,1.4166666666666667,1.5833333333333333,2.0
745754,2.2857142857142856,5.666666666666667,2.3333333333333335,4.555555555555555
745917,3.8333333333333335,2.3333333333333335,3.6363636363636362,1.5238095238095237
746246,2.0,1.5,2.1666666666666665,2.3333333333333335
746321,1.3,2.111111111111111,1.5294117647058822,2.7142857142857144
746566,6.666666666666667,,5.5,4.666666666666667
746647,6.0,7.5,3.5384615384615383,3.6
746722,1.6,1.25,2.0,1.6666666666666667
746888,3.6,2.4444444444444446,1.7619047619047619,2.6666666666666665
747130,6.666666666666667,3.0,5.833333333333333,2.4
744864,1.1428571428571428,1.6363636363636365,2.142857142857143,1.75
745028,1.6666666666666667,8.0,1.6111111111111112,6.6
745099,7.5,2.2,3.1,2.2222222222222223
745188,2.7142857142857144,1.0,2.8181818181818183,1.3157894736842106
745346,2.3333333333333335,1.75,2.888888888888889,2.7058823529411766
745513,1.8181818181818181,1.5,1.6818181818181819,1.9473684210526316
745753,2.8333333333333335,4.0,2.5,3.888888888888889
745919,3.5714285714285716,2.6666666666666665,4.2,2.142857142857143
746244,2.2222222222222223,1.6666666666666667,2.5625,2.8461538461538463
746317,1.5555555555555556,2.0,1.4444444444444444,2.9166666666666665
746567,5.0,16.0,5.5,5.4
746649,6.25,3.4,3.9166666666666665,2.6153846153846154
746725,2.8333333333333335,2.2,2.1,2.0
746889,2.8333333333333335,2.1818181818181817,1.5714285714285714,2.3529411764705883
747132,15.0,3.0,5.333333333333333,2.1875
744867,1.0,1.625,1.8666666666666667,1.8333333333333333
745027,2.5714285714285716,4.666666666666667,2.1875,5.5
745512,2.0,2.111111111111111,1.9047619047619047,1.894736842105263
745755,3.8,4.666666666666667,2.769230769230769,3.875
745918,3.6666666666666665,2.7142857142857144,3.9,2.2857142857142856
746320,2.111111111111111,1.125,1.7058823529411764,2.3636363636363638
746564,4.75,10.0,4.571428571428571,5.0
746646,6.0,4.25,4.8,2.6666666666666665
746724,3.6,1.75,2.2777777777777777,1.5
746887,3.0,2.2222222222222223,1.6,2.5625
744949,1.0,2.142857142857143,2.090909090909091,1.9444444444444444
745025,5.0,3.0,2.923076923076923,2.5
745269,5.0,0.75,5.333333333333333,1.1428571428571428
745347,2.6666666666666665,1.9166666666666667,2.1538461538461537,1.7083333333333333
745424,4.0,3.0,4.428571428571429,1.7142857142857142
745835,1.8333333333333333,2.3333333333333335,2.9411764705882355,2.6363636363636362
746000,2.375,2.5,1.95,2.3076923076923075
746078,3.5,1.25,2.1176470588235294,1.6
746243,2.3333333333333335,3.0,2.7142857142857144,3.4166666666666665
746482,3.5,2.3333333333333335,3.5714285714285716,2.4166666666666665
746808,4.25,6.666666666666667,2.5833333333333335,3.1818181818181817
746972,2.2857142857142856,1.7142857142857142,2.2142857142857144,1.6111111111111112
747050,2.111111111111111,4.0,3.076923076923077,4.125
747129,8.0,6.25,5.0,6.25
744946,2.6666666666666665,1.8571428571428572,1.9230769230769231,2.4285714285714284
745020,6.666666666666667,7.0,3.0,2.4
745266,3.5,0.7,4.0,1.05
745350,1.5,1.3076923076923077,1.9333333333333333,1.48
745425,3.1666666666666665,3.6,4.125,1.8461538461538463
745833,2.5,4.0,2.8333333333333335,3.1
745998,1.8,3.4,1.9047619047619047,2.5384615384615383
746075,2.3333333333333335,2.5,2.2941176470588234,2.6363636363636362
746245,2.0,2.0,2.3125,2.9285714285714284
746484,3.5,3.0,3.375,2.25
746560,5.666666666666667,2.375,5.0,2.7333333333333334
746803,2.5714285714285716,6.666666666666667,2.357142857142857,4.111111111111111
746971,1.75,1.8333333333333333,2.2142857142857144,1.6875
747052,2.4444444444444446,4.0,2.5,3.7777777777777777
747131,7.0,5.5,5.333333333333333,5.444444444444445
744947,1.25,2.7142857142857144,1.8461538461538463,2.7142857142857144
745022,5.25,15.0,3.0,2.8181818181818183
745265,3.5,1.0,3.3333333333333335,0.95
745349,1.5555555555555556,1.8,2.3846153846153846,1.7727272727272727
745428,3.5,3.4,5.666666666666667,2.076923076923077
745834,3.5714285714285716,4.75,2.9444444444444446,3.1
746001,1.7,3.0,1.5454545454545454,2.5833333333333335
746077,1.9090909090909092,2.6666666666666665,2.3529411764705883,2.3636363636363638
746237,1.5454545454545454,2.125,1.9444444444444444,2.857142857142857
746483,4.333333333333333,2.0,3.2857142857142856,1.5333333333333334
746561,2.3333333333333335,2.1,3.7777777777777777,2.3684210526315788
746805,1.9090909090909092,4.6,2.0588235294117645,4.333333333333333
746967,1.7777777777777777,1.5,2.8181818181818183,2.4545454545454546
747045,2.5,4.333333333333333,2.1176470588235294,5.0
747125,3.0,6.666666666666667,4.0,6.285714285714286
744945,1.0,2.2,1.5714285714285714,1.7857142857142858
745263,2.8,3.0,4.285714285714286,4.571428571428571
745427,3.1666666666666665,3.75,5.0,3.2
745672,6.666666666666667,2.2222222222222223,5.333333333333333,2.0
745832,3.7142857142857144,1.5555555555555556,2.526315789473684,2.066666666666667
745999,1.0,4.2,1.2222222222222223,5.428571428571429
746074,2.4,3.1666666666666665,2.625,2.076923076923077
746236,1.3571428571428572,3.2,1.5909090909090908,2.7
746804,1.8,2.2857142857142856,2.125,2.9285714285714284
747046,3.142857142857143,2.2857142857142856,2.176470588235294,2.5384615384615383
747211,1.5,6.0,1.2222222222222223,2.5714285714285716
744942,2.4,1.8,1.6153846153846154,2.0
745018,7.666666666666667,4.5,3.1666666666666665,2.1666666666666665
745260,3.75,3.4,4.142857142857143,5.333333333333333
745426,2.857142857142857,3.5,3.75,3.5555555555555554
745673,5.25,1.8,5.0,1.9090909090909092
745831,3.857142857142857,1.1818181818181819,2.526315789473684,1.75
745997,0.9333333333333333,3.4285714285714284,1.375,4.333333333333333
746073,2.2,1.4285714285714286,2.466666666666667,3.0
746239,0.8823529411764706,6.5,1.3461538461538463,2.7
746398,3.2857142857142856,7.666666666666667,2.8125,6.857142857142857
746477,4.333333333333333,3.0,3.25,2.4615384615384617
746481,5.5,3.2,3.142857142857143,2.9166666666666665
746806,1.3636363636363635,2.111111111111111,1.8888888888888888,2.7333333333333334
746968,2.8333333333333335,1.6666666666666667,3.090909090909091,2.066666666666667
747047,2.8333333333333335,2.0,2.1333333333333333,2.75
747210,0.7692307692307693,4.5,0.8571428571428571,2.5833333333333335
744939,2.1666666666666665,2.2,1.5384615384615385,2.272727272727273
745023,8.0,4.5,3.7777777777777777,2.3333333333333335
745261,3.0,3.6,3.75,4.857142857142857
745423,4.75,3.5,4.375,3.2
745670,7.666666666666667,2.125,5.571428571428571,2.0
745829,3.2857142857142856,1.5,2.3684210526315788,1.588235294117647
745996,1.2307692307692308,2.125,1.6666666666666667,3.3636363636363638
746072,2.7777777777777777,1.0,3.066666666666667,2.3333333333333335
746238,1.2,11.0,1.625,4.142857142857143
746399,3.375,6.25,2.6842105263157894,6.125
746478,2.0,2.5,2.6666666666666665,2.4285714285714284
746800,1.3846153846153846,3.3333333333333335,2.0588235294117645,3.1538461538461537
746966,3.1666666666666665,1.75,3.6,1.9444444444444444
747048,3.0,2.6666666666666665,2.4285714285714284,2.5833333333333335
747207,1.0625,3.0,0.9583333333333334,2.5
745021,6.5,2.8333333333333335,5.5,2.6666666666666665
745830,3.4285714285714284,1.6,2.933333333333333,1.6875
746070,3.0,0.7,2.625,1.8571428571428572
746403,2.6,5.25,2.4210526315789473,5.75
746969,6.333333333333333,2.3,3.5,2.4375
747044,6.0,2.6666666666666665,3.090909090909091,3.0
744868,2.5714285714285716,3.25,2.6153846153846154,3.0
745101,1.6,2.875,2.769230769230769,3.2
745187,2.125,1.2142857142857142,2.75,1.6666666666666667
745510,3.1666666666666665,0.7272727272727273,1.894736842105263,1.7857142857142858
745589,7.5,2.875,4.714285714285714,2.1875
745665,3.6666666666666665,3.4285714285714284,3.8,2.5
745756,4.25,1.8333333333333333,3.5555555555555554,2.5
745914,6.333333333333333,9.5,3.1818181818181817,3.3
746152,2.6666666666666665,2.5714285714285716,2.230769230769231,3.5555555555555554
746318,2.4,4.333333333333333,2.6666666666666665,5.5
746402,2.1818181818181817,3.75,2.263157894736842,3.625
746645,5.25,1.7142857142857142,5.375,1.8181818181818181
746721,2.8,8.5,4.0,3.7
746890,2.5,1.1666666666666667,2.0714285714285716,1.4545454545454546
747208,1.1578947368421053,4.5,1.0,3.7
744862,4.25,1.8571428571428572,3.6,1.6363636363636365
745100,1.625,2.1818181818181817,2.769230769230769,2.7777777777777777
745183,1.8571428571428572,1.5,2.909090909090909,1.7142857142857142
745511,3.3333333333333335,0.9,2.375,1.4375
745583,9.5,3.7142857142857144,5.142857142857143,2.5
